Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
21.313,0.015464,0.960346,37.8091,0.00880568,0.960777,1483.06,9.74034e-08,0.999965,47.1149,0.00339439,0.9196,All
21.6333,0.0137513,0.96502,38.3743,0.00781733,0.96547,1512.1,8.85984e-08,0.999967,48.0011,0.00323906,0.922539,All
21.9536,0.01221,0.969173,38.9396,0.00692897,0.969633,1541.13,8.07066e-08,0.99997,48.8873,0.00309228,0.925344,All
22.2739,0.0108261,0.972858,39.5049,0.00613244,0.973321,1570.17,7.36213e-08,0.999972,49.7736,0.00295351,0.928023,All
22.5942,0.00958627,0.976123,40.0701,0.00541989,0.976582,1599.2,6.72494e-08,0.999974,50.6598,0.00282224,0.930581,All
22.9145,0.00847786,0.979013,40.6354,0.00478384,0.979463,1628.24,6.15101e-08,0.999976,51.546,0.00269798,0.933027,All
23.2348,0.00748883,0.981567,41.2007,0.00421722,0.982003,1657.27,5.63324e-08,0.999978,52.4323,0.00258031,0.935365,All
23.555,0.00660789,0.983821,41.7659,0.00371338,0.984242,1686.31,5.16545e-08,0.999979,53.3185,0.00246881,0.937602,All
23.8753,0.00582455,0.98581,42.3312,0.00326617,0.986212,1715.34,4.74219e-08,0.999981,54.2047,0.00236311,0.939743,All
24.1956,0.00512909,0.987562,42.8965,0.00286986,0.987944,1744.37,4.35868e-08,0.999982,55.091,0.00226285,0.941792,All
24.5159,0.00451256,0.989104,43.4617,0.00251921,0.989465,1773.41,4.01073e-08,0.999983,55.9772,0.00216771,0.943755,All
24.8362,0.00396675,0.99046,44.027,0.0022094,0.9908,1802.44,3.6946e-08,0.999984,56.8634,0.00207737,0.945636,All
25.1565,0.00348417,0.991652,44.5923,0.00193604,0.99197,1831.48,3.40703e-08,0.999985,57.7497,0.00199156,0.947439,All
25.4768,0.003058,0.992698,45.1575,0.00169515,0.992995,1860.51,3.1451e-08,0.999986,58.6359,0.00191,0.949167,All
25.7971,0.00268209,0.993616,45.7228,0.00148313,0.993892,1889.55,2.90623e-08,0.999987,59.5221,0.00183246,0.950825,All
26.1174,0.00235084,0.994421,46.2881,0.00129672,0.994676,1918.58,2.68815e-08,0.999988,60.4084,0.0017587,0.952416,All
26.4376,0.00205925,0.995126,46.8533,0.001133,0.995362,1947.62,2.4888e-08,0.999989,61.2946,0.0016885,0.953944,All
26.7579,0.0018028,0.995744,47.4186,0.000989339,0.995961,1976.65,2.30639e-08,0.99999,62.1808,0.00162167,0.95541,All
27.0782,0.00157745,0.996284,47.9839,0.000863404,0.996484,2005.69,2.13928e-08,0.99999,63.0671,0.00155801,0.956819,All
27.3985,0.00137959,0.996757,48.5491,0.0007531,0.99694,2034.72,1.98603e-08,0.999991,63.9533,0.00149735,0.958173,All
27.7188,0.00120599,0.997171,49.1144,0.000656562,0.997338,2063.75,1.84535e-08,0.999991,64.8395,0.00143952,0.959474,All
28.0391,0.00105379,0.997532,49.6797,0.000572137,0.997685,2092.79,1.71607e-08,0.999992,65.7258,0.00138437,0.960725,All
28.3594,0.000920434,0.997848,50.2449,0.000498354,0.997987,2121.82,1.59716e-08,0.999992,66.612,0.00133176,0.961928,All
28.6797,0.000803665,0.998123,50.8102,0.000433915,0.99825,2150.86,1.48767e-08,0.999993,67.4982,0.00128154,0.963086,All
29,0.000701475,0.998364,51.3755,0.000377671,0.998479,2179.89,1.38677e-08,0.999993,68.3845,0.00123359,0.9642,All
29.3202,0.000612092,0.998574,51.9407,0.000328606,0.998678,2208.93,1.2937e-08,0.999994,69.2707,0.00118779,0.965273,All
29.6405,0.000533949,0.998757,52.506,0.000285827,0.998851,2237.96,1.20777e-08,0.999994,70.1569,0.00114403,0.966306,All
29.9608,0.000465663,0.998917,53.0713,0.000248547,0.999002,2267,1.12838e-08,0.999994,71.0432,0.0011022,0.967301,All
30.2811,0.000406016,0.999057,53.6365,0.000216073,0.999133,2296.03,1.05494e-08,0.999995,71.9294,0.0010622,0.96826,All
30.6014,0.000353935,0.999178,54.2018,0.000187799,0.999247,2325.07,9.86977e-09,0.999995,72.8156,0.00102394,0.969185,All
30.9217,0.000308477,0.999284,54.7671,0.000163189,0.999346,2354.1,9.24016e-09,0.999995,73.7019,0.000987323,0.970076,All
31.242,0.000268813,0.999376,55.3323,0.000141777,0.999432,2383.13,8.65647e-09,0.999995,74.5881,0.000952277,0.970935,All
31.5623,0.000234214,0.999457,55.8976,0.000123154,0.999507,2412.17,8.11491e-09,0.999996,75.4743,0.000918718,0.971764,All
31.8825,0.000204042,0.999527,56.4629,0.000106961,0.999572,2441.2,7.61207e-09,0.999996,76.3606,0.000886574,0.972564,All
32.2028,0.000177737,0.999588,57.0281,9.28844e-05,0.999628,2470.24,7.14484e-09,0.999996,77.2468,0.000855774,0.973336,All
32.5231,0.000154809,0.999641,57.5934,8.06512e-05,0.999677,2499.27,6.71038e-09,0.999996,78.133,0.000826254,0.974081,All
32.8434,0.000134828,0.999687,58.1587,7.00224e-05,0.99972,2528.31,6.30609e-09,0.999997,79.0193,0.000797951,0.974801,All
33.1637,0.000117418,0.999728,58.7239,6.07893e-05,0.999757,2557.34,5.92963e-09,0.999997,79.9055,0.000770806,0.975496,All
33.484,0.000102252,0.999763,59.2892,5.27702e-05,0.999789,2586.38,5.57884e-09,0.999997,80.7917,0.000744764,0.976167,All
33.8043,8.9041e-05,0.999793,59.8545,4.58066e-05,0.999817,2615.41,5.25175e-09,0.999997,81.678,0.000719772,0.976816,All
34.1246,7.75356e-05,0.99982,60.4197,3.97604e-05,0.999841,2644.45,4.94656e-09,0.999997,82.5642,0.000695783,0.977443,All
34.4449,6.75163e-05,0.999843,60.985,3.45114e-05,0.999862,2673.48,4.66162e-09,0.999997,83.4504,0.000672747,0.97805,All
34.7651,5.87919e-05,0.999863,61.5503,2.9955e-05,0.99988,2702.52,4.39542e-09,0.999997,84.3367,0.000650622,0.978636,All
35.0854,5.11957e-05,0.999881,62.1155,2.60002e-05,0.999896,2731.55,4.14657e-09,0.999998,85.2229,0.000629365,0.979203,All
35.4057,4.45821e-05,0.999896,62.6808,2.25678e-05,0.99991,2760.58,3.91381e-09,0.999998,86.1091,0.000608936,0.979752,All
35.726,3.88243e-05,0.99991,63.2461,1.9589e-05,0.999921,2789.62,3.69595e-09,0.999998,86.9954,0.000589299,0.980283,All
36.0463,3.38117e-05,0.999921,63.8113,1.70039e-05,0.999932,2818.65,3.49194e-09,0.999998,87.8816,0.000570416,0.980797,All
36.3666,2.9448e-05,0.999931,64.3766,1.47606e-05,0.999941,2847.69,3.30077e-09,0.999998,88.7678,0.000552255,0.981294,All
36.6869,2.56491e-05,0.99994,64.9419,1.2814e-05,0.999948,2876.72,3.12155e-09,0.999998,89.6541,0.000534783,0.981776,All
