parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.06874862704575,19.7512069274066
beta_Cl_tSCRMGDL,-0.415,0.183595434876506,44.2398638256642
V1_pop,19.3667042397679,3.4655689604526,17.8944693818184
Q_pop,23.4,,
V2_pop,13.3,4.5396187619189,34.1324718941271
omega_Cl,0.224,0.0427736725863161,19.0953895474626
omega_V1,0.299,0.12518684724845,41.8685107854347
omega_Q,0.946,0.37451007491599,39.5888028452421
omega_V2,0.795,0.239968396600652,30.1847039749248
a,1.86,0.216697222136951,11.6503882869329
