pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.69957,0.0111111,-3.47205,0.00111111,-1.76829,0.0111111,All
-1.59856,0.0222222,-3.08426,0.00222222,-1.51384,0.0222222,All
-1.51768,0.0333333,-2.75615,0.00333333,-1.4007,0.0333333,All
-1.30705,0.0444444,-2.71457,0.00444444,-1.35806,0.0444444,All
-1.30082,0.0555556,-2.63494,0.00555556,-1.30213,0.0555556,All
-1.21656,0.0666667,-2.62579,0.00666667,-1.21097,0.0666667,All
-1.16851,0.0777778,-2.56297,0.00777778,-1.17509,0.0777778,All
-1.15126,0.0888889,-2.46221,0.00888889,-1.16169,0.0888889,All
-1.11292,0.1,-2.43672,0.01,-1.13092,0.1,All
-1.09369,0.111111,-2.33961,0.0111111,-1.09157,0.111111,All
-0.996142,0.122222,-2.32489,0.0122222,-1.04031,0.122222,All
-0.917511,0.133333,-2.31395,0.0133333,-0.964466,0.133333,All
-0.902782,0.144444,-2.268,0.0144444,-0.955937,0.144444,All
-0.887111,0.155556,-2.25967,0.0155556,-0.929397,0.155556,All
-0.875179,0.166667,-2.25377,0.0166667,-0.925504,0.166667,All
-0.866199,0.177778,-2.24887,0.0177778,-0.920006,0.177778,All
-0.865995,0.188889,-2.2261,0.0188889,-0.851783,0.188889,All
-0.78254,0.2,-2.2153,0.02,-0.82222,0.2,All
-0.773217,0.211111,-2.20891,0.0211111,-0.812181,0.211111,All
-0.757947,0.222222,-2.1674,0.0222222,-0.803498,0.222222,All
-0.741734,0.233333,-2.13267,0.0233333,-0.783164,0.233333,All
-0.739913,0.244444,-2.06669,0.0244444,-0.778257,0.244444,All
-0.71811,0.255556,-2.06587,0.0255556,-0.773022,0.255556,All
-0.714489,0.266667,-2.06505,0.0266667,-0.76897,0.266667,All
-0.689182,0.277778,-2.01208,0.0277778,-0.743093,0.277778,All
-0.684456,0.288889,-1.9472,0.0288889,-0.707919,0.288889,All
-0.67178,0.3,-1.91379,0.03,-0.69818,0.3,All
-0.641349,0.311111,-1.90943,0.0311111,-0.662747,0.311111,All
-0.633316,0.322222,-1.86351,0.0322222,-0.65192,0.322222,All
-0.590644,0.333333,-1.85367,0.0333333,-0.648072,0.333333,All
-0.582319,0.344444,-1.76133,0.0344444,-0.64789,0.344444,All
-0.566213,0.355556,-1.73162,0.0355556,-0.644326,0.355556,All
-0.522005,0.366667,-1.73051,0.0366667,-0.554634,0.366667,All
-0.473699,0.377778,-1.73007,0.0377778,-0.515005,0.377778,All
-0.468606,0.388889,-1.72889,0.0388889,-0.509445,0.388889,All
-0.448445,0.4,-1.72638,0.04,-0.500968,0.4,All
-0.438972,0.411111,-1.6967,0.0411111,-0.500227,0.411111,All
-0.399365,0.422222,-1.69563,0.0422222,-0.485379,0.422222,All
