standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.61917,0.273333,-0.549977,0.273333,-0.539816,0.273333,-0.85287,0.273333,All
-0.610467,0.28,-0.546327,0.28,-0.535502,0.28,-0.728177,0.28,All
-0.605631,0.286667,-0.536428,0.286667,-0.524871,0.286667,-0.72261,0.286667,All
-0.582236,0.293333,-0.523361,0.293333,-0.45368,0.293333,-0.720273,0.293333,All
-0.532848,0.3,-0.519198,0.3,-0.442631,0.3,-0.700678,0.3,All
-0.522531,0.306667,-0.502944,0.306667,-0.427735,0.306667,-0.588636,0.306667,All
-0.516824,0.313333,-0.494231,0.313333,-0.422057,0.313333,-0.588315,0.313333,All
-0.515292,0.32,-0.486822,0.32,-0.411472,0.32,-0.564189,0.32,All
-0.510137,0.326667,-0.472927,0.326667,-0.355321,0.326667,-0.541879,0.326667,All
-0.493318,0.333333,-0.466069,0.333333,-0.331272,0.333333,-0.522547,0.333333,All
-0.490675,0.34,-0.426021,0.34,-0.319531,0.34,-0.520489,0.34,All
-0.474606,0.346667,-0.405444,0.346667,-0.305223,0.346667,-0.505752,0.346667,All
-0.455081,0.353333,-0.391145,0.353333,-0.304905,0.353333,-0.501985,0.353333,All
-0.453179,0.36,-0.357505,0.36,-0.294821,0.36,-0.492394,0.36,All
-0.448866,0.366667,-0.338087,0.366667,-0.289726,0.366667,-0.47517,0.366667,All
-0.435377,0.373333,-0.337216,0.373333,-0.203162,0.373333,-0.448986,0.373333,All
-0.428786,0.38,-0.319788,0.38,-0.176387,0.38,-0.428813,0.38,All
-0.424933,0.386667,-0.31699,0.386667,-0.156476,0.386667,-0.417688,0.386667,All
-0.417131,0.393333,-0.299348,0.393333,-0.0787695,0.393333,-0.415442,0.393333,All
-0.412715,0.4,-0.281834,0.4,-0.0591456,0.4,-0.406946,0.4,All
-0.407945,0.406667,-0.255528,0.406667,-0.0391774,0.406667,-0.38908,0.406667,All
-0.389938,0.413333,-0.243251,0.413333,-0.035976,0.413333,-0.375762,0.413333,All
-0.358928,0.42,-0.239915,0.42,-0.0132246,0.42,-0.362211,0.42,All
-0.34853,0.426667,-0.23588,0.426667,-0.00473391,0.426667,-0.360698,0.426667,All
-0.336206,0.433333,-0.23207,0.433333,0.0105157,0.433333,-0.349664,0.433333,All
-0.289471,0.44,-0.22703,0.44,0.0214586,0.44,-0.317351,0.44,All
-0.279571,0.446667,-0.213095,0.446667,0.0662548,0.446667,-0.314865,0.446667,All
-0.257264,0.453333,-0.202917,0.453333,0.0688062,0.453333,-0.306015,0.453333,All
-0.256103,0.46,-0.189095,0.46,0.0710452,0.46,-0.296846,0.46,All
-0.248814,0.466667,-0.186507,0.466667,0.137206,0.466667,-0.268901,0.466667,All
-0.234176,0.473333,-0.182767,0.473333,0.146257,0.473333,-0.250656,0.473333,All
-0.232253,0.48,-0.178624,0.48,0.159145,0.48,-0.241974,0.48,All
-0.214574,0.486667,-0.178523,0.486667,0.181705,0.486667,-0.183476,0.486667,All
-0.206996,0.493333,-0.146079,0.493333,0.189211,0.493333,-0.163401,0.493333,All
-0.206208,0.5,-0.145478,0.5,0.196542,0.5,-0.152826,0.5,All
-0.171761,0.506667,-0.12559,0.506667,0.201236,0.506667,-0.146565,0.506667,All
-0.133723,0.513333,-0.114538,0.513333,0.204938,0.513333,-0.110759,0.513333,All
-0.132012,0.52,-0.088809,0.52,0.216986,0.52,-0.106646,0.52,All
-0.11215,0.526667,-0.0819277,0.526667,0.218747,0.526667,-0.10335,0.526667,All
-0.101347,0.533333,-0.0810728,0.533333,0.226338,0.533333,-0.0977168,0.533333,All
0.0265774,0.54,-0.0791688,0.54,0.25712,0.54,-0.0314532,0.54,All
0.0722331,0.546667,-0.0768355,0.546667,0.269335,0.546667,-0.0198345,0.546667,All
0.122281,0.553333,-0.0610226,0.553333,0.287646,0.553333,0.0040739,0.553333,All
0.155782,0.56,-0.0452342,0.56,0.311177,0.56,0.0115664,0.56,All
0.170244,0.566667,-0.0441089,0.566667,0.313972,0.566667,0.0481901,0.566667,All
0.208481,0.573333,-0.0432337,0.573333,0.331025,0.573333,0.0666823,0.573333,All
0.210201,0.58,-0.0238439,0.58,0.355842,0.58,0.10877,0.58,All
0.216119,0.586667,0.0328924,0.586667,0.405881,0.586667,0.148869,0.586667,All
0.231214,0.593333,0.0508919,0.593333,0.413184,0.593333,0.173794,0.593333,All
0.238694,0.6,0.0882874,0.6,0.429402,0.6,0.195028,0.6,All
0.292655,0.606667,0.113472,0.606667,0.455389,0.606667,0.211043,0.606667,All
0.307774,0.613333,0.130198,0.613333,0.456012,0.613333,0.240032,0.613333,All
0.308241,0.62,0.164893,0.62,0.472789,0.62,0.257281,0.62,All
0.309456,0.626667,0.212018,0.626667,0.478791,0.626667,0.297192,0.626667,All
0.345982,0.633333,0.227184,0.633333,0.485923,0.633333,0.331092,0.633333,All
0.370251,0.64,0.254778,0.64,0.510172,0.64,0.371721,0.64,All
0.400923,0.646667,0.261858,0.646667,0.541118,0.646667,0.392235,0.646667,All
0.500969,0.653333,0.271204,0.653333,0.587077,0.653333,0.407812,0.653333,All
0.503233,0.66,0.37134,0.66,0.603228,0.66,0.437107,0.66,All
0.548396,0.666667,0.374009,0.666667,0.635891,0.666667,0.44111,0.666667,All
0.737747,0.673333,0.379825,0.673333,0.652442,0.673333,0.53779,0.673333,All
0.754905,0.68,0.389647,0.68,0.664228,0.68,0.557735,0.68,All
0.814369,0.686667,0.403887,0.686667,0.685783,0.686667,0.570019,0.686667,All
0.814494,0.693333,0.411355,0.693333,0.714006,0.693333,0.599491,0.693333,All
0.820523,0.7,0.431941,0.7,0.737161,0.7,0.626742,0.7,All
0.823406,0.706667,0.436125,0.706667,0.760364,0.706667,0.693359,0.706667,All
0.826957,0.713333,0.437797,0.713333,0.795799,0.713333,0.694759,0.713333,All
0.841357,0.72,0.470678,0.72,0.824731,0.72,0.71038,0.72,All
0.863723,0.726667,0.482876,0.726667,0.846557,0.726667,0.710403,0.726667,All
0.870889,0.733333,0.497379,0.733333,0.860255,0.733333,0.749581,0.733333,All
0.90925,0.74,0.511657,0.74,0.866209,0.74,0.755157,0.74,All
0.912475,0.746667,0.557557,0.746667,0.917226,0.746667,0.862807,0.746667,All
0.92945,0.753333,0.564273,0.753333,0.924207,0.753333,0.8724,0.753333,All
0.940369,0.76,0.575239,0.76,0.931299,0.76,0.87456,0.76,All
0.941877,0.766667,0.590552,0.766667,0.949721,0.766667,0.891027,0.766667,All
0.991361,0.773333,0.634796,0.773333,0.969907,0.773333,0.896481,0.773333,All
1.0109,0.78,0.705144,0.78,0.969994,0.78,0.962956,0.78,All
1.01563,0.786667,0.757305,0.786667,0.988303,0.786667,0.964142,0.786667,All
1.02094,0.793333,0.78324,0.793333,0.988777,0.793333,1.03288,0.793333,All
1.02833,0.8,0.783755,0.8,1.00073,0.8,1.07574,0.8,All
1.06388,0.806667,0.788293,0.806667,1.01651,0.806667,1.08065,0.806667,All
1.08102,0.813333,0.817605,0.813333,1.02288,0.813333,1.08635,0.813333,All
1.08689,0.82,0.821593,0.82,1.04827,0.82,1.09739,0.82,All
1.09441,0.826667,0.836703,0.826667,1.1167,0.826667,1.09836,0.826667,All
1.09572,0.833333,0.925476,0.833333,1.1302,0.833333,1.10756,0.833333,All
1.12088,0.84,0.940958,0.84,1.13485,0.84,1.10966,0.84,All
1.16789,0.846667,0.995479,0.846667,1.1404,0.846667,1.12987,0.846667,All
1.18133,0.853333,1.03779,0.853333,1.16141,0.853333,1.13336,0.853333,All
1.23802,0.86,1.09403,0.86,1.16944,0.86,1.13421,0.86,All
1.23973,0.866667,1.13807,0.866667,1.26316,0.866667,1.17365,0.866667,All
1.26218,0.873333,1.1644,0.873333,1.27742,0.873333,1.17804,0.873333,All
1.26803,0.88,1.16951,0.88,1.29969,0.88,1.18348,0.88,All
1.26876,0.886667,1.1877,0.886667,1.30016,0.886667,1.18451,0.886667,All
1.35276,0.893333,1.22777,0.893333,1.31272,0.893333,1.18862,0.893333,All
1.35633,0.9,1.23997,0.9,1.32761,0.9,1.21871,0.9,All
1.36129,0.906667,1.24607,0.906667,1.38115,0.906667,1.25002,0.906667,All
1.37141,0.913333,1.31923,0.913333,1.40629,0.913333,1.25747,0.913333,All
1.39786,0.92,1.40904,0.92,1.41915,0.92,1.26037,0.92,All
1.42302,0.926667,1.53853,0.926667,1.44738,0.926667,1.35392,0.926667,All
1.42926,0.933333,1.56759,0.933333,1.48951,0.933333,1.40372,0.933333,All
1.43925,0.94,1.61334,0.94,1.61206,0.94,1.41385,0.94,All
1.4681,0.946667,1.63376,0.946667,1.67102,0.946667,1.44061,0.946667,All
1.46818,0.953333,1.63459,0.953333,1.69156,0.953333,1.5844,0.953333,All
1.55645,0.96,1.98926,0.96,1.69988,0.96,1.63891,0.96,All
1.65895,0.966667,2.15364,0.966667,1.74337,0.966667,1.65415,0.966667,All
1.66345,0.973333,2.25387,0.973333,1.74496,0.973333,1.70232,0.973333,All
1.67615,0.98,2.45245,0.98,1.7866,0.98,1.74367,0.98,All
1.70773,0.986667,2.47208,0.986667,1.94251,0.986667,1.75,0.986667,All
1.74546,0.993333,2.51116,0.993333,2.04864,0.993333,1.84598,0.993333,All
2.03584,1,2.52004,1,3.74701,1,2.36335,1,All
4,1,4,1,4,1,4,1,All
