pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.58537,0.0111111,-3.41715,0.00111111,-1.76829,0.0111111,All
-1.57531,0.0222222,-3.01231,0.00222222,-1.74225,0.0222222,All
-1.38226,0.0333333,-2.7134,0.00333333,-1.59563,0.0333333,All
-1.29429,0.0444444,-2.61329,0.00444444,-1.38428,0.0444444,All
-1.20539,0.0555556,-2.60359,0.00555556,-1.29902,0.0555556,All
-1.17771,0.0666667,-2.48196,0.00666667,-1.27552,0.0666667,All
-1.10499,0.0777778,-2.35887,0.00777778,-1.17032,0.0777778,All
-1.10228,0.0888889,-2.3249,0.00888889,-1.15087,0.0888889,All
-1.03103,0.1,-2.31307,0.01,-1.14001,0.1,All
-1.03089,0.111111,-2.25276,0.0111111,-1.11959,0.111111,All
-0.999595,0.122222,-2.21907,0.0122222,-1.03863,0.122222,All
-0.994363,0.133333,-2.20664,0.0133333,-1.01142,0.133333,All
-0.950878,0.144444,-2.18388,0.0144444,-1.00848,0.144444,All
-0.94652,0.155556,-2.17988,0.0155556,-0.960871,0.155556,All
-0.906141,0.166667,-2.1184,0.0166667,-0.945175,0.166667,All
-0.897066,0.177778,-2.11835,0.0177778,-0.924796,0.177778,All
-0.894679,0.188889,-2.11641,0.0188889,-0.872902,0.188889,All
-0.872799,0.2,-2.05498,0.02,-0.862139,0.2,All
-0.862688,0.211111,-1.99705,0.0211111,-0.84748,0.211111,All
-0.861831,0.222222,-1.98114,0.0222222,-0.829256,0.222222,All
-0.804894,0.233333,-1.96538,0.0233333,-0.816359,0.233333,All
-0.796161,0.244444,-1.93365,0.0244444,-0.783087,0.244444,All
-0.780435,0.255556,-1.90906,0.0255556,-0.776997,0.255556,All
-0.776916,0.266667,-1.87047,0.0266667,-0.769637,0.266667,All
-0.766394,0.277778,-1.84756,0.0277778,-0.747814,0.277778,All
-0.764792,0.288889,-1.84028,0.0288889,-0.717373,0.288889,All
-0.751983,0.3,-1.83388,0.03,-0.707919,0.3,All
-0.730161,0.311111,-1.81719,0.0311111,-0.695587,0.311111,All
-0.718309,0.322222,-1.80635,0.0322222,-0.681749,0.322222,All
-0.707722,0.333333,-1.79167,0.0333333,-0.675263,0.333333,All
-0.699507,0.344444,-1.7752,0.0344444,-0.647504,0.344444,All
-0.670186,0.355556,-1.76821,0.0355556,-0.634517,0.355556,All
-0.655124,0.366667,-1.74128,0.0366667,-0.617509,0.366667,All
-0.581339,0.377778,-1.74113,0.0377778,-0.57813,0.377778,All
-0.568155,0.388889,-1.7124,0.0388889,-0.55411,0.388889,All
-0.553223,0.4,-1.69946,0.04,-0.502704,0.4,All
-0.519329,0.411111,-1.69806,0.0411111,-0.466486,0.411111,All
-0.517126,0.422222,-1.68747,0.0422222,-0.458672,0.422222,All
-0.507555,0.433333,-1.68743,0.0433333,-0.433987,0.433333,All
-0.498838,0.444444,-1.68484,0.0444444,-0.418965,0.444444,All
-0.449964,0.455556,-1.66678,0.0455556,-0.341477,0.455556,All
-0.420594,0.466667,-1.66447,0.0466667,-0.338792,0.466667,All
-0.396956,0.477778,-1.65631,0.0477778,-0.328256,0.477778,All
-0.396886,0.488889,-1.64217,0.0488889,-0.2999,0.488889,All
-0.380849,0.5,-1.64194,0.05,-0.248382,0.5,All
-0.267233,0.511111,-1.64028,0.0511111,-0.196819,0.511111,All
-0.23752,0.522222,-1.62947,0.0522222,-0.182492,0.522222,All
-0.232214,0.533333,-1.59814,0.0533333,-0.159797,0.533333,All
