Cl_pop,0.84762,0.76877,-3.6553,-0.59896,0.00042259,0.032506,-0.044163,0.0046604,0.0040806,-0.0012215
V1_pop,0.76877,140.91,-680.47,-94.286,0.080445,6.1418,-8.3222,0.48888,0.84163,-0.2618
Q_pop,-3.6553,-680.47,3428.5,457.95,-0.39656,-30.309,40.813,-2.0998,-4.2835,1.3216
V2_pop,-0.59896,-94.286,457.95,79.366,-0.057645,-4.2169,5.9698,-0.38602,-0.68876,0.17901
omega_Cl,0.00042259,0.080445,-0.39656,-0.057645,0.0024775,0.0035355,-0.0048881,0.0002503,0.00062646,-0.00017338
omega_V1,0.032506,6.1418,-30.309,-4.2169,0.0035355,0.28422,-0.38057,0.012667,0.043237,-0.012265
omega_Q,-0.044163,-8.3222,40.813,5.9698,-0.0048881,-0.38057,0.59302,-0.02101,-0.065864,0.016584
omega_V2,0.0046604,0.48888,-2.0998,-0.38602,0.0002503,0.012667,-0.02101,0.064074,-0.012948,0.0005157
a,0.0040806,0.84163,-4.2835,-0.68876,0.00062646,0.043237,-0.065864,-0.012948,0.083945,-0.0047686
b,-0.0012215,-0.2618,1.3216,0.17901,-0.00017338,-0.012265,0.016584,0.0005157,-0.0047686,0.0008325
