iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,667.992,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,670.721,1,24.9273,23.454,12.9452,0.95,0.285,-0.516129,0.974679,0.974679,0.974679,0.974679
3,658.399,1,23.5711,24.2908,12.5403,0.9025,0.27075,-0.450583,0.95,1.00655,0.95,0.95
4,642.483,1,23.7401,24.5145,11.8398,0.857375,0.257212,-0.459616,0.925945,0.981067,0.925945,0.925945
5,631.233,1,22.0092,23.992,11.0605,0.814506,0.244352,-0.402722,0.9025,1.01149,0.9025,0.9025
6,620.001,1,22.3927,23.8873,10.415,0.773781,0.232134,-0.408908,0.879648,0.985882,0.879648,0.879648
7,609.679,1,21.145,23.2285,9.52178,0.735092,0.220528,-0.396223,0.857375,0.960919,0.857375,0.857375
8,606.63,1,22.8505,23.4806,11.2769,0.698337,0.209501,-0.462874,0.835666,0.936588,0.835666,0.835666
9,599.478,1,20.8341,22.4126,10.813,0.66342,0.199026,-0.385527,0.814506,0.912873,0.814506,0.814506
10,603.233,1,21.2864,21.2598,9.79861,0.630249,0.189075,-0.423965,0.793882,1.05753,0.793882,0.883843
11,598.088,1,22.2185,22.5029,11.1006,0.598737,0.179621,-0.448227,0.773781,1.03076,0.773781,0.861463
12,589.559,1,21.6307,21.9883,12.1116,0.5688,0.17064,-0.421811,0.754188,1.00466,0.754188,0.83965
13,577.526,1,22.545,22.9424,11.0221,0.54036,0.162108,-0.452035,0.735092,0.979219,0.735092,0.81839
14,565.783,1,23.0425,24.278,11.1922,0.513342,0.154003,-0.441187,0.716479,0.954424,0.716479,0.797668
15,554.124,1,22.2459,24.673,11.1546,0.487675,0.146302,-0.420734,0.698337,0.930258,0.698337,0.777471
16,555.051,1,22.3994,24.7193,10.8473,0.463291,0.138987,-0.422061,0.680655,0.938996,0.680655,0.757785
17,554.672,1,21.8249,23.0028,11.588,0.440127,0.132038,-0.416134,0.66342,1.00071,0.66342,0.738597
18,551.402,1,21.5647,23.8122,11.9883,0.41812,0.125436,-0.394365,0.646622,1.00082,0.646622,0.719895
19,548.102,1,21.4014,23.8695,11.6464,0.397214,0.119164,-0.392246,0.630249,0.975477,0.630249,0.701667
20,548.227,1,21.9016,24.795,12.5099,0.377354,0.113206,-0.413351,0.614291,1.03865,0.614291,0.759341
21,544.106,1,21.7898,23.9374,13.2616,0.358486,0.107546,-0.410569,0.598737,1.01235,0.598737,0.748758
22,536.368,1,22.6051,24.148,13.0486,0.340562,0.102168,-0.443526,0.583577,0.986717,0.583577,0.777843
23,548.863,1,22.5722,24.095,13.3396,0.323534,0.0970601,-0.443928,0.5688,0.975257,0.5688,0.829556
24,553.199,1,22.3675,24.3897,13.2657,0.307357,0.0922071,-0.43495,0.554398,1.1009,0.554398,0.808552
25,509.514,1,22.9945,25.0795,13.0178,1.16173,0.0755592,-0.458487,0.54036,1.12888,0.54036,0.81841
26,504.356,1,22.7398,24.9366,10.9495,1.10365,0.0717813,-0.443472,0.526678,1.1003,0.526678,0.813748
27,493.231,1,22.3917,24.8644,11.9173,1.04847,0.0681922,-0.431299,0.513342,1.07244,0.513342,0.793144
28,486.873,1,22.0045,25.3215,11.1959,0.996042,0.0647826,-0.414759,0.500344,1.11771,0.500344,0.844075
29,483.967,1,22.5721,25.2721,11.7544,0.94624,0.0615435,-0.447009,0.487675,1.20447,0.487675,0.828167
30,477.379,1,22.7573,24.8436,11.3252,1.20602,0.0552283,-0.451569,0.475327,1.17398,0.475327,0.807197
31,467.459,1,22.4309,24.0745,11.4389,1.19641,0.0538223,-0.438614,0.463291,1.14425,0.463291,0.786758
32,460.046,1,22.6661,23.4583,10.2924,1.13659,0.0511311,-0.447688,0.45156,1.11528,0.45156,0.766837
33,454.572,1,23.2503,23.7032,9.87736,1.2838,0.0451528,-0.464025,0.440127,1.08704,0.440127,0.74742
34,450.065,1,22.7309,23.3714,10.2943,1.21961,0.0428951,-0.446638,0.428982,1.05951,0.428982,0.886737
35,451.203,1,22.1211,23.1544,10.9154,1.27238,0.0423808,-0.425248,0.41812,1.03269,0.41812,0.864285
36,450.25,1,22.5908,22.7891,11.0412,1.34257,0.0373153,-0.447781,0.407533,1.00654,0.407533,0.842401
37,444.374,1,22.0473,22.1521,11.5752,1.27544,0.0354495,-0.433667,0.397214,0.981052,0.401218,0.843118
38,438.582,1,22.0264,22.2476,11.688,1.3061,0.0351445,-0.425044,0.387157,0.956211,0.39263,0.821769
39,431.607,1,21.7769,22.3725,11.819,1.24417,0.0358988,-0.411919,0.377354,0.931999,0.394571,0.800962
40,433.483,1,21.6297,22.4372,11.4803,1.30848,0.0322471,-0.410906,0.367799,0.9084,0.391476,0.780681
41,444.548,1,22.8209,22.6186,10.6347,1.34916,0.0362437,-0.452604,0.358486,0.885399,0.398236,0.805207
42,436.5,1,22.2816,22.8894,10.7563,1.37647,0.0314925,-0.428647,0.349409,0.86298,0.388152,0.784819
43,436.357,1,22.4138,22.635,11.4128,1.40812,0.0273468,-0.432569,0.340562,0.892547,0.406654,0.764947
44,430.451,1,22.3783,22.6014,10.7502,1.4081,0.0258646,-0.439404,0.331938,0.893078,0.396358,0.745578
45,427.368,1,22.5709,22.5645,11.1116,1.47207,0.0206682,-0.447843,0.323534,0.890142,0.386322,0.726699
46,421.663,1,22.2832,22.4062,11.8959,1.36663,0.0232556,-0.430803,0.315341,0.867603,0.384367,0.758644
47,429.956,1,21.9426,22.6971,11.5613,1.4147,0.023419,-0.423601,0.307357,0.914797,0.379199,0.775587
48,430.177,1,22.1122,22.4949,12.3456,1.43912,0.0247255,-0.430589,0.299574,0.891634,0.38086,0.755948
49,414.409,1,22.3673,22.6122,11.4198,1.36716,0.0234893,-0.439306,0.291989,0.869057,0.377081,0.736807
50,422.092,1,22.5143,22.6017,10.859,1.39082,0.0198383,-0.440187,0.284596,0.879015,0.40105,0.776579
