time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.0573315,31.833,0.406661,31.833,0.181171,0.332289,0.093075,0.00134761,-5.95019,0.332289,-0.347872,All
32.9374,0.0572176,32.9374,0.385575,32.9374,0.170171,0.33231,0.0927755,0.00150463,-5.95355,0.33231,-0.325494,All
34.0801,0.057128,34.0801,0.365573,34.0801,0.160153,0.33231,0.092775,0.00167995,-5.9573,0.33231,-0.325461,All
34.6997,0.0570837,34.6997,0.355009,34.6997,0.154932,0.332331,0.0923998,0.0018757,-5.96149,0.332331,-0.304961,All
35.2624,0.0570596,35.2624,0.346435,35.2624,0.150995,0.332331,0.0923986,0.00209425,-5.96616,0.332331,-0.3049,All
36.4858,0.0570108,36.4858,0.328015,36.4858,0.142606,0.332351,0.0919554,0.00233828,-5.97138,0.332351,-0.286097,All
37.5664,0.0569938,37.5664,0.313333,37.5664,0.136549,0.332352,0.0919534,0.00261073,-5.97721,0.332352,-0.286015,All
37.7516,0.0569923,37.7516,0.310904,37.7516,0.135585,0.332372,0.0914344,0.00291493,-5.98371,0.332372,-0.269106,All
39.0613,0.0569819,39.0613,0.293732,39.0613,0.128773,0.332372,0.0914313,0.00325458,-5.99098,0.332372,-0.269011,All
40.4164,0.0570259,40.4164,0.278545,40.4164,0.125271,0.332393,0.0908552,0.0036338,-5.99909,0.332393,-0.253546,All
40.433,0.0570264,40.433,0.27836,40.433,0.125229,0.332393,0.0908509,0.00405721,-6.00814,0.332393,-0.25344,All
41.8186,0.0570723,41.8186,0.262875,41.8186,0.121707,0.332414,0.0902007,0.00452995,-6.01825,0.332414,-0.239849,All
43.2694,0.0571204,43.2694,0.24666,43.2694,0.11802,0.332414,0.0901951,0.00505778,-6.02954,0.332414,-0.23974,All
43.2997,0.0571214,43.2997,0.246322,43.2997,0.117943,0.332435,0.0895211,0.00564711,-6.04214,0.332435,-0.226772,All
44.7706,0.0571701,44.7706,0.229884,44.7706,0.114204,0.332435,0.0895147,0.0063051,-6.05622,0.332435,-0.226649,All
46.1664,0.0572163,46.1664,0.214284,46.1664,0.110657,0.332456,0.0886998,0.00703977,-6.07193,0.332456,-0.217279,All
46.3238,0.0572215,46.3238,0.212525,46.3238,0.110257,0.332456,0.088691,0.00786004,-6.08947,0.332456,-0.217181,All
47.9309,0.0572747,47.9309,0.194564,47.9309,0.106172,0.332477,0.0878693,0.00798732,-6.09219,0.332477,-0.208015,All
49.0331,0.0573111,49.0331,0.181832,49.0331,0.103751,0.332477,0.0878597,0.00877589,-6.10905,0.332477,-0.207908,All
49.5938,0.0573274,49.5938,0.17482,49.5938,0.10277,0.332497,0.0870388,0.00979845,-6.13092,0.332497,-0.198751,All
51.3143,0.0573644,51.3143,0.152068,51.3143,0.0995255,0.332498,0.0870284,0.0109402,-6.15534,0.332498,-0.198635,All
51.8998,0.0573685,51.8998,0.143542,51.8998,0.0982246,0.332518,0.0862082,0.0122149,-6.1826,0.332518,-0.189486,All
53.0946,0.0573699,53.0946,0.125522,53.0946,0.0954066,0.332518,0.0861971,0.0136382,-6.21304,0.332518,-0.189361,All
54.7664,0.0573436,54.7664,0.0980398,54.7664,0.0907363,0.332539,0.08528,0.014627,-6.23419,0.332539,-0.1828,All
54.9366,0.0573381,54.9366,0.0950581,54.9366,0.0901946,0.332539,0.0852658,0.0152273,-6.24702,0.332539,-0.182727,All
56.8425,0.057137,56.8425,0.0619648,56.8425,0.0825875,0.33256,0.0842898,0.0170016,-6.28497,0.33256,-0.177747,All
57.6331,0.0570139,57.6331,0.0484642,57.6331,0.0790189,0.33256,0.0842749,0.0189826,-6.32733,0.33256,-0.177671,All
58.8145,0.05683,58.8145,0.0282917,58.8145,0.0736867,0.332581,0.0832995,0.0211944,-6.37464,0.332581,-0.172694,All
60.4998,0.0565676,60.4998,-0.000485269,60.4998,0.0660802,0.332581,0.0832839,0.0212667,-6.37618,0.332581,-0.172614,All
60.855,0.0565123,60.855,-0.0065497,60.855,0.0644772,0.332602,0.0823092,0.023664,-6.42745,0.332602,-0.167641,All
