iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,612.973,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,570.128,1,19.3171,31.5289,15.1796,0.697277,0.190982,0.486176,1.02366,0.739168,0.865327
3,531.413,1,18.48,30.7969,14.3747,0.665391,0.149531,0.461239,1.04447,0.617066,0.775814
4,520.635,1,18.3789,31.8011,13.9243,0.822251,0.126998,0.463659,1.21659,0.570791,0.790951
5,505.658,1,18.512,31.47,14.219,0.816759,0.112253,0.477687,1.21311,0.595363,0.836551
6,495.959,1,18.605,32.5338,13.7021,0.83195,0.105183,0.479358,1.11797,0.554072,0.867829
7,485.132,1,18.5776,33.3783,15.7675,0.867097,0.0921042,0.465704,1.16565,0.561331,0.945043
8,479.603,1,18.4709,33.2891,16.7401,0.895622,0.0848055,0.459883,1.28294,0.510615,0.987504
9,470.872,1,18.4393,33.4251,15.4425,0.895503,0.0803188,0.458325,1.2439,0.515961,0.953074
10,460.014,1,18.3063,33.0528,16.3947,0.896952,0.0735565,0.474399,1.04758,0.523967,0.9596
11,447.123,1,18.3363,31.8649,15.7841,0.927907,0.0631089,0.474534,0.910136,0.53713,1.12168
12,438.515,1,18.306,31.8961,15.3783,0.90287,0.0602167,0.472734,0.795018,0.532089,1.19767
13,437.032,1,18.2519,31.542,14.6667,0.870733,0.0611119,0.476921,0.799018,0.532939,1.1672
14,435.433,1,18.2273,31.1936,15.6869,0.903261,0.0575859,0.478867,0.869287,0.504941,1.18094
15,432.898,1,18.346,31.511,15.19,0.846082,0.0589318,0.475383,0.936765,0.48623,1.19123
16,426.05,1,18.2631,32.0988,15.8414,0.843379,0.0547699,0.47431,0.925576,0.475785,1.25596
17,428.1,1,18.2953,32.4001,15.8763,0.87943,0.0552276,0.478237,0.876362,0.474106,1.20967
18,432.348,1,18.3304,32.0692,15.5818,0.955183,0.0541842,0.484759,0.809188,0.468273,1.24856
19,422.589,1,18.2928,31.5057,15.6976,0.888141,0.0529999,0.475775,0.845764,0.460728,1.13655
20,422.86,1,18.3719,31.9201,15.1152,0.937271,0.0506427,0.471181,0.827201,0.474673,1.12968
21,418.336,1,18.223,31.646,15.0702,0.93724,0.0499642,0.47109,0.704185,0.470585,1.14977
22,418.195,1,18.4037,31.607,14.72,0.967366,0.0503406,0.481823,0.635355,0.474383,1.07413
23,406.475,1,18.3995,32.2647,14.3445,0.905393,0.048033,0.481063,0.656576,0.452964,1.00387
24,404.765,1,18.4428,32.6657,13.3257,0.916991,0.0458453,0.472842,0.65086,0.453794,1.08188
25,398.285,1,18.529,32.6689,13.3866,0.892616,0.0457283,0.470111,0.585934,0.442877,1.05404
26,399.698,1,18.4329,32.4863,13.6668,0.91297,0.0439862,0.477264,0.598376,0.458133,1.09363
27,397.999,1,18.3862,32.0658,13.8748,0.894197,0.0460681,0.472741,0.537821,0.457349,1.03415
28,402.799,1,18.4293,32.2699,13.2166,0.873754,0.0473713,0.471812,0.594448,0.467299,1.13273
29,405.041,1,18.4193,31.4165,15.0503,0.899308,0.0481083,0.475269,0.583132,0.471569,1.06242
30,410.183,1,18.4655,31.9089,14.6687,0.915793,0.0500561,0.471989,0.612114,0.472602,1.01151
31,408.978,1,18.3832,31.3657,14.5167,0.873636,0.0528997,0.466718,0.533216,0.471349,1.04705
32,408.764,1,18.3532,31.6815,14.6132,0.880771,0.0516158,0.4652,0.572669,0.470851,1.05334
33,408.902,1,18.2999,31.6596,14.1262,0.908317,0.049549,0.470112,0.588994,0.480663,1.02692
34,413.384,1,18.3428,32.0975,14.5053,0.857116,0.0531123,0.473533,0.639417,0.47925,1.10676
35,413.048,1,18.3714,32.4574,13.7164,0.857126,0.0522879,0.469984,0.620478,0.474441,1.19822
36,416.012,1,18.4531,32.6133,13.9725,0.857177,0.054346,0.470947,0.606015,0.478864,1.2212
37,420.207,1,18.3499,31.9353,13.6975,0.888207,0.0551436,0.471108,0.604094,0.490537,1.15938
38,418.613,1,18.4165,31.3276,13.2389,0.888186,0.0533896,0.473745,0.608297,0.497153,1.20279
39,414.472,1,18.355,31.2485,13.3492,0.868434,0.0517011,0.476018,0.625542,0.510198,1.19657
40,416.342,1,18.2071,31.2786,13.5917,0.868486,0.0544405,0.480652,0.576848,0.514824,1.12646
41,419.358,1,18.4075,31.9577,14.3189,0.914485,0.0528386,0.480854,0.583515,0.497207,1.23557
42,416.668,1,18.4416,31.6308,13.9775,0.930897,0.0512895,0.483825,0.57542,0.484438,1.16265
43,409.662,1,18.4231,31.326,14.3034,0.909833,0.0484861,0.476888,0.586847,0.496215,1.13338
44,411.268,1,18.2174,31.4391,14.1811,0.922467,0.0477205,0.474268,0.582901,0.497365,1.21253
45,412.497,1,18.3657,32.1441,13.6021,0.909363,0.0483595,0.469903,0.657167,0.483391,1.20183
46,409.344,1,18.4288,32.0194,13.5286,0.897578,0.0483594,0.479931,0.622093,0.488268,1.12179
47,413.843,1,18.4443,31.9783,14.431,0.905655,0.0515666,0.475112,0.639767,0.468973,1.07082
48,419.362,1,18.4128,31.4905,13.5311,0.972611,0.0480069,0.476564,0.694811,0.487562,1.18103
49,417.44,1,18.3746,31.6547,14.6446,1.01252,0.0449469,0.471071,0.734747,0.482654,1.095
50,415.161,1,18.2797,31.5864,14.249,0.929673,0.0488473,0.473883,0.660187,0.486898,1.15119
51,413.432,1,18.3424,31.6334,14.0684,0.944975,0.0479141,0.481971,0.653871,0.477836,1.08786
52,403.332,1,18.3549,31.7602,14.5745,0.912905,0.0438711,0.476381,0.66701,0.479728,1.10429
53,409.886,1,18.2879,31.7897,14.8231,0.92258,0.045805,0.479221,0.664084,0.482084,1.18073
54,410.31,1,18.3766,31.587,14.034,0.944939,0.0443825,0.480109,0.686681,0.491861,1.18619
55,410.885,1,18.1868,31.9924,13.5472,0.874241,0.046318,0.473718,0.705704,0.495311,1.36539
56,409.477,1,18.1918,31.8291,13.9471,0.887019,0.044569,0.474154,0.731038,0.495694,1.36418
57,406.951,1,18.2985,31.5702,14.8365,0.868358,0.0460207,0.468959,0.681625,0.500394,1.27325
58,410.048,1,18.1562,31.7207,14.8733,0.898156,0.0460831,0.477474,0.629658,0.50677,1.31646
59,409.47,1,18.3987,31.3668,13.9811,0.947249,0.0438523,0.471555,0.588505,0.506738,1.34886
60,411.026,1,18.4,31.3319,13.9657,0.934814,0.0462596,0.476151,0.57491,0.516544,1.2673
61,415.477,1,18.2192,30.3898,14.6498,0.967595,0.0458177,0.473037,0.598117,0.555148,1.22857
62,409.552,1,18.2743,31.2939,14.5417,0.882753,0.0476441,0.473849,0.598143,0.530731,1.26715
63,413.858,1,18.2917,30.4698,14.943,0.882811,0.0492592,0.479654,0.599764,0.543486,1.26664
64,406.014,1,18.1387,30.1589,15.2357,0.843582,0.047466,0.473794,0.583954,0.559659,1.22844
65,409.727,1,18.3441,29.8673,15.8398,0.843654,0.0498037,0.482969,0.624153,0.588722,1.08772
66,414.093,1,18.2403,30.6145,15.0369,0.854727,0.0526127,0.477106,0.571981,0.580285,1.09173
67,418.114,1,18.2562,30.8042,15.2781,0.854753,0.0532513,0.476577,0.583986,0.58293,1.2167
68,410.74,1,18.352,30.9086,14.5244,0.893781,0.0487573,0.478845,0.566346,0.548852,1.16552
69,411.419,1,18.4527,31.5256,13.7841,0.893782,0.0479144,0.475847,0.635077,0.523614,1.17379
70,415.9,1,18.2866,31.4356,15.5487,0.909936,0.0505034,0.480574,0.59529,0.523142,1.17198
71,414.871,1,18.3944,31.5656,14.8955,0.881729,0.0517181,0.479809,0.633325,0.530518,1.08733
72,415.622,1,18.3608,32.0926,14.4559,0.936513,0.0492158,0.477318,0.586836,0.510196,1.20211
73,412.82,1,18.3944,32.3471,14.2704,0.897413,0.0491625,0.472664,0.625964,0.504736,1.21601
74,412.022,1,18.2824,31.9759,13.9641,0.897404,0.0483418,0.472246,0.592623,0.492916,1.31299
75,416.566,1,18.328,32.0123,13.8426,0.913022,0.0499346,0.469001,0.620214,0.497275,1.27557
