parameter,value
Cl_pop,22.3017593954537
beta_Cl_logtWTKG,1.07692496428651
beta_Cl_tSCRMGDL,-0.483708985634205
V1_pop,22.6104803902074
beta_V1_logtPROGDL,-1.20409309253841
Q_pop,23.4
V2_pop,8.98020125526812
beta_V2_SEXF_1,1.20170081468499
omega_Cl,0.188154682757117
omega_V1,0.264579357619899
omega_Q,0.866020088283338
omega_V2,0.492297228284425
a,1.54767458212939
b,0.0384458173895605
