standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.2437,0.14,-1.25787,0.14,-1.20278,0.14,-1.21347,0.14,All
-1.16814,0.146667,-1.23303,0.146667,-1.17662,0.146667,-1.08355,0.146667,All
-1.12897,0.153333,-1.20573,0.153333,-1.16937,0.153333,-1.0765,0.153333,All
-1.09423,0.16,-1.14869,0.16,-1.11626,0.16,-1.0032,0.16,All
-1.09167,0.166667,-1.10761,0.166667,-1.1046,0.166667,-0.896507,0.166667,All
-1.06105,0.173333,-1.07835,0.173333,-1.00669,0.173333,-0.881417,0.173333,All
-1.05576,0.18,-1.07146,0.18,-1.00594,0.18,-0.876192,0.18,All
-1.03452,0.186667,-1.03992,0.186667,-1.00406,0.186667,-0.87572,0.186667,All
-0.992037,0.193333,-0.951112,0.193333,-0.993888,0.193333,-0.846372,0.193333,All
-0.991339,0.2,-0.914327,0.2,-0.980075,0.2,-0.845753,0.2,All
-0.981343,0.206667,-0.913692,0.206667,-0.961804,0.206667,-0.819717,0.206667,All
-0.954903,0.213333,-0.892836,0.213333,-0.955772,0.213333,-0.732036,0.213333,All
-0.887126,0.22,-0.847257,0.22,-0.891558,0.22,-0.699892,0.22,All
-0.867915,0.226667,-0.819778,0.226667,-0.849761,0.226667,-0.686998,0.226667,All
-0.832601,0.233333,-0.811543,0.233333,-0.783169,0.233333,-0.685891,0.233333,All
-0.829025,0.24,-0.808461,0.24,-0.765625,0.24,-0.677398,0.24,All
-0.820068,0.246667,-0.753949,0.246667,-0.760796,0.246667,-0.674032,0.246667,All
-0.782742,0.253333,-0.731656,0.253333,-0.747384,0.253333,-0.671241,0.253333,All
-0.777294,0.26,-0.716522,0.26,-0.730238,0.26,-0.663725,0.26,All
-0.751327,0.266667,-0.714938,0.266667,-0.70889,0.266667,-0.653642,0.266667,All
-0.741198,0.273333,-0.655517,0.273333,-0.696718,0.273333,-0.649192,0.273333,All
-0.72717,0.28,-0.630922,0.28,-0.693116,0.28,-0.644167,0.28,All
-0.667441,0.286667,-0.626391,0.286667,-0.679559,0.286667,-0.633485,0.286667,All
-0.646046,0.293333,-0.603636,0.293333,-0.663907,0.293333,-0.618438,0.293333,All
-0.63663,0.3,-0.596939,0.3,-0.648438,0.3,-0.594675,0.3,All
-0.632021,0.306667,-0.512382,0.306667,-0.62499,0.306667,-0.539849,0.306667,All
-0.621268,0.313333,-0.504359,0.313333,-0.614941,0.313333,-0.519013,0.313333,All
-0.59228,0.32,-0.484334,0.32,-0.608398,0.32,-0.483627,0.32,All
-0.58252,0.326667,-0.454383,0.326667,-0.606729,0.326667,-0.440162,0.326667,All
-0.572694,0.333333,-0.442044,0.333333,-0.603077,0.333333,-0.431345,0.333333,All
-0.568346,0.34,-0.440407,0.34,-0.571587,0.34,-0.428395,0.34,All
-0.566397,0.346667,-0.41725,0.346667,-0.548194,0.346667,-0.428226,0.346667,All
-0.561199,0.353333,-0.415972,0.353333,-0.498388,0.353333,-0.428054,0.353333,All
-0.550789,0.36,-0.4086,0.36,-0.492032,0.36,-0.403863,0.36,All
-0.482544,0.366667,-0.406521,0.366667,-0.489384,0.366667,-0.391427,0.366667,All
-0.454903,0.373333,-0.381332,0.373333,-0.486098,0.373333,-0.372602,0.373333,All
-0.447377,0.38,-0.373142,0.38,-0.440764,0.38,-0.371017,0.38,All
-0.42899,0.386667,-0.336766,0.386667,-0.433267,0.386667,-0.361359,0.386667,All
-0.427462,0.393333,-0.311323,0.393333,-0.427903,0.393333,-0.358961,0.393333,All
-0.425885,0.4,-0.309699,0.4,-0.422436,0.4,-0.351898,0.4,All
-0.416983,0.406667,-0.299574,0.406667,-0.420624,0.406667,-0.340787,0.406667,All
-0.398529,0.413333,-0.275317,0.413333,-0.418476,0.413333,-0.338645,0.413333,All
-0.393026,0.42,-0.237084,0.42,-0.415933,0.42,-0.334193,0.42,All
-0.390419,0.426667,-0.231694,0.426667,-0.415741,0.426667,-0.333018,0.426667,All
-0.358693,0.433333,-0.226765,0.433333,-0.387285,0.433333,-0.322981,0.433333,All
-0.351072,0.44,-0.188323,0.44,-0.385143,0.44,-0.3176,0.44,All
-0.312813,0.446667,-0.182581,0.446667,-0.347442,0.446667,-0.289476,0.446667,All
-0.303151,0.453333,-0.169493,0.453333,-0.337254,0.453333,-0.269649,0.453333,All
-0.294487,0.46,-0.151006,0.46,-0.316256,0.46,-0.262759,0.46,All
-0.293197,0.466667,-0.143557,0.466667,-0.281653,0.466667,-0.243117,0.466667,All
-0.280916,0.473333,-0.105157,0.473333,-0.265481,0.473333,-0.224358,0.473333,All
-0.270928,0.48,-0.0940452,0.48,-0.265002,0.48,-0.210903,0.48,All
-0.226815,0.486667,-0.077035,0.486667,-0.136163,0.486667,-0.20098,0.486667,All
-0.212061,0.493333,-0.0585325,0.493333,-0.131904,0.493333,-0.0851681,0.493333,All
-0.206181,0.5,-0.0372519,0.5,-0.0545222,0.5,-0.0522867,0.5,All
-0.191698,0.506667,-0.0261592,0.506667,-0.0442285,0.506667,-0.0406299,0.506667,All
-0.164034,0.513333,-0.0193033,0.513333,-0.0274707,0.513333,0.00534409,0.513333,All
-0.0931489,0.52,-0.018591,0.52,-0.0122055,0.52,0.0107261,0.52,All
-0.0283835,0.526667,0.0228757,0.526667,0.0167062,0.526667,0.0255109,0.526667,All
0.0662771,0.533333,0.0265367,0.533333,0.0199326,0.533333,0.0259024,0.533333,All
0.0994495,0.54,0.0478592,0.54,0.0202547,0.54,0.0441092,0.54,All
0.119787,0.546667,0.0648967,0.546667,0.0298589,0.546667,0.0879433,0.546667,All
0.191359,0.553333,0.0697718,0.553333,0.091403,0.553333,0.136847,0.553333,All
0.222594,0.56,0.0725708,0.56,0.10049,0.56,0.156147,0.56,All
0.227932,0.566667,0.102452,0.566667,0.113086,0.566667,0.208527,0.566667,All
0.236297,0.573333,0.219607,0.573333,0.122714,0.573333,0.211359,0.573333,All
0.238685,0.58,0.227924,0.58,0.167557,0.58,0.234748,0.58,All
0.251083,0.586667,0.231049,0.586667,0.171156,0.586667,0.250559,0.586667,All
0.260818,0.593333,0.238606,0.593333,0.178244,0.593333,0.259231,0.593333,All
0.286655,0.6,0.260143,0.6,0.184889,0.6,0.264095,0.6,All
0.350455,0.606667,0.262756,0.606667,0.244472,0.606667,0.269289,0.606667,All
0.363932,0.613333,0.263209,0.613333,0.247678,0.613333,0.271796,0.613333,All
0.425191,0.62,0.274043,0.62,0.262555,0.62,0.29799,0.62,All
0.450795,0.626667,0.276927,0.626667,0.287394,0.626667,0.304977,0.626667,All
0.496221,0.633333,0.279364,0.633333,0.291112,0.633333,0.317851,0.633333,All
0.57423,0.64,0.298563,0.64,0.300034,0.64,0.344883,0.64,All
0.578069,0.646667,0.304109,0.646667,0.30067,0.646667,0.365353,0.646667,All
0.628323,0.653333,0.326817,0.653333,0.348233,0.653333,0.365558,0.653333,All
0.668341,0.66,0.344697,0.66,0.348886,0.66,0.399639,0.66,All
0.67474,0.666667,0.376924,0.666667,0.356355,0.666667,0.43509,0.666667,All
0.690803,0.673333,0.38427,0.673333,0.361071,0.673333,0.444708,0.673333,All
0.739171,0.68,0.450784,0.68,0.388503,0.68,0.492329,0.68,All
0.761622,0.686667,0.473082,0.686667,0.428351,0.686667,0.49367,0.686667,All
0.789441,0.693333,0.497264,0.693333,0.435128,0.693333,0.495669,0.693333,All
0.831959,0.7,0.497792,0.7,0.438405,0.7,0.574747,0.7,All
0.843806,0.706667,0.504141,0.706667,0.446141,0.706667,0.575663,0.706667,All
0.868778,0.713333,0.505022,0.713333,0.452705,0.713333,0.596459,0.713333,All
0.900178,0.72,0.524944,0.72,0.487605,0.72,0.619001,0.72,All
0.918676,0.726667,0.531217,0.726667,0.505717,0.726667,0.689171,0.726667,All
0.950836,0.733333,0.580006,0.733333,0.528455,0.733333,0.695881,0.733333,All
0.986532,0.74,0.595123,0.74,0.546956,0.74,0.726564,0.74,All
1.00268,0.746667,0.648346,0.746667,0.562888,0.746667,0.735927,0.746667,All
1.06726,0.753333,0.667792,0.753333,0.622601,0.753333,0.744156,0.753333,All
1.11109,0.76,0.674277,0.76,0.65748,0.76,0.810926,0.76,All
1.14063,0.766667,0.690289,0.766667,0.671556,0.766667,0.827292,0.766667,All
1.1445,0.773333,0.716127,0.773333,0.686092,0.773333,0.836657,0.773333,All
1.17089,0.78,0.759453,0.78,0.708126,0.78,0.862468,0.78,All
1.17847,0.786667,0.800273,0.786667,0.724585,0.786667,0.877587,0.786667,All
1.182,0.793333,0.80623,0.793333,0.745804,0.793333,0.879408,0.793333,All
1.21249,0.8,0.8873,0.8,0.761567,0.8,0.91824,0.8,All
1.23885,0.806667,0.909491,0.806667,0.783929,0.806667,0.924266,0.806667,All
1.24237,0.813333,0.922039,0.813333,0.807704,0.813333,0.934639,0.813333,All
1.2683,0.82,0.935085,0.82,0.815933,0.82,0.940399,0.82,All
1.27252,0.826667,0.938895,0.826667,0.828945,0.826667,0.942854,0.826667,All
1.27385,0.833333,0.967185,0.833333,0.832031,0.833333,0.950756,0.833333,All
1.29276,0.84,0.988855,0.84,0.870667,0.84,0.952743,0.84,All
1.31567,0.846667,0.994304,0.846667,0.879915,0.846667,0.976111,0.846667,All
1.33136,0.853333,1.06016,0.853333,0.917417,0.853333,0.99517,0.853333,All
1.33946,0.86,1.07263,0.86,1.01973,0.86,1.04344,0.86,All
1.35435,0.866667,1.14697,0.866667,1.03055,0.866667,1.0494,0.866667,All
1.37182,0.873333,1.16525,0.873333,1.05735,0.873333,1.1072,0.873333,All
1.37403,0.88,1.19132,0.88,1.07857,0.88,1.14383,0.88,All
1.39386,0.886667,1.19239,0.886667,1.11301,0.886667,1.16203,0.886667,All
1.42213,0.893333,1.2012,0.893333,1.1454,0.893333,1.21449,0.893333,All
1.4439,0.9,1.23177,0.9,1.25563,0.9,1.21902,0.9,All
1.46064,0.906667,1.33428,0.906667,1.3151,0.906667,1.29137,0.906667,All
1.46651,0.913333,1.34384,0.913333,1.32129,0.913333,1.29327,0.913333,All
1.49782,0.92,1.44322,0.92,1.36661,0.92,1.34414,0.92,All
1.50961,0.926667,1.49376,0.926667,1.37855,0.926667,1.46296,0.926667,All
1.50962,0.933333,1.50775,0.933333,1.44163,0.933333,1.48431,0.933333,All
1.51313,0.94,1.52914,0.94,1.44817,0.94,1.48495,0.94,All
1.5221,0.946667,1.62175,0.946667,1.49116,0.946667,1.53176,0.946667,All
1.58798,0.953333,1.66349,0.953333,1.49922,0.953333,1.62089,0.953333,All
1.60236,0.96,1.6811,0.96,1.58641,0.96,1.63217,0.96,All
1.61712,0.966667,1.68551,0.966667,1.61161,0.966667,1.71684,0.966667,All
1.61797,0.973333,2.00901,0.973333,1.72029,0.973333,1.91138,0.973333,All
1.62236,0.98,2.03921,0.98,1.87346,0.98,1.92212,0.98,All
1.69055,0.986667,2.07631,0.986667,1.93424,0.986667,1.93484,0.986667,All
1.74377,0.993333,2.58822,0.993333,2.29074,0.993333,1.99043,0.993333,All
1.77946,1,2.72366,1,4.24511,1,2.31422,1,All
4,1,4,1,4.24511,1,4,1,All
