iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,522.508,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,525.232,1,25.2422,18.943,16.9636,1.65188,-0.604018,1.46202,1.46202,1.46202,1.46202
3,523.84,1,25.6627,18.8448,17.537,1.66068,-0.613823,1.425,1.425,1.425,1.425
4,521.137,1,25.3412,18.5143,17.5936,1.63233,-0.60931,1.38892,1.38892,1.38892,1.38892
5,516.219,1,26.0803,18.603,16.6702,1.62042,-0.630246,1.35375,1.35375,1.35375,1.35375
6,513.284,1,26.1616,18.2499,16.3676,1.61049,-0.625076,1.31947,1.31947,1.31947,1.31947
7,512.836,1,24.9418,18.1279,16.621,1.62251,-0.60073,1.28606,1.28606,1.28606,1.28606
8,517.792,1,25.3561,18.1271,19.264,1.64874,-0.608812,1.2535,1.29636,1.2535,1.27653
9,514.597,1,26.2315,18.4029,18.2952,1.66233,-0.631141,1.22176,1.26353,1.22176,1.24421
10,518.13,1,25.8711,17.6448,17.2427,1.69377,-0.623121,1.19082,1.2846,1.19082,1.23084
11,508.849,1,25.1806,18.0173,16.6806,1.65088,-0.606032,1.16067,1.3056,1.16067,1.19967
12,513.148,1,25.5352,17.7309,16.2974,1.67614,-0.615032,1.13128,1.30507,1.13128,1.1693
13,498.412,1,25.7457,18.2881,15.3707,1.6337,-0.61747,1.10264,1.27202,1.10264,1.16459
14,495.915,1,27.0359,18.1345,15.3779,1.59233,-0.648986,1.07472,1.26295,1.07472,1.1351
15,497.161,1,26.5339,18.0194,15.6517,1.62733,-0.639234,1.04751,1.23097,1.04751,1.10636
16,489.327,1,26.4443,18.2731,16.4969,1.58612,-0.641363,1.02098,1.26163,1.02098,1.07835
17,479.746,1,26.593,18.2128,14.4996,1.54596,-0.641904,0.995131,1.22968,0.995131,1.05104
18,475.324,1,26.9691,18.5223,14.4467,1.5205,-0.649756,0.969933,1.19855,0.969933,1.02443
19,485.088,1,26.5419,18.1694,13.7038,1.5992,-0.631521,0.945374,1.1682,0.945374,0.998489
20,493.186,1,26.5034,17.9914,14.551,1.64657,-0.63628,0.921437,1.24708,0.921437,0.973207
21,487.942,1,25.7116,18.2419,14.8176,1.61697,-0.609211,0.898105,1.23909,0.898105,0.961376
22,491.846,1,26.3385,18.055,15.1258,1.67348,-0.632513,0.875365,1.20772,0.875365,0.950834
23,491.424,1,25.4029,18.5334,15.1357,1.68999,-0.603963,0.8532,1.17714,0.8532,0.948429
24,493.243,1,25.5305,18.362,14.6338,1.72427,-0.603251,0.831597,1.14733,0.831597,0.963611
25,495.008,1,26.5093,18.2427,15.1216,1.74288,-0.636007,0.81054,1.14936,0.81054,0.995812
26,495.068,1,26.553,18.1694,14.9523,1.77717,-0.637683,0.790017,1.12025,0.790017,0.970597
27,494.961,1,26.9149,17.6617,14.5992,1.74816,-0.646013,0.770013,1.16025,0.770013,0.99092
28,477.454,1,26.7518,17.8578,13.6143,1.7039,-0.642655,0.750516,1.13088,0.750516,0.965829
29,474.578,1,26.5993,18.4746,13.7486,1.66075,-0.635731,0.731512,1.13206,0.731512,0.941374
30,474.625,1,26.9098,18.5075,14.396,1.66315,-0.642127,0.71299,1.1034,0.71299,0.917538
31,471.495,1,25.4344,18.64,14.5224,1.66214,-0.594196,0.694937,1.07546,0.694937,0.894305
32,476.223,1,26.2584,18.4157,13.5503,1.74163,-0.629387,0.677341,1.07459,0.677341,0.871661
33,471.648,1,27.0498,18.7367,13.4874,1.71811,-0.644247,0.66019,1.04738,0.66019,0.84959
34,466.465,1,26.8371,19.0036,13.4719,1.67461,-0.642126,0.643474,1.02145,0.643474,0.83783
35,465.062,1,25.6874,19.0961,12.9299,1.65748,-0.610938,0.627181,1.00647,0.627181,0.83541
36,458.433,1,26.1399,19.2837,12.7328,1.62008,-0.628768,0.6113,0.980988,0.6113,0.825436
37,452.3,1,25.813,19.3407,12.2803,1.57906,-0.609569,0.595821,0.956149,0.595821,0.862541
38,438.979,1,26.0083,19.4156,13.4817,1.53908,-0.624912,0.580735,0.931939,0.580735,0.840701
39,434.936,1,27.1258,19.4469,13.5512,1.50011,-0.655845,0.56603,0.953014,0.56603,0.819414
40,436.683,1,25.7493,19.3832,13.0361,1.51494,-0.617524,0.551698,0.938151,0.551698,0.798666
41,441.05,1,26.8047,19.1779,13.2043,1.56328,-0.642885,0.537729,0.91992,0.537729,0.778443
42,442.891,1,27.007,19.0956,13.5202,1.55982,-0.646991,0.524113,0.954255,0.524113,0.785934
43,439.059,1,26.2368,19.292,13.362,1.54498,-0.625871,0.510842,0.930092,0.510842,0.805855
44,435.476,1,26.6303,19.2188,12.8074,1.50704,-0.641286,0.497908,1.00527,0.51073,0.78545
45,443.315,1,26.5835,19.2168,13.1478,1.61653,-0.63159,0.4853,0.979812,0.497798,0.765562
46,442.938,1,26.9302,19.2887,13.0342,1.62826,-0.643679,0.473012,0.955002,0.499357,0.746178
47,440.223,1,26.9903,19.399,12.4973,1.60742,-0.640767,0.461035,0.930821,0.486713,0.772819
48,442.376,1,26.752,19.761,12.5756,1.64924,-0.637915,0.449362,0.907252,0.474389,0.758186
49,441.452,1,27.4445,19.4833,12.4828,1.67054,-0.661309,0.437984,0.88428,0.466356,0.738988
50,434.853,1,27.3763,20.0713,11.921,1.62963,-0.651718,0.426894,0.86189,0.454548,0.737383
51,429.68,1,27.3935,20.0362,12.6354,1.60043,-0.654705,0.416084,0.840066,0.443038,0.734489
52,430.454,1,26.6553,19.8285,11.7214,1.59126,-0.632549,0.405549,0.818795,0.448778,0.786058
53,434.834,1,26.7004,20.1825,11.6485,1.65405,-0.631707,0.39528,0.798063,0.440805,0.783593
54,430.136,1,26.737,20.3395,11.6529,1.64127,-0.635,0.385271,0.777855,0.429644,0.768011
55,417.225,1,26.9867,20.1903,12.0477,1.59971,-0.643268,0.375516,0.75816,0.418765,0.748565
56,429.422,1,26.8852,20.3087,11.5165,1.61085,-0.637308,0.366008,0.751375,0.414347,0.855341
57,425.774,1,26.6348,20.5261,12.2363,1.60702,-0.629795,0.35674,0.73235,0.403856,0.833683
58,424.977,1,27.27,20.3268,11.8747,1.63199,-0.645591,0.347707,0.713807,0.39363,0.847406
59,428.837,1,27.527,20.6901,11.5007,1.63869,-0.657477,0.338903,0.734845,0.398512,0.847904
60,429.371,1,27.0235,20.6891,12.0538,1.64362,-0.637316,0.330322,0.73058,0.403693,0.848668
61,420.8,1,27.0023,20.3977,12.6476,1.602,-0.645426,0.321958,0.750173,0.413971,0.827179
62,420.854,1,26.2322,20.7746,12.2172,1.56301,-0.619679,0.313806,0.756828,0.410737,0.841792
63,419.986,1,26.6177,20.7543,11.6849,1.56081,-0.635242,0.30586,0.737797,0.406475,0.866467
64,429.673,1,27.2316,20.9079,10.7943,1.63943,-0.650636,0.298116,0.719115,0.419364,0.891564
65,416.509,1,26.6284,21.4831,11.05,1.59792,-0.635067,0.290567,0.736598,0.408745,0.898723
66,419.099,1,26.3159,21.7245,10.7359,1.58743,-0.626422,0.28321,0.717947,0.398395,0.916625
67,423.31,1,26.6257,21.7438,11.0822,1.62931,-0.630193,0.276039,0.703562,0.390187,0.893415
68,422.644,1,26.6485,21.7153,11.0436,1.63647,-0.632979,0.269049,0.685748,0.388734,0.907629
69,427.934,1,26.533,21.6108,10.8622,1.64476,-0.625977,0.262237,0.743835,0.382938,0.944696
70,425.619,1,26.6346,21.6764,10.6117,1.67025,-0.633799,0.255597,0.725001,0.373242,0.920776
71,430.935,1,27.1732,21.5513,10.1282,1.74554,-0.645695,0.249125,0.706643,0.363791,0.897461
72,437.337,1,27.035,21.7866,10.6966,1.77739,-0.644602,0.242817,0.717421,0.35458,0.977363
73,423.625,1,25.9113,21.6977,11.3722,1.73238,-0.607276,0.236669,0.699256,0.348706,0.952616
74,423.34,1,25.9219,21.7158,11.5566,1.72948,-0.612304,0.230676,0.68155,0.352186,0.928495
75,426.439,1,25.3169,21.4827,11.4624,1.77101,-0.60123,0.224835,0.664293,0.345284,0.904985
76,414.173,1,26.2697,21.6082,12.0708,1.72617,-0.624035,0.219142,0.647473,0.338215,0.88207
77,419.883,1,25.9892,21.7472,12.0371,1.70573,-0.619143,0.213594,0.665119,0.349872,0.859736
78,419.983,1,27.6934,21.6611,12.1277,1.66254,-0.664444,0.208185,0.76385,0.355419,0.837967
79,419.583,1,26.516,22.1155,12.3137,1.68157,-0.632972,0.204569,0.744509,0.349826,0.816749
80,423.92,1,27.4671,21.6314,12.6822,1.68708,-0.658097,0.201011,0.786847,0.342294,0.807226
81,422.267,1,26.6718,21.1509,13.0476,1.64585,-0.632266,0.200031,0.821292,0.370141,0.786786
82,421.984,1,26.9843,21.3736,12.8129,1.67757,-0.643543,0.202396,0.800496,0.360769,0.807651
83,423.653,1,26.7691,21.3867,11.7757,1.67921,-0.634748,0.204282,0.801971,0.351741,0.787201
84,417.849,1,26.0988,21.4759,11.8349,1.63669,-0.620599,0.199109,0.815867,0.360406,0.822501
85,415.89,1,26.761,21.2587,11.9615,1.6144,-0.640284,0.19781,0.795209,0.351373,0.801675
86,414.735,1,27.2126,21.5365,11.5552,1.63046,-0.647255,0.193474,0.775074,0.346245,0.788077
87,420.39,1,27.3393,21.3197,11.9018,1.64728,-0.656539,0.191026,0.834084,0.351071,0.778642
88,415.881,1,27.8557,21.6441,11.591,1.62855,-0.668647,0.193458,0.812965,0.358162,0.792425
89,407.789,1,26.4654,21.4297,11.3236,1.58731,-0.622965,0.196005,0.79238,0.360818,0.77682
90,413.39,1,27.093,21.3893,10.7712,1.65157,-0.648074,0.191042,0.772316,0.35283,0.75715
91,406.256,1,26.4367,21.5364,11.0651,1.60975,-0.620615,0.1948,0.752761,0.34487,0.737979
92,405.062,1,26.8153,21.7384,10.8964,1.56899,-0.634004,0.19859,0.7439,0.336138,0.751806
93,402.96,1,27.6498,21.9983,10.7349,1.54024,-0.660474,0.19932,0.725064,0.338126,0.761649
94,403.745,1,26.734,21.6723,11.2269,1.57943,-0.63167,0.196906,0.706705,0.336712,0.742363
95,408.994,1,26.9869,22.0619,11.0018,1.59079,-0.642614,0.201423,0.688811,0.346418,0.838491
96,407.974,1,27.1967,22.1194,10.7589,1.61917,-0.649009,0.196323,0.671369,0.355371,0.81726
97,414.89,1,26.3635,21.7601,11.2667,1.66358,-0.627659,0.195951,0.65437,0.36395,0.796566
98,419.723,1,26.3252,21.5639,11.7245,1.70628,-0.634274,0.190989,0.689164,0.354735,0.790476
99,416.497,1,26.8945,21.437,11.9983,1.66308,-0.645434,0.195869,0.731811,0.345753,0.774329
100,428.465,1,26.3973,21.252,12.0825,1.73881,-0.632948,0.198606,0.723437,0.377398,0.775835
101,431.224,1,27.0314,21.3973,11.057,1.74898,-0.643755,0.193577,0.705119,0.383004,0.863331
102,416.643,1,28.1816,21.2228,10.547,1.63105,-0.673185,0.196684,0.690668,0.35406,0.87935
103,423.334,1,27.5426,21.4774,11.0311,1.67897,-0.653357,0.199446,0.724632,0.349353,0.871048
104,434.475,1,26.4387,21.5251,11.2965,1.73753,-0.624273,0.19988,0.769175,0.361175,0.92859
105,424.253,1,26.3018,21.5636,11.3515,1.61647,-0.624452,0.198217,0.758797,0.376521,0.999212
106,415.974,1,26.2991,21.2545,11.1987,1.58019,-0.628879,0.193358,0.739106,0.376376,0.911367
107,416.643,1,26.4424,21.1399,11.8801,1.63564,-0.634036,0.188494,0.690244,0.365114,0.8726
108,412.798,1,26.1499,21.0464,11.3036,1.6168,-0.623488,0.187852,0.650485,0.38899,0.812587
109,414.122,1,26.0721,20.8562,11.3355,1.61564,-0.623269,0.186779,0.653288,0.385468,0.85604
110,408.317,1,26.9509,20.8566,11.4162,1.60289,-0.644838,0.194564,0.609721,0.350819,0.845283
111,410.562,1,26.6709,21.271,11.5347,1.60294,-0.634979,0.194093,0.645862,0.337052,0.899707
112,405.734,1,26.6256,21.1032,11.3548,1.57698,-0.630914,0.196507,0.601351,0.343849,0.853707
113,421.986,1,27.3405,21.2413,10.9248,1.66279,-0.647497,0.199753,0.697083,0.360694,0.875684
114,423.009,1,26.5576,21.3248,11.0838,1.68117,-0.630909,0.190573,0.750718,0.345153,0.872025
115,419.181,1,26.2835,20.9952,11.46,1.6498,-0.620588,0.194409,0.772186,0.330138,0.85141
116,411.726,1,27.0748,21.1682,11.6561,1.5867,-0.645941,0.199979,0.697881,0.3415,0.871539
117,415.225,1,26.3925,20.7903,11.7259,1.63499,-0.619559,0.197415,0.659013,0.347201,0.862758
118,415.504,1,27.3472,20.7118,11.0655,1.62995,-0.657552,0.198685,0.684459,0.345501,0.855966
119,413.097,1,26.1521,21.4801,11.3182,1.63038,-0.621466,0.18758,0.683428,0.351084,0.819888
120,409.991,1,26.6394,21.5625,10.4374,1.61941,-0.634287,0.193438,0.662634,0.342575,0.791762
121,417.649,1,26.731,21.6684,10.3385,1.66907,-0.63933,0.189454,0.757685,0.331708,0.790402
122,415.092,1,27.0057,21.9634,11.1486,1.63295,-0.642334,0.195131,0.755149,0.327458,0.824189
123,413.162,1,26.9181,21.5996,10.7644,1.62153,-0.636508,0.1961,0.707163,0.326876,0.849053
124,414.336,1,26.8361,21.5657,10.7145,1.65138,-0.63724,0.19772,0.611365,0.33032,0.89018
