pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.61421,0.0111111,-2.8334,0.00111111,-1.99967,0.0111111,All
-1.46493,0.0222222,-2.59089,0.00222222,-1.968,0.0222222,All
-1.15215,0.0333333,-2.5806,0.00333333,-1.35953,0.0333333,All
-1.14176,0.0444444,-2.45401,0.00444444,-1.34253,0.0444444,All
-1.07443,0.0555556,-2.38497,0.00555556,-1.32124,0.0555556,All
-1.04911,0.0666667,-2.29786,0.00666667,-1.30648,0.0666667,All
-1.03852,0.0777778,-2.29489,0.00777778,-1.30136,0.0777778,All
-1.02365,0.0888889,-2.2859,0.00888889,-1.25306,0.0888889,All
-1.01725,0.1,-2.2851,0.01,-1.22427,0.1,All
-1.00201,0.111111,-2.22037,0.0111111,-1.22146,0.111111,All
-1.00026,0.122222,-2.19982,0.0122222,-1.20984,0.122222,All
-0.950658,0.133333,-2.19326,0.0133333,-1.16003,0.133333,All
-0.931789,0.144444,-2.14743,0.0144444,-1.09193,0.144444,All
-0.921632,0.155556,-2.04996,0.0155556,-1.03502,0.155556,All
-0.82427,0.166667,-2.02405,0.0166667,-0.987685,0.166667,All
-0.796069,0.177778,-1.97102,0.0177778,-0.967476,0.177778,All
-0.786356,0.188889,-1.9557,0.0188889,-0.895087,0.188889,All
-0.768357,0.2,-1.94492,0.02,-0.871154,0.2,All
-0.755015,0.211111,-1.92118,0.0211111,-0.825593,0.211111,All
-0.714596,0.222222,-1.8971,0.0222222,-0.763023,0.222222,All
-0.673957,0.233333,-1.8883,0.0233333,-0.683037,0.233333,All
-0.657366,0.244444,-1.86237,0.0244444,-0.679748,0.244444,All
-0.647867,0.255556,-1.84573,0.0255556,-0.646815,0.255556,All
-0.627438,0.266667,-1.83354,0.0266667,-0.59553,0.266667,All
-0.623081,0.277778,-1.82457,0.0277778,-0.58705,0.277778,All
-0.601839,0.288889,-1.81731,0.0288889,-0.58186,0.288889,All
-0.579803,0.3,-1.81706,0.03,-0.568076,0.3,All
-0.570364,0.311111,-1.8122,0.0311111,-0.534459,0.311111,All
-0.549316,0.322222,-1.80937,0.0322222,-0.525545,0.322222,All
-0.54681,0.333333,-1.76472,0.0333333,-0.511245,0.333333,All
-0.534458,0.344444,-1.74633,0.0344444,-0.509445,0.344444,All
-0.520119,0.355556,-1.73675,0.0355556,-0.486645,0.355556,All
-0.517581,0.366667,-1.7338,0.0366667,-0.466486,0.366667,All
-0.516431,0.377778,-1.73347,0.0377778,-0.461974,0.377778,All
-0.48596,0.388889,-1.73199,0.0388889,-0.460997,0.388889,All
-0.454487,0.4,-1.72781,0.04,-0.438366,0.4,All
-0.438098,0.411111,-1.71939,0.0411111,-0.427936,0.411111,All
-0.429167,0.422222,-1.7083,0.0422222,-0.383471,0.422222,All
-0.416888,0.433333,-1.70303,0.0433333,-0.335404,0.433333,All
-0.339304,0.444444,-1.69763,0.0444444,-0.285694,0.444444,All
-0.33898,0.455556,-1.67323,0.0455556,-0.239284,0.455556,All
-0.326442,0.466667,-1.66671,0.0466667,-0.208653,0.466667,All
-0.303647,0.477778,-1.65313,0.0477778,-0.184305,0.477778,All
-0.276018,0.488889,-1.6398,0.0488889,-0.151138,0.488889,All
-0.26088,0.5,-1.61228,0.05,-0.122419,0.5,All
-0.254443,0.511111,-1.58935,0.0511111,-0.113497,0.511111,All
-0.218067,0.522222,-1.5788,0.0522222,-0.0959004,0.522222,All
-0.217535,0.533333,-1.57789,0.0533333,-0.0848803,0.533333,All
-0.204699,0.544444,-1.56964,0.0544444,-0.0672155,0.544444,All
-0.193618,0.555556,-1.56875,0.0555556,-0.0663355,0.555556,All
-0.159155,0.566667,-1.56585,0.0566667,0.024111,0.566667,All
-0.141963,0.577778,-1.54288,0.0577778,0.029756,0.577778,All
-0.130172,0.588889,-1.53832,0.0588889,0.0428359,0.588889,All
-0.100259,0.6,-1.5348,0.06,0.0536945,0.6,All
-0.0533134,0.611111,-1.53102,0.0611111,0.0653519,0.611111,All
-0.0453364,0.622222,-1.52628,0.0622222,0.127706,0.622222,All
-0.0431932,0.633333,-1.51311,0.0633333,0.157283,0.633333,All
-0.0241955,0.644444,-1.50995,0.0644444,0.169202,0.644444,All
0.0513807,0.655556,-1.50919,0.0655556,0.214057,0.655556,All
0.0734114,0.666667,-1.49913,0.0666667,0.253466,0.666667,All
0.0804346,0.677778,-1.49495,0.0677778,0.276411,0.677778,All
0.0975064,0.688889,-1.47789,0.0688889,0.329532,0.688889,All
0.204629,0.7,-1.46799,0.07,0.47392,0.7,All
0.315454,0.711111,-1.46387,0.0711111,0.506467,0.711111,All
0.34385,0.722222,-1.44919,0.0722222,0.540336,0.722222,All
0.384475,0.733333,-1.44807,0.0733333,0.543212,0.733333,All
0.395654,0.744444,-1.44742,0.0744444,0.581095,0.744444,All
0.405828,0.755556,-1.44685,0.0755556,0.587367,0.755556,All
0.511988,0.766667,-1.43124,0.0766667,0.641042,0.766667,All
0.539495,0.777778,-1.41969,0.0777778,0.763159,0.777778,All
0.63661,0.788889,-1.41191,0.0788889,0.819019,0.788889,All
0.647697,0.8,-1.41179,0.08,0.95895,0.8,All
0.698996,0.811111,-1.41105,0.0811111,0.994755,0.811111,All
0.759668,0.822222,-1.39933,0.0822222,1.04885,0.822222,All
0.77675,0.833333,-1.39129,0.0833333,1.09019,0.833333,All
0.853892,0.844444,-1.37408,0.0844444,1.20639,0.844444,All
0.936554,0.855556,-1.36757,0.0855556,1.23067,0.855556,All
0.964791,0.866667,-1.36421,0.0866667,1.24825,0.866667,All
1.13994,0.877778,-1.35473,0.0877778,1.30212,0.877778,All
1.18665,0.888889,-1.34327,0.0888889,1.30416,0.888889,All
1.18946,0.9,-1.32769,0.09,1.39646,0.9,All
1.26273,0.911111,-1.32398,0.0911111,1.41982,0.911111,All
1.26789,0.922222,-1.31562,0.0922222,1.42361,0.922222,All
1.34393,0.933333,-1.3139,0.0933333,1.44369,0.933333,All
1.48202,0.944444,-1.30924,0.0944444,1.49689,0.944444,All
1.62538,0.955556,-1.30853,0.0955556,1.52319,0.955556,All
1.65633,0.966667,-1.29723,0.0966667,1.57442,0.966667,All
1.81686,0.977778,-1.29558,0.0977778,1.60723,0.977778,All
2.39373,0.988889,-1.29133,0.0988889,1.99112,0.988889,All
2.66634,1,-1.28595,0.1,2.15726,1,All
4,1,-1.28065,0.101111,4,1,All
,,-1.27484,0.102222,,,All
,,-1.27326,0.103333,,,All
,,-1.27019,0.104444,,,All
,,-1.25899,0.105556,,,All
,,-1.25821,0.106667,,,All
,,-1.24765,0.107778,,,All
,,-1.24577,0.108889,,,All
,,-1.23981,0.11,,,All
,,-1.22102,0.111111,,,All
,,-1.21501,0.112222,,,All
,,-1.21017,0.113333,,,All
,,-1.20778,0.114444,,,All
,,-1.20345,0.115556,,,All
,,-1.15931,0.116667,,,All
,,-1.15701,0.117778,,,All
,,-1.1522,0.118889,,,All
,,-1.15035,0.12,,,All
,,-1.13596,0.121111,,,All
,,-1.13352,0.122222,,,All
,,-1.13284,0.123333,,,All
,,-1.12561,0.124444,,,All
,,-1.12237,0.125556,,,All
,,-1.11728,0.126667,,,All
,,-1.105,0.127778,,,All
,,-1.10318,0.128889,,,All
,,-1.10149,0.13,,,All
,,-1.09567,0.131111,,,All
,,-1.09187,0.132222,,,All
,,-1.08823,0.133333,,,All
,,-1.08815,0.134444,,,All
,,-1.08748,0.135556,,,All
,,-1.07824,0.136667,,,All
,,-1.07624,0.137778,,,All
,,-1.07358,0.138889,,,All
,,-1.06487,0.14,,,All
,,-1.05719,0.141111,,,All
,,-1.0476,0.142222,,,All
,,-1.04359,0.143333,,,All
,,-1.04211,0.144444,,,All
,,-1.03879,0.145556,,,All
,,-1.03703,0.146667,,,All
,,-1.03369,0.147778,,,All
,,-1.02318,0.148889,,,All
,,-1.01503,0.15,,,All
,,-1.01284,0.151111,,,All
,,-1.0093,0.152222,,,All
,,-1.00485,0.153333,,,All
,,-1.00085,0.154444,,,All
,,-0.999804,0.155556,,,All
,,-0.995474,0.156667,,,All
,,-0.994749,0.157778,,,All
,,-0.992639,0.158889,,,All
,,-0.981668,0.16,,,All
,,-0.975442,0.161111,,,All
,,-0.961201,0.162222,,,All
,,-0.951933,0.163333,,,All
,,-0.949281,0.164444,,,All
,,-0.947373,0.165556,,,All
,,-0.944795,0.166667,,,All
,,-0.935978,0.167778,,,All
,,-0.933294,0.168889,,,All
,,-0.925281,0.17,,,All
,,-0.924178,0.171111,,,All
,,-0.924154,0.172222,,,All
,,-0.916413,0.173333,,,All
,,-0.910258,0.174444,,,All
,,-0.909723,0.175556,,,All
,,-0.909171,0.176667,,,All
,,-0.90653,0.177778,,,All
,,-0.903294,0.178889,,,All
,,-0.892871,0.18,,,All
,,-0.890216,0.181111,,,All
,,-0.879466,0.182222,,,All
,,-0.879101,0.183333,,,All
,,-0.877255,0.184444,,,All
,,-0.876766,0.185556,,,All
,,-0.87563,0.186667,,,All
,,-0.875075,0.187778,,,All
,,-0.867552,0.188889,,,All
,,-0.866812,0.19,,,All
,,-0.866763,0.191111,,,All
,,-0.866367,0.192222,,,All
,,-0.864819,0.193333,,,All
,,-0.864486,0.194444,,,All
,,-0.863602,0.195556,,,All
,,-0.860272,0.196667,,,All
,,-0.859561,0.197778,,,All
,,-0.857254,0.198889,,,All
,,-0.856897,0.2,,,All
,,-0.853759,0.201111,,,All
,,-0.853021,0.202222,,,All
,,-0.846697,0.203333,,,All
,,-0.845726,0.204444,,,All
,,-0.842249,0.205556,,,All
,,-0.832625,0.206667,,,All
,,-0.828489,0.207778,,,All
,,-0.82807,0.208889,,,All
,,-0.825912,0.21,,,All
,,-0.825004,0.211111,,,All
,,-0.818426,0.212222,,,All
,,-0.814898,0.213333,,,All
,,-0.812507,0.214444,,,All
,,-0.805286,0.215556,,,All
,,-0.802611,0.216667,,,All
,,-0.802583,0.217778,,,All
,,-0.799141,0.218889,,,All
,,-0.794523,0.22,,,All
,,-0.79245,0.221111,,,All
,,-0.789732,0.222222,,,All
,,-0.787736,0.223333,,,All
,,-0.783011,0.224444,,,All
,,-0.780322,0.225556,,,All
,,-0.777909,0.226667,,,All
,,-0.777332,0.227778,,,All
,,-0.771348,0.228889,,,All
,,-0.770636,0.23,,,All
,,-0.76779,0.231111,,,All
,,-0.760464,0.232222,,,All
,,-0.759472,0.233333,,,All
,,-0.757065,0.234444,,,All
,,-0.749361,0.235556,,,All
,,-0.741393,0.236667,,,All
,,-0.720625,0.237778,,,All
,,-0.708137,0.238889,,,All
,,-0.703701,0.24,,,All
,,-0.700084,0.241111,,,All
,,-0.69242,0.242222,,,All
,,-0.686281,0.243333,,,All
,,-0.683594,0.244444,,,All
,,-0.677991,0.245556,,,All
,,-0.677012,0.246667,,,All
,,-0.675731,0.247778,,,All
,,-0.654044,0.248889,,,All
,,-0.652632,0.25,,,All
,,-0.65242,0.251111,,,All
,,-0.650797,0.252222,,,All
,,-0.650152,0.253333,,,All
,,-0.649665,0.254444,,,All
,,-0.645503,0.255556,,,All
,,-0.644556,0.256667,,,All
,,-0.644522,0.257778,,,All
,,-0.638938,0.258889,,,All
,,-0.628611,0.26,,,All
,,-0.625265,0.261111,,,All
,,-0.621171,0.262222,,,All
,,-0.612671,0.263333,,,All
,,-0.607038,0.264444,,,All
,,-0.60524,0.265556,,,All
,,-0.597783,0.266667,,,All
,,-0.595385,0.267778,,,All
,,-0.592914,0.268889,,,All
,,-0.590973,0.27,,,All
,,-0.588782,0.271111,,,All
,,-0.584462,0.272222,,,All
,,-0.583565,0.273333,,,All
,,-0.5825,0.274444,,,All
,,-0.580606,0.275556,,,All
,,-0.576571,0.276667,,,All
,,-0.571745,0.277778,,,All
,,-0.571448,0.278889,,,All
,,-0.570244,0.28,,,All
,,-0.563983,0.281111,,,All
,,-0.562955,0.282222,,,All
,,-0.562673,0.283333,,,All
,,-0.556673,0.284444,,,All
,,-0.554667,0.285556,,,All
,,-0.55326,0.286667,,,All
,,-0.547441,0.287778,,,All
,,-0.547244,0.288889,,,All
,,-0.539392,0.29,,,All
,,-0.534115,0.291111,,,All
,,-0.533328,0.292222,,,All
,,-0.53192,0.293333,,,All
,,-0.53166,0.294444,,,All
,,-0.531041,0.295556,,,All
,,-0.529763,0.296667,,,All
,,-0.526613,0.297778,,,All
,,-0.522867,0.298889,,,All
,,-0.514838,0.3,,,All
,,-0.508128,0.301111,,,All
,,-0.506701,0.302222,,,All
,,-0.502635,0.303333,,,All
,,-0.499321,0.304444,,,All
,,-0.495827,0.305556,,,All
,,-0.495586,0.306667,,,All
,,-0.494796,0.307778,,,All
