iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,612.32,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,570.031,1,21.6112,36.2186,17.4017,0.900864,0.181,0.433621,0.817692,0.766065,0.931336
3,546.536,1,21.7439,39.6106,19.383,1.04668,0.146589,0.42413,0.862021,0.705925,1.03026
4,510.931,1,21.7699,43.1139,23.919,1.13065,0.107281,0.410801,0.958651,0.63124,1.04911
5,492.936,1,21.988,42.0015,26.1919,1.24423,0.0867287,0.406091,1.00509,0.636706,1.11464
6,477.401,1,21.919,42.1836,26.0149,1.32151,0.0712436,0.415713,0.922919,0.611436,1.22465
7,467.676,1,22.1907,43.0683,25.5503,1.2524,0.0691059,0.409387,0.796869,0.602444,1.32375
8,456.5,1,21.8824,41.6871,22.6443,1.27954,0.0581532,0.413672,0.842923,0.590987,1.3923
9,449.083,1,21.7991,41.9545,25.3096,1.30732,0.0523455,0.421803,0.844035,0.59909,1.29727
10,447.212,1,21.9122,42.2865,29.9489,1.36609,0.0480028,0.418529,0.870125,0.588624,1.30064
11,444.552,1,22.1056,42.8461,32.345,1.36609,0.0479234,0.410707,0.844144,0.583658,1.20766
12,436.011,1,22.015,42.5,31.7756,1.30988,0.0454395,0.412706,0.834522,0.574194,1.22817
13,431.919,1,21.9371,42.049,32.2535,1.31233,0.0426294,0.412155,0.804036,0.572765,1.27687
14,428.67,1,22.0766,41.9129,30.7219,1.36145,0.0385676,0.4146,0.811758,0.550168,1.23116
15,427.95,1,22.0409,42.1653,34.4631,1.36144,0.0372798,0.415527,0.863891,0.548587,1.22263
16,419.232,1,22.0304,42.7502,39.234,1.3695,0.0311779,0.416419,0.929141,0.535985,1.18122
17,420.985,1,22.0883,42.3379,35.1192,1.4453,0.0275559,0.420274,0.914624,0.531073,1.19199
18,419.827,1,22.1128,42.1642,32.923,1.39494,0.0302103,0.423039,0.925245,0.543837,1.12962
19,423.984,1,22.3088,40.9919,29.4147,1.41381,0.0311489,0.416089,0.915459,0.571877,1.16563
20,423.465,1,22.1608,40.3767,32.4187,1.43125,0.029955,0.416517,0.916684,0.558453,1.14372
21,417.697,1,22.1994,40.7142,30.1417,1.46173,0.0251659,0.414057,0.880925,0.568577,1.07419
22,415.532,1,22.3141,39.997,29.7686,1.44663,0.0255646,0.409559,0.902007,0.564443,0.996686
23,413.458,1,22.1655,39.9838,29.8572,1.44662,0.0247725,0.413863,0.850723,0.548911,0.989756
24,408.301,1,22.0778,40.0024,30.3753,1.42706,0.0236072,0.414615,0.874942,0.55514,0.888524
25,406.123,1,21.9961,40.1078,28.8399,1.40201,0.0230431,0.414685,0.920705,0.578407,0.866414
26,398.754,1,22.1856,39.5733,30.9214,1.37372,0.0213259,0.407487,0.936887,0.57392,0.796982
27,392.083,1,22.0115,39.9546,31.8782,1.40154,0.0147067,0.403696,0.924338,0.561825,0.780348
28,389.3,1,22.0468,40.3229,35.0237,1.38666,0.0139366,0.405084,0.955975,0.553401,0.756711
29,387.435,1,21.994,40.2015,34.4143,1.34304,0.0168998,0.406191,0.96584,0.539898,0.745615
30,388.337,1,21.9689,39.9067,36.6223,1.31399,0.0207279,0.4048,1.01013,0.54244,0.662867
31,386.09,1,22.0683,39.6311,38.0206,1.38246,0.0139866,0.414952,0.976588,0.534333,0.642426
32,385.488,1,21.9037,39.9937,35.6018,1.38647,0.0112005,0.406929,1.08588,0.520862,0.673686
33,380.694,1,21.9985,40.1702,37.7673,1.40383,4.09076e-06,0.406898,1.08809,0.519988,0.638664
34,381.649,1,22.0182,40.5344,40.8082,1.40634,0.00583031,0.411889,1.06077,0.514071,0.61822
35,381.151,1,22.055,39.9741,41.1052,1.39143,0.00858943,0.400296,1.08291,0.514664,0.60186
36,382.025,1,21.9289,39.8574,39.9977,1.39147,0.00941829,0.407054,1.09416,0.520659,0.579223
37,381.497,1,21.8711,40.395,43.3961,1.41217,2.22045e-16,0.403052,1.12917,0.520632,0.610721
