iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,60.4822,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,52.5568,1,13.0808,38.9201,21.7629,20.0434,1.71082,0.0621283,0.253191,1.60482,7.33775e-08,0.685903
3,53.7703,1,13.2382,35.5915,21.7629,19.8095,1.69824,0.0657674,0.255452,1.67482,6.59426e-08,0.680181
4,50.5795,1,13.2491,36.1649,21.7629,20.69,1.53752,0.067648,0.261197,1.70268,6.96732e-08,0.717895
5,61.8142,1,13.0398,43.6748,21.7629,22.1535,1.57911,0.0719972,0.260315,1.7697,6.5521e-08,0.803249
6,54.6683,1,13.07,44.5207,21.7629,22.0571,1.48128,0.0717219,0.257613,1.83547,6.30455e-08,0.786445
7,49.3068,1,13.055,42.3193,21.7629,20.3049,1.56504,0.0600431,0.266573,2.04377,6.29386e-08,0.773293
8,42.8502,1,13.1339,47.5036,21.7629,20.9143,1.60557,0.0582472,0.257681,1.97638,5.58183e-08,0.763089
9,46.9057,1,13.1856,45.2119,21.7629,20.4992,1.65979,0.0580962,0.266067,2.14944,5.17365e-08,0.746023
10,44.9981,1,13.1483,52.4602,21.7629,19.6111,1.65975,0.0578944,0.266194,1.96196,5.39314e-08,0.759219
11,54.17,1,13.0983,43.5623,21.7629,19.6552,1.74738,0.0612655,0.264579,2.02232,5.03416e-08,0.755844
12,51.8517,1,13.1389,43.8098,21.7629,18.4369,1.63418,0.0641052,0.267298,2.12025,4.88805e-08,0.767786
13,50.9102,1,13.1942,39.4512,21.7629,18.4743,1.61041,0.0639918,0.265016,2.15032,4.74594e-08,0.819203
14,41.8674,1,13.3135,37.2874,21.7629,19.0497,1.54015,0.0664167,0.260003,1.98754,4.12445e-08,0.824656
15,34.9622,1,13.2313,46.6782,21.7629,20.0136,1.55215,0.060962,0.260663,2.18074,3.68426e-08,0.802184
16,29.2264,1,13.2011,40.6331,21.7629,21.2059,1.5261,0.0638767,0.267027,1.97856,3.09845e-08,0.79863
17,21.6629,1,13.1089,38.4396,21.7629,18.7298,1.58416,0.060946,0.256333,1.8423,2.81065e-08,0.74151
18,17.0616,1,13.1356,42.7821,21.7629,18.8475,1.66625,0.0562625,0.260046,1.74025,2.52303e-08,0.760333
19,20.6609,1,13.1949,42.5873,21.7629,20.3581,1.66621,0.0561196,0.273698,1.74054,2.93706e-08,0.728232
20,20.4749,1,13.2444,46.3392,21.7629,18.5139,1.59267,0.0565499,0.264155,1.84822,3.16756e-08,0.737321
21,27.7247,1,13.2134,38.1284,21.7629,19.5231,1.5546,0.0621498,0.259597,1.92701,3.27277e-08,0.765328
22,23.5236,1,13.1671,34.5451,21.7629,19.7725,1.58916,0.0610521,0.254167,1.88605,3.18988e-08,0.682672
23,27.5167,1,13.1554,41.9567,21.7629,19.8716,1.58923,0.063588,0.25513,1.96294,3.00292e-08,0.730383
24,32.0886,1,13.2033,45.7337,21.7629,18.2073,1.6465,0.0593392,0.259662,1.91394,3.49671e-08,0.759303
25,42.0864,1,13.276,41.964,21.7629,18.7036,1.74774,0.0586376,0.277107,2.14619,3.58203e-08,0.719224
26,52.5904,1,13.36,42.8479,21.7629,18.1718,1.78188,0.0598056,0.271954,2.00264,4.21345e-08,0.851428
27,43.5217,1,13.3661,40.1711,21.7629,18.3863,1.67738,0.0611312,0.27563,1.96877,3.7094e-08,0.846864
28,45.4205,1,13.1158,34.4415,21.7629,18.6772,1.67737,0.0597257,0.27056,2.0428,3.95184e-08,0.843079
29,50.3863,1,13.3669,39.9829,21.7629,19.0869,1.71812,0.0611871,0.271022,2.11809,4.28718e-08,0.798527
30,52.5001,1,13.2311,46.3627,21.7629,19.2669,1.63835,0.0660699,0.268767,2.16822,4.42654e-08,0.78738
31,38.8976,1,13.2036,38.9712,21.7629,19.5521,1.53305,0.0618069,0.255738,2.23653,4.56599e-08,0.733277
32,45.3096,1,13.1429,35.1723,21.7629,18.9015,1.65979,0.0599118,0.264136,2.13672,4.29132e-08,0.790834
33,50.2157,1,13.1552,41.6631,21.7629,18.9566,1.62529,0.0639848,0.260921,2.20471,4.31053e-08,0.8328
34,43.4467,1,13.1264,36.2198,21.7629,18.7496,1.59441,0.0630484,0.26171,1.89135,4.47998e-08,0.823988
35,54.2415,1,13.0633,41.0647,21.7629,20.6355,1.63129,0.0641855,0.259035,2.01773,5.40995e-08,0.818919
36,47.352,1,13.1127,50.2326,21.7629,19.5108,1.60442,0.0609267,0.266363,1.77013,5.91781e-08,0.799087
37,39.1843,1,13.1895,45.4825,21.7629,19.0769,1.60438,0.0584949,0.25306,1.84216,5.86128e-08,0.702637
38,37.7021,1,13.0492,41.6048,21.7629,20.3157,1.64605,0.0551095,0.267389,1.79453,6.07606e-08,0.645194
