iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
528,454.59,1,13.4281,27.1446,23.6799,13.0757,1.90238,0.26274,0.943655,0.275059,0.810845
529,455.454,1,13.4501,22.9499,23.9788,13.0322,1.95123,0.264931,0.934073,0.267383,0.738759
530,457.948,1,13.3419,24.1263,24.2611,13.619,1.93316,0.25423,0.942642,0.288122,0.813482
531,460.853,1,13.3455,24.3738,23.8433,13.2561,1.98433,0.24907,0.897847,0.289888,0.81608
532,457.758,1,13.5329,21.7319,24.1599,13.7079,1.90843,0.261606,0.923288,0.315191,0.792009
533,452.54,1,13.3717,19.2746,24.3416,13.9259,1.86544,0.260333,0.865302,0.31227,0.825844
534,452.167,1,13.4811,20.136,24.1418,13.48,1.86364,0.26429,0.90797,0.310282,0.775049
535,455.743,1,13.6096,22.8279,23.7341,12.2904,1.8936,0.267983,0.906419,0.301793,0.80595
536,454.715,1,13.568,22.2865,23.7611,12.72,1.88134,0.267521,0.87556,0.307625,0.823816
537,446.368,1,13.5506,21.3503,24.3047,13.2675,1.80013,0.256823,0.915469,0.301206,0.827002
538,452.963,1,13.5869,21.0636,23.9981,13.2614,1.84301,0.247448,0.985325,0.306213,0.848566
539,452.633,1,13.5698,23.411,24.3684,14.1486,1.90969,0.251016,0.862945,0.278907,0.838005
540,452.999,1,13.5325,24.6697,24.7241,12.7432,1.88429,0.260652,0.921833,0.267405,0.864334
541,450.627,1,13.4141,23.9254,24.5473,13.0236,1.86718,0.258764,0.828515,0.288043,0.877691
542,447.555,1,13.5109,23.558,23.9586,12.6912,1.83892,0.258781,0.811996,0.302377,0.843796
543,440.305,1,13.5255,23.6649,23.8446,11.8725,1.77521,0.260993,0.806717,0.299053,0.826222
544,440.973,1,13.5287,23.4394,23.9313,12.2818,1.78183,0.269368,0.773472,0.291148,0.857567
545,446.941,1,13.4444,24.2099,24.2932,12.6065,1.8265,0.263633,0.775184,0.292902,0.913948
546,456.715,1,13.3788,25.0696,23.9532,14.014,1.92904,0.260765,0.857395,0.282766,0.86368
547,449.06,1,13.602,25.4878,23.7274,13.2695,1.8291,0.263453,0.923267,0.277691,0.861823
548,454.798,1,13.4575,26.4773,23.5244,14.7106,1.84774,0.265947,0.994011,0.29809,0.841652
549,459.587,1,13.5092,27.364,23.5447,13.0226,1.90675,0.26384,1.08158,0.296711,0.760937
550,454.411,1,13.4489,27.6236,23.2193,12.539,1.91975,0.256452,1.089,0.25886,0.720014
551,444.923,1,13.3577,28.2373,22.8867,13.5682,1.84654,0.257813,1.00318,0.266679,0.694594
552,437.794,1,13.4504,27.4001,23.2628,13.3056,1.75872,0.260611,0.986211,0.280793,0.701154
553,438.368,1,13.4489,26.7991,23.4084,13.315,1.79947,0.259585,0.918914,0.268675,0.701464
554,446.319,1,13.5577,25.5543,23.4653,13.5901,1.85788,0.267727,0.910709,0.271131,0.731826
555,444.287,1,13.4592,25.69,23.3989,14.3584,1.87892,0.261458,0.849697,0.281784,0.675008
556,452.195,1,13.385,27.5082,23.1836,14.4227,1.93721,0.260661,0.895133,0.279045,0.703276
557,456.536,1,13.436,25.6599,23.4635,13.8515,1.99721,0.262873,0.865016,0.281905,0.687457
558,449.101,1,13.4283,26.1411,23.4946,14.1698,1.9004,0.268079,0.838288,0.290075,0.710872
559,448.521,1,13.4448,24.1973,23.5182,13.6819,1.91685,0.262996,0.85457,0.284447,0.675178
560,449.383,1,13.3907,23.414,23.7894,13.7766,1.93787,0.266481,0.878071,0.260485,0.682628
561,454.998,1,13.4639,23.1312,23.8312,13.6709,1.993,0.268387,0.834669,0.260433,0.726732
562,461.566,1,13.5238,24.6114,24.2363,13.4917,1.99469,0.262154,0.968108,0.257545,0.803334
563,456.241,1,13.7125,24.2238,23.675,12.9877,1.94138,0.265295,0.992121,0.266355,0.737874
564,451.003,1,13.5785,24.7168,23.8568,11.4962,1.89597,0.261682,0.937975,0.273251,0.746529
565,449.94,1,13.6818,27.098,23.5915,11.925,1.8508,0.266261,0.923854,0.291749,0.778209
566,448.333,1,13.6369,25.1088,23.3415,12.9471,1.8446,0.251853,0.961678,0.286702,0.777847
567,443.408,1,13.6031,27.0042,23.0027,12.8819,1.87443,0.252865,0.852609,0.274289,0.703967
568,450.519,1,13.628,23.6626,23.4425,13.1058,1.89333,0.262747,0.959333,0.264104,0.746318
569,449.538,1,13.5926,23.9827,23.2862,13.1757,1.90226,0.266535,0.881676,0.281006,0.707885
570,444.912,1,13.5776,21.5429,23.8688,13.3511,1.8254,0.263371,0.936312,0.285689,0.728386
571,453.095,1,13.5898,23.6239,24.1744,13.0105,1.89099,0.25508,0.900875,0.298769,0.794386
572,459.597,1,13.4203,22.7586,24.4887,12.2257,1.94003,0.248217,0.96149,0.307246,0.792238
573,457.711,1,13.5266,21.2379,24.4983,12.2642,1.83843,0.261235,1.0449,0.329289,0.838129
574,445.248,1,13.4837,22.4832,24.7028,12.2106,1.82064,0.251465,0.855268,0.296329,0.827117
575,450.991,1,13.3723,21.3053,24.36,12.5023,1.91557,0.250733,0.84704,0.269531,0.822008
576,454.915,1,13.3743,24.1619,24.0613,13.325,1.93743,0.254126,0.873217,0.282143,0.800181
577,447.276,1,13.5535,23.623,24.3345,14.0338,1.83799,0.263693,0.969414,0.280257,0.743702
578,441.316,1,13.6086,22.8935,23.7691,14.6422,1.75479,0.265426,0.954129,0.28188,0.807919
579,439.551,1,13.4798,22.8866,24.0296,14.2618,1.79704,0.249479,0.891061,0.298005,0.711637
580,434.825,1,13.4991,21.9332,23.9554,13.3333,1.76586,0.254726,0.872791,0.302183,0.665852
581,434.979,1,13.4655,23.7462,24.2992,13.4111,1.73767,0.254477,0.962983,0.302399,0.668254
582,439.53,1,13.5447,22.952,24.2161,13.5112,1.78569,0.26101,0.942623,0.288479,0.689503
583,453.475,1,13.6021,20.1669,24.4734,13.6664,1.91035,0.267718,0.92668,0.291608,0.718227
584,455.402,1,13.3835,19.6501,24.5599,12.5754,1.91896,0.258356,0.937918,0.298632,0.74532
585,453.199,1,13.4412,20.6028,25.097,12.6335,1.86649,0.255922,0.97937,0.313968,0.752088
586,452.143,1,13.5907,21.2066,25.3401,14.3637,1.86065,0.260747,1.04264,0.304926,0.702316
587,452.002,1,13.4146,22.1328,24.8,14.9625,1.90092,0.258424,0.926169,0.30027,0.709098
588,442.138,1,13.4456,22.5075,24.8131,13.1305,1.81715,0.25835,0.858425,0.308718,0.70213
589,443.7,1,13.4284,20.7332,25.0614,12.7465,1.80521,0.26062,0.859455,0.309999,0.75874
590,447.093,1,13.447,20.331,25.2651,13.7656,1.82441,0.259793,0.811233,0.336802,0.779991
591,446.484,1,13.4716,20.4826,24.799,12.9113,1.81273,0.25782,0.820813,0.321155,0.829602
592,454.459,1,13.5291,19.3778,24.8429,12.1908,1.87871,0.255163,0.864478,0.320649,0.839139
593,454.392,1,13.3833,19.1002,25.0465,11.7401,1.87406,0.250816,0.929347,0.319227,0.807778
594,455.211,1,13.3869,19.1892,25.1674,12.3984,1.87064,0.254625,0.964352,0.318093,0.799556
595,458.074,1,13.4671,20.4454,25.0453,12.9062,1.87355,0.256551,1.03725,0.29911,0.855149
596,452.731,1,13.4053,19.8683,24.7978,12.6055,1.84402,0.248798,1.04381,0.307528,0.784572
597,451.007,1,13.4963,19.2355,25.0358,12.9282,1.80881,0.264738,0.992344,0.32072,0.788245
598,452.697,1,13.4348,19.3605,24.949,13.1762,1.849,0.261523,0.968943,0.310866,0.78178
599,446.901,1,13.5355,17.5946,24.7418,13.6024,1.82854,0.268177,0.958337,0.302881,0.697164
600,443.947,1,13.4241,19.2295,24.6805,14.1597,1.76054,0.255041,0.977944,0.301709,0.820415
601,443.991,1,13.4599,21.0049,24.382,14.3427,1.79791,0.254844,0.983447,0.293023,0.742207
602,454.035,1,13.434,20.9424,23.9852,13.4304,1.89891,0.253854,1.09964,0.281526,0.698351
603,461.534,1,13.4734,21.4761,23.9243,13.2014,1.95456,0.254759,1.12601,0.28964,0.713152
604,457.335,1,13.5834,20.6989,23.6879,13.2649,1.90355,0.25734,1.08088,0.304989,0.711667
605,449.159,1,13.3601,20.5924,24.1004,13.46,1.80657,0.26281,1.08946,0.296476,0.741133
606,451.745,1,13.4559,21.2492,24.2541,15.4044,1.81604,0.263435,1.04663,0.292412,0.82434
607,452.119,1,13.4344,18.9757,24.1079,15.2338,1.82894,0.252184,1.0278,0.299153,0.831794
608,448.805,1,13.4507,19.5896,24.8888,15.886,1.80812,0.255357,1.00334,0.317903,0.759434
609,448.209,1,13.5189,20.3432,24.8419,14.9719,1.79929,0.256929,1.02683,0.305569,0.774631
610,451.865,1,13.595,18.0228,24.6787,14.8821,1.832,0.263881,1.07065,0.296024,0.757028
611,447.144,1,13.5085,18.3908,24.6039,15.7877,1.8321,0.26049,0.912099,0.29348,0.775501
612,441.989,1,13.4863,18.892,25.1045,14.9149,1.82155,0.262056,0.892307,0.291155,0.692468
613,444.232,1,13.521,17.8311,24.9649,14.2715,1.82083,0.257497,0.927927,0.283462,0.751864
614,449.429,1,13.4577,17.5526,25.2981,14.4847,1.82954,0.259302,1.00382,0.290859,0.77729
615,448.103,1,13.4389,19.0728,24.7586,14.6843,1.81456,0.265563,1.00828,0.278593,0.792928
616,451.25,1,13.4359,20.8381,25.0295,14.3213,1.88066,0.264732,0.948398,0.269271,0.78395
617,448.503,1,13.5311,19.8719,25.1411,15.0088,1.84561,0.263103,0.906146,0.281524,0.806677
618,453.944,1,13.4608,20.7649,24.5966,13.7972,1.92016,0.261096,0.955927,0.291963,0.702344
619,457.936,1,13.5539,20.0559,24.3733,12.9208,1.92858,0.259477,0.993134,0.304115,0.726716
620,446.587,1,13.5588,20.9422,24.0379,12.5167,1.84026,0.261277,0.981491,0.277532,0.726212
621,443.254,1,13.5628,20.4856,23.9387,12.8638,1.80016,0.26524,0.974378,0.276483,0.738727
622,450.311,1,13.5822,20.2448,23.8838,12.4612,1.85084,0.2633,0.959684,0.284773,0.785685
623,453.791,1,13.5483,22.2852,23.9806,13.1871,1.90347,0.262125,0.956038,0.276362,0.774814
624,444.286,1,13.5017,24.1315,23.7344,14.0394,1.79111,0.262354,0.962184,0.287846,0.774969
625,450.514,1,13.34,23.9386,23.6419,14.3695,1.84262,0.251868,0.972398,0.284924,0.83776
626,444.664,1,13.4993,22.7505,23.8692,15.0362,1.76193,0.263943,0.974007,0.290858,0.841631
627,451.035,1,13.4551,22.8102,23.6076,14.4276,1.81709,0.260107,0.945706,0.299379,0.878299
628,453.68,1,13.4504,22.6166,24.0275,14.8649,1.84787,0.262664,0.97735,0.295751,0.841213
629,453.675,1,13.4883,22.5112,24.0496,15.1584,1.83686,0.261725,0.990253,0.303629,0.841129
630,452.56,1,13.3378,24.2814,24.2005,15.0386,1.86597,0.253945,0.915048,0.294192,0.848927
631,449.324,1,13.4251,24.2521,24.0729,14.0808,1.88246,0.259994,0.911004,0.290209,0.718974
632,451.946,1,13.5106,23.689,23.4564,13.7596,1.85867,0.262227,0.92172,0.302858,0.795213
633,452.839,1,13.4961,24.7529,23.253,13.7963,1.81991,0.26694,0.966,0.317572,0.831032
634,449.41,1,13.4679,24.1858,23.2204,14.2643,1.80147,0.266068,0.925823,0.330655,0.792199
635,433.616,1,13.4789,24.4535,23.246,13.9503,1.70669,0.263708,0.858324,0.325567,0.715339
636,434.884,1,13.5182,23.0879,23.3785,13.5187,1.71508,0.263573,0.851544,0.321315,0.740409
637,439.645,1,13.5123,24.9615,23.4977,14.2258,1.7656,0.261638,0.869763,0.316759,0.729376
638,445.16,1,13.6191,26.6852,23.3197,13.0936,1.81701,0.268919,0.906295,0.301205,0.72459
639,450.731,1,13.4947,25.1296,23.5342,12.7434,1.87516,0.257363,0.960387,0.314271,0.682495
640,447.04,1,13.4371,25.2224,23.6288,14.43,1.82542,0.272724,1.02755,0.301642,0.651624
641,432.111,1,13.4607,24.0547,23.6559,13.6544,1.75268,0.260022,0.890199,0.286581,0.644338
642,441.23,1,13.4756,23.7598,23.9746,13.5962,1.76866,0.263052,0.970992,0.2886,0.744158
643,437.974,1,13.4279,23.2051,24.2008,13.2434,1.7462,0.255285,0.906994,0.301557,0.761013
644,440.418,1,13.5875,22.5836,24.0587,13.3912,1.78615,0.25815,0.855344,0.299474,0.761123
645,446.132,1,13.581,24.7642,24.3016,13.1312,1.81925,0.263929,0.881941,0.297974,0.786296
646,442.862,1,13.4759,23.2409,24.5061,13.99,1.7743,0.266028,0.905321,0.292185,0.80753
647,449.504,1,13.5486,22.7705,24.426,13.9557,1.8817,0.276876,0.79459,0.297666,0.761031
648,445.685,1,13.4062,24.1737,24.2914,14.063,1.80604,0.261708,0.834345,0.336304,0.764396
649,448.405,1,13.4893,21.8618,24.5463,14.477,1.79724,0.251203,0.924291,0.340071,0.801507
650,443.86,1,13.6294,21.4703,24.5049,13.9793,1.76176,0.270548,0.811552,0.324216,0.861177
651,445.215,1,13.5746,21.4206,24.0457,13.5035,1.78538,0.260773,0.862762,0.31208,0.843279
652,442.159,1,13.5216,19.496,24.1835,12.1842,1.73084,0.259374,0.883908,0.334184,0.840781
653,447.066,1,13.5288,18.2335,24.1853,13.2051,1.76325,0.265148,0.921871,0.343801,0.807647
654,442.651,1,13.3954,18.4295,24.6485,13.3369,1.7587,0.260529,0.886596,0.334723,0.76955
655,440.396,1,13.4835,18.6116,24.8806,13.4201,1.76413,0.259334,0.870747,0.331901,0.722888
656,440.233,1,13.4361,18.1087,25.0614,12.8897,1.77435,0.25744,0.818833,0.334906,0.737262
657,440.747,1,13.4089,19.2331,25.2144,12.4335,1.78191,0.252519,0.80813,0.326998,0.773504
658,443.621,1,13.4187,20.794,24.5961,12.7869,1.84328,0.253916,0.758322,0.306371,0.785881
659,455.324,1,13.4406,22.1663,24.3076,12.7117,1.9039,0.26044,0.778329,0.328055,0.848076
660,459.755,1,13.4493,21.7397,24.0816,12.6147,1.99776,0.255258,0.719972,0.319364,0.834481
661,460.122,1,13.3375,21.3767,24.6709,12.929,1.99581,0.258001,0.733243,0.311382,0.846648
662,461.931,1,13.4453,20.4284,24.6378,11.7086,2.02998,0.258078,0.703829,0.315734,0.834227
663,457.358,1,13.6109,19.7883,24.6811,12.2064,1.93946,0.259747,0.757322,0.306652,0.895354
664,451.401,1,13.5565,20.541,24.8671,11.2391,1.85035,0.252054,0.780406,0.310116,0.962652
665,450.01,1,13.584,21.2146,24.6441,11.4747,1.83284,0.266596,0.768876,0.303661,0.953542
666,456.691,1,13.5276,20.6002,24.7186,11.7713,1.8987,0.25862,0.841816,0.306857,0.89817
667,461.607,1,13.5655,20.3385,24.765,12.2287,1.95248,0.256005,0.899347,0.303846,0.854513
668,457.675,1,13.4435,19.1681,24.8993,12.895,1.90772,0.270641,0.897482,0.303473,0.817563
669,449.366,1,13.5251,18.1032,25.1056,12.8264,1.81951,0.27154,0.886284,0.302094,0.834834
670,442.841,1,13.5394,17.6546,24.8699,11.8392,1.7955,0.263375,0.819707,0.30093,0.813944
671,447.59,1,13.4523,19.7902,24.8483,12.0566,1.82936,0.2578,0.832047,0.299768,0.861284
672,457.151,1,13.382,21.3929,24.5693,13.8209,1.94135,0.252659,0.858778,0.296914,0.827752
673,452.939,1,13.475,21.4279,24.1516,11.6407,1.91562,0.266461,0.805239,0.283446,0.825483
674,454.815,1,13.5452,22.9418,24.0952,11.2991,1.94835,0.259427,0.777653,0.289319,0.82712
675,447.705,1,13.4372,21.3749,23.9546,11.8182,1.87422,0.251983,0.835398,0.291948,0.782218
676,451.206,1,13.6188,23.2676,23.555,12.7116,1.88567,0.260358,0.905288,0.292106,0.756502
677,456.768,1,13.5436,22.1634,23.8138,13.2156,1.93276,0.258681,0.98347,0.290065,0.732731
678,461.276,1,13.5235,22.6858,23.6956,12.702,1.96352,0.257306,0.954353,0.284348,0.818591
679,465.129,1,13.6113,22.7756,23.4142,12.4299,1.96879,0.253802,1.02023,0.289575,0.852932
680,465.785,1,13.6302,24.8299,23.5103,12.6829,1.96009,0.261597,0.984785,0.297332,0.876352
681,463.606,1,13.5628,23.4866,23.5046,11.6547,1.9503,0.257972,1.02509,0.284773,0.85425
682,472.461,1,13.6181,21.8466,23.7663,12.4409,2.0204,0.265047,1.05031,0.304208,0.825577
683,479.25,1,13.6584,22.3898,23.7187,12.6432,2.06537,0.263831,1.0493,0.325139,0.85348
684,466.798,1,13.6093,23.7661,23.5377,12.2227,1.9435,0.260406,1.16632,0.306733,0.784317
685,478.895,1,13.4943,26.2622,23.7843,13.8129,2.02635,0.266201,1.24794,0.306926,0.834864
686,473.214,1,13.4297,21.1478,23.2793,13.907,1.96814,0.266208,1.28351,0.301264,0.815074
687,477.96,1,13.4803,22.8917,23.305,15.2529,2.0337,0.257971,1.14279,0.316241,0.866007
688,466.925,1,13.4114,22.1812,23.7745,14.1776,1.90981,0.260584,1.2702,0.288396,0.85369
689,466.984,1,13.4681,21.2525,24.002,15.1285,1.92215,0.267079,1.17193,0.303764,0.826247
690,469.611,1,13.4175,21.4849,23.8617,15.6457,1.93419,0.264617,1.24787,0.293876,0.851115
691,462.032,1,13.5178,24.5201,23.5096,15.0581,1.89982,0.261691,1.16887,0.288563,0.809397
692,463.191,1,13.5385,26.7442,23.6102,15.1409,1.86205,0.261546,1.32293,0.286869,0.84389
693,457.732,1,13.455,26.6105,23.5978,15.7686,1.88407,0.255752,1.17363,0.279572,0.775438
694,451.436,1,13.495,23.3076,23.3775,14.6481,1.8272,0.254126,1.01957,0.277753,0.881016
695,448.605,1,13.3256,24.3412,23.6163,14.7289,1.7974,0.253978,0.992312,0.284948,0.886678
696,460.712,1,13.3042,23.0072,23.3914,14.2955,1.92434,0.240209,0.996222,0.298152,0.887255
697,460.814,1,13.4878,22.7346,23.5164,14.4206,1.89778,0.258629,1.04345,0.291066,0.878979
698,450.975,1,13.4846,24.4772,23.6318,14.671,1.80785,0.267783,1.05371,0.282596,0.834651
699,453.488,1,13.4377,23.5752,23.7158,13.8903,1.83309,0.267742,1.02213,0.282754,0.860626
700,451.839,1,13.4284,24.261,23.6525,15.3659,1.82251,0.256548,0.994994,0.275012,0.929622
701,451.236,1,13.5251,24.3972,23.8221,13.8397,1.83893,0.258411,0.932424,0.266751,0.943003
702,453.525,1,13.523,24.6085,23.9486,14.3918,1.87537,0.26214,0.942437,0.265475,0.886655
703,454.33,1,13.5775,25.1296,23.3667,14.5108,1.94316,0.255044,0.908113,0.26475,0.787202
704,462.661,1,13.4826,27.6641,23.225,14.5615,1.99443,0.26041,0.917803,0.260852,0.874196
705,462.339,1,13.4105,27.6781,22.9579,13.7971,2.0137,0.254866,0.910658,0.258443,0.848534
706,457.644,1,13.4371,28.1249,23.2608,13.8784,1.95304,0.257385,0.898175,0.259751,0.870839
707,458.604,1,13.5473,27.9691,22.7011,13.4749,1.95545,0.262111,0.952191,0.274663,0.781834
708,455.498,1,13.4871,28.2313,22.8747,13.743,1.94902,0.258583,0.952767,0.271938,0.735667
709,451.418,1,13.5246,27.4764,23.3065,12.9643,1.91499,0.261858,0.937898,0.265177,0.734211
710,447.357,1,13.5146,27.8503,23.5898,13.9035,1.88289,0.260025,0.946222,0.255267,0.735928
711,442.618,1,13.407,27.9222,23.6128,14.2502,1.81553,0.254946,0.994792,0.263075,0.736033
712,440.578,1,13.4045,28.7184,23.5487,15.0563,1.82137,0.259621,0.982193,0.253448,0.696344
713,442.735,1,13.4276,30.2398,23.2321,13.1619,1.83205,0.25896,1.02005,0.254128,0.695562
714,446.21,1,13.3445,30.4239,23.1126,14.4029,1.88919,0.253534,0.958974,0.260467,0.688549
715,440.871,1,13.4647,28.617,22.8555,14.0075,1.83805,0.255781,0.935374,0.266727,0.674257
716,449.697,1,13.5746,31.2021,22.6542,13.8924,1.92739,0.262912,0.90101,0.252474,0.726244
717,451.178,1,13.5042,30.5448,22.2162,14.2383,1.94548,0.25654,0.864468,0.256453,0.758631
718,446.849,1,13.6207,31.7081,22.5137,12.8543,1.88352,0.255193,0.890283,0.239515,0.833426
719,445.797,1,13.52,29.8133,22.7381,13.5771,1.90545,0.25073,0.9504,0.238451,0.718961
720,450.262,1,13.3823,31.6963,22.7387,14.2862,1.9194,0.249199,0.968994,0.257137,0.730813
721,450.612,1,13.3971,29.0687,22.7482,14.3186,1.92821,0.2607,0.930483,0.270407,0.68093
722,443.803,1,13.5131,29.802,22.456,13.9688,1.92917,0.254266,0.840774,0.247227,0.671501
723,449.433,1,13.4695,30.2124,22.8704,13.0232,2.01672,0.24496,0.779842,0.248506,0.691065
724,442.513,1,13.4962,30.3488,22.5706,13.8859,1.91506,0.252672,0.772761,0.252479,0.720679
725,440.394,1,13.4019,33.6352,22.91,12.9073,1.85157,0.255521,0.823294,0.262212,0.734713
726,437.294,1,13.3869,35.291,23.1675,13.0882,1.78508,0.264253,0.898974,0.258656,0.740761
727,441.409,1,13.399,30.5425,22.978,13.4959,1.86864,0.248855,0.809137,0.246519,0.799285
728,437.555,1,13.4134,31.1572,22.7198,13.2302,1.88798,0.249317,0.782332,0.235264,0.714824
729,435.737,1,13.2878,29.98,22.5845,13.1252,1.87903,0.25356,0.712604,0.234594,0.749425
730,434.468,1,13.5157,30.7222,22.0423,13.4011,1.85556,0.263018,0.812325,0.21593,0.711723
731,431.855,1,13.6624,34.7034,21.9714,13.3691,1.84331,0.26561,0.80195,0.217608,0.675633
732,432.436,1,13.5372,32.995,21.6575,13.7481,1.83198,0.254746,0.739086,0.240957,0.730326
733,433.45,1,13.4917,32.4419,21.959,13.5606,1.82775,0.26301,0.73538,0.247522,0.725868
734,433.53,1,13.4433,32.3737,22.4918,13.0783,1.80311,0.257287,0.77599,0.251586,0.75253
735,441.193,1,13.5983,33.4261,22.1854,13.7321,1.84325,0.264541,0.853221,0.255067,0.742745
736,439.119,1,13.4908,36.717,21.9728,13.2762,1.85386,0.267504,0.832282,0.246027,0.703861
737,439.348,1,13.4478,39.1495,21.6362,12.9672,1.87676,0.261395,0.749732,0.260368,0.707301
738,442.484,1,13.4032,41.7597,22.2006,12.9652,1.90072,0.26153,0.775867,0.272095,0.672514
739,445.302,1,13.3767,40.7682,21.6882,13.5464,1.96085,0.256477,0.76846,0.263345,0.651883
740,450.12,1,13.3775,39.1964,21.9851,13.6978,1.98318,0.262331,0.73354,0.274557,0.702584
741,456.35,1,13.366,40.1691,21.7953,14.0932,2.01097,0.250625,0.785599,0.303812,0.702612
742,453.563,1,13.4105,40.038,21.3598,14.0983,2.00208,0.264768,0.737219,0.27797,0.724894
743,444.733,1,13.5111,39.9186,21.1186,13.8849,1.9012,0.260051,0.74005,0.291388,0.712589
744,446.56,1,13.461,38.6976,21.0774,13.9133,1.90412,0.267363,0.774233,0.303064,0.670778
745,441.29,1,13.5624,36.7561,21.5093,13.4663,1.86307,0.261961,0.733992,0.313021,0.66847
746,444.989,1,13.4817,36.9478,21.8006,13.783,1.8771,0.255578,0.735568,0.331661,0.697798
747,448.313,1,13.5143,38.414,21.4977,13.8837,1.92458,0.260545,0.714991,0.322462,0.696522
748,446.71,1,13.5072,37.5753,21.4814,14.4814,1.90264,0.261277,0.679444,0.337043,0.710142
749,450.879,1,13.473,35.0519,21.7312,14.1893,1.95996,0.259194,0.626551,0.336393,0.747926
750,457.408,2,13.4674,37.8874,21.5676,14.0957,2.03463,0.251741,0.662181,0.338485,0.719295
751,455.686,2,13.4167,37.5493,21.9914,13.0683,2.0502,0.253383,0.644006,0.329447,0.680959
752,443.657,2,13.367,36.7296,22.2721,13.1603,1.93279,0.258811,0.62985,0.301265,0.711118
753,436.111,2,13.4565,35.7677,22.0816,13.246,1.85176,0.25641,0.651785,0.307587,0.683319
754,445.092,2,13.5702,34.196,22.2872,13.2851,1.90077,0.25923,0.69424,0.307947,0.730083
755,446.716,2,13.5343,34.2706,22.3237,12.5777,1.90084,0.26418,0.682809,0.316417,0.748626
756,441.697,2,13.5873,33.8996,22.3321,12.3134,1.89571,0.26734,0.603414,0.318186,0.716882
757,433.307,2,13.5382,34.0704,21.7054,13.7581,1.8004,0.264794,0.635903,0.326189,0.691365
758,434.768,2,13.4918,33.7647,21.8589,13.4462,1.80613,0.267442,0.651194,0.306864,0.729367
759,438.422,2,13.3568,38.0027,22.0086,13.5195,1.84199,0.26487,0.7055,0.305009,0.685716
760,437.475,2,13.3815,36.3534,22.087,13.4126,1.79181,0.262343,0.749981,0.324212,0.702375
761,437.523,2,13.4782,35.5466,21.9686,14.1212,1.73963,0.260345,0.828295,0.333426,0.744922
762,449.722,2,13.5886,35.4144,22.4776,14.0069,1.8554,0.265607,0.812158,0.324571,0.773025
763,454.855,2,13.417,34.2653,22.5717,13.0812,1.8925,0.26132,0.850715,0.344663,0.747696
764,445.984,2,13.5641,31.6579,22.4077,12.6829,1.83616,0.269339,0.729851,0.351302,0.750839
765,440.334,2,13.5495,33.1559,22.1613,12.4775,1.78404,0.263966,0.719802,0.370005,0.724061
766,442.818,2,13.5547,35.7243,22.3874,12.892,1.85622,0.261732,0.743546,0.327494,0.677982
767,445.137,2,13.5749,35.7956,22.4988,12.7606,1.87807,0.262228,0.695457,0.330514,0.721108
768,445.079,2,13.5232,34.3883,22.2425,12.7109,1.92353,0.263104,0.702735,0.309671,0.658726
769,442.261,2,13.5469,31.36,22.7933,12.691,1.88493,0.257777,0.670971,0.317874,0.708266
770,441.98,2,13.5284,34.3421,22.6712,12.306,1.83339,0.261665,0.741978,0.308368,0.758522
771,440.876,2,13.6637,33.5283,22.7994,12.0167,1.83913,0.265602,0.732514,0.299889,0.736629
772,440.564,2,13.5785,34.1863,22.8614,12.0934,1.8364,0.263659,0.758882,0.28625,0.74832
773,447.725,2,13.5204,32.9454,22.8106,12.5974,1.90586,0.259986,0.703925,0.307291,0.763324
774,443.912,2,13.3976,33.7888,22.6442,13.1249,1.88448,0.262433,0.691733,0.324788,0.701056
775,463.52,2,13.4437,37.9354,22.0302,12.956,2.02831,0.271479,0.738296,0.345587,0.702036
776,455.572,2,13.5241,36.5977,21.4822,13.9323,1.96653,0.263155,0.731032,0.373737,0.662711
777,459.376,2,13.4346,36.1101,21.3312,13.7164,2.00009,0.257872,0.735319,0.373467,0.672673
778,455.533,2,13.4052,34.5554,21.6689,12.9794,2.00187,0.244093,0.737883,0.363125,0.649022
779,450.287,2,13.4412,36.2022,21.836,13.5176,1.93359,0.264338,0.671282,0.354168,0.703918
780,443.378,2,13.5711,35.883,21.5942,13.7402,1.89222,0.261008,0.715638,0.333841,0.645
781,443.92,2,13.6151,33.3617,22.1692,13.0136,1.87529,0.260935,0.683514,0.336732,0.704125
782,444.384,2,13.6121,32.7492,22.3523,13.7983,1.87154,0.261215,0.642948,0.350413,0.737105
783,439.984,2,13.6316,33.6545,22.6211,12.7348,1.82483,0.269006,0.648465,0.345602,0.73442
784,441.178,2,13.5041,32.5122,23.4926,12.4236,1.84269,0.261375,0.679133,0.339263,0.709534
785,446.949,2,13.3877,32.9123,23.0899,13.0263,1.91998,0.261425,0.684775,0.331063,0.671395
786,442.267,2,13.3754,29.7123,23.1334,12.7512,1.88785,0.25748,0.654962,0.321552,0.719539
787,437.39,2,13.4164,31.9059,23.0621,11.9283,1.87888,0.248197,0.624732,0.315936,0.699944
788,431.74,2,13.4767,30.8181,23.1807,12.0556,1.8381,0.256093,0.530792,0.314383,0.764623
789,438.345,2,13.5081,31.3531,23.3077,12.1393,1.88111,0.252813,0.562075,0.320559,0.739126
790,448.659,2,13.4334,30.5708,22.8807,12.307,1.96522,0.24918,0.600953,0.326147,0.73186
791,449.121,2,13.4457,30.7114,23.0645,13.0104,1.99368,0.251274,0.576958,0.323639,0.736047
