iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,629.958,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,596.097,1,16.5448,31.613,13.8178,1.09072,0.174297,0.506168,0.945122,0.851041,0.852674
3,570.451,1,16.2223,31.6297,12.0222,1.1914,0.140298,0.511859,0.907813,0.882411,0.852173
4,539.046,1,16.439,29.7058,12.4896,1.2171,0.105995,0.494419,0.957583,0.910922,0.871189
5,516.307,1,16.3041,30.7923,13.3131,1.29148,0.079982,0.503777,1.03655,0.865395,0.973469
6,505.339,1,16.4122,30.5792,12.6383,1.34603,0.0693774,0.496403,0.922279,0.880438,1.09152
7,491.865,1,16.3388,31.3758,13.1116,1.37496,0.058775,0.494373,0.968357,0.855852,1.07656
8,482.18,1,16.2031,32.7935,12.2765,1.339,0.0528608,0.497369,1.07124,0.825602,1.05893
9,478.623,1,16.1575,32.2679,12.3208,1.33898,0.0504226,0.493146,0.999373,0.827652,1.12948
10,480.508,1,16.2271,32.0798,12.6881,1.36722,0.0491266,0.493162,1.10999,0.847565,1.10449
11,479.12,1,16.1844,32.9793,15.0933,1.36721,0.0483683,0.504276,1.09552,0.830477,1.10289
12,472.384,1,16.2674,32.9405,16.6914,1.34585,0.0478468,0.504922,1.01022,0.820054,0.9995
13,469.4,1,16.2652,31.7389,17.8141,1.30223,0.046193,0.500784,1.16796,0.820759,1.00418
14,463.678,1,16.1867,32.5186,16.6329,1.32671,0.0430961,0.508024,1.06659,0.789071,0.997354
15,462.834,1,16.1083,31.9693,14.7058,1.35787,0.0406578,0.507506,1.04265,0.808709,1.02861
16,459.303,1,16.257,31.4923,14.9951,1.35782,0.0388905,0.498932,1.03023,0.788266,1.15655
17,457.259,1,16.1587,31.5843,15.7755,1.32081,0.0397342,0.502303,0.96095,0.798662,1.10584
18,450.751,1,16.1997,31.8437,14.2991,1.32078,0.0373549,0.502108,0.88876,0.77551,1.08846
19,448.259,1,16.251,31.0805,14.6282,1.41361,0.0311761,0.501562,0.897604,0.790538,1.03449
20,439.069,1,16.3231,31.6763,16.2266,1.3438,0.0310268,0.501763,0.847514,0.779469,0.999759
21,436.975,1,16.2478,31.1975,16.2027,1.36265,0.0286214,0.506329,0.902835,0.777506,0.931561
22,440.194,1,16.122,30.5855,16.3298,1.44148,0.0253526,0.507044,0.938727,0.801001,0.911267
23,434.606,1,16.2072,30.205,16.6103,1.38927,0.0248366,0.4985,1.03795,0.77201,0.891286
24,431.439,1,16.2332,30.5006,17.1249,1.36036,0.0243635,0.504816,1.12069,0.745057,0.867949
25,432.009,1,16.213,31.0101,17.6061,1.43855,0.0214098,0.499597,1.08532,0.738504,0.801078
26,425.371,1,16.1835,30.8215,17.3232,1.43844,0.0176061,0.504255,1.01426,0.746203,0.854626
27,422.591,1,16.181,30.854,17.9713,1.4089,0.017086,0.503258,0.970161,0.746529,0.892145
28,423.935,1,16.1966,30.8865,17.2321,1.46281,0.0151956,0.502789,0.953275,0.735338,0.841389
29,424.03,1,16.0718,30.5872,18.2597,1.46279,0.0143819,0.502244,0.954541,0.744972,0.874059
30,430.015,1,16.0746,30.702,18.258,1.52589,0.0140752,0.501498,0.952124,0.746028,0.856736
31,427.62,1,16.142,30.6773,18.5192,1.52577,0.0115481,0.506284,0.988205,0.750159,0.855289
32,423.477,1,16.1487,30.7764,18.2081,1.49689,0.00968026,0.508003,1.0051,0.754444,0.85437
33,423.839,1,16.1076,30.7785,18.565,1.45621,0.0137258,0.515434,1.00851,0.739664,0.870124
34,424.634,1,16.1698,30.1472,18.8638,1.45022,0.0122075,0.511303,1.04256,0.746452,0.995961
35,425.039,1,16.1946,30.1075,19.3823,1.5365,2.22045e-16,0.510377,1.03518,0.757146,0.903535
36,427.209,1,16.2119,30.3526,17.9205,1.53999,2.22045e-16,0.506863,1.10826,0.752636,0.935179
37,425.046,1,16.2144,30.0688,18.3767,1.51829,8.78735e-07,0.500966,1.09728,0.765977,0.957669
38,426.951,1,16.2776,29.8424,16.9559,1.52749,3.78004e-05,0.503665,1.15355,0.760873,0.950395
