Cl_pop,1,0.013679,-0.0050763,-0.025207,0.0034099,0.0097873,0.0048036,0.0078486,0.010469,-0.0064574
V1_pop,0.013679,1,-0.91787,-0.063087,-0.024373,0.46509,0.66688,0.63191,-0.47875,0.31523
Q_pop,-0.0050763,-0.91787,1,-0.010468,0.022165,-0.47588,-0.69249,-0.59067,0.47258,-0.28125
V2_pop,-0.025207,-0.063087,-0.010468,1,0.0063111,-0.093119,0.23965,-0.13583,-0.044816,0.012869
omega_Cl,0.0034099,-0.024373,0.022165,0.0063111,1,-0.029632,0.00089607,-0.023976,0.034729,-0.047376
omega_V1,0.0097873,0.46509,-0.47588,-0.093119,-0.029632,1,0.25974,0.23852,-0.21639,0.042666
omega_Q,0.0048036,0.66688,-0.69249,0.23965,0.00089607,0.25974,1,0.37152,-0.35136,0.25818
omega_V2,0.0078486,0.63191,-0.59067,-0.13583,-0.023976,0.23852,0.37152,1,-0.4011,0.31376
a,0.010469,-0.47875,0.47258,-0.044816,0.034729,-0.21639,-0.35136,-0.4011,1,-0.62667
b,-0.0064574,0.31523,-0.28125,0.012869,-0.047376,0.042666,0.25818,0.31376,-0.62667,1
