popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.81466,3.81727,3.81466,1.02835,6.60098,1.33018,1.34156,1.33018,-1.42907,4.08942,All
4.03841,4.2566,4.03841,1.24889,6.82793,1.445,1.43989,1.445,-1.31511,4.2051,All
4.27528,4.66419,4.27528,1.48225,7.06832,1.56973,1.54733,1.56973,-1.19136,4.33082,All
4.52605,5.09568,4.52605,1.72916,7.32294,1.70522,1.66557,1.70522,-1.05699,4.46744,All
4.79153,5.51831,4.79153,1.9904,7.59265,1.85242,1.79477,1.85242,-0.911083,4.61591,All
5.05725,5.88497,5.05725,2.25174,7.86276,2.01231,1.93601,2.01231,-0.752655,4.77728,All
5.07257,5.9061,5.07257,2.2668,7.87834,2.18601,2.0926,2.18601,-0.580637,4.95267,All
5.3701,6.27646,5.3701,2.55924,8.18096,2.37471,2.2627,2.37471,-0.393868,5.14329,All
5.68509,6.62458,5.68509,2.86864,8.50153,2.57969,2.44781,2.57969,-0.191088,5.35047,All
6.01854,6.99313,6.01854,3.19597,8.84112,2.80237,2.65433,2.80237,0.0290694,5.57566,All
6.29984,7.25566,6.29984,3.47193,9.12776,2.97391,2.81494,2.97391,0.198585,5.74924,All
6.37156,7.3148,6.37156,3.54226,9.20086,3.04426,2.88081,3.04426,0.268085,5.82044,All
6.74528,7.62296,6.74528,3.90861,9.58196,3.30704,3.12683,3.30704,0.527565,6.08652,All
7.14093,7.9492,7.14093,4.29616,9.9857,3.5925,3.39783,3.5925,0.809254,6.37575,All
7.54244,8.25866,7.54244,4.68916,10.3957,3.9026,3.69563,3.9026,1.11504,6.69016,All
7.55978,8.27113,7.55978,4.70613,10.4134,4.23947,4.02176,4.23947,1.44697,7.03197,All
8.0032,8.58993,8.0032,5.13981,10.8666,4.60542,4.3804,4.60542,1.80727,7.40356,All
8.47262,8.92742,8.47262,5.59856,11.3467,4.61765,4.39245,4.61765,1.81931,7.41598,All
8.78503,9.16085,8.78503,5.90364,11.6664,5.00295,4.77429,5.00295,2.19835,7.80755,All
8.96958,9.31759,8.96958,6.0838,11.8554,5.4348,5.20371,5.4348,2.62281,8.24679,All
9.49569,9.85908,9.49569,6.59705,12.3943,5.90392,5.67421,5.90392,3.08348,8.72437,All
10.0276,10.4066,10.0276,7.11551,12.9397,6.26138,6.03331,6.26138,3.4342,9.08856,All
10.0527,10.4323,10.0527,7.13991,12.9654,6.41354,6.18658,6.41354,3.58343,9.24366,All
10.6423,11.0392,10.6423,7.71407,13.5705,6.96715,6.74529,6.96715,4.12597,9.80833,All
11.2665,11.6817,11.2665,8.32132,14.2117,7.56855,7.35298,7.56855,4.71471,10.4224,All
11.2702,11.6855,11.2702,8.3249,14.2155,7.90511,7.69307,7.90511,5.04391,10.7663,All
11.9274,12.3619,11.9274,8.96354,14.8912,8.22186,8.01313,8.22186,5.35354,11.0902,All
12.5128,12.9644,12.5128,9.53192,15.4937,8.93156,8.73248,8.93156,6.04668,11.8164,All
12.627,13.0819,12.627,9.6427,15.6112,9.54885,9.35887,9.54885,6.64888,12.4488,All
13.3676,13.8442,13.3676,10.3609,16.3743,9.70252,9.51498,9.70252,6.79869,12.6063,All
13.7554,14.2433,13.7554,10.7367,16.7741,10.54,10.3659,10.54,7.61453,13.4655,All
14.1517,14.6512,14.1517,11.1204,17.1829,11.1926,11.0299,11.1926,8.24942,14.1357,All
14.9817,15.5055,14.9817,11.9235,18.04,11.4498,11.2918,11.4498,8.49953,14.4001,All
