iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,694.19,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,684.731,1,22.2855,25.6867,16.1689,0.95,0.285,-0.521127,0.974679,0.974679,0.974679,0.974679
3,679.989,1,23.3892,24.3454,17.6392,0.9025,0.27075,-0.527909,0.95,0.95162,0.95,0.95
4,671.842,1,21.8259,23.3762,17.2987,0.857375,0.257212,-0.470516,0.925945,0.998778,0.925945,0.925945
5,661.216,1,20.0725,24.3557,14.9578,0.814506,0.244352,-0.42198,0.9025,0.973488,0.9025,0.959703
6,648.625,1,20.3501,24.3096,14.1573,0.773781,0.232134,-0.44178,0.879648,1.01933,0.879648,0.935402
7,637.495,1,21.2802,23.5693,14.1214,0.735092,0.220528,-0.479846,0.857375,0.993524,0.857375,0.911718
8,638.107,1,20.9068,22.7349,15.6506,0.698337,0.209501,-0.466824,0.835666,0.968368,0.835666,0.888632
9,625.786,1,19.7012,22.7057,13.8406,0.66342,0.199026,-0.427783,0.814506,0.943848,0.814506,0.881628
10,619.764,1,18.2262,22.5588,12.1052,0.630249,0.189075,-0.364275,0.793882,0.98524,0.793882,0.866312
11,618.494,1,17.8904,23.1525,12.0652,0.598737,0.179621,-0.364164,0.773781,1.0089,0.773781,0.844376
12,611.402,1,19.2609,23.1731,12.837,0.5688,0.17064,-0.417303,0.754188,0.98335,0.754188,0.870008
13,598.043,1,19.1191,23.4893,13.6586,0.54036,0.162108,-0.397061,0.735092,1.00996,0.735092,0.847979
14,589.09,1,19.7635,23.5612,13.7842,0.513342,0.154003,-0.410663,0.716479,1.08608,0.716479,0.826508
15,584.507,1,20.0179,23.8755,15.136,0.487675,0.146302,-0.431814,0.698337,1.05858,0.698337,0.816673
16,579.751,1,19.6896,24.2679,16.161,0.463291,0.138987,-0.418129,0.680655,1.03178,0.680655,0.87597
17,579.507,1,19.7019,23.9112,16.1596,0.440127,0.132038,-0.418109,0.66342,1.06115,0.66342,0.85379
18,571.634,1,19.2899,23.8293,15.2227,0.41812,0.125436,-0.388746,0.646622,1.04292,0.646622,0.852069
19,565.961,1,18.8296,24.2475,15.7545,0.397214,0.119164,-0.374654,0.630249,1.21142,0.630249,0.874777
20,563.933,1,19.7258,24.908,17.9502,0.377354,0.113206,-0.413606,0.614291,1.24871,0.614291,0.901367
21,562.299,1,19.7364,25.2793,19.2167,0.358486,0.107546,-0.415432,0.598737,1.21709,0.598737,0.900971
22,557.801,1,19.4957,24.927,18.1488,0.340562,0.102168,-0.406315,0.583577,1.33874,0.583577,0.878158
23,559.597,1,20.1701,23.1299,18.9435,0.323534,0.0970601,-0.441151,0.5688,1.30484,0.5688,0.928165
24,536.183,1,19.8325,22.9183,19.2562,1.17984,0.0811137,-0.425249,0.554398,1.30274,0.554398,0.937412
25,530.322,1,20.2834,23.9937,22.7011,1.12085,0.077058,-0.443101,0.54036,1.57098,0.54036,0.913676
26,530.636,1,20.0846,23.4396,18.519,1.37256,0.0662263,-0.433475,0.526678,1.67569,0.526678,0.897318
27,519.891,1,20.2066,23.1114,20.1159,1.30393,0.062915,-0.438452,0.513342,1.63326,0.513342,0.878665
28,518.026,1,20.0703,24.2887,17.4886,1.60741,0.0507128,-0.430656,0.500344,1.65652,0.500344,0.862152
29,520.37,1,20.6518,24.2572,17.6312,1.65654,0.0486489,-0.454082,0.487675,1.66444,0.487675,0.920105
30,508.267,1,19.9423,24.2528,18.3542,1.56452,0.0486965,-0.422081,0.475327,1.6223,0.475327,0.896808
31,498.154,1,20.1153,24.0576,17.1372,1.48629,0.0462617,-0.433648,0.463291,1.58122,0.463291,0.8741
32,497.106,1,20.3077,23.6076,15.5714,1.55399,0.0456074,-0.439793,0.45156,1.54118,0.45156,0.851967
33,494.577,1,20.9023,24.5968,15.2349,1.68878,0.039825,-0.460245,0.440127,1.50216,0.440127,0.830395
34,494.357,1,20.3864,25.3033,14.6397,1.72256,0.0384839,-0.436374,0.428982,1.46412,0.428982,0.809369
