iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,663.665,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,665.393,1,24.7229,26.2663,15.7079,0.95,0.285,-0.498526,0.974679,1.03047,0.974679,0.974679
3,652.695,1,25.734,25.247,16.0284,0.9025,0.27075,-0.511413,0.95,1.02467,0.95,0.95
4,635.861,1,23.7892,23.3875,16.6984,0.857375,0.257212,-0.448394,0.925945,0.998727,0.925945,0.925945
5,619.731,1,21.22,22.3509,17.7548,0.814506,0.244352,-0.359991,0.9025,0.973439,0.9025,0.9025
6,614.726,1,22.8032,21.86,15.1072,0.773781,0.232134,-0.433692,0.879648,0.948791,0.879648,0.879648
7,603.274,1,20.8289,22.1516,16.4979,0.735092,0.220528,-0.358794,0.857375,0.924767,0.857375,0.857375
8,603.047,1,21.9098,22.0106,17.202,0.698337,0.209501,-0.391391,0.835666,0.926623,0.835666,0.835666
9,585.445,1,22.0239,22.7023,16.6671,0.66342,0.199026,-0.399751,0.814506,0.90316,0.814506,0.814506
10,595.81,1,21.2651,22.3071,14.1154,0.630249,0.189075,-0.380943,0.793882,0.946932,0.793882,0.793882
11,589.49,1,21.8535,23.4862,14.7608,0.598737,0.179621,-0.422994,0.773781,0.922955,0.773781,0.773781
12,576.19,1,21.9474,22.7794,15.3869,0.5688,0.17064,-0.411802,0.754188,0.899586,0.754188,0.778325
13,563.626,1,21.7102,22.4453,15.523,0.54036,0.162108,-0.405869,0.735092,0.876808,0.735092,0.758618
14,567.492,1,21.1719,21.8552,16.4192,0.513342,0.154003,-0.362882,0.716479,0.854606,0.716479,0.739409
15,553.609,1,22.2106,22.5079,15.9544,0.487675,0.146302,-0.417349,0.698337,0.832967,0.698337,0.725488
16,548.119,1,22.7015,24.1562,16.2345,0.463291,0.138987,-0.434035,0.680655,0.811876,0.680655,0.707118
17,543.263,1,22.374,23.5252,16.2185,0.440127,0.132038,-0.424937,0.66342,0.791319,0.66342,0.689214
18,536.345,1,22.1797,24.5049,16.1138,0.41812,0.125436,-0.408812,0.646622,0.771282,0.646622,0.671762
19,534.27,1,21.677,24.2785,16.5163,0.397214,0.119164,-0.377356,0.630249,0.751753,0.630249,0.698043
20,519.731,1,22.1666,23.1491,16.8916,0.984842,0.107572,-0.405099,0.614291,0.826784,0.614291,0.684234
21,514.966,1,22.5229,23.0624,18.0452,0.9356,0.102194,-0.40785,0.598737,0.843122,0.598737,0.666909
22,506.618,1,22.0121,22.8488,17.6924,0.88882,0.097084,-0.404365,0.583577,0.849311,0.583577,0.669994
23,508.139,1,22.6,23.7021,18.576,1.11509,0.0911866,-0.428951,0.5688,0.990648,0.5688,0.653029
24,499.133,1,22.913,23.496,19.3817,1.05934,0.0866273,-0.436154,0.554398,0.998431,0.554398,0.677295
25,494.513,1,23.8986,24.498,18.5432,1.18392,0.0782012,-0.475854,0.54036,0.97315,0.54036,0.749801
26,495.376,1,23.5604,24.413,16.9853,1.31222,0.0707851,-0.46096,0.526678,0.948509,0.526678,0.889535
27,488.652,1,22.4279,24.9717,17.0394,1.36282,0.0658824,-0.418191,0.513342,0.924493,0.513342,0.873792
28,485.406,1,22.7836,24.6109,16.3288,1.36272,0.060802,-0.441335,0.500344,0.901084,0.500344,0.916873
29,482.859,1,22.6155,24.8487,17.2593,1.52252,0.0513735,-0.425554,0.487675,0.913643,0.487675,0.893657
30,475.343,1,23.5723,25.0482,17.1249,1.4962,0.0493198,-0.455174,0.475327,0.890509,0.475327,0.881952
31,468.497,1,23.3982,24.5991,19.7576,1.41493,0.0514723,-0.461267,0.463291,0.867961,0.463291,0.859621
32,456.248,1,22.6836,23.9503,18.8773,1.41484,0.0464051,-0.432691,0.45156,0.845984,0.45156,0.837854
33,449.542,1,22.6158,23.865,18.1318,1.33346,0.0472344,-0.423414,0.440127,0.824563,0.440127,0.842541
34,451.505,1,22.8599,24.482,17.2637,1.27721,0.0524164,-0.435612,0.428982,0.803685,0.428982,0.824533
35,468.845,1,23.143,24.8079,17.903,1.35993,0.060067,-0.448963,0.41812,0.810414,0.41812,0.839849
36,467.288,1,22.7789,24.7425,17.0114,1.35995,0.0603539,-0.427187,0.407533,0.791022,0.407533,0.845433
37,459.432,1,23.0425,24.1747,17.4922,1.35989,0.057361,-0.440095,0.397214,0.774759,0.397214,0.824026
38,459.834,1,23.3018,24.4722,17.5646,1.27949,0.0617995,-0.459461,0.387157,0.767968,0.387157,0.803161
39,457.126,1,22.7171,24.5242,17.7188,1.35948,0.0562302,-0.43703,0.377354,0.810528,0.377354,0.782825
40,443.91,1,22.5937,24.9619,17.7588,1.29151,0.0534187,-0.423327,0.367799,0.790005,0.367799,0.763003
41,456.769,1,23.4518,25.5874,17.6337,1.38153,0.054702,-0.457721,0.358486,0.823404,0.358486,0.807666
42,456.378,1,24.0243,25.6122,18.1671,1.38158,0.0573359,-0.479173,0.349409,0.845614,0.349409,0.787216
43,456.608,1,23.0072,24.9289,16.9751,1.36319,0.0558842,-0.437751,0.340562,0.824203,0.340562,0.883876
44,457.291,1,22.6336,25.0473,15.2787,1.4228,0.0524254,-0.418617,0.331938,0.880349,0.331938,0.861496
45,461.266,1,22.5675,24.9716,15.7877,1.42296,0.0589614,-0.416837,0.323534,0.858058,0.323534,0.839702
46,450.857,1,23.2493,24.751,16.751,1.35181,0.0560133,-0.445472,0.315341,0.836332,0.315341,0.81844
47,451.754,1,22.7815,24.6728,17.5164,1.34054,0.0590323,-0.428309,0.307357,0.828014,0.307357,0.797717
48,447.15,1,23.133,24.5799,18.3661,1.32096,0.0569298,-0.449006,0.299574,0.810398,0.299574,0.777518
49,445.838,1,22.9885,23.3396,17.7322,1.32092,0.055956,-0.441942,0.291989,0.81118,0.291989,0.796449
50,441.968,1,22.9527,24.2629,16.8185,1.23672,0.0615344,-0.437188,0.284596,0.79064,0.284596,0.776282
51,438.314,1,23.3197,24.0445,18.2246,1.23664,0.0585135,-0.443384,0.27739,0.773412,0.27739,0.756626
52,444.242,1,22.8139,23.6691,19.0714,1.23666,0.060322,-0.431236,0.270366,0.825124,0.270366,0.817255
53,438.324,1,23.4368,23.9634,17.8923,1.25348,0.0558606,-0.457553,0.26352,0.804232,0.272673,0.796562
54,433.875,1,22.8889,23.9626,18.5121,1.3038,0.0496538,-0.428097,0.256848,0.798853,0.265769,0.806538
55,434.148,1,22.826,23.9333,18.4378,1.30379,0.0498171,-0.432179,0.250344,0.915529,0.25904,0.786116
56,432.345,1,22.8652,23.9686,18.747,1.35727,0.0445583,-0.436962,0.244005,0.967427,0.252481,0.775147
57,435.245,1,22.7791,23.7136,17.7435,1.40446,0.0462071,-0.435344,0.237827,0.942931,0.246088,0.75552
58,443.091,1,22.8656,23.8984,18.3145,1.40792,0.0486799,-0.427168,0.231805,0.932419,0.239857,0.80453
59,435.566,1,22.895,24.8101,17.0687,1.35318,0.0495888,-0.432798,0.225936,0.90881,0.262545,0.784159
60,433.855,1,22.718,24.511,17.8393,1.29334,0.0504525,-0.420549,0.220215,0.885798,0.255898,0.805466
61,428.345,1,22.3421,24.1953,18.496,1.34847,0.046871,-0.421043,0.217073,0.863369,0.249418,0.785071
62,435.708,1,22.3416,24.1896,16.9835,1.32704,0.0523907,-0.412265,0.218481,0.841508,0.252709,0.765192
63,434.597,1,22.0909,24.167,17.6962,1.39389,0.0514684,-0.402415,0.212949,0.837784,0.24631,0.745817
64,428.777,1,21.9068,24.3598,17.7024,1.3242,0.048895,-0.392872,0.22249,0.81657,0.240074,0.81298
65,424.292,1,23.005,24.7426,17.626,1.3241,0.0444647,-0.434298,0.220134,0.839102,0.233995,0.821786
66,422.391,1,22.6704,25.2087,19.0543,1.32413,0.0463728,-0.429073,0.21456,0.82396,0.22807,0.813547
67,424.838,1,22.2072,24.7004,19.5943,1.30818,0.0466772,-0.415027,0.209128,0.888019,0.222295,0.862674
68,435.451,1,22.4868,24.4383,19.166,1.30819,0.0457421,-0.42607,0.215859,0.916606,0.247752,0.929268
69,440.211,1,22.6733,24.5137,17.7679,1.3273,0.048444,-0.422178,0.218446,0.929663,0.241479,0.985024
70,444.117,1,22.3432,24.8564,17.0857,1.38816,0.0481264,-0.415489,0.219122,0.906123,0.235365,1.02389
71,444.295,1,22.7282,24.2929,16.5548,1.35907,0.0487333,-0.42771,0.218353,0.906322,0.240198,0.997961
72,446.859,1,22.3562,24.3877,15.5008,1.44716,0.0503425,-0.405022,0.225301,0.893277,0.234116,0.972692
73,436.527,1,23.4484,24.3536,20.4509,1.34461,0.0524085,-0.449223,0.219597,0.887636,0.228188,0.948063
74,447.376,1,23.3787,23.9947,19.407,1.37673,0.0555338,-0.450157,0.218545,0.916575,0.224574,0.924058
75,446.211,1,22.8706,23.5705,19.0491,1.46478,0.0504848,-0.440693,0.217798,0.968697,0.218888,0.90066
76,443.071,1,22.1935,23.5372,19.2482,1.46479,0.0493191,-0.421076,0.213416,0.944169,0.213346,0.877855
77,443.252,1,22.8234,23.133,19.2649,1.32117,0.0548158,-0.439243,0.212604,0.931162,0.231449,0.855627
78,441.885,1,22.633,22.8546,19.7877,1.20635,0.0588635,-0.424014,0.223457,1.01637,0.231052,0.833962
79,435.626,1,22.5778,23.0914,18.7561,1.25536,0.0544497,-0.424966,0.217798,0.990634,0.232098,0.812846
80,436.177,1,22.3561,22.7323,19.6089,1.40993,0.0471639,-0.408846,0.212284,1.01143,0.233107,0.792264
81,434.557,1,22.5898,21.9356,20.5261,1.4099,0.046466,-0.414776,0.209587,0.985819,0.227371,0.772203
82,432.487,1,22.1303,22.3298,20.4954,1.44402,0.0452124,-0.404549,0.216242,0.960858,0.221614,0.752651
83,439.441,1,22.9271,22.3901,19.8048,1.46519,0.0476448,-0.425878,0.219346,0.954678,0.216003,0.782412
84,434.595,1,23.6392,22.887,18.7914,1.43144,0.0483755,-0.459544,0.219177,0.930505,0.210533,0.762601
85,427.347,1,22.8789,22.4922,20.223,1.31535,0.0500894,-0.430005,0.220463,0.96792,0.206258,0.743291
86,434.933,1,22.4215,22.6263,19.2112,1.34845,0.0530942,-0.419669,0.218947,0.951652,0.212176,0.724471
87,432.122,1,22.188,23.0108,20.2209,1.37671,0.0477161,-0.405033,0.227253,0.950567,0.206803,0.720988
88,431.047,1,21.6837,23.146,19.967,1.37674,0.0508961,-0.391597,0.223517,0.926499,0.201567,0.702732
89,421.348,1,22.6553,23.1331,20.7641,1.30791,0.0483513,-0.426417,0.221566,0.903039,0.204855,0.684938
90,424.983,1,22.801,23.2001,19.5834,1.33367,0.0496207,-0.434714,0.216186,0.880174,0.204174,0.678049
91,423.596,1,22.7673,23.4299,18.8873,1.34409,0.0473823,-0.431244,0.221385,0.857887,0.212057,0.660881
92,425.22,1,23.5338,23.4835,17.809,1.387,0.0478041,-0.453185,0.231326,0.851955,0.206688,0.678309
93,429.829,1,22.769,23.0938,17.1227,1.3978,0.0436468,-0.41975,0.228517,0.891843,0.23079,0.715321
94,427.085,1,22.6638,22.9763,17.8573,1.39775,0.0424397,-0.423855,0.222731,0.995799,0.231147,0.697209
95,430.059,1,23.2828,23.5269,18.2518,1.4503,0.0377467,-0.448574,0.222136,1.00244,0.236783,0.714984
96,420.958,1,22.8245,23.3292,20.5599,1.3639,0.0387696,-0.433044,0.2217,0.97706,0.230787,0.745316
97,423.799,1,21.903,22.9763,21.0529,1.4697,0.0369847,-0.408311,0.219062,0.952321,0.224944,0.726444
98,427.183,1,22.4927,23.1423,21.6429,1.4697,0.0378141,-0.424517,0.213515,0.93289,0.242893,0.70805
99,428.25,1,22.7597,22.2433,22.4777,1.43495,0.0414913,-0.433152,0.215942,0.909269,0.24225,0.690122
