iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,675.031,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,662.19,1,20.0176,24.9467,12.3427,0.95,0.285,-0.349852,0.974679,0.974679,0.974679,0.974679
3,648.699,1,23.2863,26.1005,13.8076,0.9025,0.27075,-0.474282,0.95,0.95,0.95,0.95
4,632.044,1,21.9935,25.6549,13.4417,0.857375,0.257212,-0.418823,0.925945,0.925945,0.925945,0.925945
5,639.951,1,20.7113,24.3608,12.7653,0.814506,0.244352,-0.391226,0.9025,0.92518,0.9025,0.9025
6,618.926,1,21.8153,24.2465,12.1959,0.773781,0.232134,-0.433108,0.879648,0.901754,0.879648,0.879648
7,609.778,1,22.2648,24.2773,11.9517,0.735092,0.220528,-0.454704,0.857375,0.887428,0.857375,0.857375
8,602.501,1,21.4717,26.6944,11.9982,0.698337,0.209501,-0.408453,0.835666,0.919545,0.835666,0.835666
9,591.521,1,21.8878,26.0004,12.6645,0.66342,0.199026,-0.44456,0.814506,0.896262,0.814506,0.814506
10,599.581,1,19.273,23.6848,10.6634,0.630249,0.189075,-0.348022,0.793882,0.920696,0.793882,0.793882
11,599.04,1,19.995,24.6376,11.1944,0.598737,0.179621,-0.38062,0.773781,0.897383,0.773781,0.773781
12,584.38,1,21.1532,26.0583,11.2689,0.5688,0.17064,-0.424521,0.754188,0.874661,0.754188,0.769409
13,583.572,1,20.9973,26.1754,9.74815,0.54036,0.162108,-0.420961,0.735092,0.852514,0.735092,0.790854
14,565.005,1,21.351,26.6657,11.0551,0.513342,0.154003,-0.417912,0.716479,0.87474,0.716479,0.770829
15,555.275,1,21.8404,27.8826,10.9393,0.487675,0.146302,-0.438752,0.698337,0.852591,0.698337,0.852228
16,551.321,1,21.557,27.2197,11.3696,0.463291,0.138987,-0.426816,0.680655,0.831003,0.680655,0.830649
17,548.19,1,21.0885,28.0111,10.8874,0.440127,0.132038,-0.403763,0.66342,0.809962,0.66342,0.809616
18,537.384,1,22.2572,28.5648,10.162,0.41812,0.125436,-0.449402,0.646622,0.861428,0.646622,0.789116
19,539.269,1,22.5412,27.8626,10.6507,0.397214,0.119164,-0.463395,0.630249,0.851995,0.630249,0.795742
20,535.162,1,22.274,28.6448,10.9379,0.914043,0.106221,-0.458589,0.614291,0.913697,0.614291,0.861049
21,516.281,1,22.5545,27.8487,11.6702,0.868341,0.10091,-0.456617,0.598737,0.974695,0.598737,0.839247
22,501.129,1,21.3806,27.7751,11.4283,0.824924,0.0958645,-0.424989,0.583577,0.950016,0.583577,0.817996
23,516.247,1,21.5047,26.9713,11.2977,0.783678,0.0910713,-0.435103,0.5688,0.992485,0.5688,0.840204
24,503.778,1,21.7177,27.4836,10.9182,0.744494,0.0865177,-0.437281,0.554398,1.08112,0.554398,0.829171
25,502.177,1,22.3764,27.2971,11.1852,0.979086,0.0775591,-0.466192,0.54036,1.05374,0.54036,0.884635
26,504.367,1,21.8187,27.555,10.7301,1.06053,0.0746696,-0.440178,0.526678,1.08662,0.526678,0.9352
27,495.75,1,22.0533,27.4533,11.6755,1.00751,0.0709361,-0.451118,0.513342,1.14752,0.513342,0.923011
28,498.78,1,21.5029,28.0458,10.7406,1.06401,0.0726388,-0.434412,0.500344,1.14815,0.500344,0.899639
29,486.71,1,22.1079,27.5637,11.9446,1.01081,0.0690069,-0.455627,0.487675,1.11908,0.487675,0.886419
30,485.592,1,21.5977,27.543,12.5462,1.15107,0.0625834,-0.432479,0.475327,1.09075,0.475327,0.865781
31,478.717,1,22.0442,26.8665,13.3881,1.15103,0.0612543,-0.456029,0.463291,1.06313,0.472984,0.843859
32,467.998,1,21.7852,26.3103,12.8788,1.09348,0.0581916,-0.453749,0.45156,1.03621,0.473118,0.822492
33,467.289,1,22.3837,26.5847,13.2279,1.19,0.0521639,-0.461361,0.440127,1.00997,0.461138,0.825397
34,458.139,1,22.4926,26.3599,13.1648,1.1305,0.0495557,-0.467982,0.428982,0.984398,0.449462,0.858383
35,462.472,1,22.5995,26.2674,13.1372,1.21669,0.050742,-0.476632,0.41812,0.959472,0.438081,0.845697
36,457.643,1,21.6533,26.6518,11.5968,1.14342,0.0543087,-0.439553,0.407533,0.935178,0.426989,0.824284
37,467.983,1,21.9725,26.7722,12.4102,1.24599,0.057237,-0.453942,0.397214,0.911499,0.421944,0.803412
38,475.971,1,22.1443,26.5479,13.2826,1.32681,0.0560312,-0.465783,0.387157,0.888419,0.41126,0.873593
39,468.425,1,22.3544,27.0391,12.9604,1.26047,0.0532296,-0.466174,0.377354,0.957982,0.417892,0.887478
40,464.557,1,22.1374,26.3856,12.6167,1.28014,0.0516385,-0.464372,0.367799,0.933725,0.418626,0.865007
41,457.899,1,21.6308,26.2687,12.1407,1.2801,0.0489733,-0.434503,0.358486,0.910083,0.408026,0.843105
42,449.866,1,22.5275,26.5495,12.1646,1.34909,0.0433559,-0.471861,0.349409,0.887039,0.397694,0.821757
43,451.352,1,22.1005,26.518,12.2865,1.30858,0.0445238,-0.453827,0.340562,0.918341,0.387624,0.800949
44,448.605,1,22.3084,26.4721,11.6148,1.24315,0.0422976,-0.458486,0.331938,0.897466,0.37781,0.834724
