parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05818807279282,19.699942100936
beta_Cl_tSCRMGDL,-0.415,0.183060886853405,44.1110570731096
V1_pop,23.8,2.4750366030592,10.3993134582319
Q_pop,23.4,,
V2_pop,6.78558292698442,5.94392402690799,87.5963655719336
omega_Cl,0.224,0.0423726318882571,18.9163535215434
omega_V1,0.299,0.0685217073879613,22.9169589926292
omega_Q,0.946,0.441197653206723,46.6382297258692
omega_V2,0.795,0.464367684046726,58.4110294398397
a,1.86,0.215471014706667,11.5844631562724
