pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.63406,0.0111111,-3.14287,0.00111111,-1.81523,0.0111111,All
-1.533,0.0222222,-3.056,0.00222222,-1.7927,0.0222222,All
-1.27972,0.0333333,-2.9927,0.00333333,-1.41453,0.0333333,All
-1.27156,0.0444444,-2.9114,0.00444444,-1.38428,0.0444444,All
-1.22684,0.0555556,-2.76165,0.00555556,-1.31831,0.0555556,All
-1.16755,0.0666667,-2.74341,0.00666667,-1.24292,0.0666667,All
-1.13445,0.0777778,-2.65238,0.00777778,-1.20345,0.0777778,All
-1.04393,0.0888889,-2.3727,0.00888889,-1.09394,0.0888889,All
-1.01606,0.1,-2.3522,0.01,-1.09157,0.1,All
-1.00624,0.111111,-2.29901,0.0111111,-1.06977,0.111111,All
-1.00404,0.122222,-2.29263,0.0122222,-1.03175,0.122222,All
-0.966801,0.133333,-2.2705,0.0133333,-1.01683,0.133333,All
-0.961047,0.144444,-2.25008,0.0144444,-0.988034,0.144444,All
-0.954625,0.155556,-2.14859,0.0155556,-0.974723,0.155556,All
-0.95378,0.166667,-2.11308,0.0166667,-0.972601,0.166667,All
-0.866702,0.177778,-2.08562,0.0177778,-0.882918,0.177778,All
-0.859764,0.188889,-2.08154,0.0188889,-0.868739,0.188889,All
-0.845787,0.2,-2.0287,0.02,-0.850291,0.2,All
-0.843,0.211111,-1.98456,0.0211111,-0.843683,0.211111,All
-0.823669,0.222222,-1.97972,0.0222222,-0.794974,0.222222,All
-0.820847,0.233333,-1.94761,0.0233333,-0.78656,0.233333,All
-0.818412,0.244444,-1.94739,0.0244444,-0.761714,0.244444,All
-0.795992,0.255556,-1.93806,0.0255556,-0.759402,0.255556,All
-0.792961,0.266667,-1.93674,0.0266667,-0.743093,0.266667,All
-0.764511,0.277778,-1.93453,0.0277778,-0.731523,0.277778,All
-0.760825,0.288889,-1.92435,0.0288889,-0.729874,0.288889,All
-0.7537,0.3,-1.89091,0.03,-0.722715,0.3,All
-0.742582,0.311111,-1.86561,0.0311111,-0.691909,0.311111,All
-0.706853,0.322222,-1.86445,0.0322222,-0.670317,0.322222,All
-0.678318,0.333333,-1.85107,0.0333333,-0.623396,0.333333,All
-0.666952,0.344444,-1.82528,0.0344444,-0.623306,0.344444,All
-0.626292,0.355556,-1.82326,0.0355556,-0.613443,0.355556,All
-0.615252,0.366667,-1.77912,0.0366667,-0.5452,0.366667,All
-0.604885,0.377778,-1.75231,0.0377778,-0.528361,0.377778,All
-0.556031,0.388889,-1.73574,0.0388889,-0.523744,0.388889,All
-0.552946,0.4,-1.69752,0.04,-0.452372,0.4,All
-0.537291,0.411111,-1.69023,0.0411111,-0.43655,0.411111,All
-0.534093,0.422222,-1.68759,0.0422222,-0.406448,0.422222,All
-0.529017,0.433333,-1.68103,0.0433333,-0.404141,0.433333,All
-0.493945,0.444444,-1.67504,0.0444444,-0.379633,0.444444,All
-0.482795,0.455556,-1.66885,0.0455556,-0.362018,0.455556,All
-0.428686,0.466667,-1.66595,0.0466667,-0.33832,0.466667,All
-0.384993,0.477778,-1.65316,0.0477778,-0.268086,0.477778,All
-0.357417,0.488889,-1.65232,0.0488889,-0.249944,0.488889,All
-0.331994,0.5,-1.64785,0.05,-0.232931,0.5,All
-0.316219,0.511111,-1.64261,0.0511111,-0.172985,0.511111,All
-0.257325,0.522222,-1.63788,0.0522222,-0.170578,0.522222,All
-0.214555,0.533333,-1.62039,0.0533333,-0.148362,0.533333,All
-0.212664,0.544444,-1.6117,0.0544444,-0.116706,0.544444,All
-0.173118,0.555556,-1.60429,0.0555556,-0.097251,0.555556,All
-0.0806597,0.566667,-1.59623,0.0566667,0.00182073,0.566667,All
-0.0394236,0.577778,-1.56864,0.0577778,0.11506,0.577778,All
-0.0261444,0.588889,-1.56538,0.0588889,0.157212,0.588889,All
0.0543048,0.6,-1.55389,0.06,0.161061,0.6,All
0.0633686,0.611111,-1.55278,0.0611111,0.190359,0.611111,All
0.0799453,0.622222,-1.5441,0.0622222,0.194804,0.622222,All
0.143933,0.633333,-1.53855,0.0633333,0.222236,0.633333,All
0.163658,0.644444,-1.5306,0.0644444,0.238943,0.644444,All
0.198623,0.655556,-1.52517,0.0655556,0.261887,0.655556,All
0.204942,0.666667,-1.51533,0.0666667,0.366568,0.666667,All
0.212853,0.677778,-1.51089,0.0677778,0.408648,0.677778,All
0.293377,0.688889,-1.50926,0.0688889,0.450363,0.688889,All
0.326183,0.7,-1.50496,0.07,0.458123,0.7,All
0.392087,0.711111,-1.50359,0.0711111,0.517319,0.711111,All
0.432668,0.722222,-1.49655,0.0722222,0.518095,0.722222,All
0.534104,0.733333,-1.49447,0.0733333,0.605015,0.733333,All
0.539617,0.744444,-1.49181,0.0744444,0.622715,0.744444,All
0.549721,0.755556,-1.48483,0.0755556,0.636487,0.755556,All
0.592532,0.766667,-1.48445,0.0766667,0.641411,0.766667,All
0.60036,0.777778,-1.48408,0.0777778,0.641471,0.777778,All
0.616811,0.788889,-1.4791,0.0788889,0.666548,0.788889,All
0.790882,0.8,-1.4684,0.08,0.835609,0.8,All
0.937878,0.811111,-1.4655,0.0811111,0.932469,0.811111,All
0.973928,0.822222,-1.46128,0.0822222,0.962316,0.822222,All
0.990762,0.833333,-1.45541,0.0833333,1.00377,0.833333,All
1.16232,0.844444,-1.45345,0.0844444,1.08774,0.844444,All
1.21007,0.855556,-1.44506,0.0855556,1.16913,0.855556,All
1.27791,0.866667,-1.44359,0.0866667,1.22002,0.866667,All
1.28341,0.877778,-1.44273,0.0877778,1.23848,0.877778,All
1.37509,0.888889,-1.42773,0.0888889,1.34535,0.888889,All
1.40556,0.9,-1.42074,0.09,1.36701,0.9,All
1.50515,0.911111,-1.41163,0.0911111,1.41847,0.911111,All
1.63633,0.922222,-1.4025,0.0922222,1.50644,0.922222,All
1.74775,0.933333,-1.4017,0.0933333,1.60996,0.933333,All
1.91021,0.944444,-1.39233,0.0944444,1.71406,0.944444,All
2.19754,0.955556,-1.38786,0.0955556,1.93991,0.955556,All
2.25592,0.966667,-1.38001,0.0966667,2.02883,0.966667,All
2.51318,0.977778,-1.35863,0.0977778,2.06451,0.977778,All
2.67525,0.988889,-1.35124,0.0988889,2.34856,0.988889,All
3.20599,1,-1.34351,0.1,2.60808,1,All
4,1,-1.34308,0.101111,4,1,All
,,-1.33943,0.102222,,,All
,,-1.33918,0.103333,,,All
,,-1.3326,0.104444,,,All
,,-1.32945,0.105556,,,All
,,-1.32737,0.106667,,,All
,,-1.32541,0.107778,,,All
,,-1.30366,0.108889,,,All
,,-1.29935,0.11,,,All
,,-1.29087,0.111111,,,All
,,-1.28821,0.112222,,,All
,,-1.28779,0.113333,,,All
,,-1.26518,0.114444,,,All
,,-1.26064,0.115556,,,All
,,-1.24775,0.116667,,,All
,,-1.24336,0.117778,,,All
,,-1.23316,0.118889,,,All
,,-1.22336,0.12,,,All
,,-1.2144,0.121111,,,All
,,-1.21342,0.122222,,,All
,,-1.20849,0.123333,,,All
,,-1.19883,0.124444,,,All
,,-1.19079,0.125556,,,All
,,-1.18723,0.126667,,,All
,,-1.17388,0.127778,,,All
,,-1.17373,0.128889,,,All
,,-1.1726,0.13,,,All
,,-1.14936,0.131111,,,All
,,-1.13678,0.132222,,,All
,,-1.13335,0.133333,,,All
,,-1.12983,0.134444,,,All
,,-1.12382,0.135556,,,All
,,-1.11131,0.136667,,,All
,,-1.10097,0.137778,,,All
,,-1.09415,0.138889,,,All
,,-1.08989,0.14,,,All
,,-1.08639,0.141111,,,All
,,-1.08585,0.142222,,,All
,,-1.07319,0.143333,,,All
,,-1.07151,0.144444,,,All
,,-1.06879,0.145556,,,All
,,-1.05768,0.146667,,,All
,,-1.05476,0.147778,,,All
,,-1.04532,0.148889,,,All
,,-1.04528,0.15,,,All
,,-1.04507,0.151111,,,All
,,-1.04493,0.152222,,,All
,,-1.03978,0.153333,,,All
,,-1.03544,0.154444,,,All
,,-1.03163,0.155556,,,All
,,-1.0316,0.156667,,,All
,,-1.03065,0.157778,,,All
