Cl_pop,1,-0.95366,0.0061054,-0.028451,-0.00010565,-0.0077108,-0.019275,0.0034643,0.02178,-0.0028267
beta_Cl_tSCRMGDL,-0.95366,1,-0.00099102,0.013737,0.0026561,0.0037955,0.013601,0.0029165,-0.015279,0.006374
V1_pop,0.0061054,-0.00099102,1,-0.16065,0.0003595,-0.025234,-0.11317,0.21272,-0.032593,0.063904
V2_pop,-0.028451,0.013737,-0.16065,1,-0.015006,-0.0047439,0.29405,-0.15611,-0.13551,-0.069528
omega_Cl,-0.00010565,0.0026561,0.0003595,-0.015006,1,-0.0024341,0.0054388,-0.0066067,-0.0070542,-0.013082
omega_V1,-0.0077108,0.0037955,-0.025234,-0.0047439,-0.0024341,1,-0.16978,-0.14004,0.057445,-0.12347
omega_Q,-0.019275,0.013601,-0.11317,0.29405,0.0054388,-0.16978,1,-0.042138,-0.16528,0.021041
omega_V2,0.0034643,0.0029165,0.21272,-0.15611,-0.0066067,-0.14004,-0.042138,1,-0.069125,0.12531
a,0.02178,-0.015279,-0.032593,-0.13551,-0.0070542,0.057445,-0.16528,-0.069125,1,-0.48681
b,-0.0028267,0.006374,0.063904,-0.069528,-0.013082,-0.12347,0.021041,0.12531,-0.48681,1
