popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.52742,250.646,3.52742,-3.36398,10.4188,0.1628,-388.676,0.1628,-6.51,6.8356,All
4.24308,250.789,4.24308,-2.74402,11.2302,0.209881,-388.632,0.209881,-6.46323,6.883,All
5.10393,250.971,5.10393,-2.01936,12.2272,0.270578,-388.574,0.270578,-6.40306,6.94421,All
6.13944,251.191,6.13944,-1.17642,13.4553,0.348828,-388.5,0.348828,-6.32567,7.02333,All
7.38503,251.454,7.38503,-0.200806,14.9709,0.449708,-388.404,0.449708,-6.22624,7.12565,All
8.88333,251.886,8.88333,0.923046,16.8436,0.579761,-388.28,0.579761,-6.09858,7.2581,All
10.6856,252.593,10.6856,2.21277,19.1585,0.747425,-388.121,0.747425,-5.93489,7.42974,All
12.8535,253.612,12.8535,3.68968,22.0174,0.963577,-387.916,0.963577,-5.72534,7.6525,All
15.4613,255.12,15.4613,5.38111,25.5415,1.24224,-387.65,1.24224,-5.45765,7.94213,All
18.5982,257.313,18.5982,7.32315,29.8732,1.60149,-387.307,1.60149,-5.11658,8.31956,All
22.3714,260.878,22.3714,9.56342,35.1794,2.06463,-386.862,2.06463,-4.68355,8.81282,All
26.9102,265.165,26.9102,12.1636,41.6569,2.66172,-386.288,2.66172,-4.13622,9.45965,All
32.3699,270.698,32.3699,15.2013,49.5384,3.43147,-385.547,3.43147,-3.44836,10.3113,All
38.9372,279.78,38.9372,18.7729,59.1015,4.42384,-384.584,4.42384,-2.58998,11.4377,All
46.8369,290.705,46.8369,22.9954,70.6785,5.7032,-383.334,5.7032,-1.52784,12.9342,All
56.3394,307.014,56.3394,28.0098,84.669,7.35253,-381.716,7.35253,-0.225758,14.9308,All
67.7697,327.09,67.7697,33.9857,101.554,9.47886,-379.594,9.47886,1.35619,17.6015,All
81.5191,351.354,81.5191,41.1264,121.912,12.2201,-376.852,12.2201,3.26559,21.1746,All
98.0579,381.25,98.0579,49.6754,146.44,15.7541,-373.243,15.7541,5.5662,25.942,All
