time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.73398,31.833,0.0793156,31.833,0.73571,3.762,-0.108942,1.2817,0.099869,3.762,-0.0605054,All
32.9374,0.65978,32.9374,0.0522037,32.9374,0.651021,3.98361,-0.064607,1.39566,0.0877165,3.98361,-0.0205321,All
34.0801,0.592472,34.0801,0.0291486,34.0801,0.575012,4.21828,-0.0293028,1.51975,0.0748859,4.21828,0.0108942,All
34.6997,0.55745,34.6997,0.0174243,34.6997,0.535606,4.46677,0.00808118,1.65488,0.0627292,4.46677,0.0441718,All
35.2624,0.531341,35.2624,0.00973514,35.2624,0.506787,4.7299,0.0404501,1.80202,0.0496476,4.7299,0.0726604,All
36.4858,0.475797,36.4858,-0.00634898,36.4858,0.445622,5.00307,0.0624269,1.96225,0.0354028,5.00307,0.0913721,All
37.5664,0.436588,37.5664,-0.0155596,37.5664,0.403587,5.00853,0.0628657,2.13672,0.0198915,5.00853,0.0917458,All
37.7516,0.430414,37.7516,-0.0168612,37.7516,0.397047,5.30357,0.078052,2.3267,0.00628316,5.30357,0.103996,All
39.0613,0.386757,39.0613,-0.0260648,39.0613,0.350803,5.61599,0.0855419,2.53358,-0.0083727,5.61599,0.10897,All
40.4164,0.370882,40.4164,-0.0221855,40.4164,0.337893,5.94682,0.093473,2.75885,-0.0219505,5.94682,0.114237,All
40.433,0.370694,40.433,-0.0221353,40.433,0.337742,6.24414,0.0889921,3.00414,-0.0347094,6.24414,0.108265,All
41.8186,0.354951,41.8186,-0.0179459,41.8186,0.325123,6.29713,0.087193,3.06945,-0.038106,6.29713,0.106278,All
43.2694,0.338467,43.2694,-0.0135591,43.2694,0.311911,6.66808,0.0745987,3.27125,-0.0486027,6.66808,0.0923668,All
43.2997,0.338123,43.2997,-0.0134675,43.2997,0.311635,7.06088,0.0612624,3.56211,-0.059336,7.06088,0.0776364,All
44.7706,0.321412,44.7706,-0.0090202,44.7706,0.29824,7.47683,0.0418147,3.87883,-0.0696906,7.47683,0.0573976,All
46.1664,0.305552,46.1664,-0.00479966,46.1664,0.285529,7.48521,0.0413432,4.22372,-0.0805553,7.48521,0.0569203,All
