iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,610.101,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,573.17,1,17.7877,32.2503,16.6993,0.58027,0.181151,0.62042,0.964481,1.0342,0.932719
3,552.571,1,17.4701,30.6546,20.5498,0.70484,0.150905,0.626296,1.03805,0.967664,0.946053
4,523.522,1,17.4674,31.0952,19.8314,0.80347,0.117784,0.615812,1.20289,0.952885,0.898813
5,510.792,1,17.31,31.2523,19.0317,0.895053,0.102132,0.624069,1.30429,0.884559,0.91409
6,497.878,1,17.5564,30.5338,18.2158,0.995409,0.0892545,0.617045,1.37879,0.912693,0.815599
7,492.129,1,17.4756,31.2528,20.4574,0.954137,0.0844921,0.622879,1.38725,0.909475,0.989561
8,481.926,1,17.5361,31.7203,19.0592,1.01558,0.0743401,0.61162,1.53431,0.859611,0.956902
9,477.474,1,17.5473,31.7838,18.862,1.08678,0.067805,0.613742,1.57011,0.884663,0.972243
10,470.292,1,17.6101,31.8768,19.1701,1.21538,0.0572477,0.614165,1.61728,0.866003,0.979563
11,461.188,1,17.6225,32.6649,18.457,1.24872,0.0495314,0.614342,1.76784,0.853091,0.974604
12,453.133,1,17.5647,32.734,20.0259,1.29946,0.0438113,0.617617,1.47285,0.848921,1.00729
13,447.424,1,17.6555,32.5918,20.2453,1.26861,0.0440095,0.616286,1.21788,0.848161,0.994102
14,448.418,1,17.5269,32.0479,19.8085,1.3159,0.0413444,0.619633,1.26873,0.849561,1.02879
15,440.655,1,17.5467,32.5141,21.6304,1.31583,0.0384849,0.621701,1.20334,0.844631,0.958972
16,446.54,1,17.614,31.4678,22.7062,1.38047,0.0372929,0.618643,1.35623,0.856909,0.955386
17,441.042,1,17.5672,30.9579,22.1836,1.31543,0.0373352,0.618854,1.327,0.848184,0.976941
18,441.718,1,17.4718,31.0594,22.0771,1.38848,0.0346584,0.619715,1.33512,0.846402,0.914745
19,442.383,1,17.5381,30.9973,21.9925,1.40951,0.0336711,0.618914,1.3433,0.846809,0.939552
20,442.383,1,17.6446,30.4113,22.1728,1.4095,0.0327856,0.61449,1.32828,0.867567,0.977647
21,435.056,1,17.5728,31.332,21.9533,1.43501,0.0293755,0.614236,1.30594,0.849989,0.83625
22,435.596,1,17.4999,31.5435,20.7437,1.43501,0.029844,0.618424,1.34163,0.846472,0.835998
23,431.058,1,17.5433,31.7316,18.4396,1.37579,0.0305084,0.618688,1.33732,0.844873,0.794429
24,432.848,1,17.5078,32.0429,20.736,1.41091,0.0286698,0.621422,1.32907,0.843506,0.89251
25,434.738,1,17.5012,32.2239,21.1569,1.43869,0.0283266,0.621117,1.30414,0.862518,0.888065
26,436.016,1,17.5071,33.0645,22.0579,1.4387,0.0279997,0.618581,1.39879,0.843294,0.896637
27,432.18,1,17.4898,32.6838,21.886,1.46029,0.025603,0.61487,1.27983,0.838644,0.924235
28,440.553,1,17.4569,32.8623,22.9624,1.50048,0.0268799,0.617395,1.29882,0.846053,1.06488
29,438.671,1,17.5508,32.1061,24.26,1.50046,0.0251754,0.621514,1.27324,0.856815,1.1273
30,437.436,1,17.4773,32.3452,24.0651,1.50046,0.0257067,0.623445,1.25987,0.850476,1.02829
31,436.03,1,17.5243,32.0175,19.4874,1.50042,0.0246559,0.622482,1.31782,0.852939,1.04493
32,434.369,1,17.5001,32.1016,20.5399,1.50036,0.0230424,0.617865,1.41426,0.850418,1.02263
33,427.649,1,17.5791,32.2493,23.0533,1.46727,0.0220605,0.612499,1.34399,0.842184,0.917403
34,424.134,1,17.5772,31.8188,23.3374,1.46724,0.020652,0.61101,1.33142,0.840351,0.862231
35,421.473,1,17.4063,32.3222,25.6982,1.5301,0.0148813,0.612447,1.35415,0.831205,0.814988
36,423.649,1,17.4431,32.1913,23.5357,1.57038,0.0140741,0.610901,1.2925,0.841427,0.799512
37,415.425,1,17.4524,31.0961,23.8894,1.53281,0.010435,0.615883,1.31027,0.834831,0.785275
38,413.594,1,17.5136,30.125,25.7074,1.57246,2.22045e-16,0.618576,1.28663,0.84719,0.765736
39,412.019,1,17.5033,30.1982,27.4171,1.56495,2.22045e-16,0.615414,1.22271,0.846377,0.775199
40,410.547,1,17.5499,30.3575,23.9593,1.55376,2.22045e-16,0.61468,1.26718,0.851395,0.736069
