parameter,value
Cl_pop,20.9360559436761
beta_Cl_tSCRMGDL,-0.420227753557462
V1_pop,27.4218653463276
Q_pop,23.4
beta_Q_LLP_1,-1.45260785385758
V2_pop,2.29936159399404
beta_V2_SEXF_1,3.1541748160079
beta_V2_logtAGEA,-3.08957203172041
beta_V2_logtWTKG,1.9839807890098
omega_Cl,0.227634211347393
omega_V1,0.325435391104544
omega_Q,1.84995391104447e-6
omega_V2,1.99848794884807e-8
a,1.74795777288495
b,0.0568000849109599
