iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,669.379,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,669.823,1,17.9027,23.2003,13.9149,0.95,0.285,-0.261453,0.974679,1.00765,0.974679,1.02181
3,646.608,1,17.5271,24.4533,13.5706,0.9025,0.27075,-0.21666,0.95,1.01771,0.95,0.995935
4,649.111,1,16.7909,22.9082,14.3906,0.857375,0.257212,-0.1871,0.925945,1.04433,0.925945,0.970717
5,642.273,1,16.2645,22.1263,13.4987,0.814506,0.244352,-0.184897,0.9025,1.11546,0.9025,0.946138
6,631.863,1,16.2583,21.3162,14.3017,0.773781,0.232134,-0.192145,0.879648,1.10203,0.879648,0.922182
7,623.298,1,17.3523,21.1022,13.8711,0.735092,0.220528,-0.253108,0.857375,1.07413,0.857375,0.898831
8,616.882,1,16.7643,22.0837,13.8654,0.698337,0.209501,-0.205625,0.835666,1.04693,0.835666,0.876073
9,606.891,1,16.2442,22.602,14.2715,0.66342,0.199026,-0.181966,0.814506,1.02042,0.814506,0.85389
10,588.014,1,15.9069,22.2748,11.9798,0.630249,0.189075,-0.171571,0.793882,0.994586,0.793882,0.832269
11,592.812,1,16.4119,22.2756,12.9379,0.598737,0.179621,-0.208195,0.773781,0.976353,0.773781,0.811195
12,593.513,1,17.3927,22.6974,13.3466,0.5688,0.17064,-0.258002,0.754188,1.00557,0.754188,0.81767
13,581.551,1,17.6265,22.2222,12.0146,0.54036,0.162108,-0.268758,0.735092,0.980108,0.735092,0.796966
14,565.817,1,16.9371,21.3311,13.1143,0.513342,0.154003,-0.222192,0.716479,0.955291,0.716479,0.844386
15,558.305,1,17.2455,21.5381,13.1842,0.487675,0.146302,-0.237283,0.698337,0.931102,0.698337,0.849771
16,556.724,1,17.0953,21.8114,14.0911,0.463291,0.138987,-0.235273,0.680655,0.907526,0.680655,0.828255
17,546.764,1,16.9022,22.2558,13.661,0.440127,0.132038,-0.217931,0.66342,0.884547,0.66342,0.807283
18,537.109,1,17.1978,22.7758,13.1847,0.41812,0.125436,-0.230977,0.646622,0.86215,0.646622,0.803082
19,541.709,1,17.6163,22.672,13.5088,0.397214,0.119164,-0.250444,0.630249,0.892214,0.630249,0.792488
20,528.926,1,16.5552,23.7492,13.9506,0.946577,0.10648,-0.192688,0.614291,0.881439,0.614291,0.772425
21,521.747,1,16.8747,23.3905,14.7574,0.899248,0.101156,-0.208806,0.598737,0.938907,0.598737,0.836752
22,517.831,1,17.4274,23.3054,13.3366,0.854285,0.0960982,-0.249907,0.583577,0.99381,0.583577,0.815565
23,515.746,1,17.0875,23.0985,13.84,1.0531,0.0895318,-0.235662,0.5688,0.968647,0.5688,0.835145
24,515.356,1,17.4785,23.1382,12.9012,1.20374,0.0807093,-0.25347,0.554398,0.985812,0.554398,0.884952
25,504.508,1,17.2134,23.197,14.0347,1.14356,0.0766738,-0.240889,0.54036,0.960851,0.54036,0.979892
26,516.475,1,17.6545,23.4913,14.0922,1.29092,0.0760847,-0.258646,0.526678,0.936521,0.526678,1.07039
27,509.928,1,17.7136,23.3268,13.9681,1.21314,0.076778,-0.265483,0.513342,0.948692,0.513342,1.04329
28,501.533,1,17.3865,24.4917,13.6731,1.18268,0.0731957,-0.247842,0.500344,0.92467,0.500344,1.07065
29,499.97,1,17.4317,24.3478,15.1781,1.12355,0.0695359,-0.250021,0.487675,0.98019,0.487675,1.12209
30,501.665,1,17.5419,24.6579,14.1579,1.277,0.0688494,-0.254125,0.475327,0.955371,0.475327,1.09368
31,491.463,1,17.4006,24.5902,14.5352,1.21315,0.0654069,-0.254417,0.463291,0.931181,0.463291,1.22906
32,490.053,1,17.2478,23.3877,13.7268,1.27357,0.0626775,-0.252949,0.45156,0.907603,0.45156,1.19794
33,488.725,1,16.7795,23.1888,14.5824,1.23257,0.0644303,-0.215626,0.440127,0.884622,0.440127,1.16846
34,490.452,1,16.9551,23.228,13.2449,1.38138,0.0600995,-0.229115,0.428982,0.882606,0.428982,1.13887
35,485.383,1,17.5212,23.24,15.1973,1.45612,0.0536347,-0.254902,0.41812,0.866385,0.41812,1.11003
36,480.672,1,17.3617,23.1992,13.4409,1.39453,0.0564314,-0.249602,0.407533,0.844447,0.407533,1.10061
37,467.336,1,17.4939,22.9668,14.7744,1.3248,0.0536098,-0.254037,0.397214,0.823066,0.397214,1.13645
38,474.675,1,17.6063,23.2834,15.4718,1.38939,0.0529901,-0.259092,0.387157,0.802225,0.387157,1.15981
39,465.942,1,17.9434,23.8455,14.6018,1.47045,0.0452539,-0.276522,0.377354,0.781912,0.377354,1.13044
40,462.881,1,17.8378,23.3503,12.8146,1.51065,0.0425406,-0.273604,0.367799,0.762114,0.367799,1.10182
41,455.825,1,17.6851,23.5994,12.2097,1.48191,0.0410833,-0.258736,0.358486,0.742817,0.358486,1.07392
42,447.647,1,17.4717,23.6542,12.309,1.50271,0.0350533,-0.253283,0.349409,0.724008,0.349409,1.04673
43,457.887,1,18.097,23.1553,11.8868,1.55476,0.0388381,-0.282597,0.340562,0.811308,0.340562,1.02022
44,448.43,1,17.286,23.3634,11.4263,1.43576,0.0398721,-0.244114,0.331938,0.792802,0.331938,1.01278
45,451.743,1,17.2578,23.3309,12.1745,1.41189,0.0410154,-0.242393,0.323534,0.825024,0.323534,1.11682
46,449.574,1,17.4534,23.2561,12.9676,1.34144,0.0438021,-0.260343,0.315341,0.910704,0.315341,1.08854
47,450.134,1,17.4248,23.1066,14.1924,1.34146,0.0452015,-0.251689,0.307357,0.887644,0.307357,1.06098
48,451.926,1,17.8445,23.3227,14.6789,1.284,0.04991,-0.275272,0.299574,0.865169,0.301314,1.03412
49,447.391,1,17.8395,23.2596,13.7773,1.33723,0.0452955,-0.273122,0.291989,0.843262,0.293685,1.01852
50,447.909,1,17.6479,23.5784,11.7356,1.37001,0.0449986,-0.252694,0.284596,0.837864,0.286249,0.996093
51,441.838,1,17.6385,23.2293,13.1223,1.40709,0.0392359,-0.249399,0.27739,0.882142,0.279001,0.976957
