iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,535.122,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,526.939,1,27.236,24.9709,16.1088,1.67518,-0.615474,1.46202,1.46202,1.46202,1.46202
3,527.222,1,27.2242,24.9683,15.3288,1.70099,-0.608575,1.425,1.425,1.425,1.425
4,530.122,1,27.23,24.5849,15.8202,1.76152,-0.609779,1.38892,1.38892,1.38892,1.38892
5,537.296,1,26.5145,24.5515,13.8588,1.84913,-0.592105,1.35375,1.35375,1.35375,1.35375
6,527.318,1,26.2457,24.6217,13.5108,1.81503,-0.583957,1.31947,1.31947,1.31947,1.31947
7,527.915,1,26.2403,23.8185,13.4249,1.81256,-0.585625,1.28606,1.28606,1.28606,1.28606
8,526.107,1,26.5013,23.5676,14.0199,1.79481,-0.582976,1.2535,1.2535,1.2535,1.2535
9,524.935,1,26.7968,23.4652,14.9111,1.81719,-0.593728,1.22176,1.24953,1.22176,1.22176
10,507.823,1,26.7683,22.789,14.5807,1.77118,-0.597972,1.19082,1.21789,1.19082,1.19082
11,515.867,1,26.0358,23.0299,15.1412,1.78882,-0.584852,1.16067,1.18705,1.16067,1.16067
12,523.644,1,25.8917,22.5883,15.0106,1.84777,-0.574629,1.13128,1.157,1.13128,1.13128
13,509.689,1,26.0058,23.0285,13.7417,1.80098,-0.572112,1.10264,1.1277,1.10264,1.10264
14,515.971,1,26.5687,23.0068,13.3371,1.84223,-0.58635,1.07472,1.09915,1.07472,1.07472
15,507.059,1,25.8389,23.0604,12.959,1.79558,-0.573434,1.04751,1.07132,1.04751,1.04751
16,494.619,1,26.0495,23.6136,14.1127,1.75012,-0.577981,1.02098,1.04419,1.02098,1.02098
17,494.534,1,25.9458,23.3309,12.6391,1.72043,-0.57354,0.995131,1.01775,0.995131,0.995131
18,490.817,1,25.1709,23.3151,11.9502,1.70385,-0.551888,0.969933,0.991981,0.969933,0.969933
19,497.249,1,26.343,23.1487,13.1906,1.74661,-0.584268,0.945374,1.01985,0.945374,0.945374
20,491.264,1,26.4836,23.6344,13.8699,1.70704,-0.589175,0.921437,1.04514,0.921437,0.921437
21,490.872,1,26.1908,24.0007,13.9126,1.73374,-0.585768,0.898105,1.01867,0.898105,0.902528
22,484.649,1,25.7255,23.9495,13.3971,1.68984,-0.567473,0.875365,1.02201,0.875365,0.891974
23,485.724,1,26.1995,24.2393,13.5201,1.69203,-0.583447,0.8532,1.02739,0.8532,0.888985
24,479.275,1,26.0819,24.6134,14.2112,1.68346,-0.57289,0.831597,1.0014,0.831597,0.866476
25,484.15,1,25.7245,24.7654,13.9134,1.7269,-0.564671,0.81054,1.04634,0.81054,0.844536
26,494.864,1,27.0687,24.6574,13.2322,1.81496,-0.590861,0.790017,1.01984,0.790017,0.920143
27,486.673,1,26.8115,24.7882,14.6846,1.769,-0.591719,0.770013,1.03115,0.770013,0.896844
28,479.134,1,26.966,25.5787,14.4603,1.72421,-0.598911,0.750516,1.17742,0.750516,0.874136
29,481.298,1,26.7412,25.9869,15.0316,1.7568,-0.58919,0.731512,1.14761,0.731512,0.852002
30,469.858,1,27.1125,25.5182,14.9098,1.71232,-0.595975,0.71299,1.11855,0.71299,0.830429
31,472.955,1,26.5134,25.3992,15.817,1.71192,-0.583269,0.694937,1.09023,0.694937,0.809402
32,472.633,1,25.9971,25.2013,14.0624,1.72962,-0.571747,0.677341,1.06262,0.677341,0.788907
33,475.285,1,27.0655,24.9696,14.8829,1.74382,-0.594187,0.66019,1.09886,0.66019,0.768932
34,458.044,1,25.9322,25.2502,15.2364,1.69967,-0.563302,0.643474,1.07104,0.643474,0.749462
35,463.662,1,25.1556,25.2335,14.6339,1.69519,-0.53802,0.627181,1.04729,0.627181,0.730485
36,465.674,1,25.6451,25.2979,13.1265,1.74584,-0.556421,0.6113,1.07911,0.6113,0.711989
37,461.922,1,25.3372,25.4061,13.6937,1.71106,-0.542724,0.595821,1.1312,0.595821,0.693961
38,459.627,1,25.5806,25.9073,13.1859,1.71292,-0.546109,0.580735,1.16433,0.580735,0.676389
39,454.612,1,25.8082,25.8738,12.9758,1.68736,-0.556811,0.56603,1.19027,0.56603,0.659263
40,458.529,1,25.8864,25.6453,13.0929,1.75413,-0.556153,0.551698,1.16013,0.551698,0.64257
41,457.189,1,25.9946,25.3997,13.9971,1.71159,-0.557832,0.537729,1.1773,0.537729,0.6263
42,454.606,1,25.9986,25.4537,13.6974,1.69687,-0.558215,0.524113,1.20755,0.524113,0.610441
43,451.833,1,25.359,25.6224,12.9405,1.69141,-0.543469,0.510842,1.26922,0.510842,0.594985
44,455.599,1,25.3768,25.9337,12.6678,1.72158,-0.544639,0.497908,1.23708,0.497908,0.579919
45,462.061,1,25.5342,25.9898,12.2227,1.84182,-0.54975,0.4853,1.20575,0.4853,0.565236
46,455.156,1,25.3652,25.734,12.6973,1.80187,-0.542431,0.473012,1.17522,0.494051,0.550923
47,445.715,1,26.1504,25.9274,12.6609,1.75696,-0.568627,0.461035,1.14547,0.481541,0.536974
48,447.781,1,25.5138,26.4703,12.7325,1.80307,-0.557215,0.449362,1.11646,0.469349,0.523377
49,446.566,1,25.6339,26.0043,12.2093,1.75742,-0.553318,0.437984,1.0906,0.465609,0.557051
50,452.056,1,25.9553,26.1412,11.2081,1.78732,-0.559204,0.426894,1.13481,0.48541,0.542946
51,445.858,1,25.5415,26.5705,12.0995,1.74207,-0.540949,0.416084,1.18435,0.473119,0.529199
52,443.321,1,26.0423,26.416,11.8047,1.72625,-0.562268,0.405549,1.15436,0.461139,0.525137
53,446.493,1,26.444,26.8457,11.189,1.78082,-0.576766,0.39528,1.12513,0.457803,0.51184
54,442.84,1,26.1349,26.8787,11.8767,1.73573,-0.567101,0.385271,1.17159,0.449925,0.526265
55,438.685,1,25.3636,26.6407,10.9318,1.71598,-0.546621,0.375516,1.14192,0.45218,0.529848
56,447.61,1,25.4497,27.2037,11.351,1.7713,-0.551394,0.366008,1.11301,0.463695,0.558436
57,448.219,1,25.7866,26.7981,11.3152,1.76033,-0.553179,0.35674,1.08482,0.478025,0.593103
58,435.756,1,25.3607,26.6849,12.4365,1.71576,-0.541714,0.347707,1.05736,0.465922,0.598476
59,442.399,1,25.7873,26.8351,11.8295,1.71174,-0.556895,0.338903,1.13464,0.466693,0.583323
60,441.658,1,26.2438,26.7574,11.3552,1.72552,-0.570279,0.330322,1.11898,0.464031,0.568553
61,435.301,1,26.2055,26.6159,11.9964,1.68183,-0.566127,0.321958,1.16589,0.461926,0.554157
62,431.956,1,26.1908,26.1908,11.289,1.691,-0.565044,0.313806,1.16046,0.462351,0.540125
63,434.099,1,26.7083,26.2502,11.2876,1.71327,-0.580989,0.30586,1.13108,0.480409,0.526449
64,434.156,1,25.5648,26.3529,11.6723,1.7011,-0.550652,0.298116,1.10244,0.468245,0.532744
65,426.769,1,26.0595,27.0791,11.6581,1.65802,-0.565139,0.290567,1.07452,0.456389,0.547324
66,427.803,1,25.9032,27.42,11.8222,1.66656,-0.561472,0.28321,1.05391,0.444833,0.534263
67,426.765,1,25.323,27.305,11.8962,1.6409,-0.543777,0.276039,1.11108,0.433569,0.563845
68,432.27,1,26.0347,27.3755,11.4079,1.68419,-0.56229,0.269049,1.12628,0.422591,0.564955
69,433.006,1,26.2888,27.411,10.9741,1.72293,-0.567523,0.262237,1.09776,0.411891,0.578295
70,439.871,1,26.3902,27.6341,10.5003,1.75894,-0.570782,0.255597,1.20156,0.401461,0.576268
71,433.333,1,26.109,27.4517,10.088,1.7609,-0.564894,0.249125,1.17114,0.391296,0.561677
72,434.004,1,24.8623,27.9028,10.7221,1.80388,-0.531196,0.242817,1.14149,0.381388,0.547455
73,423.734,1,25.9451,28.0794,11.7039,1.75821,-0.554012,0.236669,1.11258,0.375581,0.533593
74,428.831,1,25.3872,27.6783,12.2977,1.75472,-0.548645,0.230676,1.09829,0.366071,0.520082
75,423.741,1,24.8309,27.5089,12.2419,1.71029,-0.530387,0.224835,1.16891,0.362705,0.506913
76,421.166,1,25.8309,27.2436,11.8762,1.67658,-0.55756,0.219142,1.13931,0.374616,0.514976
77,426.581,1,25.1959,27.2166,11.7558,1.75721,-0.543932,0.213594,1.11046,0.371919,0.50737
78,421.133,1,26.0167,26.6801,11.147,1.73625,-0.561675,0.208185,1.08234,0.368292,0.498805
