iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,851.359,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,841.659,1,29.3254,34.4134,33.1371,13.8148,1.425,1.425,1.16962,1.46202,1.51826,1.46202
3,832.567,1,28.8132,34.2353,43.0699,11.6364,1.35375,1.35375,1.14,1.425,1.47982,1.425
4,831.766,1,28.4419,42.957,41.269,15.2122,1.28606,1.28606,1.11113,1.54388,1.44235,1.38892
5,824.786,1,29.6152,45.9812,52.0072,21.3875,1.22176,1.22176,1.083,1.50479,1.40583,1.35375
6,818.455,1,29.0578,40.3101,49.7433,21.8754,1.16067,1.16067,1.05558,1.46669,1.37023,1.31947
7,810.849,1,27.6729,40.1921,40.829,19.0532,1.10264,1.10264,1.02885,1.4617,1.33553,1.28606
8,800.822,1,26.4052,46.2136,43.1908,16.6322,1.04751,1.04751,1.0028,1.42469,1.30172,1.2535
9,804,1,24.7628,64.665,47.7816,13.0502,0.995131,0.995131,0.977407,1.52613,1.26876,1.39723
10,792.845,1,25.3588,64.8146,53.2929,14.2667,0.945374,0.945374,0.952659,1.48749,1.23663,1.36185
11,783.948,1,24.724,69.21,51.1663,13.3314,0.898105,0.898105,0.928537,1.44983,1.20532,1.32737
12,779.59,1,25.7751,55.5494,50.9639,16.0519,0.8532,0.8532,0.905026,1.41312,1.1748,1.29376
13,770.163,1,24.3801,43.451,44.1288,17.7576,0.81054,0.81054,0.88211,1.37734,1.14505,1.261
14,762.63,1,23.8971,40.9022,46.3208,24.3936,0.770013,0.770013,0.859775,1.4885,1.11606,1.22907
15,757.294,1,23.2857,42.7559,40.6585,25.4991,0.731512,0.731512,0.838005,1.45081,1.0878,1.19905
16,749.325,1,24.0171,55.4271,39.4034,25.7968,0.694937,0.694937,0.816786,1.56714,1.06026,1.16868
17,741.014,1,22.5612,49.2384,39.2947,23.8212,0.66019,0.66019,0.796105,1.52745,1.03341,1.13909
18,735.135,1,22.7702,44.1828,40.2802,21.4913,0.627181,0.627181,0.775947,1.50662,1.00724,1.11025
19,719.47,1,21.8832,28.7349,37.0835,21.4718,0.595821,0.595821,0.756299,1.46847,0.981741,1.08214
20,725.884,1,21.3259,33.3469,37.1625,16.3273,0.56603,0.56603,0.737149,1.50658,0.956882,1.05474
21,714.794,1,21.0371,29.0668,40.5848,18.6823,0.537729,0.537729,0.718484,1.68561,0.932654,1.02803
22,705.119,1,20.0316,22.0619,40.5867,18.4061,0.510842,0.510842,0.700292,1.64293,0.909038,1.002
23,695.289,1,20.3931,31.3844,37.7395,16.6249,0.4853,0.4853,0.68256,1.90291,0.886021,0.978682
24,694.086,1,19.8728,31.5916,36.9026,16.5375,0.461035,0.461035,0.665277,1.85473,0.863586,0.963996
25,677.484,1,19.5512,38.8846,36.6521,16.9689,0.437984,0.437984,0.648432,1.83174,0.84172,0.957936
26,678.242,1,18.9271,37.6138,37.8101,16.9169,0.416084,0.416084,0.632013,1.97202,0.820407,0.93368
27,662.909,1,19.1825,48.493,36.7062,14.7003,0.39528,0.39528,0.61601,2.0195,0.799634,0.910039
28,656.228,1,18.9212,52.7568,37.0437,13.5571,0.375516,0.375516,0.600413,1.96837,0.779387,0.937687
29,651.003,1,19.1659,77.8434,36.0602,13.2647,0.35674,0.35674,0.58521,1.953,0.759652,0.913944
30,642.531,1,19.1028,109.648,35.1896,14.2067,0.338903,0.338903,0.570392,1.99461,0.740417,0.890802
31,635.953,1,19.3312,99.8847,35.5052,13.7719,0.321958,0.321958,0.555949,2.21586,0.72167,0.994831
32,621.913,1,18.7116,70.5306,33.3056,13.9033,0.30586,0.30586,0.541873,2.15975,0.703396,1.09676
33,617.572,1,18.7898,56.9776,34.2667,13.357,0.290567,0.290567,0.528152,2.10506,0.685586,1.06899
34,611.137,1,18.6321,58.9122,34.4681,13.3249,0.276039,0.276039,0.514779,2.05176,0.668227,1.04193
35,599.383,1,18.3675,35.6466,33.7447,13.8904,0.262237,0.262237,0.501744,1.99981,0.651307,1.01554
36,588.591,1,18.4858,39.5767,34.041,13.6481,0.249125,0.249125,0.48904,1.94917,0.634815,0.98983
37,585.826,1,18.3218,43.5331,35.1503,11.8057,0.236669,0.236669,0.476657,1.89982,0.618741,0.964766
38,575.563,1,18.5656,38.0361,35.8347,13.6154,0.224835,0.224835,0.464588,1.85172,0.603075,0.940338
39,571.278,1,18.4296,31.5355,34.1654,15.2492,0.213594,0.213594,0.452824,1.86661,0.587804,0.916528
40,562.858,1,18.4067,32.7029,34.8745,14.9937,0.202914,0.202914,0.441359,1.81935,0.572921,0.893321
41,551.428,1,18.1126,33.7744,33.276,17.432,0.192768,0.192768,0.430183,1.77328,0.558414,0.870702
42,547.416,1,18.165,41.4011,31.6566,18.202,0.18313,0.18313,0.419291,1.72838,0.544275,0.848655
43,536.696,1,18.0648,42.7289,32.45,15.9845,0.173973,0.173973,0.408674,1.68462,0.558682,0.832604
44,532.682,1,18.1817,38.9381,32.4539,16.5578,0.165275,0.165275,0.398326,1.64196,0.544536,0.872006
45,531.119,1,17.9948,51.2599,31.7909,16.7438,0.157011,0.157011,0.38824,1.64881,0.530748,0.849927
46,529.293,1,17.9455,43.8514,33.3077,15.5611,0.14916,0.14916,0.37841,1.80826,0.532396,0.828406
47,531.572,1,18.0722,53.4366,33.8047,14.936,0.141702,0.141702,0.368828,1.82537,0.522055,0.922556
48,531.014,1,18.0593,37.1312,33.8111,16.6103,0.134617,0.134617,0.359489,1.80374,0.539345,0.987856
49,520.818,1,17.9836,38.7298,33.1706,17.2766,0.32986,0.127317,0.352724,1.75807,0.525688,0.975023
50,515.458,1,18.0385,37.9663,32.3251,19.6982,0.313367,0.120951,0.352806,1.86483,0.517938,0.981656
51,513.407,1,17.9665,34.563,32.6032,18.0412,0.404314,0.11614,0.352013,2.00164,0.504824,1.03762
52,518.648,1,17.9513,36.0861,32.286,19.4181,0.384098,0.110333,0.352575,2.27112,0.539951,1.05463
53,509.24,1,17.9329,32.2023,33.2585,22.3014,0.364893,0.104817,0.361807,2.28721,0.534489,1.08961
54,513.271,1,17.8386,32.9942,32.6559,24.7414,0.346649,0.0995757,0.366003,2.69125,0.533056,1.09576
55,514.448,1,17.8555,37.5839,32.4964,24.0373,0.329316,0.0945969,0.369506,2.62311,0.522669,1.13363
56,507.198,1,17.8123,34.4617,32.9479,21.4031,0.31285,0.0898671,0.371815,2.55669,0.551593,1.13849
57,503.968,1,17.7687,25.6973,33.2676,19.7238,0.297208,0.0853737,0.370122,2.49195,0.545356,1.10967
58,502.894,1,17.758,29.4761,33.4002,22.4387,0.282347,0.081105,0.369635,2.42885,0.531547,1.10449
59,500.876,1,17.6626,26.5697,32.9158,21.2752,0.26823,0.0770498,0.363411,2.36735,0.527157,1.07652
60,506.679,1,17.6004,20.6601,32.4698,20.489,0.254819,0.0731973,0.368773,2.30741,0.539009,1.12754
61,480.933,1,17.5523,24.7102,32.7214,20.9922,1.00243,0.0648152,0.365791,2.24899,0.550567,1.29494
62,479.797,1,17.6205,34.3279,32.4431,19.8711,0.952305,0.0615744,0.372544,2.19204,0.553186,1.26215
63,476.14,1,17.6396,30.4242,31.8385,18.0255,1.17577,0.0546541,0.371802,2.13654,0.54804,1.2302
64,473.032,1,17.6233,41.7064,31.1206,16.6492,1.25712,0.0486274,0.373726,2.22476,0.555361,1.19905
65,469.695,1,17.6829,33.4027,30.9685,18.3155,1.45096,0.0401591,0.375637,2.16843,0.565705,1.16869
66,468.554,1,17.6611,37.8722,31.1853,18.6404,1.49081,0.0371405,0.37112,2.11352,0.554922,1.13909
67,466.064,1,17.6459,32.1169,31.3859,17.8382,1.4388,0.0392012,0.371171,2.06001,0.540871,1.16549
68,455.761,1,17.5294,29.1873,31.1722,19.6083,1.36686,0.0372411,0.369576,2.00785,0.537683,1.13598
69,453.588,1,17.6261,27.5507,31.1275,21.0425,1.36681,0.0352083,0.369102,1.97184,0.534729,1.13534
70,450.886,1,17.6984,30.8176,30.7929,19.5208,1.44029,0.0298981,0.377634,1.92192,0.536132,1.18434
71,454.788,1,17.6058,28.1915,30.8876,18.9254,1.44036,0.0327499,0.375152,1.87325,0.522557,1.15435
72,454.247,1,17.7423,26.7452,30.8515,19.8744,1.50114,0.0277614,0.378053,1.97026,0.519835,1.17243
73,454.691,1,17.7034,27.1592,31.0296,21.6163,1.45887,0.0294974,0.36848,2.14867,0.535907,1.14275
74,452.905,1,17.6664,23.6807,31.7222,22.4199,1.48926,0.0277502,0.364943,2.09426,0.531765,1.12966
75,451.604,1,17.6177,26.7514,31.4772,20.7163,1.57625,0.024046,0.369203,2.04123,0.531594,1.10105
76,451.527,1,17.5858,27.4329,31.7017,18.9899,1.57626,0.0236331,0.362877,1.98955,0.536576,1.07318
77,453.252,1,17.7051,27.1986,31.4265,18.8225,1.57624,0.0236996,0.366318,2.03122,0.530414,1.07412
78,447.74,1,17.7697,26.3597,31.5235,18.47,1.58954,0.0221004,0.368097,1.97979,0.538518,1.04692
79,445.623,1,17.6741,24.7491,31.6948,17.8084,1.52275,0.0244025,0.363352,1.92966,0.540768,1.02041
80,447.811,1,17.7175,29.0014,31.4479,16.7944,1.52274,0.0249272,0.357113,1.8808,0.539786,1.07137
81,447.474,1,17.6396,30.1393,31.1653,16.0985,1.49019,0.0275477,0.360812,1.83318,0.539417,1.04424
82,439.945,1,17.6439,28.8327,31.216,15.0424,1.48557,0.0243527,0.366934,1.78676,0.525759,1.02732
83,442.203,1,17.6595,28.7984,31.1823,14.3994,1.55841,0.0216282,0.364564,1.74152,0.537742,1.00131
84,444.305,1,17.6327,31.2279,31.0315,15.5615,1.57834,0.0210854,0.369217,1.69742,0.547255,1.01637
85,442.051,1,17.8705,32.8119,31.0071,13.7141,1.57831,0.0193812,0.368492,1.65444,0.549951,0.990635
86,441.063,1,17.8197,30.8941,30.8471,15.3977,1.62328,0.0166039,0.369998,1.61255,0.56145,0.9768
87,442.027,1,17.8544,37.9173,30.9307,15.109,1.62329,0.0170867,0.36063,1.57172,0.575196,0.952067
88,446.086,1,17.6373,41.4526,30.8244,14.2786,1.71836,0.0108891,0.368039,1.684,0.560631,0.92796
89,439.769,1,17.6804,40.4393,30.1197,14.7663,1.73643,8.6691e-07,0.365295,1.64136,0.562253,0.904464
90,431.488,1,17.732,41.4086,29.7242,15.0645,1.66345,2.22045e-16,0.359252,1.5998,0.58046,0.881562
91,427.98,1,17.7853,38.9325,29.6174,16.1997,1.6532,2.22045e-16,0.36953,1.55929,0.583557,0.859241
92,421.491,1,17.6991,35.9431,30.1301,17.5227,1.58654,2.22045e-16,0.370697,1.51981,0.595208,0.837484
93,422.559,1,17.5975,36.4412,30.428,17.0619,1.59198,2.22045e-16,0.370316,1.48133,0.589637,0.839892
