time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.72838,31.833,0.148642,31.833,0.733221,3.92121,-0.0905418,1.3429,-0.0698869,3.92121,-0.0640821,All
32.9374,0.651782,32.9374,0.132974,32.9374,0.65645,4.14886,-0.042975,1.45757,-0.0746272,4.14886,-0.0221835,All
34.0801,0.582414,34.0801,0.119044,34.0801,0.587299,4.38972,-0.00514232,1.58204,-0.0796347,4.38972,0.0108417,All
34.6997,0.54634,34.6997,0.111846,34.6997,0.551404,4.64457,0.0348867,1.71714,-0.0844867,4.64457,0.0457843,All
35.2624,0.519525,35.2624,0.106671,35.2624,0.524964,4.91421,0.0690919,1.86377,-0.0897531,4.91421,0.0753923,All
36.4858,0.462501,36.4858,0.0957107,36.4858,0.4688,5.16065,0.0897687,2.02293,-0.0953253,5.16065,0.0928937,All
37.5664,0.422411,37.5664,0.0883595,37.5664,0.429773,5.19951,0.093029,2.19568,-0.100221,5.19951,0.0956534,All
37.7516,0.41611,37.7516,0.0872288,37.7516,0.423671,5.50137,0.10833,2.38318,-0.105534,5.50137,0.108066,All
39.0613,0.371551,39.0613,0.0792328,39.0613,0.38052,5.82075,0.116258,2.58669,-0.111301,5.82075,0.113763,All
40.4164,0.355922,40.4164,0.0775749,40.4164,0.366481,6.15868,0.124647,2.80758,-0.116768,6.15868,0.119791,All
40.433,0.355736,40.433,0.0775559,40.433,0.366315,6.40008,0.121039,2.9321,-0.119116,6.40008,0.115526,All
41.8186,0.340263,41.8186,0.0759709,41.8186,0.352471,6.51622,0.11688,3.04733,-0.121289,6.51622,0.111311,All
43.2694,0.324062,43.2694,0.0743113,43.2694,0.337974,6.89452,0.103332,3.30756,-0.126196,6.89452,0.0975804,All
43.2997,0.323724,43.2997,0.0742767,43.2997,0.337672,7.29478,0.0889983,3.59001,-0.13033,7.29478,0.0830524,All
44.7706,0.307299,44.7706,0.0725941,44.7706,0.322975,7.63952,0.0722142,3.89657,-0.134227,7.63952,0.0667676,All
46.1664,0.291711,46.1664,0.0709974,46.1664,0.309028,7.71829,0.0675589,4.22932,-0.13744,7.71829,0.0623495,All
46.3238,0.289954,46.3238,0.0708174,46.3238,0.307456,8.16637,0.041075,4.52131,-0.139432,8.16637,0.0372151,All
47.9309,0.272007,47.9309,0.068979,47.9309,0.291398,8.64048,0.0130536,4.59048,-0.13982,8.64048,0.0106216,All
49.0331,0.264483,49.0331,0.0686442,49.0331,0.284895,8.87896,0.000608296,4.98248,-0.141036,8.87896,-0.00105305,All
49.5938,0.264402,49.5938,0.0691699,49.5938,0.285043,9.1421,-0.00586989,5.40796,-0.141762,9.1421,-0.00696367,All
51.3143,0.264462,51.3143,0.0706776,51.3143,0.285354,9.67285,-0.00511573,5.86977,-0.141045,9.67285,-0.0056512,All
51.8998,0.264203,51.8998,0.0710256,51.8998,0.284906,10.1184,-0.00448264,6.11051,-0.140641,10.1184,-0.00454941,All
53.0946,0.26338,53.0946,0.0715899,53.0946,0.28348,10.2344,-0.00431779,6.37102,-0.139858,10.2344,-0.00426253,All
54.7664,0.259996,54.7664,0.0716035,54.7664,0.278476,10.8286,-0.00347352,6.91507,-0.137513,10.8286,-0.00279324,All
54.9366,0.259435,54.9366,0.0715334,54.9366,0.277684,11.3578,-0.00272147,7.50559,-0.134221,11.3578,-0.00148444,All
56.8425,0.247593,56.8425,0.0692953,56.8425,0.262408,11.4572,-0.00258024,7.69972,-0.133139,11.4572,-0.00123864,All
57.6331,0.241171,57.6331,0.0679841,57.6331,0.254358,12.1224,-0.00163509,8.14652,-0.130648,12.1224,0.000406198,All
58.8145,0.231577,58.8145,0.0660249,58.8145,0.242329,12.5973,-0.000960308,8.84219,-0.125821,12.5973,0.00158054,All
60.4998,0.21789,60.4998,0.0632299,60.4998,0.22517,12.8262,-0.000635081,9.28892,-0.122376,12.8262,0.00214653,All
60.855,0.215005,60.855,0.0626409,60.855,0.221553,13.5708,0.000422989,9.59727,-0.119768,13.5708,0.0039879,All
62.9662,0.197859,62.9662,0.0591396,62.9662,0.200057,13.8367,0.000800857,10.4168,-0.11283,13.8367,0.00464551,All
63.3665,0.194608,63.3665,0.0584758,63.3665,0.195982,14.3586,0.00154249,10.8781,-0.108537,14.3586,0.00593618,All
65.1507,0.177332,65.1507,0.0550996,65.1507,0.175288,15.0761,0.00256202,11.3064,-0.104397,15.0761,0.00771049,All
66.2332,0.164335,66.2332,0.052777,66.2332,0.160677,15.1922,0.00272697,12.2719,-0.0946666,15.1922,0.00799756,All
67.4109,0.149684,67.4109,0.0503104,67.4109,0.144617,16.0742,0.00398023,12.4673,-0.0926418,16.0742,0.0101786,All
69.0998,0.127673,69.0998,0.0470024,69.0998,0.121515,16.3156,0.00432319,13.3198,-0.0836143,16.3156,0.0107755,All
69.7496,0.119017,69.7496,0.04578,69.7496,0.112633,17.0074,0.0097227,14.0565,-0.0757007,17.0074,0.0163631,All
71.9665,0.0886014,71.9665,0.0419036,71.9665,0.0825139,17.555,0.0144709,14.4573,-0.0713752,17.555,0.0206309,All
72.1695,0.0857593,72.1695,0.041602,72.1695,0.079865,17.9948,0.0137168,15.6457,-0.0585921,17.9948,0.0193419,All
74.6732,0.0506941,74.6732,0.0378809,74.6732,0.0471837,18.7945,0.0123454,15.6918,-0.0581015,18.7945,0.0169979,All
74.8332,0.0484537,74.8332,0.0376431,74.8332,0.0450956,19.0395,0.0119252,17.0318,-0.0442438,19.0395,0.0162797,All
77.2639,0.0144124,77.2639,0.0340306,77.2639,0.0133686,20.0339,0.0102198,17.235,-0.0421619,20.0339,0.013365,All
77.6999,0.00830605,77.6999,0.0333826,77.6999,0.00767737,20.1448,0.0100295,18.4863,-0.029774,20.1448,0.0130398,All
79.9444,-0.023128,79.9444,0.0300467,79.9444,-0.0216196,21.2733,0.00809422,18.8242,-0.0264851,21.2733,0.00973202,All
80.5666,-0.0318416,80.5666,0.029122,80.5666,-0.0297409,21.3143,0.00802389,20.0649,-0.0145635,21.3143,0.00961181,All
82.7179,-0.060182,82.7179,0.0262193,82.7179,-0.0556833,22.5128,0.00596864,20.4134,-0.0113448,22.5128,0.00609907,All
83.4332,-0.0692671,83.4332,0.0252568,83.4332,-0.0640549,22.5518,0.00590178,21.7783,0.00104487,22.5518,0.00598479,All
85.5876,-0.0954012,85.5876,0.0223405,85.5876,-0.0884134,23.7522,0.00384307,22.0026,0.0030301,23.7522,0.00246611,All
86.2999,-0.103666,86.2999,0.0213688,86.2999,-0.0962065,23.861,0.00365648,23.5918,0.0168386,23.861,0.00214721,All
88.5569,-0.128652,88.5569,0.0182564,88.5569,-0.120062,24.9916,0.00171749,23.6381,0.017233,24.9916,-0.00116684,All
89.1666,-0.135089,89.1666,0.0174049,89.1666,-0.126288,25.2463,0.00128083,25.181,0.0300938,25.2463,-0.00191317,All
91.6292,-0.159981,91.6292,0.0139168,91.6292,-0.150655,26.2311,-0.000408082,25.6567,0.0340063,26.2311,-0.0047998,All
92.0333,-0.163824,92.0333,0.0133313,92.0333,-0.154482,26.7119,-0.00123274,26.7702,0.0429214,26.7119,-0.00620927,All
94.8081,-0.189488,94.8081,0.009259,94.8081,-0.180245,27.4705,-0.00360761,27.8476,0.0513436,27.4705,-0.00943444,All
94.9,-0.190311,94.9,0.00912223,94.9,-0.181079,28.2627,-0.0106175,28.3594,0.0552836,28.2627,-0.0169242,All
97.7666,-0.215039,97.7666,0.00476571,97.7666,-0.206407,28.71,-0.0144186,29.9486,0.0672709,28.71,-0.0208486,All
98.0973,-0.21777,98.0973,0.00425048,98.0973,-0.20924,29.9035,-0.0242931,30.2257,0.0693267,29.9035,-0.030842,All
100.633,-0.237957,100.633,0.000192509,100.633,-0.230402,29.9494,-0.0246727,31.5378,0.0789311,29.9494,-0.0312261,All
101.501,-0.244718,101.501,-0.00121708,101.501,-0.237532,31.1888,-0.0349268,32.8068,0.0879327,31.1888,-0.0416035,All
103.5,-0.259684,103.5,-0.00459315,103.5,-0.253491,31.6396,-0.0377657,33.127,0.0901771,31.6396,-0.044299,All
105.022,-0.270647,105.022,-0.00755828,105.022,-0.265172,32.4283,-0.04051,34.7162,0.100965,32.4283,-0.0463217,All
106.367,-0.280192,106.367,-0.0103102,106.367,-0.275339,33.4764,-0.044157,35.6083,0.10658,33.4764,-0.0490098,All
108.665,-0.296507,108.665,-0.0150142,108.665,-0.292719,33.6677,-0.0448226,36.3054,0.110968,33.6677,-0.0495004,All
109.233,-0.300538,109.233,-0.0161764,109.233,-0.297013,34.9071,-0.0491352,37.8946,0.120802,34.9071,-0.0526791,All
112.1,-0.320885,112.1,-0.0220427,112.1,-0.318686,35.4199,-0.0509194,38.6491,0.125048,35.4199,-0.0539941,All
112.435,-0.323264,112.435,-0.0227288,112.435,-0.321221,36.1466,-0.0534478,39.4838,0.129494,36.1466,-0.0558578,All
114.967,-0.341231,114.967,-0.0279089,114.967,-0.340359,37.386,-0.0577605,41.073,0.13737,37.386,-0.0590365,All
116.336,-0.35095,116.336,-0.0307111,116.336,-0.350712,37.4762,-0.0580743,41.9495,0.141234,37.4762,-0.0592678,All
117.833,-0.361577,117.833,-0.0337752,117.833,-0.362032,38.6254,-0.0620731,42.6622,0.144051,38.6254,-0.0622152,All
120.372,-0.379595,120.372,-0.0389703,120.372,-0.381226,39.6519,-0.0656447,44.2515,0.14979,39.6519,-0.0648477,All
120.7,-0.381975,120.7,-0.0396871,120.7,-0.383721,39.8649,-0.0663857,45.5318,0.15315,39.8649,-0.0653939,All
123.567,-0.404089,123.567,-0.0468467,123.567,-0.406042,41.1043,-0.0656759,45.8407,0.153892,41.1043,-0.0631804,All
124.548,-0.411945,124.548,-0.0493775,124.548,-0.413843,41.9539,-0.0620564,47.4299,0.157166,41.9539,-0.0583531,All
126.433,-0.427276,126.433,-0.054276,126.433,-0.428976,42.3438,-0.0598433,49.0191,0.158187,42.3438,-0.0555781,All
128.869,-0.447602,128.869,-0.0606639,128.869,-0.448853,43.5832,-0.053634,49.4199,0.158445,43.5832,-0.0479902,All
129.3,-0.451291,129.3,-0.0617952,129.3,-0.452432,44.3896,-0.0509018,50.6083,0.158988,44.3896,-0.0447388,All
132.167,-0.476316,132.167,-0.0692542,132.167,-0.476595,44.8226,-0.0494344,52.1975,0.157612,44.8226,-0.0429926,All
133.34,-0.486763,133.34,-0.0722657,133.34,-0.486639,46.0621,-0.0452348,53.6401,0.155684,46.0621,-0.0379951,All
135.033,-0.50218,135.033,-0.0764921,135.033,-0.501415,46.9666,-0.0421698,53.7867,0.155483,46.9666,-0.0343479,All
137.9,-0.53106,137.9,-0.0792777,137.9,-0.530106,47.3015,-0.0410351,55.3759,0.153579,47.3015,-0.0329976,All
137.966,-0.531746,137.966,-0.079303,137.966,-0.530796,48.5409,-0.0368355,56.9651,0.152367,48.5409,-0.0280001,All
140.767,-0.560992,140.767,-0.0803819,140.767,-0.560199,49.6933,-0.032931,58.2207,0.15272,49.6933,-0.0233538,All
142.752,-0.581723,142.752,-0.0811466,142.752,-0.581042,49.7804,-0.0326359,58.5543,0.153328,49.7804,-0.0230026,All
143.634,-0.590924,143.634,-0.0814861,143.634,-0.590292,51.0198,-0.0284362,60.1435,0.160021,51.0198,-0.0180051,All
146.5,-0.620856,146.5,-0.0825902,146.5,-0.620385,52.2593,-0.0242366,61.7327,0.166714,52.2593,-0.0130076,All
147.705,-0.633434,147.705,-0.0830543,147.705,-0.633031,52.5783,-0.0231557,63.1925,0.172862,52.5783,-0.0117214,All
149.367,-0.650788,149.367,-0.0836944,149.367,-0.650478,53.4987,-0.0200369,63.3219,0.173875,53.4987,-0.00801009,All
152.234,-0.68072,152.234,-0.0847986,152.234,-0.680571,54.7381,-0.0158373,64.9111,0.190713,54.7381,-0.00301259,All
152.829,-0.686939,152.829,-0.0850281,152.829,-0.686824,55.6307,-0.012813,66.5003,0.214418,55.6307,0.000586328,All
155.1,-0.710652,155.1,-0.0859028,155.1,-0.710665,55.9776,-0.0116377,68.0895,0.241917,55.9776,0.00198492,All
157.967,-0.740584,157.967,-0.087007,157.967,-0.740758,57.217,-0.00743804,68.5888,0.25131,57.217,0.00698243,All
158.131,-0.7423,158.131,-0.0870703,158.131,-0.742483,58.4564,-0.0323464,69.6787,0.278458,58.4564,-0.0196052,All
160.834,-0.770516,160.834,-0.0881112,160.834,-0.770851,58.8604,-0.0423338,71.2679,0.326146,58.8604,-0.030299,All
163.617,-0.799581,163.617,-0.0891835,163.617,-0.800073,59.6959,-0.062993,72.8572,0.392759,59.6959,-0.0524193,All
163.7,-0.800448,163.7,-0.0892154,163.7,-0.800944,60.9353,-0.0936396,74.4459,0.459353,60.9353,-0.0852334,All
166.567,-0.83038,166.567,-0.0903196,166.567,-0.831037,62.1748,-0.13213,74.4464,0.459372,62.1748,-0.126458,All
169.294,-0.859585,169.294,-0.0883942,169.294,-0.861383,62.2775,-0.136166,76.0356,0.525986,62.2775,-0.130781,All
169.434,-0.861164,169.434,-0.0879631,169.434,-0.863131,63.4142,-0.193521,77.6248,0.60764,63.4142,-0.192202,All
172.3,-0.893643,172.3,-0.0775918,172.3,-0.89967,64.6536,-0.260233,79.214,0.711303,64.6536,-0.26364,All
175.167,-0.926261,175.167,-0.0650442,175.167,-0.937199,65.8931,-0.326945,80.8032,0.814967,65.8931,-0.335077,All
