popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
12.7781,7.92988,12.7781,5.53516,20.0211,4.83648,5.40512,4.83648,0.336717,9.33624,All
13.5434,8.26678,13.5434,6.03613,21.0508,5.29029,5.78908,5.29029,0.633777,9.94681,All
13.7683,8.39944,13.7683,6.1833,21.3532,5.78669,6.20042,5.78669,0.958711,10.6147,All
14.3546,8.75686,14.3546,6.5671,22.1421,6.02281,6.39508,6.02281,1.11327,10.9324,All
15.2144,9.28095,15.2144,7.12988,23.2988,6.32967,6.64807,6.32967,1.31413,11.3452,All
15.5143,9.46378,15.5143,7.32622,23.7024,6.9236,7.13772,6.9236,1.70291,12.1443,All
16.1256,9.83643,16.1256,7.72637,24.5249,7.57326,7.6621,7.57326,2.12816,13.0184,All
17.0914,10.4252,17.0914,8.35858,25.8243,7.70957,7.77138,7.70957,2.21739,13.2018,All
17.2603,10.5281,17.2603,8.46914,26.0515,8.28387,8.22512,8.28387,2.59331,13.9744,All
18.1151,11.0492,18.1151,9.02866,27.2016,9.06117,8.83568,9.06117,3.10212,15.0202,All
19.0064,11.5925,19.0064,9.61205,28.4007,9.39633,9.09896,9.39633,3.32151,15.4712,All
19.2001,11.7106,19.2001,9.73887,28.6613,9.9114,9.49966,9.9114,3.65866,16.1641,All
20.3501,12.4116,20.3501,10.4916,30.2085,10.8414,10.209,10.8414,4.26743,17.4154,All
20.7524,12.6568,20.7524,10.755,30.7498,11.0831,10.3925,11.0831,4.42563,17.7406,All
21.5689,13.1546,21.5689,11.2894,31.8484,11.8587,10.9814,11.8587,4.93331,18.784,All
22.4984,13.7212,22.4984,11.8979,33.099,12.7699,11.6651,12.7699,5.52975,20.01,All
22.8608,13.942,22.8608,12.1351,33.5865,12.9714,11.8156,12.9714,5.66168,20.2811,All
24.23,14.7767,24.23,13.0313,35.4286,14.1885,12.7201,14.1885,6.45839,21.9187,All
24.2445,14.7855,24.2445,13.0408,35.4481,14.4566,12.9183,14.4566,6.63387,22.2794,All
25.6812,15.6613,25.6812,13.9813,37.3811,15.5199,13.7035,15.5199,7.32987,23.7099,All
25.9905,15.8499,25.9905,14.1837,37.7973,16.1434,14.1634,16.1434,7.73799,24.5488,All
27.2194,16.599,27.2194,14.9881,39.4506,16.9761,14.7777,16.9761,8.28311,25.6692,All
27.7365,16.9142,27.7365,15.3266,40.1464,17.8301,15.4077,17.8301,8.84211,26.8182,All
28.8496,17.6296,28.8496,16.0553,41.644,18.5691,15.9557,18.5691,9.3258,27.8123,All
29.4826,18.052,29.4826,16.4696,42.4956,19.5169,16.6612,19.5169,9.94623,29.0876,All
30.5776,18.7305,30.5776,17.1863,43.9688,20.3114,17.2526,20.3114,10.4663,30.1565,All
31.2286,19.1302,31.2286,17.6125,44.8447,21.2037,17.9209,21.2037,11.0504,31.357,All
32.409,19.8547,32.409,18.3851,46.4328,22.2173,18.6805,22.2173,11.7139,32.7207,All
32.9746,20.2019,32.9746,18.7554,47.1938,22.8904,19.1861,22.8904,12.1545,33.6264,All
34.3501,21.0462,34.3501,19.6557,49.0444,24.302,20.2499,24.302,13.0785,35.5255,All
34.7207,21.2736,34.7207,19.8983,49.543,24.5772,20.4575,24.5772,13.2586,35.8958,All
36.4074,22.309,36.4074,21.0024,51.8124,26.2639,21.7302,26.2639,14.3627,38.1652,All
36.4667,22.3454,36.4667,21.0412,51.8921,26.5823,21.9704,26.5823,14.5711,38.5935,All
38.2127,23.4171,38.2127,22.1842,54.2413,27.9507,23.0032,27.9507,15.4668,40.4346,All
38.588,23.6475,38.588,22.4298,54.7462,29.0766,23.853,29.0766,16.2038,41.9493,All
39.9587,24.4889,39.9587,23.3271,56.5904,29.6375,24.2751,29.6375,16.571,42.704,All
40.8992,25.0661,40.8992,23.9427,57.8557,31.3242,25.5447,31.3242,17.6751,44.9733,All
41.7048,25.5606,41.7048,24.47,58.9396,31.8049,25.9064,31.8049,17.9897,45.6201,All
43.3488,26.5698,43.3488,25.5461,61.1515,33.011,26.8101,33.011,18.7792,47.2427,All
43.4508,26.6324,43.4508,25.6129,61.2887,34.6977,28.0667,34.6977,19.8833,49.5121,All
45.1968,27.7041,45.1968,26.7558,63.6379,34.7892,28.1346,34.7892,19.9432,49.6352,All
45.9451,28.1634,45.9451,27.2457,64.6446,36.3845,29.3172,36.3845,20.9874,51.7815,All
46.9429,28.7759,46.9429,27.8988,65.987,38.0536,30.5436,38.0536,22.08,54.0272,All
48.6889,29.8476,48.6889,29.0417,68.3361,38.0713,30.5566,38.0713,22.0916,54.0509,All
48.697,29.8526,48.697,29.047,68.347,39.758,31.7772,39.758,23.1957,56.3203,All
50.4349,30.9194,50.4349,30.1846,70.6853,41.4448,32.9965,41.4448,24.2998,58.5897,All
51.6136,31.5856,51.6136,30.9561,72.2711,41.6242,33.1248,41.6242,24.4173,58.8312,All
52.181,31.8992,52.181,31.3275,73.0344,43.1315,34.1947,43.1315,25.4039,60.8591,All
53.927,32.8587,53.927,32.4704,75.3836,44.8183,35.3839,44.8183,26.508,63.1285,All
54.705,33.2869,54.705,32.9797,76.4303,45.5299,35.8845,45.5299,26.9739,64.086,All
55.673,33.8198,55.673,33.6133,77.7327,46.5051,36.5758,46.5051,27.6122,65.3979,All
57.4191,34.7809,57.4191,34.7563,80.0819,48.1918,37.7751,48.1918,28.7163,67.6673,All
57.9815,35.0905,57.9815,35.1244,80.8385,49.8021,38.9201,49.8021,29.7703,69.8338,All
59.1651,35.742,59.1651,35.8992,82.431,49.8786,38.9745,49.8786,29.8204,69.9367,All
60.9111,36.879,60.9111,37.0421,84.7802,51.5653,40.1767,51.5653,30.9245,72.2061,All
61.4542,37.2488,61.4542,37.3976,85.5108,53.2521,41.4264,53.2521,32.0286,74.4755,All
62.6572,38.0678,62.6572,38.185,87.1293,54.4751,42.3341,54.4751,32.8292,76.121,All
64.4032,39.2566,64.4032,39.3279,89.4784,54.9389,42.6868,54.9389,33.1328,76.7449,All
65.1349,39.7548,65.1349,39.8069,90.4629,56.6256,43.9933,56.6256,34.2369,79.0143,All
66.1492,40.4454,66.1492,40.4709,91.8276,58.3124,45.3513,58.3124,35.341,81.2837,All
67.8953,41.6342,67.8953,41.6138,94.1767,59.5866,46.4009,59.5866,36.1751,82.9982,All
69.0361,42.411,69.0361,42.3606,95.7117,59.9991,46.7424,59.9991,36.4451,83.5531,All
69.6413,42.823,69.6413,42.7567,96.5259,61.6859,48.2481,61.6859,37.5492,85.8225,All
71.3873,44.0118,71.3873,43.8996,98.875,63.3727,49.7537,63.3727,38.6534,88.0919,All
73.1333,45.2007,73.1333,45.0425,101.224,65.0594,51.3021,65.0594,39.7575,90.3613,All
73.171,45.2263,73.171,45.0672,101.275,65.1778,51.4158,65.1778,39.835,90.5206,All
74.8794,46.3971,74.8794,46.1855,103.573,66.7462,52.9591,66.7462,40.8616,92.6307,All
76.6254,47.9594,76.6254,47.3284,105.922,68.4329,54.6613,68.4329,41.9657,94.9001,All
77.5535,48.8073,77.5535,47.9359,107.171,70.1197,56.3643,70.1197,43.0699,97.1695,All
78.3714,49.586,78.3714,48.4713,108.272,71.2936,57.5321,71.2936,43.8382,98.7489,All
80.1175,51.0158,80.1175,49.6142,110.621,71.8065,58.0383,71.8065,44.174,99.4389,All
81.8635,52.4287,81.8635,50.7571,112.97,73.4932,59.6364,73.4932,45.2781,101.708,All
82.1985,52.6998,82.1985,50.9764,113.421,75.18,61.1475,75.18,46.3822,103.978,All
83.6095,53.8417,83.6095,51.9,115.319,76.8667,62.513,76.8667,47.4863,106.247,All
85.3556,55.2547,85.3556,53.043,117.668,77.9832,63.2713,77.9832,48.2172,107.749,All
87.1016,56.6676,87.1016,54.1859,120.017,78.5535,63.6502,78.5535,48.5905,108.517,All
87.1216,56.6838,87.1216,54.199,120.044,80.2403,64.6341,80.2403,49.6946,110.786,All
88.8476,57.6106,88.8476,55.3288,122.366,81.927,65.284,81.927,50.7987,113.055,All
90.5937,57.994,90.5937,56.4717,124.716,83.6138,65.613,83.6138,51.9028,115.325,All
92.3397,57.8595,92.3397,57.6146,127.065,85.3005,65.942,85.3005,53.0069,117.594,All
