iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,799.708,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,778.361,1,35.2543,33.5752,50.1554,12.9328,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,773.958,1,37.4988,43.8953,62.2584,14.0136,1.35375,1.35375,1.14,1.425,1.425,1.51093
4,767.868,1,38.7283,47.5073,67.1193,20.4555,1.28606,1.28606,1.11113,1.53251,1.38892,1.47267
5,764.631,1,36.0996,60.1059,61.5937,20.2702,1.22176,1.22176,1.083,1.52982,1.35375,1.44613
6,751.219,1,36.8681,75.0171,56.6251,22.1422,1.16067,1.16067,1.05558,1.49109,1.31947,1.40951
7,745.045,1,35.5564,87.7334,65.3083,18.5726,1.10264,1.10264,1.02885,1.45333,1.28606,1.37382
8,742.945,1,36.1119,79.839,62.8209,14.9623,1.04751,1.04751,1.0028,1.51776,1.2535,1.33904
9,739.734,1,33.9174,87.981,59.8514,15.9574,0.995131,0.995131,0.977407,1.47933,1.22176,1.43457
10,730.619,1,32.9338,89.1749,65.9383,16.4498,0.945374,0.945374,0.952659,1.45667,1.19082,1.46257
11,727.756,1,31.4949,101.091,58.7959,17.7234,0.898105,0.898105,0.928537,1.41978,1.16067,1.4625
12,724.935,1,30.2267,112.941,60.1804,18.8776,0.8532,0.8532,0.905026,1.44125,1.13128,1.42547
13,718.131,1,29.9755,127.939,55.5755,19.6342,0.81054,0.81054,0.88211,1.40476,1.10264,1.54772
14,719.937,1,27.4665,108.808,51.3353,16.879,0.770013,0.770013,0.859775,1.46314,1.07472,1.56925
15,705.65,1,28.2342,107.215,52.3277,16.583,0.731512,0.731512,0.838005,1.51328,1.04751,1.52951
16,694.558,1,28.852,92.3554,51.1489,16.2665,0.694937,0.694937,0.816786,1.47496,1.02098,1.53173
17,683.304,1,27.1745,98.7077,52.0384,12.0462,0.66019,0.66019,0.796105,1.48646,0.995131,1.49295
18,682.477,1,25.8259,82.9407,47.7157,11.7283,0.627181,0.627181,0.775947,1.56267,0.969933,1.45515
19,676.915,1,25.6152,96.4208,48.1599,14.3215,0.595821,0.595821,0.756299,1.52311,0.945374,1.4183
20,665.975,1,25.0911,91.0408,46.8069,17.3397,0.56603,0.56603,0.737149,1.53204,0.921437,1.38239
21,659.07,1,25.248,74.2598,46.7664,16.3126,0.537729,0.537729,0.718484,1.50489,0.898105,1.34739
22,652.081,1,25.6731,66.0635,47.3037,10.8155,0.510842,0.510842,0.700292,1.52738,0.875365,1.3759
23,653.16,1,24.1122,82.8521,49.0701,12.8248,0.4853,0.4853,0.68256,1.7657,0.8532,1.35587
24,640.388,1,24.2553,62.7224,46.0181,15.4266,0.461035,0.461035,0.665277,1.72099,0.831597,1.32154
25,633.143,1,24.3977,77.705,45.8872,11.2348,0.437984,0.437984,0.648432,1.88423,0.81054,1.28808
26,621.369,1,24.5878,68.7045,43.9004,14.1563,0.416084,0.416084,0.632013,1.87686,0.790017,1.25546
27,614.387,1,23.9305,60.2803,42.1788,13.7855,0.39528,0.39528,0.624174,1.82933,0.770013,1.22367
28,605.413,1,23.7457,70.3867,41.9442,17.2168,0.375516,0.375516,0.634914,1.78301,0.750516,1.19269
