iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,684.515,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,676.409,1,24.7915,19.6791,14.902,0.95,0.285,-0.600279,0.974679,0.974679,0.974679,0.974679
3,660.656,1,26.4179,17.8642,14.9035,0.9025,0.27075,-0.649281,0.95,0.95,0.95,0.95
4,655.111,1,24.8701,17.8445,15.831,0.857375,0.257212,-0.582465,0.925945,0.925945,0.925945,0.925945
5,641.385,1,24.7131,19.598,13.7809,0.814506,0.244352,-0.599593,0.9025,0.933029,0.9025,0.9025
6,636.161,1,22.9582,18.8569,13.4894,0.773781,0.232134,-0.525866,0.879648,1.01346,0.879648,0.879648
7,624.786,1,23.0948,19.0415,12.7234,0.735092,0.220528,-0.544851,0.857375,0.987803,0.857375,0.857375
8,619.958,1,23.7385,19.1108,14.1598,0.698337,0.209501,-0.558422,0.835666,0.962791,0.835666,0.835666
9,623.552,1,24.3568,18.5606,13.3577,0.66342,0.199026,-0.589846,0.814506,0.938413,0.814506,0.814506
10,630.953,1,24.0944,16.8261,11.4567,0.630249,0.189075,-0.598204,0.793882,0.914652,0.793882,0.823098
11,631.889,1,23.7053,17.088,12.0956,1.13166,0.17877,-0.59056,0.773781,0.92603,0.773781,0.873448
12,604.566,1,23.898,17.2502,12.8481,1.07508,0.169831,-0.579231,0.754188,0.902583,0.754188,0.851332
13,602.127,1,23.1701,16.7825,12.5519,1.02132,0.16134,-0.551632,0.735092,0.879729,0.735092,0.874484
14,595.511,1,25.3225,16.6656,14.1628,0.970258,0.153273,-0.638155,0.716479,0.930899,0.716479,0.914835
15,584.73,1,24.7415,17.5919,14.6763,0.921745,0.145609,-0.613399,0.698337,0.937602,0.698337,0.891671
16,577.014,1,24.6429,18.6172,13.824,0.875658,0.138329,-0.606682,0.680655,0.913861,0.680655,0.884635
17,575.227,1,23.4609,19.385,12.4005,0.831875,0.131412,-0.542591,0.66342,0.890722,0.66342,0.862235
18,566.311,1,23.1855,18.8066,12.8216,0.790282,0.124842,-0.525323,0.646622,0.868168,0.646622,0.850207
19,558.756,1,24.3973,20.0216,11.976,1.22393,0.11745,-0.584289,0.630249,0.846186,0.630249,0.850138
20,561.204,1,26.851,20.4413,11.4161,1.16273,0.111577,-0.677335,0.614291,0.864866,0.614291,0.858567
21,554.827,1,24.5169,20.5471,12.7421,1.1046,0.105998,-0.581567,0.598737,0.844087,0.598737,0.836827
22,544.383,1,25.1541,20.6023,13.0568,1.04937,0.100698,-0.604826,0.583577,0.901229,0.583577,0.817753
23,540.136,1,24.1134,20.114,14.4785,1.47048,0.0901546,-0.573862,0.5688,0.87841,0.5688,0.902246
24,537.687,1,24.5597,19.4982,13.1257,1.39695,0.0856468,-0.587185,0.554398,0.980278,0.554398,0.879401
25,537.327,1,26.622,19.8094,13.5122,1.63361,0.0787623,-0.659217,0.54036,1.06148,0.54036,0.857134
26,538.429,1,26.9914,19.2145,13.0383,1.55193,0.0748242,-0.669028,0.526678,1.16079,0.526678,0.861532
27,528.865,1,26.0932,19.5485,12.874,1.78857,0.0652816,-0.641797,0.513342,1.1314,0.513342,0.839717
28,534.552,1,24.6214,19.6819,11.936,1.90957,0.0629778,-0.58569,0.500344,1.16439,0.500344,0.818455
29,530.894,1,26.8185,20.0472,13.3948,1.90955,0.0616958,-0.664822,0.487675,1.19131,0.487675,0.797732
30,524.792,1,27.296,19.897,13.0915,1.95202,0.0548917,-0.678427,0.475327,1.16115,0.475327,0.777533
31,520.832,1,28.268,19.08,13.0999,1.88669,0.0549406,-0.719305,0.463291,1.14721,0.463291,0.772625
32,515.946,1,25.9997,19.582,11.7692,1.83765,0.0587644,-0.645496,0.45156,1.11816,0.45156,0.753062
33,516.256,1,26.6383,19.7017,12.0025,1.83765,0.0579699,-0.662557,0.440127,1.08985,0.440127,0.783967
34,505.279,1,27.1252,19.6497,12.4819,1.82487,0.0533441,-0.677018,0.428982,1.06225,0.428982,0.764116
35,507.359,1,26.2069,19.4025,12.581,1.89781,0.0525158,-0.644728,0.41812,1.03536,0.41812,0.74494
36,501.9,1,25.1755,19.7357,11.8241,1.86046,0.0514919,-0.611252,0.407533,1.00914,0.407533,0.753962
37,494.332,1,26.4267,19.3032,12.0366,1.76071,0.0501755,-0.658248,0.397214,0.98359,0.397214,0.797868
38,501.567,1,25.8633,19.5882,12.9868,1.78125,0.0529767,-0.64844,0.387157,1.03229,0.387157,0.81603
