standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.18122,0.18,-0.847779,0.18,-1.11614,0.18,-1.00952,0.18,All
-1.16934,0.186667,-0.823874,0.186667,-1.07314,0.186667,-0.915535,0.186667,All
-1.14938,0.193333,-0.820375,0.193333,-1.07158,0.193333,-0.915142,0.193333,All
-1.14011,0.2,-0.771018,0.2,-1.00649,0.2,-0.895087,0.2,All
-1.11776,0.206667,-0.752172,0.206667,-0.977885,0.206667,-0.893435,0.206667,All
-1.10392,0.213333,-0.740437,0.213333,-0.940971,0.213333,-0.865154,0.213333,All
-1.0843,0.22,-0.714529,0.22,-0.850269,0.22,-0.858819,0.22,All
-1.08059,0.226667,-0.709537,0.226667,-0.846616,0.226667,-0.828215,0.226667,All
-1.06513,0.233333,-0.670554,0.233333,-0.764005,0.233333,-0.819572,0.233333,All
-0.994383,0.24,-0.66733,0.24,-0.706059,0.24,-0.803052,0.24,All
-0.959362,0.246667,-0.633982,0.246667,-0.701548,0.246667,-0.791421,0.246667,All
-0.933557,0.253333,-0.633543,0.253333,-0.651488,0.253333,-0.775376,0.253333,All
-0.926589,0.26,-0.583333,0.26,-0.644236,0.26,-0.76923,0.26,All
-0.830201,0.266667,-0.569337,0.266667,-0.64308,0.266667,-0.750327,0.266667,All
-0.775671,0.273333,-0.558469,0.273333,-0.623721,0.273333,-0.715219,0.273333,All
-0.766373,0.28,-0.544339,0.28,-0.58288,0.28,-0.70585,0.28,All
-0.728774,0.286667,-0.529671,0.286667,-0.576411,0.286667,-0.701274,0.286667,All
-0.718031,0.293333,-0.517564,0.293333,-0.487315,0.293333,-0.699074,0.293333,All
-0.699607,0.3,-0.509854,0.3,-0.446951,0.3,-0.655158,0.3,All
-0.695329,0.306667,-0.501506,0.306667,-0.445582,0.306667,-0.641551,0.306667,All
-0.657196,0.313333,-0.484692,0.313333,-0.442762,0.313333,-0.623778,0.313333,All
-0.656229,0.32,-0.482701,0.32,-0.430183,0.32,-0.61483,0.32,All
-0.652129,0.326667,-0.479646,0.326667,-0.381707,0.326667,-0.610218,0.326667,All
-0.641222,0.333333,-0.472495,0.333333,-0.380259,0.333333,-0.594221,0.333333,All
-0.62394,0.34,-0.452978,0.34,-0.347264,0.34,-0.587387,0.34,All
-0.587812,0.346667,-0.437198,0.346667,-0.329023,0.346667,-0.577459,0.346667,All
-0.573268,0.353333,-0.397003,0.353333,-0.311574,0.353333,-0.527457,0.353333,All
-0.557476,0.36,-0.386548,0.36,-0.297604,0.36,-0.509755,0.36,All
-0.556685,0.366667,-0.385493,0.366667,-0.209256,0.366667,-0.500788,0.366667,All
-0.537102,0.373333,-0.356668,0.373333,-0.151222,0.373333,-0.495024,0.373333,All
-0.501275,0.38,-0.356215,0.38,-0.118052,0.38,-0.480272,0.38,All
-0.438235,0.386667,-0.350026,0.386667,-0.0956768,0.386667,-0.462434,0.386667,All
-0.399694,0.393333,-0.339488,0.393333,-0.0887931,0.393333,-0.460996,0.393333,All
-0.379361,0.4,-0.315339,0.4,-0.0765118,0.4,-0.460663,0.4,All
-0.37385,0.406667,-0.310725,0.406667,-0.0701266,0.406667,-0.443244,0.406667,All
-0.348331,0.413333,-0.290048,0.413333,-0.0564104,0.413333,-0.398914,0.413333,All
-0.345212,0.42,-0.265598,0.42,-0.0497862,0.42,-0.398126,0.42,All
-0.338588,0.426667,-0.256477,0.426667,-0.0303582,0.426667,-0.369774,0.426667,All
-0.326701,0.433333,-0.246215,0.433333,-0.0227121,0.433333,-0.348574,0.433333,All
-0.234772,0.44,-0.233361,0.44,-0.0130147,0.44,-0.344328,0.44,All
-0.216387,0.446667,-0.223995,0.446667,0.0492564,0.446667,-0.344106,0.446667,All
-0.207243,0.453333,-0.202043,0.453333,0.0549754,0.453333,-0.343991,0.453333,All
-0.171789,0.46,-0.196933,0.46,0.151752,0.46,-0.339542,0.46,All
-0.0616146,0.466667,-0.196075,0.466667,0.161153,0.466667,-0.243125,0.466667,All
-0.0206566,0.473333,-0.169501,0.473333,0.165961,0.473333,-0.230968,0.473333,All
0.0254507,0.48,-0.0976979,0.48,0.179642,0.48,-0.218713,0.48,All
0.0406214,0.486667,-0.0858191,0.486667,0.197677,0.486667,-0.214571,0.486667,All
0.0557542,0.493333,-0.0779278,0.493333,0.212358,0.493333,-0.194781,0.493333,All
0.140736,0.5,-0.077081,0.5,0.230503,0.5,-0.178489,0.5,All
0.14225,0.506667,-0.0762177,0.506667,0.234985,0.506667,-0.173409,0.506667,All
0.150977,0.513333,-0.075121,0.513333,0.238748,0.513333,-0.143556,0.513333,All
0.158828,0.52,-0.0696006,0.52,0.243934,0.52,-0.142929,0.52,All
0.163095,0.526667,-0.0620908,0.526667,0.251939,0.526667,-0.131601,0.526667,All
0.163854,0.533333,-0.0506899,0.533333,0.257004,0.533333,-0.11513,0.533333,All
0.171739,0.54,-0.0441089,0.54,0.284892,0.54,-0.110759,0.54,All
0.192938,0.546667,-0.00926567,0.546667,0.292524,0.546667,-0.0456754,0.546667,All
0.196476,0.553333,-0.000570382,0.553333,0.292569,0.553333,-0.0134685,0.553333,All
0.220815,0.56,0.0253339,0.56,0.292937,0.56,-0.00599046,0.56,All
0.225147,0.566667,0.0385644,0.566667,0.299333,0.566667,0.0325601,0.566667,All
0.263477,0.573333,0.0386886,0.573333,0.320821,0.573333,0.0357809,0.573333,All
0.274594,0.58,0.0728908,0.58,0.323434,0.58,0.0419833,0.58,All
0.308999,0.586667,0.0758449,0.586667,0.337652,0.586667,0.0471602,0.586667,All
0.323869,0.593333,0.0925734,0.593333,0.348367,0.593333,0.0989496,0.593333,All
0.332722,0.6,0.0927256,0.6,0.352726,0.6,0.140864,0.6,All
0.352121,0.606667,0.104074,0.606667,0.353745,0.606667,0.179396,0.606667,All
0.401031,0.613333,0.140669,0.613333,0.356371,0.613333,0.194294,0.613333,All
0.404678,0.62,0.157352,0.62,0.361437,0.62,0.227337,0.62,All
0.436223,0.626667,0.165947,0.626667,0.382469,0.626667,0.235337,0.626667,All
0.499701,0.633333,0.179513,0.633333,0.384836,0.633333,0.236672,0.633333,All
0.502857,0.64,0.186493,0.64,0.395298,0.64,0.303382,0.64,All
0.618876,0.646667,0.18737,0.646667,0.398893,0.646667,0.347014,0.646667,All
0.652975,0.653333,0.201774,0.653333,0.422984,0.653333,0.377262,0.653333,All
0.717558,0.66,0.275047,0.66,0.443625,0.66,0.378734,0.66,All
0.724638,0.666667,0.298355,0.666667,0.448423,0.666667,0.433746,0.666667,All
0.726883,0.673333,0.326146,0.673333,0.475269,0.673333,0.482433,0.673333,All
0.730243,0.68,0.355251,0.68,0.477983,0.68,0.51807,0.68,All
0.747913,0.686667,0.355782,0.686667,0.496103,0.686667,0.522939,0.686667,All
0.784811,0.693333,0.395492,0.693333,0.496265,0.693333,0.539357,0.693333,All
0.850113,0.7,0.418743,0.7,0.496461,0.7,0.592964,0.7,All
0.862385,0.706667,0.421344,0.706667,0.511459,0.706667,0.593637,0.706667,All
0.867757,0.713333,0.454318,0.713333,0.526716,0.713333,0.708777,0.713333,All
0.901488,0.72,0.496064,0.72,0.533745,0.72,0.718875,0.72,All
0.914247,0.726667,0.498697,0.726667,0.538352,0.726667,0.796429,0.726667,All
0.915434,0.733333,0.556837,0.733333,0.539413,0.733333,0.882533,0.733333,All
0.956538,0.74,0.563102,0.74,0.543352,0.74,0.904963,0.74,All
0.966442,0.746667,0.572696,0.746667,0.563452,0.746667,0.919574,0.746667,All
0.996917,0.753333,0.592839,0.753333,0.590994,0.753333,0.958752,0.753333,All
0.996944,0.76,0.596144,0.76,0.59529,0.76,0.974283,0.76,All
1.0029,0.766667,0.632054,0.766667,0.595715,0.766667,1.03288,0.766667,All
1.00861,0.773333,0.632999,0.773333,0.61678,0.773333,1.05408,0.773333,All
1.07533,0.78,0.687625,0.78,0.641504,0.78,1.06325,0.78,All
1.08642,0.786667,0.768028,0.786667,0.645167,0.786667,1.06873,0.786667,All
1.10332,0.793333,0.855991,0.793333,0.657809,0.793333,1.07581,0.793333,All
1.1055,0.8,0.87168,0.8,0.670999,0.8,1.08336,0.8,All
1.11715,0.806667,0.888914,0.806667,0.693666,0.806667,1.09436,0.806667,All
1.13005,0.813333,0.897279,0.813333,0.746433,0.813333,1.1127,0.813333,All
1.13609,0.82,0.919194,0.82,0.769939,0.82,1.11555,0.82,All
1.15196,0.826667,0.920729,0.826667,0.774648,0.826667,1.12559,0.826667,All
1.15964,0.833333,0.924978,0.833333,0.799505,0.833333,1.12667,0.833333,All
1.1631,0.84,0.941249,0.84,0.809496,0.84,1.1274,0.84,All
1.19584,0.846667,0.976818,0.846667,0.880281,0.846667,1.13062,0.846667,All
1.21487,0.853333,0.977982,0.853333,0.888033,0.853333,1.15236,0.853333,All
1.23107,0.86,1.0475,0.86,0.89454,0.86,1.15863,0.86,All
1.25018,0.866667,1.05467,0.866667,0.895671,0.866667,1.15922,0.866667,All
1.28132,0.873333,1.08088,0.873333,0.9161,0.873333,1.19676,0.873333,All
1.28417,0.88,1.12492,0.88,0.969523,0.88,1.20175,0.88,All
1.29083,0.886667,1.13382,0.886667,0.970376,0.886667,1.25514,0.886667,All
1.3152,0.893333,1.15273,0.893333,1.11606,0.893333,1.27546,0.893333,All
1.32741,0.9,1.17507,0.9,1.14123,0.9,1.3219,0.9,All
1.32807,0.906667,1.22663,0.906667,1.15046,0.906667,1.33113,0.906667,All
1.33176,0.913333,1.24498,0.913333,1.20888,0.913333,1.34205,0.913333,All
1.36321,0.92,1.32724,0.92,1.22252,0.92,1.34792,0.92,All
1.36593,0.926667,1.40091,0.926667,1.35682,0.926667,1.38247,0.926667,All
1.3677,0.933333,1.46186,0.933333,1.43597,0.933333,1.41935,0.933333,All
1.36854,0.94,1.59901,0.94,1.45898,0.94,1.46096,0.94,All
1.38474,0.946667,1.6021,0.946667,1.51517,0.946667,1.48887,0.946667,All
1.40695,0.953333,1.75959,0.953333,1.56061,0.953333,1.49697,0.953333,All
1.41932,0.96,2.03629,0.96,1.63257,0.96,1.50131,0.96,All
1.42425,0.966667,2.04893,0.966667,1.71196,0.966667,1.52963,0.966667,All
1.42605,0.973333,2.34051,0.973333,1.90044,0.973333,1.54747,0.973333,All
1.46237,0.98,2.38027,0.98,1.91817,0.98,1.5827,0.98,All
1.53662,0.986667,2.44501,0.986667,2.33273,0.986667,1.60545,0.986667,All
1.61587,0.993333,2.44987,0.993333,2.56102,0.993333,1.73507,0.993333,All
1.76199,1,2.73234,1,4.03634,1,1.74087,1,All
4,1,4,1,4.03634,1,4,1,All
