Cl_pop,1,-0.96737,0.33283,0.12455,0.29915,0.52098,0.45034,0.41372,-0.43515,-0.00067625
beta_Cl_tSCRMGDL,-0.96737,1,-0.28296,-0.19854,-0.41111,-0.63399,-0.48761,-0.55173,0.58038,0.0009088
V1_pop,0.33283,-0.28296,1,0.13858,0.016125,0.38974,0.28334,0.30634,-0.0066887,8.0544e-5
V2_pop,0.12455,-0.19854,0.13858,1,0.19455,0.30977,0.11382,0.46728,-0.27824,-0.00044835
omega_Cl,0.29915,-0.41111,0.016125,0.19455,1,0.47069,0.1647,0.4356,-0.49287,-0.00066308
omega_V1,0.52098,-0.63399,0.38974,0.30977,0.47069,1,0.40495,0.65892,-0.63548,-0.0008081
omega_Q,0.45034,-0.48761,0.28334,0.11382,0.1647,0.40495,1,0.29173,-0.33864,-0.00050934
omega_V2,0.41372,-0.55173,0.30634,0.46728,0.4356,0.65892,0.29173,1,-0.58279,-0.00091751
a,-0.43515,0.58038,-0.0066887,-0.27824,-0.49287,-0.63548,-0.33864,-0.58279,1,-0.019344
b,-0.00067625,0.0009088,8.0544e-5,-0.00044835,-0.00066308,-0.0008081,-0.00050934,-0.00091751,-0.019344,1
