iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,623.902,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,588.422,1,18.6122,36.2011,13.1707,1.13327,0.175308,0.436552,0.956609,0.819941,0.931054
3,550.302,1,18.498,38.7139,13.8072,0.968924,0.142336,0.413116,1.02154,0.692265,0.841814
4,527.736,1,18.0287,37.9191,16.8495,0.901618,0.119406,0.411263,1.18275,0.679818,0.744976
5,500.238,1,18.1977,36.4571,18.5477,0.841421,0.101861,0.400986,1.10508,0.74538,0.70027
6,491.823,1,18.3759,36.8675,17.542,0.867435,0.0947362,0.39605,1.2696,0.711014,0.646761
7,483.982,1,18.241,36.5189,19.6426,0.927978,0.0882387,0.395339,1.16987,0.749758,0.596979
8,476.571,1,18.2028,36.2337,20.1542,0.952501,0.0831846,0.401562,1.18471,0.670064,0.579
9,470.227,1,18.1751,37.6575,20.1206,1.05868,0.0740308,0.410471,1.20721,0.633018,0.620989
10,468.446,1,18.2304,38.1463,20.5243,0.945754,0.0771692,0.406507,1.14394,0.626158,0.701527
11,462.303,1,18.2631,37.8745,20.4638,1.03404,0.0691364,0.401324,1.11637,0.623383,0.753354
12,456.594,1,18.2581,38.3523,20.3531,0.914587,0.0712215,0.399651,0.981124,0.594725,0.859638
13,451.422,1,18.173,37.5867,21.5747,0.90027,0.0684124,0.404974,0.974765,0.595129,0.863963
14,439.888,1,18.0792,37.5811,21.5123,0.934101,0.0608256,0.402803,1.03622,0.575221,0.782918
15,439.765,1,18.0412,37.9089,21.3508,0.966575,0.0594254,0.404625,1.02195,0.580428,0.77358
16,439.738,1,18.1286,37.4816,22.8523,0.966555,0.0588039,0.407168,1.11268,0.568817,0.771456
17,436.261,1,18.1412,38.2596,23.9218,0.9888,0.0554398,0.409003,1.05214,0.570862,0.854023
18,434.013,1,18.1815,37.7818,22.9747,1.02867,0.0529632,0.401102,1.01662,0.583209,0.853575
19,431.613,1,18.3584,38.1655,22.1946,0.984726,0.0550801,0.400119,0.9934,0.568925,0.804332
20,434.963,1,18.359,36.9559,20.779,1.03075,0.0546158,0.399553,0.995451,0.571538,0.815232
21,438.541,1,18.3337,36.819,22.3401,1.03076,0.0556113,0.402958,1.09849,0.57061,0.825865
22,431.002,1,18.1719,36.6436,21.1967,1.16527,0.0439166,0.402056,1.20908,0.549618,0.818543
23,422.1,1,18.2089,37.4574,21.616,1.05326,0.0424138,0.401969,1.26315,0.547072,0.962499
24,421.246,1,18.1983,37.3279,23.847,1.07096,0.0414383,0.400216,1.1933,0.548705,0.994962
25,420.751,1,18.1734,36.571,22.3239,1.09304,0.0413767,0.403043,1.04762,0.552684,1.00063
26,418.724,1,18.0548,35.7414,22.0154,1.06233,0.0400207,0.402267,1.13401,0.555509,1.06267
27,413.788,1,18.1513,36.1629,21.3903,1.0953,0.0364662,0.403889,1.14678,0.55038,1.01229
28,419.208,1,18.2074,35.5913,21.7828,1.11446,0.0396123,0.404853,1.1732,0.505361,0.953462
29,417.96,1,18.205,35.7377,24.1531,1.01154,0.0426786,0.401931,1.30181,0.508676,0.979655
30,418.468,1,18.2046,35.5087,24.7192,1.08293,0.0396696,0.400831,1.29627,0.497753,0.986978
31,415.302,1,18.155,34.744,24.5026,1.08288,0.0377652,0.4006,1.30806,0.498483,1.04147
32,412.813,1,18.1349,34.6427,24.5469,1.08286,0.0375612,0.403219,1.26157,0.480413,1.00291
33,408.514,1,18.1014,33.9905,25.9745,1.11662,0.0334105,0.398204,1.29974,0.488686,0.942442
34,414.692,1,17.9764,33.4484,25.2808,1.22487,0.0310698,0.399683,1.33023,0.459767,0.940708
35,417.799,1,18.0157,32.9792,26.0187,1.16977,0.0349973,0.400041,1.30351,0.478461,0.998376
36,418.578,1,18.0448,33.3057,25.2528,1.11841,0.0382084,0.399586,1.30067,0.444458,1.06017
37,416.633,1,18.1757,32.8911,25.1245,1.17935,0.0341694,0.397017,1.27652,0.464982,1.03792
38,415.454,1,18.1755,33.037,24.16,1.08177,0.0377937,0.396141,1.23431,0.493091,1.10952
39,410.839,1,18.0267,32.7258,23.601,1.08172,0.0345672,0.398959,1.33149,0.498226,1.06291
40,407.761,1,18.0703,32.8055,25.0649,1.08172,0.0342226,0.396787,1.31125,0.47207,1.01851
41,414.401,1,18.0839,32.6755,26.4719,1.19496,0.0316667,0.396721,1.34574,0.472425,1.01478
42,413.441,1,18.0549,32.2607,26.3773,1.14657,0.034004,0.394931,1.41765,0.442313,1.01085
43,416.251,1,18.0461,32.1076,26.9308,1.14662,0.035642,0.397941,1.36022,0.460563,0.989334
44,414.872,1,18.1223,32.7308,26.3558,1.14662,0.0365483,0.394552,1.30512,0.452395,0.944561
45,411.5,1,18.1161,32.2715,25.8755,1.1163,0.036862,0.398082,1.32316,0.413341,0.93537
