parameter,value,se_sa,rse_sa
Cl_pop,10.9391601152902,nan,nan
beta_Cl_tSCRMGDL,-0.415,nan,nan
V1_pop,23.8,2.34476061193334,9.85193534425772
Q_pop,23.4,,
V2_pop,13.3,3.75439695050536,28.2285485000403
omega_Cl,0.224,0.0123354604845782,5.50690200204384
omega_V1,0.299,0.084732565899364,28.3386508024629
omega_Q,0.946,0.363362463425108,38.4104083958888
omega_V2,0.795,0.233384282933507,29.3565135765417
a,1.86,0.218602555348933,11.7528255563942
