Cl_pop,1,0.039309,-0.032139,-0.04032,0.016069,0.010873,0.0066945,0.022436,-0.010156,0.0074268
V1_pop,0.039309,1,-0.87266,-0.49076,0.033141,0.44374,0.1298,0.68041,-0.51607,0.38691
Q_pop,-0.032139,-0.87266,1,0.40447,-0.034173,-0.45056,-0.17085,-0.61404,0.50456,-0.33358
V2_pop,-0.04032,-0.49076,0.40447,1,-0.02365,-0.14519,0.10645,-0.48634,0.22213,-0.27887
omega_Cl,0.016069,0.033141,-0.034173,-0.02365,1,0.016843,0.020703,0.011602,-0.0090118,-0.023673
omega_V1,0.010873,0.44374,-0.45056,-0.14519,0.016843,1,0.0059599,0.14597,-0.17282,-0.0071852
omega_Q,0.0066945,0.1298,-0.17085,0.10645,0.020703,0.0059599,1,0.04901,-0.11918,-0.020132
omega_V2,0.022436,0.68041,-0.61404,-0.48634,0.011602,0.14597,0.04901,1,-0.47305,0.4551
a,-0.010156,-0.51607,0.50456,0.22213,-0.0090118,-0.17282,-0.11918,-0.47305,1,-0.62376
b,0.0074268,0.38691,-0.33358,-0.27887,-0.023673,-0.0071852,-0.020132,0.4551,-0.62376,1
