iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,359.39,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,337.441,1,14.1317,30.3956,30.5827,0.974679,-0.231644,0.974679,0.974679,0.974679,1.05354
3,323.281,1,13.6808,27.3996,28.2903,0.95,-0.0741961,0.95,0.95,0.95,1.06337
4,324.837,1,9.04858,29.5628,28.918,0.925945,0.317256,0.925945,1.02824,0.925945,1.05871
5,318.352,1,7.15859,32.1198,29.6974,0.9025,0.560518,0.9025,1.0022,0.9025,1.03191
6,307.892,1,12.036,30.5753,34.496,0.879648,0.095598,0.879648,0.977275,0.879648,1.04727
7,308.98,1,7.71512,25.4028,38.8442,0.857375,0.431351,0.857375,0.985473,0.857375,1.07011
8,305.51,1,8.39205,26.4872,42.9773,0.835666,0.406727,0.835666,0.96052,0.835666,1.14105
9,295.052,1,7.44927,26.5661,39.8997,0.814506,0.588367,0.814506,0.960368,0.814506,1.11216
10,298.373,1,10.0161,22.3773,32.0705,0.793882,0.259353,0.793882,1.16826,0.799074,1.12837
11,307.977,1,9.48584,23.8723,28.9229,0.773781,0.182104,0.773781,1.1731,0.831631,1.25977
12,290.653,1,9.82368,24.579,31.5175,0.754188,0.266143,0.754188,1.14339,0.841935,1.22787
13,285.293,1,7.71804,22.0221,26.8848,0.735092,0.490277,0.735092,1.12228,0.820617,1.24616
14,267.035,1,11.5546,22.7881,31.638,0.716479,0.198846,0.716479,1.09386,0.801727,1.21461
15,275.466,1,12.0718,28.4822,35.1566,0.698337,0.0355739,0.698337,1.06616,0.839448,1.19372
16,268.419,1,11.0521,32.0558,34.9251,0.680655,0.193935,0.680655,1.15322,0.818193,1.1635
17,270.811,1,11.0324,29.7383,36.611,0.66342,0.232363,0.66342,1.19411,0.797476,1.14801
18,257.355,1,8.91789,31.1335,31.7861,0.646622,0.478099,0.646622,1.16388,0.777283,1.23217
19,257.217,1,9.15521,40.0664,33.6082,0.630249,0.524211,0.630249,1.13441,0.757602,1.40829
20,255.743,1,11.831,42.354,42.3842,0.614291,0.278023,0.614291,1.11378,0.738419,1.4874
21,243.738,1,10.364,44.5557,38.5746,0.598737,0.34882,0.598737,1.22616,0.719722,1.44974
22,245.651,1,10.3237,40.3469,44.8895,0.583577,0.36745,0.583577,1.3272,0.701498,1.48765
23,242.526,1,9.48069,42.778,44.3599,0.5688,0.37988,0.5688,1.37476,0.683736,1.44998
24,245.604,1,12.029,44.9369,44.5723,0.554398,0.241403,0.554398,1.44536,0.693735,1.41327
25,237.072,1,11.1533,48.5004,38.9683,0.54036,0.22723,0.54036,1.40876,0.676169,1.46943
26,233.712,1,14.1532,41.7795,36.8436,0.526678,-0.0667635,0.526678,1.45262,0.659048,1.49432
27,227.574,1,13.1724,39.5126,43.5379,0.513342,0.0572568,0.513342,1.6448,0.667368,1.45648
28,233.213,1,9.75457,40.3063,35.3995,0.500344,0.362847,0.500344,1.64814,0.65047,1.63651
29,214.472,1,11.2798,37.6305,29.9878,0.487675,0.141438,0.487675,1.6064,0.633999,1.59507
30,206.98,1,12.4107,34.5312,34.1399,0.475327,0.116013,0.475327,1.56573,0.648184,1.55468
31,213.881,1,14.7344,30.7258,39.8567,0.463291,-0.153208,0.463291,1.52608,0.674871,1.51532
32,201.171,1,11.7303,32.0451,30.225,0.45156,0.141938,0.45156,1.51316,0.657783,1.482
33,191.003,1,12.5557,27.4385,28.0998,0.440127,0.0757391,0.440127,1.62402,0.641127,1.44448
34,190.3,1,8.99689,30.1307,24.0443,0.428982,0.428877,0.428982,1.5829,0.624894,1.44882
35,193.142,1,9.86639,29.638,30.8624,0.41812,0.368503,0.41812,1.637,0.624378,1.41214
36,193.241,1,10.6426,30.0264,21.6006,0.407533,0.238976,0.407533,1.75016,0.608569,1.44839
37,173.904,1,12.5327,32.7633,21.0307,0.397214,0.123861,0.397214,1.85512,0.602694,1.41172
38,175.793,1,12.3313,33.1774,24.9408,0.387157,0.0977861,0.387157,2.08061,0.587433,1.37597
39,166.239,1,11.3436,36.0865,15.6148,0.377354,0.171519,0.377354,2.02793,0.572559,1.34113
40,153.481,1,13.4638,33.3399,14.8893,0.367799,0.0156651,0.367799,2.15614,0.558061,1.30717
41,156.422,1,11.1608,30.8656,16.226,0.358486,0.202002,0.358486,2.10155,0.543931,1.27408
42,134.669,1,10.9931,30.3283,13.303,0.349409,0.233489,0.349409,2.04834,0.530158,1.24182
43,125.585,1,12.8497,30.4825,14.824,0.340562,0.0587549,0.340562,1.99647,0.516734,1.21037
44,119.741,1,10.4219,31.4027,16.8498,0.331938,0.323001,0.331938,1.94592,0.50365,1.17972
45,131.058,1,10.4291,31.6438,13.4896,0.323534,0.301014,0.323534,1.89665,0.490898,1.21411
46,114.565,1,10.1839,32.2736,11.5662,0.315341,0.310284,0.315341,1.84862,0.478468,1.18336
47,101.714,1,11.37,32.9405,11.5096,0.307357,0.16931,0.307357,1.80182,0.466353,1.1534
48,97.9457,1,11.2606,33.0893,14.9218,0.299574,0.206186,0.299574,1.75619,0.454544,1.12732
49,101.936,1,10.2349,33.6896,14.5205,0.291989,0.306139,0.291989,1.71173,0.443035,1.09878
50,104.483,1,12.4156,36.6854,10.8213,0.284596,0.102637,0.284596,1.82564,0.431817,1.16498
51,90.8672,1,12.1528,36.1157,9.42987,0.27739,0.163741,0.27739,1.77941,0.420883,1.13548
52,86.4745,1,13.3627,34.5338,7.27222,0.270366,0.0355341,0.270366,1.74443,0.410226,1.10673
53,79.2546,1,12.88,36.0788,6.54373,0.26352,0.0785962,0.26352,1.79225,0.399839,1.10254
54,70.6001,1,11.9537,34.8012,7.06795,0.256848,0.128651,0.256848,1.74687,0.389715,1.14999
55,67.8618,1,12.43,34.5848,5.42482,0.250344,0.0822007,0.250344,1.70264,0.379847,1.19512
56,72.2371,1,11.0259,36.0798,5.20312,0.244005,0.241197,0.244005,1.65953,0.370229,1.39741
57,74.2917,1,10.9348,35.4262,5.07369,0.237827,0.24319,0.237827,1.61751,0.360855,1.47975
58,66.661,1,11.142,35.1035,6.66467,0.231805,0.240141,0.231805,1.57655,0.351718,1.59655
59,61.8895,1,11.0794,36.1582,6.06274,0.225936,0.224385,0.225936,1.69928,0.342812,1.55612
60,58.7168,1,12.2329,34.7064,7.64068,0.220215,0.119254,0.220215,1.65626,0.334132,1.51672
61,51.8615,1,11.9648,34.5814,8.21662,0.214639,0.120661,0.214639,1.64057,0.325672,1.56236
62,53.4912,1,11.3872,33.2549,6.36855,0.209204,0.197554,0.209204,1.63339,0.317425,1.5228
63,46.4224,1,11.057,35.4953,8.41039,0.203907,0.264996,0.203907,1.65216,0.309388,1.53072
64,45.5666,1,10.8142,35.8608,8.33793,0.198744,0.272147,0.198744,1.8105,0.301554,1.49197
65,42.9061,1,11.8117,36.6746,7.34464,0.193711,0.181893,0.193711,1.93193,0.293919,1.45419
66,35.9617,1,12.3973,37.9352,6.92722,0.188807,0.120866,0.188807,1.90771,0.286476,1.4285
67,42.2954,1,12.4769,35.2131,7.34372,0.184026,0.091686,0.184093,1.95007,0.280522,1.64695
68,36.9221,1,12.7434,34.9605,7.28089,0.179366,0.0896837,0.184382,1.90336,0.273419,1.60524
69,35.5354,1,11.639,34.2414,5.72476,0.174825,0.174456,0.179714,1.85516,0.266496,1.77604
70,21.9522,1,11.227,34.4522,6.04752,0.170398,0.208098,0.175163,1.80819,0.259748,1.73107
71,19.734,1,11.8877,33.9987,6.03257,0.166083,0.13544,0.170728,1.7696,0.253171,1.89392
72,26.78,1,11.7069,34.7955,8.20153,0.161878,0.158087,0.166405,1.86653,0.246761,2.15499
73,17.1586,1,11.6489,31.8481,14.274,0.157779,0.167655,0.162192,1.81927,0.241553,2.10043
74,13.8364,1,11.8487,32.6455,17.8942,0.153784,0.113104,0.166525,1.7732,0.263489,2.04724
75,-2.21851,1,11.7171,31.4375,16.1049,0.14989,0.111507,0.162309,1.7283,0.256817,2.00404
76,4.66511,1,13.136,30.8867,13.1494,0.146095,-0.0272448,0.158199,1.68454,0.250314,2.20823
77,-3.71122,1,12.7299,29.7122,13.4855,0.142396,0.0303304,0.154193,1.64189,0.243976,2.35704
78,-4.16926,1,12.6617,29.3683,17.528,0.13879,0.0232618,0.150289,1.76669,0.237798,2.29736
79,-7.7674,1,11.5669,29.6587,18.0824,0.135276,0.140267,0.146484,1.83097,0.231777,2.23919
80,-8.38411,1,11.517,28.3333,12.7749,0.131851,0.135881,0.142775,1.78461,0.225908,2.23979
81,-15.8595,1,11.5504,28.0748,17.6661,0.128512,0.141827,0.13916,1.73943,0.220188,2.18307
82,-29.3561,1,12.4149,28.568,19.4402,0.125258,0.0495471,0.135636,1.69538,0.214613,2.1278
83,-23.8899,1,12.4277,28.6256,14.8672,0.125157,0.0405924,0.137794,1.65245,0.209179,2.07392
84,-29.7807,1,13.0114,27.9721,16.03,0.123231,-0.010512,0.143867,1.61061,0.203882,2.02141
85,-33.639,1,13.4576,28.7712,14.9978,0.120714,-0.051275,0.140224,1.56983,0.19872,1.97023
86,-34.17,1,14.1351,27.6979,15.9113,0.117657,-0.105769,0.136674,1.70278,0.193688,1.92034
87,-45.336,1,13.3869,27.9965,16.3998,0.114678,-0.0414088,0.133213,1.65967,0.188784,1.95611
88,-43.7697,1,13.9119,28.3316,16.2802,0.11507,-0.0839918,0.12984,1.66903,0.184004,1.90658
89,-49.6369,1,13.9582,28.2115,21.2619,0.114084,-0.0713111,0.126552,1.72759,0.179345,1.8583
90,-50.0914,1,12.9871,28.0474,17.8947,0.114642,0.00487141,0.127759,1.68384,0.174804,1.81125
91,-47.9032,1,13.7489,27.5185,17.3015,0.114002,-0.0673903,0.136751,1.71633,0.170378,1.76539
92,-49.4883,1,13.6833,28.0313,18.1691,0.115759,-0.035239,0.138554,1.67287,0.166063,1.72069
93,-41.6208,1,12.8974,27.9611,19.2243,0.114874,0.0166939,0.14477,1.70019,0.164136,1.68742
94,-45.5054,1,12.5331,27.4317,22.8705,0.11683,0.0434857,0.148996,1.65714,0.15998,1.64469
95,-52.2612,1,12.5015,27.1677,25.5612,0.113871,0.0411053,0.145223,1.61518,0.180004,1.60305
96,-49.2987,1,11.8458,27.2788,20.9546,0.113975,0.100106,0.141546,1.57429,0.175447,1.56246
97,-58.5,1,12.4138,26.8582,27.6794,0.111089,0.0345564,0.142978,1.53443,0.171004,1.53573
98,-45.2486,1,12.1459,27.3893,26.5839,0.116822,0.0694811,0.155039,1.49557,0.166674,1.62273
99,-48.9993,1,12.0796,27.076,31.9839,0.113864,0.0538278,0.167504,1.46844,0.165897,1.73574
100,-56.043,1,13.5065,26.9277,37.89,0.110981,-0.0777739,0.169244,1.46685,0.161696,1.72283
101,-65.0535,1,13.6561,27.6851,35.0788,0.108171,-0.0858825,0.164958,1.42971,0.157602,1.70877
102,-67.7172,1,13.8619,26.6649,33.8798,0.106177,-0.0985931,0.146634,1.34447,0.153261,1.5744
103,-75.1053,1,12.7331,27.3698,31.1007,0.102464,0.0201034,0.14965,1.41164,0.130013,1.57225
104,-61.1576,1,11.9808,27.4726,31.3641,0.111659,0.0792361,0.142176,1.40885,0.133374,1.61487
105,-58.872,1,11.5642,27.0367,24.8913,0.113098,0.119761,0.148985,1.44719,0.121318,1.60935
106,-75.5373,1,12.2393,26.7953,29.6655,0.111592,0.0581644,0.141153,1.27552,0.101885,1.45145
107,-68.3767,1,12.3742,26.5715,25.4475,0.112436,0.0394043,0.159979,1.36131,0.0972323,1.49924
108,-69.6003,1,12.6255,26.5944,28.237,0.112307,0.0149448,0.162399,1.33704,0.0974233,1.48363
109,-80.4102,1,12.3845,26.355,30.9101,0.106648,0.0403037,0.143389,1.34332,0.100087,1.54329
110,-72.4098,1,12.5476,26.2326,29.9847,0.109429,0.0367441,0.15147,1.31179,0.108676,1.49279
111,-76.0196,1,13.5969,26.7782,26.2088,0.106078,-0.0585219,0.143555,1.38642,0.112746,1.55846
112,-74.7376,1,13.6333,26.4173,32.9237,0.109724,-0.0615928,0.140602,1.2716,0.109606,1.54452
113,-62.3369,1,13.0739,26.4871,35.1271,0.114516,-0.017977,0.146389,1.3695,0.112336,1.58053
114,-71.5754,1,12.6791,26.1901,34.2558,0.111791,0.0270725,0.147191,1.19159,0.107208,1.60279
115,-80.7379,1,12.5837,25.8555,33.6719,0.108782,0.0463122,0.144347,1.35163,0.0924735,1.42329
116,-87.0361,1,12.9136,25.7702,35.7366,0.104917,-0.00197908,0.135064,1.35445,0.0893714,1.54426
