iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,355.391,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,339.085,1,33.0055,30.5575,26.588,0.974679,-0.835424,0.974679,0.974679,0.974679,0.974679
3,326.275,1,30.5729,34.6803,25.6521,0.95,-0.752959,0.95,0.95,0.95,0.95
4,324.395,1,34.9829,35.5567,27.9301,0.925945,-0.873711,0.925945,0.925945,0.925945,0.925945
5,321.605,1,40.1551,32.181,29.8984,0.9025,-0.982569,0.9025,0.922979,0.9025,0.9025
6,309.495,1,50.4656,31.146,30.1829,0.879648,-1.14465,0.879648,0.910857,0.879648,0.93145
7,307.013,1,44.7089,25.6415,34.36,0.857375,-1.06695,0.857375,0.937831,0.857375,0.940521
8,296.299,1,51.3356,26.0113,40.6987,0.835666,-1.11881,0.835666,0.914084,0.835666,0.967621
9,295.537,1,35.519,33.0436,37.854,0.814506,-0.854561,0.814506,0.923829,0.814506,0.969442
10,303.135,1,47.2845,30.0452,28.3756,0.793882,-1.17497,0.793882,1.19009,0.793882,1.01525
11,306.162,1,26.1201,30.0244,27.9079,0.773781,-0.717152,0.773781,1.3833,0.773781,1.07544
12,294.633,1,31.1331,31.2959,27.1872,0.754188,-0.780145,0.754188,1.34827,0.754188,1.04821
13,285.808,1,45.0796,29.1744,23.5287,0.735092,-1.10502,0.735092,1.34668,0.735092,1.08392
14,279.331,1,57.2471,28.9771,24.4816,0.716479,-1.22079,0.716479,1.45979,0.716479,1.05647
15,274.454,1,39.6442,35.7503,22.7661,0.698337,-0.934006,0.698337,1.42283,0.698337,1.02972
16,267.059,1,24.1527,36.4531,23.1122,0.680655,-0.433676,0.680655,1.44683,0.680655,1.00365
17,259.34,1,30.7478,34.2596,22.9653,0.66342,-0.618928,0.66342,1.4459,0.66342,0.978237
18,254.785,1,36.9376,36.2931,19.9804,0.646622,-0.846798,0.646622,1.40929,0.646622,0.993301
19,252.413,1,32.0681,39.749,21.704,0.630249,-0.648005,0.630249,1.37361,0.64648,0.96815
20,256.561,1,56.9648,37.5487,19.8225,0.614291,-1.18481,0.614291,1.54106,0.634814,1.05374
21,242.823,1,36.2017,36.3105,18.1665,0.598737,-0.808805,0.598737,1.59957,0.61874,1.02706
22,231.967,1,26.3595,37.0032,19.3549,0.583577,-0.504125,0.583577,1.6319,0.603073,1.00106
23,246.116,1,29.6701,37.4002,21.8558,0.5688,-0.677677,0.5688,1.71771,0.587803,0.975708
24,227.769,1,37.4032,39.2778,22.6954,0.554398,-0.800651,0.554398,1.67422,0.57292,0.951003
25,218.818,1,29.2149,41.108,22.1141,0.54036,-0.557709,0.54036,1.63183,0.558413,0.926923
26,212.721,1,33.5411,35.8366,21.5589,0.526678,-0.712145,0.526678,1.65446,0.544274,0.903453
27,214.446,1,27.0292,35.0724,24.721,0.513342,-0.525808,0.513342,1.85892,0.530492,0.950251
28,215.068,1,30.6533,36.5532,21.8552,0.500344,-0.639217,0.500344,1.83745,0.51706,0.947234
29,203.867,1,47.0606,31.5988,25.0301,0.487675,-1.0067,0.487675,1.93948,0.503968,0.923249
30,190.078,1,43.3715,32.7291,26.6199,0.475327,-0.943714,0.475327,1.89037,0.491207,0.899872
31,188.217,1,41.7317,31.8797,28.1577,0.463291,-0.915983,0.463291,1.84251,0.478769,0.877087
32,178.412,1,41.3116,32.8449,22.0894,0.45156,-0.920101,0.45156,1.79585,0.466647,0.915092
33,175.088,1,44.4768,32.1867,19.0426,0.440127,-0.971217,0.440127,1.94983,0.454831,0.891921
34,173.728,1,41.8298,34.5528,20.3233,0.428982,-0.895617,0.428982,1.90046,0.443314,0.869337
35,174.717,1,33.6688,32.1026,21.0457,0.41812,-0.711719,0.41812,1.93535,0.449881,0.847325
36,165.59,1,36.8602,32.7243,17.006,0.407533,-0.80039,0.407533,2.01401,0.43849,0.865237
37,145.222,1,29.4987,31.3435,15.7107,0.397214,-0.604151,0.397214,1.96301,0.427387,0.843329
38,150.38,1,39.0733,30.1195,16.7216,0.387157,-0.919871,0.387157,2.06612,0.416565,0.821975
39,150.195,1,37.2264,30.531,15.8751,0.377354,-0.86618,0.377354,2.29443,0.406017,0.818033
40,145.871,1,39.5639,30.5667,16.8202,0.367799,-0.892693,0.367799,2.38572,0.395737,0.79732
41,144.929,1,32.9921,31.5187,16.0134,0.358486,-0.74786,0.358486,2.36534,0.385717,0.777131
42,125.521,1,32.9767,33.1236,13.2805,0.349409,-0.734805,0.349409,2.30545,0.37595,0.757454
43,119.155,1,35.7776,33.6255,11.9126,0.340562,-0.796815,0.340562,2.24708,0.366431,0.805418
44,112.488,1,37.6256,30.1642,11.3098,0.331938,-0.864412,0.331938,2.19018,0.357152,0.811096
45,108.38,1,36.0211,30.1727,9.82071,0.323534,-0.84973,0.323534,2.13472,0.348109,0.800359
46,95.1039,1,28.5198,29.8921,10.3841,0.315341,-0.663244,0.315341,2.08067,0.339295,0.780093
47,98.9848,1,29.9733,29.2229,10.4476,0.307357,-0.678423,0.307357,2.27842,0.330704,0.760341
48,96.5123,1,29.8889,31.1926,10.5301,0.299574,-0.672728,0.299574,2.57702,0.32233,0.741088
49,105.773,1,34.5044,30.9438,9.91081,0.291989,-0.806916,0.291989,2.96407,0.314169,0.722324
50,104.066,1,30.8084,31.3119,9.06312,0.284596,-0.706642,0.284596,3.34467,0.306214,0.782368
51,100.735,1,29.7056,31.8429,9.22093,0.27739,-0.657156,0.27739,3.5978,0.29846,0.847638
52,97.2244,1,27.3853,31.1287,8.14772,0.270366,-0.594677,0.270366,3.86448,0.290903,0.901653
53,87.6478,1,33.3376,32.6931,8.94433,0.26352,-0.770942,0.26352,3.76663,0.283537,0.981648
54,86.6178,1,29.149,32.4808,9.80069,0.256848,-0.632709,0.256848,3.67126,0.276358,0.956792
55,85.8028,1,29.0587,31.9101,9.04204,0.250344,-0.632982,0.250344,3.5783,0.270555,0.932565
56,94.7204,1,28.273,33.195,7.47088,0.244005,-0.619186,0.244005,3.48769,0.263705,1.20629
57,84.2563,1,32.2782,33.6706,7.43536,0.237827,-0.7524,0.237827,3.39938,0.257027,1.17633
58,85.7984,1,30.3871,34.0153,7.50662,0.231805,-0.679027,0.231805,3.48349,0.250519,1.22726
59,73.3972,1,32.6377,35.7025,6.81184,0.225936,-0.747152,0.225936,3.48603,0.244176,1.21872
60,65.9455,1,33.5583,34.6884,8.43971,0.220215,-0.760791,0.220215,3.39777,0.237993,1.18786
61,64.1379,1,32.9875,32.1012,7.38155,0.214639,-0.783553,0.214639,3.42139,0.233018,1.15778
62,63.8285,1,31.5034,31.6854,8.38564,0.209204,-0.72272,0.209204,3.33476,0.227117,1.12847
63,63.1756,1,28.667,32.2914,8.66135,0.203907,-0.637604,0.203907,3.72809,0.221367,1.20484
64,61.2598,1,26.2166,32.695,11.4078,0.198744,-0.552229,0.198744,3.63369,0.215762,1.32699
65,50.9118,1,27.8505,32.1489,9.85261,0.193711,-0.600673,0.204225,3.54169,0.210298,1.29339
66,45.9001,1,30.6992,32.9774,8.42403,0.188807,-0.691222,0.199054,3.50704,0.204973,1.29913
67,40.0076,1,30.6359,31.8011,8.99868,0.184026,-0.697153,0.194014,3.41824,0.199783,1.26623
68,40.5635,1,28.8207,31.7315,8.34196,0.179366,-0.642257,0.191186,3.33169,0.194725,1.38497
69,39.3962,1,31.2691,32.1158,7.89107,0.174825,-0.71192,0.186345,3.24733,0.189794,1.54984
70,36.1873,1,33.7398,32.8734,9.02509,0.170398,-0.781202,0.181627,3.1651,0.184989,1.5106
71,29.826,1,35.3391,33.3019,8.29156,0.166083,-0.828203,0.178307,3.08496,0.180305,1.47235
72,31.4904,1,33.7495,32.8688,7.86122,0.161878,-0.776447,0.173792,3.00685,0.175739,1.43507
73,22.177,1,32.2948,32.3116,11.3676,0.157779,-0.728306,0.184129,2.93071,0.171289,1.42335
74,20.0748,1,32.6453,32.2821,13.2283,0.153784,-0.73391,0.188913,2.85651,0.166952,1.38731
75,17.3113,1,35.6115,31.3287,12.5934,0.14989,-0.829491,0.193456,2.78418,0.162725,1.45779
76,16.5921,1,33.7966,30.2336,14.1084,0.146095,-0.794548,0.19431,2.9172,0.171584,1.42088
77,20.7625,1,31.8936,29.5314,13.9266,0.142396,-0.762639,0.20691,2.89165,0.188225,1.5555
78,14.6324,1,28.2955,29.1786,18.6496,0.13879,-0.642508,0.207947,3.33002,0.207909,1.51612
79,8.73175,1,29.4521,29.0764,18.1164,0.135276,-0.685437,0.202682,3.2457,0.202645,1.53191
80,8.49544,1,30.319,28.4994,19.6938,0.131851,-0.702192,0.19755,3.33866,0.197514,1.52718
81,4.21676,1,32.8197,28.4824,18.1605,0.128512,-0.777962,0.193892,3.25413,0.192513,1.549
82,-7.62513,1,32.1612,28.1387,18.5505,0.125258,-0.75693,0.190747,3.17173,0.187638,1.50978
83,-6.39059,1,33.212,28.692,16.5009,0.123941,-0.787254,0.185917,3.09142,0.182887,1.47155
84,-4.34285,1,31.7145,28.7024,16.3706,0.12857,-0.749581,0.181209,3.01314,0.178256,1.4561
