iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,684.404,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,684.557,1,23.6156,23.0821,11.1976,0.95,0.285,-0.51728,0.974679,1.09777,0.974679,0.974679
3,673.806,1,20.0766,22.8095,9.2117,0.9025,0.27075,-0.368547,0.95,1.28076,0.95,0.95
4,656.2,1,23.292,25.0626,8.04877,0.857375,0.257212,-0.480027,0.925945,1.24833,0.925945,0.925945
5,651.126,1,25.391,23.8731,7.66354,0.814506,0.244352,-0.575029,0.9025,1.24537,0.9025,0.9025
6,639.556,1,23.2231,23.9371,7.55236,0.773781,0.232134,-0.490856,0.879648,1.27255,0.879648,0.879648
7,632.008,1,22.7198,25.4146,6.93807,0.735092,0.220528,-0.490283,0.857375,1.32883,0.857375,0.857375
8,624.198,1,24.7407,25.4138,7.45131,0.698337,0.209501,-0.562264,0.835666,1.43658,0.835666,0.835666
9,616.046,1,22.6046,24.8494,7.58291,0.66342,0.199026,-0.496784,0.814506,1.40021,0.814506,0.814506
10,624.531,1,22.4108,23.9419,6.08496,0.630249,0.189075,-0.500712,0.793882,1.52734,0.793882,0.923368
11,627.209,1,21.8948,24.7776,6.11881,0.598737,0.179621,-0.484247,0.773781,1.60161,0.773781,0.899988
12,618.588,1,22.6394,24.0799,6.6407,0.5688,0.17064,-0.502448,0.754188,1.56106,0.754188,0.877199
13,604.588,1,22.4931,23.3708,6.9234,0.54036,0.162108,-0.506622,0.735092,1.61475,0.735092,0.854988
14,588.132,1,23.7465,25.7383,6.29105,0.513342,0.154003,-0.53045,0.716479,1.74033,0.716479,0.833339
15,578.753,1,23.9506,26.2048,6.19401,0.487675,0.146302,-0.532591,0.698337,1.70497,0.698337,0.812239
16,582.414,1,23.8665,25.9548,6.76495,0.463291,0.138987,-0.529667,0.680655,1.71996,0.680655,0.791673
