Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.6037,0.26,18.9792,0.26,17.1195,0.266667,7.14982,0.266667,All
10.6557,0.266667,19.0418,0.266667,17.7744,0.273333,7.30597,0.273333,All
10.7392,0.273333,19.1672,0.273333,18.6583,0.28,7.49752,0.28,All
10.9129,0.28,19.2121,0.28,19.2139,0.286667,7.6995,0.286667,All
10.9561,0.286667,19.2827,0.286667,19.4309,0.293333,7.78799,0.293333,All
11.185,0.293333,19.3505,0.293333,19.5236,0.3,7.90459,0.3,All
11.2962,0.3,19.6005,0.3,19.7458,0.306667,8.18548,0.306667,All
11.3451,0.306667,19.6244,0.306667,19.8429,0.313333,8.21133,0.313333,All
11.3956,0.313333,19.645,0.313333,20.4497,0.32,8.23933,0.32,All
11.3982,0.32,19.6651,0.32,20.6056,0.326667,8.24952,0.326667,All
11.452,0.326667,20.147,0.326667,20.9674,0.333333,8.32151,0.333333,All
11.4607,0.333333,20.1999,0.333333,21.3898,0.34,8.34031,0.34,All
11.5804,0.34,20.2983,0.34,21.5372,0.346667,8.69255,0.346667,All
11.6303,0.346667,20.3331,0.346667,21.7593,0.353333,8.80302,0.353333,All
11.7645,0.353333,20.4099,0.353333,21.7692,0.36,9.06465,0.36,All
11.8755,0.36,20.6479,0.36,22.0851,0.366667,9.23926,0.366667,All
11.9807,0.366667,20.7778,0.366667,22.4461,0.373333,9.36733,0.373333,All
12.0648,0.373333,20.7929,0.373333,23.7284,0.38,9.51294,0.38,All
12.0959,0.38,20.8223,0.38,24.5528,0.386667,9.65264,0.386667,All
12.1344,0.386667,20.9478,0.386667,24.9706,0.393333,9.80038,0.393333,All
12.2128,0.393333,21.0255,0.393333,25.1538,0.4,9.81948,0.4,All
12.2811,0.4,21.049,0.4,25.2464,0.406667,9.87997,0.406667,All
12.3249,0.406667,21.1411,0.406667,27.0327,0.413333,10.3065,0.413333,All
12.3594,0.413333,21.1976,0.413333,27.0728,0.42,10.3674,0.42,All
12.4169,0.42,21.3033,0.42,27.1441,0.426667,10.3951,0.426667,All
12.4579,0.426667,21.3315,0.426667,27.6027,0.433333,10.6154,0.433333,All
12.5519,0.433333,21.3605,0.433333,28.0515,0.44,10.7158,0.44,All
12.5564,0.44,21.4227,0.44,29.2313,0.446667,10.7323,0.446667,All
12.5619,0.446667,21.6913,0.446667,29.8614,0.453333,10.8536,0.453333,All
12.6677,0.453333,21.8967,0.453333,30.0716,0.46,10.9458,0.46,All
13.0566,0.46,22.0293,0.46,30.1579,0.466667,10.987,0.466667,All
13.1311,0.466667,22.1275,0.466667,30.9956,0.473333,11.0614,0.473333,All
13.3142,0.473333,22.273,0.473333,31.1877,0.48,11.0859,0.48,All
13.5763,0.48,22.3285,0.48,31.7881,0.486667,11.1373,0.486667,All
13.6485,0.486667,22.3832,0.486667,32.2307,0.493333,11.8122,0.493333,All
13.8568,0.493333,22.3858,0.493333,32.2928,0.5,12.1141,0.5,All
14.0933,0.5,22.4438,0.5,34.7376,0.506667,12.1584,0.506667,All
14.1826,0.506667,22.4658,0.506667,35.0394,0.513333,12.2112,0.513333,All
14.2699,0.513333,22.4917,0.513333,35.2199,0.52,12.5147,0.52,All
14.4843,0.52,22.4917,0.52,35.6803,0.526667,12.569,0.526667,All
14.6158,0.526667,22.494,0.526667,36.0367,0.533333,12.5893,0.533333,All
14.6268,0.533333,22.5466,0.533333,36.0815,0.54,13.0196,0.54,All
14.6424,0.54,22.5493,0.54,36.3902,0.546667,13.2437,0.546667,All
14.7164,0.546667,22.7149,0.546667,38.1761,0.553333,13.3278,0.553333,All
14.7326,0.553333,22.9268,0.553333,38.2491,0.56,13.3422,0.56,All
14.7883,0.56,22.9936,0.56,38.5791,0.566667,13.3491,0.566667,All
14.8325,0.566667,23.0802,0.566667,38.7756,0.573333,13.9154,0.573333,All
14.9472,0.573333,23.1644,0.573333,38.8166,0.58,14.0532,0.58,All
14.9612,0.58,23.1933,0.58,39.2084,0.586667,14.204,0.586667,All
15.0307,0.586667,23.4382,0.586667,39.6207,0.593333,14.4799,0.593333,All
15.1342,0.593333,23.5341,0.593333,39.6426,0.6,14.6016,0.6,All
15.1501,0.6,23.6624,0.6,39.7779,0.606667,14.7791,0.606667,All
15.1682,0.606667,23.7014,0.606667,39.8699,0.613333,14.8582,0.613333,All
15.2221,0.613333,23.9077,0.613333,40.4403,0.62,15.1331,0.62,All
15.5207,0.62,24.09,0.62,40.9404,0.626667,15.3253,0.626667,All
15.5351,0.626667,24.1443,0.626667,41.2992,0.633333,15.5629,0.633333,All
15.6352,0.633333,24.1452,0.633333,41.7847,0.64,15.8826,0.64,All
16.09,0.64,24.2188,0.64,41.8811,0.646667,16.5153,0.646667,All
16.0905,0.646667,24.3054,0.646667,42.2114,0.653333,16.5817,0.653333,All
16.0909,0.653333,24.3619,0.653333,44.7385,0.66,16.7234,0.66,All
16.1831,0.66,24.5795,0.66,44.7394,0.666667,16.9293,0.666667,All
16.5211,0.666667,24.6188,0.666667,45.6134,0.673333,17.0349,0.673333,All
16.5827,0.673333,25.0089,0.673333,46.6088,0.68,17.0919,0.68,All
16.5984,0.68,25.1154,0.68,46.7401,0.686667,17.1211,0.686667,All
16.6135,0.686667,25.2462,0.686667,46.9433,0.693333,17.1226,0.693333,All
16.8289,0.693333,25.6037,0.693333,48.1729,0.7,17.1281,0.7,All
16.8468,0.7,25.7427,0.7,48.6735,0.706667,18.6997,0.706667,All
16.8576,0.706667,26.1488,0.706667,48.7709,0.713333,19.1696,0.713333,All
16.9447,0.713333,26.3253,0.713333,48.8463,0.72,19.3834,0.72,All
17.0323,0.72,26.4243,0.72,49.0018,0.726667,19.7469,0.726667,All
17.133,0.726667,26.9285,0.726667,49.4423,0.733333,19.9572,0.733333,All
17.136,0.733333,26.9805,0.733333,49.8424,0.74,20.1792,0.74,All
17.1463,0.74,27.0875,0.74,49.8758,0.746667,20.566,0.746667,All
17.2941,0.746667,27.5435,0.746667,50.6532,0.753333,20.684,0.753333,All
17.3782,0.753333,27.7891,0.753333,50.8599,0.76,20.7502,0.76,All
17.4803,0.76,27.7936,0.76,51.4851,0.766667,21.0502,0.766667,All
17.5014,0.766667,27.9749,0.766667,51.9287,0.773333,21.5452,0.773333,All
17.5107,0.773333,28.0416,0.773333,51.9414,0.78,22.8768,0.78,All
17.5493,0.78,28.1992,0.78,51.9676,0.786667,23.1795,0.786667,All
17.753,0.786667,28.4722,0.786667,51.9988,0.793333,23.5991,0.793333,All
17.8347,0.793333,28.8478,0.793333,54.154,0.8,23.9997,0.8,All
17.9022,0.8,29.0154,0.8,54.2652,0.806667,24.2552,0.806667,All
17.946,0.806667,29.0232,0.806667,54.3539,0.813333,24.5134,0.813333,All
17.9572,0.813333,29.8056,0.813333,55.8887,0.82,25.4982,0.82,All
17.9633,0.82,30.0228,0.82,57.0279,0.826667,28.4623,0.826667,All
18.0436,0.826667,30.5735,0.826667,58.9727,0.833333,29.5609,0.833333,All
18.0934,0.833333,30.8635,0.833333,59.5426,0.84,31.9639,0.84,All
18.1518,0.84,30.982,0.84,60.8632,0.846667,32.2852,0.846667,All
18.2149,0.846667,30.9924,0.846667,62.1067,0.853333,32.725,0.853333,All
18.225,0.853333,31.25,0.853333,65.1849,0.86,32.923,0.86,All
18.265,0.86,31.3751,0.86,68.101,0.866667,33.072,0.866667,All
18.281,0.866667,32.0364,0.866667,68.566,0.873333,33.3254,0.873333,All
18.4416,0.873333,32.0693,0.873333,69.1476,0.88,34.2598,0.88,All
18.445,0.88,32.2281,0.88,73.7296,0.886667,34.4111,0.886667,All
18.6542,0.886667,32.5506,0.886667,75.7929,0.893333,35.0344,0.893333,All
18.678,0.893333,32.749,0.893333,78.8272,0.9,35.1733,0.9,All
18.7323,0.9,33.6371,0.9,81.8055,0.906667,35.6718,0.906667,All
18.7588,0.906667,35.1418,0.906667,84.5432,0.913333,37.092,0.913333,All
18.8318,0.913333,35.2424,0.913333,85.3543,0.92,37.728,0.92,All
18.8431,0.92,37.1188,0.92,91.9364,0.926667,38.1317,0.926667,All
18.867,0.926667,37.3482,0.926667,91.9467,0.933333,42.4011,0.933333,All
19.079,0.933333,37.76,0.933333,93.5326,0.94,46.0259,0.94,All
19.14,0.94,40.3176,0.94,100.547,0.946667,46.0881,0.946667,All
19.1529,0.946667,41.1015,0.946667,102.342,0.953333,47.2888,0.953333,All
19.181,0.953333,43.973,0.953333,103.741,0.96,52.4336,0.96,All
19.5368,0.96,46.8537,0.96,104.281,0.966667,52.763,0.966667,All
19.7253,0.966667,47.7325,0.966667,106.699,0.973333,52.8177,0.973333,All
19.7272,0.973333,48.7076,0.973333,108.562,0.98,55.1859,0.98,All
19.9233,0.98,49.4614,0.98,115.907,0.986667,56.147,0.986667,All
20.4173,0.986667,51.4604,0.986667,173.99,0.993333,57.22,0.993333,All
20.816,0.993333,51.8274,0.993333,377.739,1,57.4342,1,All
21.5749,1,53.8067,1,377.739,1,72.3274,1,All
36.6642,1,67.7387,1,377.739,1,72.3274,1,All
