Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
13.6072,0.112535,0.513651,23.9893,0.0524181,0.572224,104.683,0.00160657,0.926843,20.8609,0.0212327,0.727521,All
13.9275,0.109175,0.549169,24.597,0.050221,0.603417,108.475,0.00145497,0.932643,21.5757,0.0199583,0.742238,All
14.2477,0.105174,0.583506,25.2046,0.0478689,0.633224,112.268,0.00131985,0.9379,22.2905,0.0187622,0.756072,All
14.5679,0.10066,0.616475,25.8122,0.0454105,0.661568,116.06,0.00119918,0.942672,23.0053,0.0176405,0.769079,All
14.8882,0.0957535,0.647933,26.4199,0.0428892,0.688397,119.853,0.00109123,0.947011,23.7201,0.016589,0.781308,All
15.2084,0.0905695,0.677773,27.0275,0.0403433,0.713685,123.645,0.000994475,0.950963,24.435,0.0156039,0.792811,All
15.5286,0.0852122,0.705922,27.6351,0.0378056,0.737426,127.437,0.000907613,0.954567,25.1498,0.0146811,0.803631,All
15.8489,0.0797747,0.732341,28.2428,0.0353037,0.759636,131.23,0.0008295,0.957858,25.8646,0.013817,0.813813,All
16.1691,0.0743382,0.757016,28.8504,0.0328606,0.780342,135.022,0.000759138,0.960868,26.5794,0.0130077,0.823397,All
16.4893,0.0689718,0.77996,29.458,0.0304945,0.799585,138.815,0.000695658,0.963625,27.2942,0.01225,0.832421,All
16.8096,0.0637329,0.801204,30.0656,0.0282196,0.817419,142.607,0.000638299,0.966152,28.009,0.0115404,0.840921,All
17.1298,0.0586678,0.820797,30.6733,0.0260466,0.8339,146.4,0.000586393,0.968473,28.7238,0.0108758,0.848931,All
17.45,0.0538126,0.838801,31.2809,0.0239828,0.849094,150.192,0.000539354,0.970606,29.4386,0.0102533,0.85648,All
17.7703,0.049194,0.855288,31.8885,0.0220329,0.863069,153.985,0.000496665,0.97257,30.1535,0.00967008,0.863598,All
18.0905,0.0448305,0.870336,32.4962,0.0201992,0.875893,157.777,0.000457871,0.974378,30.8683,0.00912353,0.870313,All
18.4108,0.0407337,0.884029,33.1038,0.018482,0.88764,161.569,0.000422569,0.976047,31.5831,0.00861123,0.87665,All
18.731,0.0369088,0.896454,33.7114,0.0168802,0.898377,165.362,0.000390404,0.977587,32.2979,0.00813088,0.882632,All
19.0512,0.0333561,0.907697,34.3191,0.0153913,0.908176,169.154,0.000361059,0.979012,33.0127,0.00768036,0.888281,All
19.3715,0.0300717,0.917846,34.9267,0.0140116,0.917104,172.947,0.000334256,0.980329,33.7275,0.00725767,0.893618,All
19.6917,0.0270485,0.926985,35.5343,0.012737,0.925225,176.739,0.000309744,0.98155,34.4423,0.00686097,0.898663,All
20.0119,0.0242766,0.935197,36.1419,0.0115626,0.932603,180.532,0.000287303,0.982681,35.1571,0.00648853,0.903433,All
20.3322,0.0217447,0.942559,36.7496,0.0104832,0.939296,184.324,0.000266733,0.983731,35.8719,0.00613873,0.907944,All
20.6524,0.0194396,0.949148,37.3572,0.00949334,0.945361,188.117,0.000247859,0.984707,36.5868,0.00581008,0.912214,All
20.9726,0.0173477,0.955032,37.9648,0.00858756,0.95085,191.909,0.000230522,0.985613,37.3016,0.00550118,0.916255,All
21.2929,0.0154548,0.96028,38.5725,0.0077603,0.955813,195.701,0.00021458,0.986457,38.0164,0.00521074,0.920083,All
21.6131,0.0137467,0.964951,39.1801,0.0070061,0.960296,199.494,0.000199907,0.987242,38.7312,0.00493754,0.923709,All
21.9333,0.0122091,0.969102,39.7877,0.00631965,0.964341,203.286,0.000186388,0.987975,39.446,0.00468047,0.927145,All
22.2536,0.0108282,0.972787,40.3954,0.00569582,0.967988,207.079,0.00017392,0.988657,40.1608,0.00443848,0.930404,All
22.5738,0.00959094,0.976053,41.003,0.0051297,0.971274,210.871,0.000162411,0.989295,40.8756,0.00421058,0.933494,All
22.8941,0.0084845,0.978944,41.6106,0.00461661,0.974233,214.664,0.000151777,0.98989,41.5904,0.00399589,0.936426,All
23.2143,0.00749698,0.981499,42.2182,0.00415216,0.976895,218.456,0.000141944,0.990447,42.3053,0.00379355,0.93921,All
23.5345,0.00661717,0.983757,42.8259,0.00373221,0.979288,222.249,0.000132842,0.990968,43.0201,0.00360278,0.941852,All
23.8548,0.00583462,0.985748,43.4335,0.00335288,0.981438,226.041,0.000124411,0.991456,43.7349,0.00342285,0.944363,All
24.175,0.00513966,0.987503,44.0411,0.00301058,0.98337,229.833,0.000116595,0.991912,44.4497,0.00325307,0.946748,All
24.4952,0.0045234,0.989048,44.6488,0.00270197,0.985104,233.626,0.000109342,0.992341,45.1645,0.00309281,0.949016,All
24.8155,0.00397766,0.990407,45.2564,0.00242395,0.98666,237.418,0.000102608,0.992742,45.8793,0.00294148,0.951172,All
25.1357,0.003495,0.991602,45.864,0.00217369,0.988055,241.211,9.63489e-05,0.99312,46.5941,0.00279853,0.953223,All
25.4559,0.00306862,0.992652,46.4716,0.00194858,0.989307,245.003,9.05283e-05,0.993474,47.3089,0.00266344,0.955175,All
25.7762,0.0026924,0.993573,47.0793,0.00174621,0.990428,248.796,8.51112e-05,0.993807,48.0238,0.00253572,0.957032,All
26.0964,0.00236077,0.994381,47.6869,0.0015644,0.991433,252.588,8.00658e-05,0.99412,48.7386,0.00241494,0.958801,All
26.4166,0.00206874,0.995089,48.2945,0.00140114,0.992333,256.381,7.53634e-05,0.994414,49.4534,0.00230068,0.960486,All
26.7369,0.00181181,0.99571,48.9022,0.00125463,0.993139,260.173,7.09777e-05,0.994692,50.1682,0.00219254,0.962092,All
27.0571,0.00158596,0.996253,49.5098,0.0011232,0.993861,263.965,6.68845e-05,0.994953,50.883,0.00209015,0.963622,All
27.3773,0.00138759,0.996729,50.1174,0.00100535,0.994507,267.758,6.30619e-05,0.995199,51.5978,0.00199318,0.965081,All
27.6976,0.00121348,0.997144,50.7251,0.000899711,0.995085,271.55,5.94896e-05,0.995432,52.3126,0.00190131,0.966473,All
28.0178,0.00106077,0.997508,51.3327,0.00080506,0.995602,275.343,5.61491e-05,0.995651,53.0274,0.00181424,0.967801,All
28.3381,0.000926916,0.997826,51.9403,0.000720279,0.996065,279.135,5.30234e-05,0.995858,53.7422,0.00173168,0.969068,All
28.6583,0.000809666,0.998103,52.5479,0.000644359,0.996479,282.928,5.0097e-05,0.996053,54.4571,0.00165338,0.970277,All
28.9785,0.000707015,0.998346,53.1556,0.000576393,0.99685,286.72,4.73555e-05,0.996238,55.1719,0.0015791,0.971432,All
29.2988,0.000617192,0.998558,53.7632,0.000515561,0.997181,290.513,4.47857e-05,0.996413,55.8867,0.00150859,0.972536,All
29.619,0.000538632,0.998742,54.3708,0.000461125,0.997478,294.305,4.23756e-05,0.996578,56.6015,0.00144166,0.97359,All
29.9392,0.000469953,0.998904,54.9785,0.000412423,0.997743,298.097,4.01138e-05,0.996734,57.3163,0.00137809,0.974598,All
30.2595,0.000409939,0.999044,55.5861,0.000368857,0.99798,301.89,3.79901e-05,0.996882,58.0311,0.0013177,0.975561,All
30.5797,0.000357515,0.999167,56.1937,0.00032989,0.998192,305.682,3.5995e-05,0.997023,58.7459,0.00126031,0.976482,All
30.8999,0.000311738,0.999274,56.8014,0.000295042,0.998382,309.475,3.41198e-05,0.997156,59.4607,0.00120575,0.977363,All
31.2202,0.000271778,0.999367,57.409,0.00026388,0.998551,313.267,3.23562e-05,0.997282,60.1756,0.00115387,0.978207,All
31.5404,0.000236906,0.999449,58.0166,0.000236017,0.998703,317.06,3.06968e-05,0.997401,60.8904,0.00110452,0.979014,All
31.8606,0.000206482,0.999519,58.6242,0.000211104,0.998839,320.852,2.91347e-05,0.997515,61.6052,0.00105756,0.979786,All
32.1809,0.000179946,0.999581,59.2319,0.000188831,0.99896,324.645,2.76634e-05,0.997622,62.32,0.00101286,0.980526,All
32.5011,0.000156806,0.999635,59.8395,0.000168919,0.999069,328.437,2.6277e-05,0.997725,63.0348,0.00097031,0.981235,All
32.8214,0.000136631,0.999682,60.4471,0.000151117,0.999166,332.229,2.497e-05,0.997822,63.7496,0.000929782,0.981914,All
33.1416,0.000119045,0.999723,61.0548,0.000135203,0.999253,336.022,2.37372e-05,0.997914,64.4644,0.000891173,0.982564,All
33.4618,0.000103718,0.999759,61.6624,0.000120975,0.99933,339.814,2.25739e-05,0.998002,65.1792,0.000854381,0.983188,All
33.7821,9.03612e-05,0.99979,62.27,0.000108255,0.9994,343.607,2.14757e-05,0.998085,65.894,0.00081931,0.983786,All
34.1023,7.8723e-05,0.999817,62.8777,9.68827e-05,0.999462,347.399,2.04385e-05,0.998165,66.6089,0.000785871,0.98436,All
34.4225,6.85834e-05,0.99984,63.4853,8.67149e-05,0.999518,351.192,1.94585e-05,0.99824,67.3237,0.000753978,0.98491,All
34.7428,5.97502e-05,0.999861,64.0929,7.76235e-05,0.999568,354.984,1.8532e-05,0.998312,68.0385,0.000723552,0.985438,All
35.063,5.20555e-05,0.999879,64.7005,6.9494e-05,0.999613,358.776,1.76559e-05,0.998381,68.7533,0.000694517,0.985945,All
35.3832,4.53531e-05,0.999894,65.3082,6.22242e-05,0.999653,362.569,1.68271e-05,0.998446,69.4681,0.000666802,0.986431,All
35.7035,3.95151e-05,0.999908,65.9158,5.57226e-05,0.999688,366.361,1.60426e-05,0.998509,70.1829,0.00064034,0.986898,All
36.0237,3.44304e-05,0.999919,66.5234,4.99075e-05,0.99972,370.154,1.52998e-05,0.998568,70.8977,0.000615068,0.987347,All
36.3439,3.00017e-05,0.99993,67.1311,4.47059e-05,0.999749,373.946,1.45962e-05,0.998625,71.6125,0.000590925,0.987778,All
36.6642,2.61444e-05,0.999939,67.7387,4.00527e-05,0.999775,377.739,1.39295e-05,0.998679,72.3274,0.000567856,0.988192,All
