parameter,value
Cl_pop,13.4833975009591
V1_pop,21.4955211692876
beta_V1_logtPROGDL,-1.90646477008668
beta_V1_logtSCRMGDL,0.683999197793417
Q_pop,23.4
beta_Q_ANTU_1,0.328300910329538
V2_pop,9.10583857620713
beta_V2_SEXF_1,1.21983449611202
omega_Cl,0.259785629300096
omega_V1,0.227661303606755
omega_Q,0.897135786193928
omega_V2,0.523758110601618
a,1.52748695421751
b,0.0363179441053255
