time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.726234,31.833,0.140873,31.833,0.733354,3.91575,-0.0738364,1.3419,0.0377337,3.91575,-0.0392288,All
32.9374,0.650318,32.9374,0.127776,32.9374,0.657118,4.14303,-0.0292293,1.45651,0.0265995,4.14303,-0.00140036,All
34.0801,0.581527,34.0801,0.116026,34.0801,0.588393,4.38349,0.00614308,1.58091,0.0148945,4.38349,0.0282372,All
34.6997,0.545746,34.6997,0.109936,34.6997,0.55271,4.63792,0.0435685,1.71593,0.00359534,4.63792,0.0595949,All
35.2624,0.519122,35.2624,0.105486,35.2624,0.526389,4.90711,0.0755982,1.86249,-0.00866885,4.90711,0.0861344,All
36.4858,0.462496,36.4858,0.0960433,36.4858,0.47047,5.15259,0.0947133,2.02157,-0.0216297,5.15259,0.101491,All
37.5664,0.422635,37.5664,0.089569,37.5664,0.431544,5.19192,0.0977763,2.19423,-0.0328661,5.19192,0.103951,All
37.7516,0.416366,37.7516,0.0885628,37.7516,0.425452,5.49327,0.111978,2.38164,-0.0450621,5.49327,0.114716,All
39.0613,0.372036,39.0613,0.0814479,39.0613,0.382377,5.81211,0.118995,2.58506,-0.0582998,5.81211,0.119113,All
40.4164,0.356356,40.4164,0.0795788,40.4164,0.368185,6.14945,0.126419,2.80584,-0.0706875,6.14945,0.123765,All
40.433,0.35617,40.433,0.079557,40.433,0.368017,6.38942,0.123023,2.93106,-0.0760106,6.38942,0.119575,All
41.8186,0.34064,41.8186,0.0777374,41.8186,0.354011,6.50637,0.118902,3.04549,-0.0808752,6.50637,0.115402,All
43.2694,0.32438,43.2694,0.0758321,43.2694,0.339346,6.88401,0.105596,3.30561,-0.0919331,6.88401,0.101926,All
43.2997,0.32404,43.2997,0.0757923,43.2997,0.33904,7.28356,0.0915168,3.58794,-0.101048,7.28356,0.0876684,All
44.7706,0.307555,44.7706,0.0738607,44.7706,0.324173,7.62626,0.0755204,3.89439,-0.109584,7.62626,0.0722512,All
46.1664,0.291911,46.1664,0.0720276,46.1664,0.310063,7.70631,0.070954,4.22701,-0.116508,7.70631,0.0679751,All
46.3238,0.290147,46.3238,0.0718209,46.3238,0.308472,8.15359,0.0454398,4.52023,-0.120745,8.15359,0.0440832,All
47.9309,0.272134,47.9309,0.0697103,47.9309,0.292227,8.62684,0.0184447,4.58804,-0.121531,8.62684,0.0188045,All
49.0331,0.26455,49.0331,0.0691094,49.0331,0.285603,8.86309,0.00645103,4.9799,-0.124011,8.86309,0.0077038,All
49.5938,0.264435,49.5938,0.0694625,49.5938,0.285704,9.12755,-0.000595258,5.40524,-0.12544,9.12755,0.00132079,All
51.3143,0.264433,51.3143,0.070578,51.3143,0.285937,9.65733,5.80316e-05,5.8669,-0.124078,9.65733,0.00244637,All
51.8998,0.264184,51.8998,0.0708927,51.8998,0.285504,10.0999,0.000603824,6.10939,-0.123314,10.0999,0.00338674,All
53.0946,0.263405,53.0946,0.0714703,53.0946,0.284143,10.2178,0.000749239,6.36799,-0.12193,10.2178,0.00363728,All
54.7664,0.260182,54.7664,0.0718359,54.7664,0.279357,10.8109,0.00148056,6.91188,-0.118306,10.8109,0.00489731,All
54.9366,0.259647,54.9366,0.0718308,54.9366,0.278599,11.3368,0.00212902,7.50222,-0.11401,11.3368,0.00601456,All
56.8425,0.24821,56.8425,0.0707596,56.8425,0.263851,11.4384,0.00225434,7.69856,-0.112581,11.4384,0.00623047,All
57.6331,0.241988,57.6331,0.0700422,57.6331,0.256057,12.1023,0.00307302,8.14299,-0.109346,12.1023,0.00764101,All
58.8145,0.232691,58.8145,0.0689703,58.8145,0.244413,12.5736,0.00365422,8.83848,-0.103862,12.5736,0.00864238,All
