iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,356.048,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,347.789,1,38.2232,27.5573,26.8352,0.974679,-0.951851,0.974679,0.974679,0.974679,1.08159
3,335.358,1,24.771,29.0195,24.3988,0.95,-0.445977,0.95,1.05289,0.95,1.08041
4,328.843,1,29.9178,30.512,28.6788,0.925945,-0.66139,0.925945,1.02623,0.925945,1.05305
5,326.573,1,27.1785,29.9051,30.2128,0.9025,-0.590846,0.9025,1.02437,0.9025,1.02639
6,318.092,1,37.0166,27.2817,34.7209,0.879648,-0.866416,0.879648,1.10101,0.879648,1.0004
7,316.054,1,24.6322,28.4836,40.6068,0.857375,-0.548778,0.857375,1.07313,0.857375,0.975068
8,316.261,1,28.2375,31.2482,40.7652,0.835666,-0.584991,0.835666,1.05268,0.835666,1.00547
9,301.553,1,34.3712,32.7109,34.6062,0.814506,-0.784334,0.814506,1.02602,0.814506,0.980008
10,300.666,1,43.446,25.3888,24.8519,0.793882,-1.09622,0.793882,1.15154,0.793882,1.00412
11,299.621,1,46.3338,26.1376,22.9254,0.773781,-1.17724,0.773781,1.1765,0.773781,0.992188
12,285.153,1,46.8995,24.7828,21.5013,0.754188,-1.18841,0.754188,1.14671,0.838368,0.967065
13,282.652,1,53.3754,24.0909,17.6482,0.735092,-1.27899,0.735092,1.17073,0.81714,0.942579
14,272.632,1,30.4948,23.8386,18.6588,0.716479,-0.695922,0.716479,1.20102,0.79645,0.918712
15,268.466,1,34.86,30.3822,16.4944,0.698337,-0.798984,0.698337,1.22318,0.776283,0.89545
16,261.683,1,45.1941,32.4807,16.864,0.680655,-1.01325,0.680655,1.31099,0.756627,0.872777
17,259.092,1,31.9575,27.0631,17.8289,0.66342,-0.722753,0.66342,1.37767,0.737469,0.850677
18,258.766,1,27.3883,28.1007,15.7483,0.646622,-0.55063,0.646622,1.37696,0.718796,0.879821
19,244.603,1,37.6968,30.2428,18.2655,0.630249,-0.854775,0.630249,1.34209,0.700596,0.952317
20,245.275,1,37.2249,29.8768,18.8759,0.614291,-0.848134,0.614291,1.4227,0.682856,0.986957
21,233.372,1,41.9413,29.4604,19.4968,0.598737,-0.947222,0.598737,1.43532,0.665566,0.961967
22,234.339,1,47.7839,29.3356,18.1287,0.583577,-1.13477,0.583577,1.51086,0.648713,0.93761
23,234.312,1,42.051,28.8195,19.4003,0.5688,-1.02163,0.5688,1.63861,0.632287,0.913869
24,224.402,1,27.1801,28.6066,18.9341,0.554398,-0.556494,0.554398,1.59712,0.616278,0.890729
25,214.269,1,27.6829,30.593,16.0194,0.54036,-0.573104,0.54036,1.55668,0.600673,0.868175
26,225.793,1,24.31,31.2306,14.7237,0.526678,-0.459284,0.526678,1.71326,0.585464,0.943452
27,214.932,1,37.4809,32.0791,14.6686,0.513342,-0.839041,0.513342,1.82807,0.570639,1.00115
28,205.415,1,41.6809,34.9496,13.2813,0.500344,-0.970562,0.500344,2.04196,0.556191,0.975797
29,209.86,1,37.9469,32.1471,14.1828,0.487675,-0.882609,0.487675,1.99026,0.542107,0.951089
30,202.335,1,37.8344,31.459,14.4589,0.475327,-0.880179,0.475327,1.93986,0.528381,1.02981
31,190.264,1,30.3201,28.658,17.0538,0.463291,-0.711645,0.463291,1.89074,0.515002,1.00373
32,185.631,1,34.6182,29.1122,13.5471,0.45156,-0.790956,0.45156,2.05438,0.501962,0.978315
33,182.974,1,30.5416,28.5644,12.316,0.440127,-0.701649,0.440127,2.34098,0.489252,0.953544
34,169.975,1,30.4068,27.994,11.5957,0.428982,-0.657531,0.428982,2.2817,0.476864,0.9294
35,165.409,1,34.3157,28.7653,12.5179,0.41812,-0.814009,0.41812,2.22393,0.464789,0.905867
36,168.773,1,25.0357,27.7258,8.81209,0.407533,-0.507696,0.407533,2.16762,0.453021,0.88293
37,146.835,1,30.7138,26.883,8.77139,0.397214,-0.745053,0.397214,2.21508,0.44155,0.860573
38,142.268,1,31.4936,26.7571,9.69546,0.387157,-0.768443,0.387157,2.15899,0.43037,0.838783
39,141.363,1,29.7411,27.1247,8.58987,0.377354,-0.723643,0.377354,2.36611,0.419472,0.817545
40,128.834,1,37.8454,26.709,9.10696,0.367799,-0.937105,0.367799,2.3062,0.408851,0.796844
41,144.639,1,26.1989,26.5134,9.69278,0.358486,-0.600814,0.358486,2.2478,0.411196,0.785515
42,127.14,1,26.2202,24.7878,9.54839,0.349409,-0.608336,0.349409,2.19089,0.400785,0.765625
43,121.658,1,25.8068,24.6649,9.04453,0.340562,-0.609542,0.340562,2.13541,0.405305,0.856821
44,119.045,1,25.2062,24.0828,8.75829,0.331938,-0.590712,0.331938,2.08134,0.395042,0.853255
45,117.104,1,19.3314,24.6257,8.53512,0.323534,-0.348177,0.323534,2.09831,0.385039,0.94039
46,100.862,1,21.0215,24.5152,9.09211,0.315341,-0.397376,0.315341,2.04518,0.37529,0.916578
47,96.9914,1,26.3555,25.865,8.98904,0.307357,-0.631975,0.307357,2.30231,0.365787,0.89337
48,97.4057,1,23.1642,26.9419,9.15048,0.299574,-0.487936,0.299574,2.24402,0.356525,0.890773
49,90.806,1,24.907,26.3237,7.40636,0.291989,-0.555829,0.291989,2.1872,0.347498,0.868219
50,87.0609,1,26.1784,26.8138,6.51031,0.284596,-0.616785,0.284596,2.19204,0.338699,0.846235
51,71.0129,1,25.0703,27.9776,7.44235,0.27739,-0.52435,0.27739,2.18975,0.330123,0.824808
52,67.17,1,22.2626,27.4495,7.11756,0.270366,-0.415795,0.270366,2.1343,0.321764,0.803923
53,65.6692,1,22.303,28.3945,5.89663,0.26352,-0.435057,0.26352,2.08263,0.313617,0.783567
54,47.8806,1,27.8721,28.5364,5.98517,0.256848,-0.629293,0.256848,2.02989,0.305676,0.763727
55,51.8023,1,27.1028,28.4579,5.71876,0.250344,-0.634534,0.250344,2.06736,0.297936,0.784756
56,61.9167,1,22.1163,27.5098,5.09649,0.244005,-0.454059,0.244005,2.18492,0.290392,1.0181
57,60.8599,1,22.4189,27.8683,5.18977,0.237827,-0.450401,0.237827,2.1296,0.286485,0.992319
58,41.3806,1,24.5019,28.5647,6.00955,0.231805,-0.524833,0.231805,2.07568,0.279231,0.967193
59,36.809,1,25.1128,29.8061,4.74131,0.225936,-0.538258,0.225936,2.33102,0.272161,0.942703
60,36.3456,1,24.233,28.9217,5.51921,0.220215,-0.522373,0.220215,2.39454,0.26527,0.999769
61,29.4766,1,27.6076,29.3706,5.09458,0.214639,-0.668593,0.214639,2.47158,0.258553,0.974454
62,22.4804,1,26.2903,28.5119,4.97347,0.209204,-0.612212,0.209204,2.40899,0.252006,0.953518
63,17.2757,1,25.0307,28.8148,4.94718,0.203907,-0.551711,0.203907,2.348,0.245625,0.929374
64,19.7395,1,24.2376,28.607,4.89641,0.198744,-0.525767,0.198744,2.28855,0.239406,1.06551
65,8.59812,1,25.3633,28.6243,4.98727,0.193711,-0.569282,0.193711,2.2306,0.233344,1.03853
66,5.87096,1,25.1745,29.386,4.77026,0.188807,-0.562928,0.188807,2.17412,0.227435,1.17724
67,5.54763,1,20.208,28.2803,4.3607,0.184026,-0.372121,0.184026,2.13574,0.221677,1.14743
68,-1.3625,1,20.4858,28.3774,3.67034,0.179366,-0.393851,0.179366,2.08166,0.216064,1.18743
69,-5.60865,1,22.0132,27.3848,3.1297,0.174825,-0.472855,0.174825,2.02895,0.210593,1.15736
70,-12.3867,1,23.8285,27.99,3.27895,0.170398,-0.531391,0.170398,1.97757,0.205261,1.12806
71,-17.9716,1,24.1055,28.8768,2.60236,0.166083,-0.559624,0.166083,1.9275,0.217412,1.09949
72,-20.1163,1,25.0694,28.8321,2.72888,0.161878,-0.580986,0.161878,1.8787,0.211907,1.07165
73,-27.4356,1,26.6707,28.3338,3.65434,0.157779,-0.656795,0.157779,1.83113,0.21505,1.04452
74,-30.1904,1,24.7786,28.2794,3.44657,0.153784,-0.574649,0.153784,1.81618,0.209605,1.06222
75,-35.9738,1,24.2763,27.9228,4.29708,0.14989,-0.557444,0.14989,1.77857,0.204298,1.03533
76,-43.1208,1,23.937,27.5037,4.18653,0.146095,-0.547405,0.14857,1.79804,0.199125,1.00911
77,-45.6059,1,25.5976,27.3967,4.35843,0.142396,-0.612141,0.144809,1.75251,0.194083,0.983561
78,-36.7904,1,25.9415,27.5266,4.75583,0.13879,-0.616936,0.141142,2.04976,0.189169,0.958657
79,-48.4194,1,25.4562,27.4252,5.63297,0.135276,-0.598629,0.137568,2.06201,0.200508,0.934383
80,-52.5776,1,23.634,25.9533,5.83284,0.131851,-0.540393,0.134085,2.08391,0.195431,0.910724
81,-56.815,1,24.3913,26.2268,5.75975,0.128512,-0.563001,0.13069,2.09747,0.190483,0.887664
82,-55.2571,1,24.2541,27.002,5.79999,0.125258,-0.552946,0.128711,2.21957,0.185659,0.865188
83,-58.8117,1,24.6614,27.4941,5.10981,0.122087,-0.559246,0.125452,2.26938,0.180958,0.843281
84,-68.1999,1,25.6466,27.6425,5.42088,0.118995,-0.595482,0.130491,2.22028,0.176376,0.821928
85,-68.7699,1,26.1389,28.0343,5.14069,0.115982,-0.61309,0.134598,2.16406,0.171911,0.801117
86,-76.4593,1,27.0809,27.8472,4.77278,0.113045,-0.657413,0.132413,2.10927,0.167558,0.780832
87,-70.0314,1,25.9938,28.3943,4.9294,0.110183,-0.607035,0.12906,2.15001,0.163315,0.823149
88,-66.6562,1,25.5007,27.8827,4.3269,0.111799,-0.605622,0.125792,2.12208,0.15918,0.802307
89,-77.5333,1,24.5524,27.9492,4.73968,0.108968,-0.559354,0.136687,2.06834,0.156451,0.781992
90,-73.1684,1,24.6154,28.0565,4.259,0.106209,-0.567743,0.143168,2.01597,0.154054,0.77961
91,-86.4591,1,23.7443,27.882,5.16647,0.10352,-0.527151,0.139543,1.96493,0.150153,0.75987
