iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,621.184,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,584.155,1,18.3973,35.5863,15.0214,0.824409,0.188389,0.572559,0.982509,0.844866,0.854368
3,563.906,1,18.053,35.5185,14.7821,1.13246,0.14782,0.577805,1.01919,0.711867,0.89322
4,540.859,1,17.8455,34.948,15.1612,1.17119,0.117647,0.573755,1.12415,0.753267,0.908327
5,525.394,1,18.074,37.1298,15.1894,1.23995,0.101373,0.580494,1.04477,0.684045,1.04131
6,521.04,1,17.9965,37.1681,14.063,1.23987,0.09773,0.582817,1.01596,0.706848,1.0368
7,516.671,1,18.0532,36.7904,15.8671,1.37834,0.0872249,0.580895,1.04671,0.694614,0.978396
8,512.625,1,17.95,35.2719,14.7375,1.34364,0.0800056,0.583783,1.27144,0.678807,1.10024
9,505.04,1,17.849,35.4083,18.3511,1.34069,0.0744252,0.58071,1.32164,0.662831,1.07688
10,492.196,1,17.8593,35.0184,19.5945,1.33934,0.0647669,0.585891,1.39344,0.636127,1.05404
11,488.405,1,17.9385,35.1659,19.0745,1.32539,0.0613439,0.581837,1.50008,0.622648,1.11671
12,485.884,1,17.9951,35.3041,20.4211,1.32535,0.0595091,0.585983,1.45691,0.631419,1.19791
13,489.159,1,17.8418,34.6176,18.8323,1.35755,0.0581916,0.592841,1.51057,0.640477,1.19253
14,487.588,1,17.7744,35.7635,18.0952,1.39351,0.0570372,0.587512,1.56296,0.611888,1.089
15,484.96,1,17.8946,34.5983,18.2116,1.3538,0.0570345,0.577476,1.66003,0.605291,1.09095
16,476.114,1,17.8764,33.2124,19.6585,1.36803,0.0514251,0.587639,1.52272,0.585186,1.07871
17,473.757,1,17.7946,33.5271,18.5262,1.42135,0.0459013,0.580899,1.5304,0.585796,1.17242
18,473.11,1,17.7583,32.7929,18.8946,1.3656,0.0475293,0.574809,1.68617,0.57584,1.16901
19,470.027,1,17.7494,32.7719,19.75,1.39471,0.0448039,0.581744,1.69448,0.571008,1.0849
20,469.405,1,17.8659,31.3987,20.0537,1.39467,0.0437455,0.576389,1.69992,0.575662,1.17994
21,467.887,1,17.831,32.4748,21.1777,1.39463,0.0428441,0.576238,1.69205,0.566869,1.1498
22,467.266,1,17.6304,32.4601,21.1781,1.43928,0.0409872,0.578358,1.55544,0.558356,1.16025
23,464.957,1,17.7922,31.7672,20.4042,1.40194,0.0414291,0.581372,1.5171,0.5523,1.21057
24,463.034,1,17.8133,31.4297,19.8687,1.35555,0.0423436,0.58269,1.54444,0.527576,1.28192
25,463.169,1,17.7348,32.1119,19.9745,1.27993,0.0472202,0.5767,1.44479,0.542653,1.26287
26,465.76,1,17.7349,31.6777,19.8484,1.3816,0.0427348,0.58071,1.56536,0.531369,1.24704
27,460.804,1,17.7416,31.1228,19.1507,1.33502,0.0422172,0.58679,1.45523,0.548988,1.27303
28,465.127,1,17.7623,30.5801,19.8416,1.38973,0.0417198,0.586934,1.54934,0.548295,1.22192
29,461.118,1,17.7297,30.7045,21.2572,1.38971,0.0401548,0.586988,1.64212,0.494309,1.19565
