iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,605.976,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,563.877,1,19.1834,38.0947,13.1139,0.80148,0.182106,0.525599,0.841408,0.625675,0.85949
3,539.941,1,18.9947,38.7053,14.2118,0.854747,0.154885,0.519502,0.811321,0.617862,0.728818
4,510.333,1,18.9638,37.8223,15.36,0.98599,0.117213,0.502479,0.88059,0.559543,0.749759
5,491.23,1,18.9148,40.31,14.8861,0.963559,0.103155,0.500923,0.834328,0.502426,0.775385
6,489.066,1,18.6406,40.0237,14.7565,0.982866,0.10045,0.488395,0.856479,0.454329,0.766584
7,482.675,1,18.9594,41.0991,14.3891,1.02894,0.0945936,0.492714,0.830135,0.451412,0.762841
8,480.088,1,18.7667,40.3414,13.2759,1.10824,0.0875439,0.493844,0.83297,0.435227,0.789593
9,480.397,1,18.6973,39.7442,12.4401,1.03553,0.0889251,0.499553,0.877189,0.437957,0.837522
10,469.81,1,18.6251,39.0908,14.0791,1.03305,0.0826155,0.497131,0.764219,0.447259,0.837289
11,470.389,1,18.7366,41.4293,14.3572,1.1037,0.0793191,0.493431,0.729847,0.42433,0.98278
12,464.45,1,18.748,40.3464,13.8163,1.14892,0.0772687,0.488547,0.561059,0.425296,0.925478
13,460.624,1,18.7231,39.8536,13.645,1.06664,0.0774272,0.495968,0.590003,0.418698,0.953657
14,454.634,1,18.5495,39.8687,13.6097,1.06652,0.0737267,0.484094,0.611686,0.391662,0.953429
15,452.583,1,18.3774,39.1593,15.4992,1.06652,0.072053,0.485892,0.632212,0.393377,0.855508
16,447.66,1,18.5261,38.5721,15.6015,1.0087,0.0728581,0.481082,0.597728,0.396949,0.869566
17,455.951,1,18.5857,38.7083,16.1473,1.06401,0.0749053,0.484758,0.655027,0.410705,0.801782
18,454.786,1,18.5247,38.7192,15.1821,1.12455,0.0735583,0.493837,0.548818,0.411231,0.780389
19,455.928,1,18.8726,40.1212,14.4507,1.22865,0.0688192,0.487834,0.577605,0.396696,0.851225
20,453.532,1,18.6824,39.6971,13.7804,1.1311,0.0704424,0.489307,0.65126,0.414635,0.790128
21,456.119,1,18.5356,39.4639,15.8103,1.13118,0.0737754,0.503298,0.652546,0.396899,0.708056
22,453.943,1,18.5557,39.622,16.291,1.10018,0.0735708,0.492338,0.701462,0.419929,0.652775
23,447.887,1,18.6162,39.0077,15.9821,1.15655,0.068024,0.493986,0.717001,0.405887,0.593365
24,442.752,1,18.5384,38.605,16.6711,1.14084,0.0644924,0.497338,0.656419,0.421489,0.639929
25,443.662,1,18.5995,38.3687,17.1916,1.11413,0.0672405,0.487936,0.612821,0.448458,0.639681
26,442.842,1,18.4344,38.7883,16.0914,1.11408,0.0646802,0.493723,0.63559,0.439198,0.686415
27,442.676,1,18.5838,38.1512,15.2444,1.07309,0.0686601,0.491797,0.582394,0.437401,0.674966
28,443.813,1,18.4041,38.0047,16.0621,1.03266,0.0710087,0.488828,0.551708,0.443073,0.70644
29,451.51,1,18.4103,37.6761,15.4482,1.03271,0.0720581,0.490263,0.685652,0.409059,0.814397
30,449.212,1,18.4837,37.8253,15.9387,1.06948,0.0693229,0.488878,0.692924,0.417855,0.785526
31,452.389,1,18.6826,37.1617,15.7114,1.13772,0.0661397,0.490225,0.783936,0.42815,0.796996
32,451.733,1,18.6461,37.9775,15.9619,1.05976,0.0692439,0.496147,0.806071,0.426996,0.792468
33,444.298,1,18.6522,37.4899,16.4671,1.05967,0.0655769,0.488049,0.811642,0.427966,0.746822
34,442.783,1,18.5523,37.5347,16.7748,1.05964,0.0643585,0.492543,0.730836,0.424957,0.822423
35,431.838,1,18.57,36.9631,19.5098,1.04493,0.0598822,0.491966,0.667237,0.432727,0.758483
36,432.195,1,18.5759,37.0621,18.1689,1.04496,0.0601019,0.492723,0.690096,0.438482,0.708135
37,435.269,1,18.4844,36.4865,17.0738,1.0789,0.0595703,0.484281,0.713251,0.423165,0.76079
38,435.642,1,18.5463,36.9518,17.3366,0.99867,0.0645557,0.492351,0.658769,0.394308,0.835717
39,434.55,1,18.4766,37.0817,18.5525,1.08701,0.0598653,0.492023,0.71891,0.401638,0.723826
40,434.402,1,18.6706,36.9347,17.1782,1.03677,0.0630417,0.480912,0.709789,0.400906,0.723139
41,441.356,1,18.5061,37.7207,17.1138,1.0968,0.0619268,0.486987,0.826779,0.399917,0.739804
42,444.213,1,18.5781,36.18,18.0279,1.07873,0.0627193,0.492573,0.881299,0.421017,0.759328
43,445.617,1,18.6549,36.8458,17.1529,1.07884,0.0657592,0.489617,0.810524,0.403565,0.740407
44,437.28,1,18.5807,37.0302,17.7002,1.13537,0.0595981,0.491697,0.743776,0.375052,0.737143
45,437.751,1,18.3766,36.8852,17.8052,1.13535,0.0597335,0.494921,0.741395,0.395122,0.710703
46,443.019,1,18.6885,37.222,18.6429,1.19837,0.0590852,0.494084,0.764134,0.402633,0.74024
