iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,702.612,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,698.813,1,13.8248,19.764,13.1943,0.95,0.285,-0.147856,0.974679,0.974679,0.974679,0.974679
3,685.252,1,16.0355,19.8917,12.4624,0.9025,0.27075,-0.282127,0.95,0.95,0.95,0.95
4,669.041,1,15.6965,20.9677,11.9149,0.857375,0.257212,-0.267047,0.925945,0.925945,0.925945,0.925945
5,666.19,1,13.4492,20.5738,10.9052,0.814506,0.244352,-0.141666,0.9025,0.9025,0.9025,0.9025
6,657.869,1,15.2494,19.2383,10.9724,0.773781,0.232134,-0.257456,0.879648,0.879648,0.879648,0.885638
7,643.712,1,14.2212,19.6006,11.2761,0.735092,0.220528,-0.216066,0.857375,0.869134,0.857375,0.863213
8,638.449,1,14.5167,19.0259,11.8502,0.698337,0.209501,-0.212319,0.835666,0.95442,0.835666,0.841356
9,629.516,1,16.155,18.5498,11.7411,0.66342,0.199026,-0.327203,0.814506,0.930254,0.814506,0.820053
10,628.834,1,15.7364,18.0884,10.0511,0.630249,0.189075,-0.327168,0.793882,0.974731,0.793882,0.799289
11,635.35,1,16.105,18.9488,10.7866,0.598737,0.179621,-0.353104,0.773781,0.95005,0.773781,0.77905
12,632.692,1,15.5209,18.8071,11.135,0.5688,0.17064,-0.313087,0.754188,0.986147,0.754188,0.759496
13,616.959,1,15.0287,18.326,10.5654,0.54036,0.162108,-0.27507,0.735092,0.985883,0.735092,0.740265
14,603.848,1,15.2695,18.0649,10.8496,0.513342,0.154003,-0.27961,0.716479,0.96092,0.716479,0.752541
15,601.386,1,14.6286,19.0459,10.9499,0.487675,0.146302,-0.243305,0.698337,1.04856,0.698337,0.733486
16,590.631,1,14.9094,19.1845,11.4892,0.463291,0.138987,-0.260572,0.680655,1.02201,0.680655,0.721189
17,583.906,1,15.0044,18.7397,11.779,0.440127,0.132038,-0.261222,0.66342,1.00858,0.66342,0.702928
18,572.748,1,15.3788,19.8513,11.4693,1.16612,0.117647,-0.279995,0.646622,0.983043,0.646622,0.718826
19,565.884,1,15.4002,19.9197,11.7854,1.10781,0.111765,-0.267424,0.630249,0.97621,0.630249,0.700625
20,575.441,1,14.6071,20.14,12.214,1.05242,0.106177,-0.226992,0.614291,1.08085,0.614291,0.779044
21,562.319,1,15.2876,21.2155,12.6614,0.999798,0.100868,-0.258956,0.598737,1.24677,0.598737,0.857691
22,556.649,1,14.633,20.8009,11.5666,0.949808,0.0958246,-0.232479,0.583577,1.23664,0.583577,0.85238
23,558.449,1,14.1283,20.9222,11.538,0.902318,0.0910334,-0.208397,0.5688,1.20533,0.5688,0.866123
24,547.73,1,14.6629,21.0856,12.0474,0.857202,0.0864817,-0.233707,0.554398,1.19531,0.554398,0.934624
25,545.774,1,14.9533,20.8386,12.1319,1.46623,0.0768394,-0.244736,0.54036,1.18563,0.54036,1.03091
