iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,522.875,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,517.186,1,21.6241,25.8617,12.9141,1.59749,-0.534476,1.46202,1.46202,1.46202,1.46202
3,517.268,1,22.2072,26.1598,14.0926,1.63819,-0.549263,1.425,1.425,1.425,1.425
4,520.919,1,22.1865,26.2054,14.327,1.67155,-0.551399,1.38892,1.38892,1.38892,1.38892
5,520.437,1,22.4304,26.2043,12.4418,1.70307,-0.576543,1.35375,1.35375,1.35375,1.35375
6,511.016,1,22.6664,26.0222,13.291,1.65994,-0.576046,1.31947,1.31947,1.31947,1.31947
7,512.808,1,22.7195,26.4112,13.0704,1.65457,-0.587002,1.28606,1.28606,1.28606,1.28606
8,517.595,1,22.8737,26.2206,14.0927,1.69431,-0.590628,1.2535,1.2535,1.2535,1.2535
9,512.562,1,23.1691,26.1716,13.1503,1.69737,-0.603962,1.22176,1.22176,1.22176,1.22176
10,507.537,1,22.9827,25.7819,13.7436,1.69391,-0.600722,1.19082,1.19082,1.19082,1.19082
11,511.447,1,22.3204,25.8051,13.2179,1.71747,-0.584631,1.16067,1.16067,1.16067,1.16067
12,515.689,1,22.2272,25.6939,12.9967,1.73152,-0.575564,1.13128,1.13128,1.13128,1.21442
13,513.892,1,22.7442,25.8441,12.7393,1.75886,-0.596148,1.10264,1.10264,1.10264,1.22347
14,500.356,1,23.7337,25.8825,12.7619,1.71433,-0.624523,1.07472,1.0978,1.07472,1.19249
15,508.26,1,23.1186,26.2011,13.4257,1.70342,-0.598925,1.04751,1.07765,1.04751,1.24322
16,501.363,1,23.3955,26.2598,13.7293,1.66029,-0.610679,1.02098,1.14573,1.02098,1.2282
17,499.121,1,23.8706,26.3404,13.5689,1.65438,-0.632122,0.995131,1.11672,0.995131,1.25644
18,486.782,1,23.4372,26.4387,12.9675,1.62005,-0.618603,0.969933,1.08844,0.969933,1.22463
19,498.082,1,23.6228,26.525,12.2271,1.73581,-0.620923,0.945374,1.06088,0.945374,1.19362
20,501.787,1,22.929,26.6114,12.6643,1.74549,-0.600966,0.921437,1.03402,0.921437,1.29605
21,501.384,1,22.9689,26.7023,13.0606,1.77617,-0.600378,0.898105,1.00784,0.898105,1.26324
22,495.91,1,23.3644,26.1051,13.0278,1.7312,-0.620687,0.875365,0.982321,0.875365,1.23125
23,490.809,1,23.1236,26.3893,12.9456,1.72368,-0.610772,0.8532,0.957448,0.8532,1.20007
