standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.670171,0.333333,-0.392923,0.333333,-0.178246,0.333333,-0.583663,0.333333,All
-0.655637,0.34,-0.361251,0.34,-0.170844,0.34,-0.583585,0.34,All
-0.635471,0.346667,-0.358883,0.346667,-0.170171,0.346667,-0.570928,0.346667,All
-0.596667,0.353333,-0.346647,0.353333,-0.156241,0.353333,-0.529319,0.353333,All
-0.571319,0.36,-0.331837,0.36,-0.142723,0.36,-0.509921,0.36,All
-0.563469,0.366667,-0.279464,0.366667,-0.141331,0.366667,-0.473917,0.366667,All
-0.50518,0.373333,-0.271209,0.373333,-0.137178,0.373333,-0.464295,0.373333,All
-0.50347,0.38,-0.247584,0.38,-0.131389,0.38,-0.448715,0.38,All
-0.5029,0.386667,-0.229549,0.386667,-0.130951,0.386667,-0.401498,0.386667,All
-0.496766,0.393333,-0.225518,0.393333,-0.121274,0.393333,-0.398928,0.393333,All
-0.468105,0.4,-0.221782,0.4,-0.110987,0.4,-0.398238,0.4,All
-0.444426,0.406667,-0.219652,0.406667,-0.100766,0.406667,-0.390127,0.406667,All
-0.421284,0.413333,-0.197716,0.413333,-0.0939109,0.413333,-0.37248,0.413333,All
-0.381388,0.42,-0.191238,0.42,-0.0883705,0.42,-0.35541,0.42,All
-0.361196,0.426667,-0.173088,0.426667,-0.062729,0.426667,-0.354751,0.426667,All
-0.224701,0.433333,-0.16464,0.433333,-0.0286978,0.433333,-0.300007,0.433333,All
-0.189405,0.44,-0.136133,0.44,-0.0242467,0.44,-0.290921,0.44,All
-0.172383,0.446667,-0.12455,0.446667,0.0041525,0.446667,-0.263158,0.446667,All
-0.138106,0.453333,-0.100912,0.453333,0.00469339,0.453333,-0.233124,0.453333,All
-0.0469788,0.46,-0.0896898,0.46,0.0105608,0.46,-0.220754,0.46,All
-0.0371568,0.466667,-0.062585,0.466667,0.0168494,0.466667,-0.220649,0.466667,All
-0.0369939,0.473333,-0.0500207,0.473333,0.0211203,0.473333,-0.219879,0.473333,All
0.00233918,0.48,0.0114602,0.48,0.0520296,0.48,-0.18459,0.48,All
0.0335631,0.486667,0.0203429,0.486667,0.0560437,0.486667,-0.160677,0.486667,All
0.0358483,0.493333,0.0337299,0.493333,0.121244,0.493333,-0.142253,0.493333,All
0.0365227,0.5,0.0640754,0.5,0.128457,0.5,-0.136974,0.5,All
0.0446486,0.506667,0.068658,0.506667,0.12956,0.506667,-0.131458,0.506667,All
0.0471794,0.513333,0.0834114,0.513333,0.138591,0.513333,-0.127041,0.513333,All
0.0584139,0.52,0.170713,0.52,0.166869,0.52,-0.100634,0.52,All
0.122501,0.526667,0.182297,0.526667,0.166917,0.526667,-0.0965438,0.526667,All
0.133868,0.533333,0.185861,0.533333,0.22359,0.533333,-0.0906545,0.533333,All
0.152003,0.54,0.230704,0.54,0.228754,0.54,-0.0889386,0.54,All
0.163804,0.546667,0.231551,0.546667,0.230295,0.546667,-0.0887069,0.546667,All
0.174464,0.553333,0.233233,0.553333,0.260499,0.553333,-0.0396013,0.553333,All
0.185713,0.56,0.240298,0.56,0.275959,0.56,-0.0386785,0.56,All
0.277424,0.566667,0.259041,0.566667,0.286983,0.566667,-0.023021,0.566667,All
0.295413,0.573333,0.277553,0.573333,0.306009,0.573333,-0.00984697,0.573333,All
0.339924,0.58,0.282464,0.58,0.311601,0.58,-0.00574957,0.58,All
0.356412,0.586667,0.301192,0.586667,0.313694,0.586667,-0.000534611,0.586667,All
0.357611,0.593333,0.311161,0.593333,0.337696,0.593333,0.00814804,0.593333,All
0.36404,0.6,0.328561,0.6,0.362016,0.6,0.042033,0.6,All
0.400811,0.606667,0.331892,0.606667,0.377522,0.606667,0.0597221,0.606667,All
0.407283,0.613333,0.407393,0.613333,0.381239,0.613333,0.0769698,0.613333,All
0.410797,0.62,0.414073,0.62,0.387217,0.62,0.0872811,0.62,All
0.417909,0.626667,0.414892,0.626667,0.404866,0.626667,0.0971864,0.626667,All
0.440078,0.633333,0.415277,0.633333,0.412993,0.633333,0.125453,0.633333,All
0.45324,0.64,0.422555,0.64,0.426623,0.64,0.126689,0.64,All
0.512504,0.646667,0.439787,0.646667,0.428513,0.646667,0.190749,0.646667,All
0.517841,0.653333,0.46545,0.653333,0.459689,0.653333,0.222741,0.653333,All
0.582734,0.66,0.518694,0.66,0.462363,0.66,0.255839,0.66,All
0.607539,0.666667,0.522029,0.666667,0.46536,0.666667,0.303637,0.666667,All
0.670973,0.673333,0.560516,0.673333,0.479206,0.673333,0.330003,0.673333,All
0.765865,0.68,0.561641,0.68,0.485257,0.68,0.351881,0.68,All
0.780909,0.686667,0.566171,0.686667,0.490112,0.686667,0.399171,0.686667,All
0.781712,0.693333,0.615984,0.693333,0.497562,0.693333,0.403728,0.693333,All
0.795809,0.7,0.679258,0.7,0.504783,0.7,0.449679,0.7,All
0.800414,0.706667,0.703337,0.706667,0.517852,0.706667,0.471643,0.706667,All
0.831283,0.713333,0.768163,0.713333,0.537296,0.713333,0.582778,0.713333,All
0.836678,0.72,0.772005,0.72,0.53872,0.72,0.699811,0.72,All
0.844773,0.726667,0.85529,0.726667,0.542071,0.726667,0.716588,0.726667,All
0.863682,0.733333,0.855683,0.733333,0.546701,0.733333,0.741944,0.733333,All
0.888728,0.74,0.86054,0.74,0.574588,0.74,0.746532,0.74,All
0.899277,0.746667,0.880287,0.746667,0.62952,0.746667,0.801218,0.746667,All
0.922029,0.753333,0.880643,0.753333,0.636587,0.753333,0.843243,0.753333,All
0.937688,0.76,0.887616,0.76,0.643011,0.76,0.938453,0.76,All
0.958802,0.766667,0.921772,0.766667,0.646173,0.766667,0.994885,0.766667,All
0.981871,0.773333,0.921951,0.773333,0.657928,0.773333,1.00894,0.773333,All
0.984515,0.78,0.932561,0.78,0.669696,0.78,1.02552,0.78,All
1.02166,0.786667,0.946387,0.786667,0.678647,0.786667,1.04868,0.786667,All
1.02833,0.793333,0.962851,0.793333,0.685118,0.793333,1.0563,0.793333,All
1.04136,0.8,1.01279,0.8,0.703835,0.8,1.07353,0.8,All
1.05503,0.806667,1.01341,0.806667,0.728687,0.806667,1.07514,0.806667,All
1.11862,0.813333,1.01385,0.813333,0.738083,0.813333,1.08442,0.813333,All
1.13929,0.82,1.04263,0.82,0.788071,0.82,1.11555,0.82,All
1.14632,0.826667,1.0503,0.826667,0.846923,0.826667,1.1419,0.826667,All
1.1484,0.833333,1.0731,0.833333,0.847348,0.833333,1.16373,0.833333,All
1.15118,0.84,1.09997,0.84,0.8928,0.84,1.17482,0.84,All
1.15342,0.846667,1.11533,0.846667,0.908307,0.846667,1.19713,0.846667,All
1.17459,0.853333,1.12177,0.853333,0.932673,0.853333,1.23682,0.853333,All
1.18987,0.86,1.12306,0.86,1.10978,0.86,1.24979,0.86,All
1.19915,0.866667,1.12467,0.866667,1.11895,0.866667,1.25865,0.866667,All
1.22365,0.873333,1.14622,0.873333,1.12113,0.873333,1.26659,0.873333,All
1.22861,0.88,1.14686,0.88,1.20946,0.88,1.2799,0.88,All
1.2443,0.886667,1.17087,0.886667,1.24647,0.886667,1.2843,0.886667,All
1.25625,0.893333,1.17357,0.893333,1.24719,0.893333,1.32686,0.893333,All
1.25676,0.9,1.1881,0.9,1.30707,0.9,1.34754,0.9,All
1.29872,0.906667,1.19954,0.906667,1.31122,0.906667,1.35695,0.906667,All
1.31097,0.913333,1.25229,0.913333,1.32898,0.913333,1.39591,0.913333,All
1.31702,0.92,1.2972,0.92,1.44687,0.92,1.47169,0.92,All
1.33675,0.926667,1.31373,0.926667,1.54678,0.926667,1.52227,0.926667,All
1.39742,0.933333,1.39647,0.933333,1.56343,0.933333,1.53529,0.933333,All
1.39764,0.94,1.53446,0.94,1.57943,0.94,1.55822,0.94,All
1.40171,0.946667,1.58802,0.946667,1.58354,0.946667,1.59768,0.946667,All
1.44693,0.953333,1.62953,0.953333,1.62536,0.953333,1.61889,0.953333,All
1.55413,0.96,1.75383,0.96,1.64641,0.96,1.63828,0.96,All
1.60434,0.966667,1.92737,0.966667,1.6539,0.966667,1.86047,0.966667,All
1.60489,0.973333,1.93401,0.973333,1.68694,0.973333,1.88292,0.973333,All
1.62359,0.98,1.98041,0.98,2.0542,0.98,1.90659,0.98,All
1.64183,0.986667,2.05615,0.986667,2.12992,0.986667,1.94116,0.986667,All
1.64299,0.993333,2.09583,0.993333,2.19559,0.993333,2.10557,0.993333,All
1.68359,1,2.32077,1,3.47476,1,2.1316,1,All
4,1,4,1,4,1,4,1,All
