iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,541.919,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,540.009,1,18.6399,20.3022,15.646,1.77552,-0.377861,1.46202,1.46202,1.46202,1.46202
3,533.8,1,19.0691,20.2482,14.649,1.73177,-0.397021,1.425,1.425,1.425,1.425
4,534.91,1,18.9216,19.9967,16.8945,1.73703,-0.397129,1.38892,1.38892,1.38892,1.38892
5,526.708,1,18.5401,19.4784,16.0786,1.72198,-0.380904,1.35375,1.35375,1.35375,1.35375
6,530.967,1,19.0882,19.3935,15.7095,1.79002,-0.401861,1.31947,1.31947,1.31947,1.31947
7,530.155,1,19.0155,19.2296,14.52,1.78028,-0.395349,1.28606,1.3154,1.28606,1.28606
8,523.708,1,19.1771,19.2671,14.0094,1.7352,-0.403021,1.2535,1.32539,1.2535,1.2535
9,526.68,1,19.4745,19.1558,12.5258,1.80026,-0.414254,1.22176,1.33975,1.22176,1.22176
10,522.141,1,18.3167,18.4992,12.2578,1.81222,-0.360826,1.19082,1.30583,1.19082,1.19082
11,532.302,1,18.8772,18.523,12.8617,1.94373,-0.390351,1.16067,1.27276,1.16067,1.16067
12,533.01,1,18.1801,18.8373,11.7919,1.95269,-0.356362,1.13128,1.24053,1.13128,1.13128
13,534.467,1,18.5613,19.0565,11.7531,1.9539,-0.370521,1.10264,1.20912,1.10264,1.10264
14,530.137,1,19.5093,19.015,11.9191,1.90443,-0.407716,1.07472,1.27958,1.07472,1.07472
15,526.061,1,19.6012,18.8852,12.2393,1.8562,-0.418117,1.04751,1.24718,1.04751,1.12288
16,526.029,1,19.1585,18.9807,10.8152,1.86771,-0.397911,1.02098,1.2156,1.02098,1.09776
17,523.626,1,19.5269,18.6772,10.5149,1.88775,-0.415014,0.995131,1.18483,0.995131,1.06997
18,516.686,1,19.62,18.8159,9.91746,1.86897,-0.421834,0.969933,1.15482,0.969933,1.04288
19,514.977,1,18.8994,18.3922,9.7668,1.86043,-0.386737,0.945374,1.12558,0.945374,1.03415
20,516.135,1,19.259,18.1241,10.1066,1.85543,-0.403196,0.921437,1.09708,0.921437,1.00797
21,514.669,1,19.2653,18.1896,10.2771,1.88152,-0.40839,0.898105,1.0693,0.898105,0.994593
22,509.536,1,19.4912,18.8641,10.3626,1.89179,-0.412397,0.875365,1.04223,0.875365,0.969409
23,518.987,1,19.6134,18.9533,10.6557,2.02235,-0.427411,0.8532,1.01584,0.8532,0.944863
24,511.423,1,19.3662,19.0606,11.6184,1.97115,-0.416175,0.831597,0.991209,0.831597,0.920939
25,506.793,1,19.4302,18.7182,11.305,1.92124,-0.412625,0.81054,0.966111,0.821726,0.89762
26,515.511,1,20.0303,18.5901,10.8302,1.95318,-0.429894,0.790017,1.00623,0.836419,0.874892
27,508.961,1,19.7279,18.892,10.7074,1.90372,-0.42321,0.770013,1.04236,0.815241,0.929901
28,515.306,1,19.2585,19.0611,10.2223,1.94384,-0.404384,0.750516,1.05211,0.794598,0.948426
29,514.536,1,19.6818,19.0985,10.3876,1.98505,-0.420513,0.731512,1.02547,0.789397,0.924411
30,507.65,1,19.6473,19.1835,10.2283,1.93839,-0.412512,0.71299,0.999508,0.782766,0.901005
31,508.653,1,19.3807,19.3079,11.1838,1.96628,-0.407401,0.694937,1.03166,0.768875,0.878191
32,507.895,1,19.3255,19.4919,10.3534,1.96907,-0.409564,0.677341,1.02151,0.751092,0.855954
33,517.809,1,19.4724,19.4518,10.941,2.03929,-0.403182,0.66019,1.08496,0.763714,0.872267
34,509.139,1,20.1452,19.7173,10.8173,1.98765,-0.442284,0.643474,1.05892,0.761045,0.850181
35,513.072,1,19.5684,19.7632,11.8277,1.98553,-0.414585,0.627181,1.17113,0.763211,0.841112
36,511.2,1,19.6263,19.7911,10.561,2.01025,-0.422957,0.6113,1.14147,0.75938,0.819814
37,504.818,1,19.5598,20.087,10.8638,1.98892,-0.418453,0.595821,1.11257,0.740152,0.799056
38,506.568,1,19.2531,20.2571,10.4045,1.99661,-0.405789,0.580735,1.10819,0.757382,0.778824
39,500.093,1,19.7318,20.231,10.4202,1.94606,-0.427993,0.56603,1.23517,0.746141,0.759103
40,499.313,1,19.3628,19.868,10.4328,1.95095,-0.407054,0.551698,1.20389,0.749559,0.739882
41,501.772,1,20.036,19.8504,10.8002,1.96306,-0.432813,0.537729,1.17341,0.773395,0.740347
42,502.727,1,20.3587,19.9088,11.5623,2.0332,-0.449769,0.524113,1.1437,0.7566,0.721601
43,497.26,1,19.5155,20.5298,10.779,1.98172,-0.415944,0.510842,1.13594,0.737443,0.70333
44,493.044,1,19.153,20.3064,10.7932,1.93154,-0.395243,0.497908,1.1792,0.71877,0.685521
45,499.055,1,19.34,20.3252,10.9992,1.99925,-0.404869,0.4853,1.14934,0.713945,0.690308
46,497.975,1,19.8541,20.2686,10.8655,2.01636,-0.430104,0.473012,1.1712,0.696475,0.672829
47,493.926,1,19.6985,20.256,11.4598,2.05095,-0.41856,0.461035,1.14154,0.679762,0.655792
48,495.077,1,19.2805,20.4278,11.4852,2.056,-0.403498,0.449362,1.11264,0.66255,0.639187
49,487.918,1,19.686,20.3698,11.0919,2.00394,-0.427377,0.437984,1.08447,0.672352,0.623003
50,489.383,1,19.5718,20.5106,10.8591,2.01297,-0.412566,0.426894,1.05701,0.681023,0.607228
51,487.535,1,19.7217,20.586,11.1359,2.00099,-0.410601,0.416084,1.06108,0.671825,0.591853
52,489.211,1,19.6942,20.492,11.0777,1.97874,-0.417463,0.405549,1.13074,0.654814,0.662924
53,499.623,1,19.9644,20.3524,11.0306,2.06921,-0.432511,0.39528,1.19398,0.651134,0.704337
54,498.504,1,19.5324,20.0781,11.317,2.0616,-0.413353,0.385271,1.16375,0.650117,0.716016
55,490.745,1,19.5911,19.8956,10.5301,2.0094,-0.419611,0.375516,1.13428,0.659104,0.748094
56,491.138,1,19.6575,19.8784,10.3347,2.00045,-0.420486,0.366008,1.10556,0.648928,0.804907
