parameter,value
Cl_pop,20.5576420873702
beta_Cl_tSCRMGDL,-0.410640132843824
V1_pop,24.2922901336794
Q_pop,23.4
V2_pop,13.3301261297543
beta_V2_logtAGEA,1.01996685514332
omega_Cl,0.223004952954118
omega_V1,0.296399759078764
omega_Q,0.897743531573175
omega_V2,0.790972577247601
a,1.59932129853745
b,0.0371497836286868
