iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.31,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,587.794,1,18.6495,27.5817,16.3121,1.31638,0.185506,0.392559,0.850424,0.649901,0.915229
3,566.506,1,18.1948,28.4559,16.2685,1.29186,0.156011,0.381956,0.957884,0.534162,0.872118
4,541.427,1,18.2694,28.1701,17.1327,1.37498,0.120548,0.396201,0.937584,0.55783,0.895837
5,530.571,1,17.956,26.6638,17.1359,1.46788,0.10282,0.40109,0.873767,0.573335,0.947769
6,516.589,1,18.0272,27.5733,16.0738,1.52135,0.0876334,0.387711,0.83121,0.535502,1.04336
7,504.345,1,18.1036,29.2497,17.5297,1.5504,0.0797575,0.394632,0.780322,0.506489,0.906666
8,488.042,1,17.9302,29.7721,17.4476,1.47491,0.06866,0.409928,0.818275,0.450056,0.974537
9,483.678,1,18.0155,29.2479,17.2539,1.41339,0.0674054,0.405945,0.848557,0.480602,0.946925
10,483.076,1,18.0899,29.4596,16.1126,1.41335,0.0658708,0.415138,0.759273,0.501772,1.03376
11,473.721,1,18.0337,28.8817,17.0911,1.44043,0.0557627,0.406309,0.851247,0.474063,1.09488
12,468.117,1,17.9375,28.9978,17.2135,1.44036,0.052122,0.413682,0.848908,0.463081,1.12549
13,461.482,1,17.8635,29.0993,17.4058,1.47734,0.0456789,0.406122,0.859464,0.421557,1.11161
14,460.329,1,17.9199,28.1998,18.4454,1.44856,0.0459697,0.405772,0.863406,0.464916,1.0431
15,459.431,1,17.9352,28.3624,17.6547,1.35406,0.0489349,0.409138,0.905449,0.454867,1.12719
16,452.467,1,17.9728,29.1902,18.863,1.35401,0.0467401,0.411669,0.893021,0.447173,1.04491
17,452.704,1,17.9057,29.9672,17.2874,1.37713,0.0461319,0.407429,0.907029,0.396406,1.06496
18,450.709,1,18.0323,28.8534,15.9136,1.44846,0.0419296,0.412658,0.841898,0.394565,1.03988
19,446.033,1,17.9561,28.7631,17.1052,1.45188,0.0392881,0.415521,0.826837,0.404116,0.985091
20,440.134,1,17.9935,29.3592,16.8555,1.51684,0.0313364,0.40797,0.837514,0.398857,0.981239
21,441.162,1,18.0004,28.8184,16.6866,1.4985,0.032114,0.412518,0.872208,0.391641,1.01755
22,444.637,1,18.0872,29.0562,17.249,1.55832,0.0319391,0.41281,0.820847,0.392494,1.0115
23,437.413,1,17.8721,29.2841,17.3049,1.52721,0.0275347,0.411969,0.851895,0.388804,1.03809
24,440.524,1,17.8762,29.598,16.0137,1.54914,0.0290679,0.409536,0.775627,0.393258,1.0927
