iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,587.437,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,536.47,1,23.1069,33.9267,16.9303,0.690332,0.161552,0.521925,0.954482,1.09245,0.97482
3,526.128,1,22.7105,33.2872,19.667,0.681787,0.151671,0.527399,0.956436,1.01478,0.861789
4,503.514,1,22.7249,34.0058,22.693,0.7363,0.122402,0.51314,1.04169,1.05835,1.01254
5,472.524,1,22.3365,32.6285,18.0944,0.732302,0.0934728,0.518579,1.12429,1.05041,1.11787
6,459.77,1,22.1911,34.114,19.5158,0.753722,0.0836411,0.513248,1.03482,0.988896,1.18209
7,446.081,1,22.2829,34.5631,21.5114,0.763103,0.0757735,0.505456,0.952565,1.00422,1.13394
8,433.19,1,22.4557,34.6344,23.3912,0.752223,0.0685113,0.5117,0.996628,0.992208,1.11397
9,433.984,1,22.4676,34.9501,22.2002,0.730213,0.0692689,0.511889,1.04387,0.984376,1.18235
10,420.015,1,22.5594,35.0916,21.3202,0.768572,0.0599487,0.51346,0.990801,0.989539,1.16587
11,411.929,1,22.6983,35.1619,21.4104,0.794982,0.0551028,0.518611,0.955349,0.97748,1.16877
12,409.133,1,22.7744,35.1419,21.4692,0.812985,0.0533012,0.515338,0.941189,1.00151,1.08449
13,401.99,1,22.6951,34.8132,21.2926,0.827679,0.0486257,0.513792,1.0107,0.991481,1.02832
14,401.171,1,22.5007,34.0031,21.946,0.872676,0.0459555,0.508392,0.970415,0.999889,1.02898
15,397.916,1,22.5001,34.0067,22.6393,0.866295,0.0446759,0.511023,1.02453,0.998289,0.972234
16,395.381,1,22.6144,33.4822,25.1762,0.934148,0.040193,0.512765,1.04391,1.0003,0.923931
17,392.299,1,22.5201,34.1814,26.6693,0.947378,0.0382844,0.517165,0.968113,0.98957,0.950466
18,391.52,1,22.5284,33.7778,26.239,0.987199,0.0364336,0.514535,0.915498,0.988795,0.919003
19,388.304,1,22.599,33.8875,26.7116,0.987169,0.0354999,0.511549,0.928283,0.983082,0.878983
20,380.206,1,22.5861,33.4038,25.3942,0.999695,0.0309687,0.519242,0.933577,0.997579,0.832796
21,372.988,1,22.5829,33.1291,26.3647,0.999607,0.0279282,0.51588,0.897671,1.0292,0.824171
22,370.211,1,22.4575,32.7702,28.9203,1.01697,0.025765,0.514452,0.894565,1.02987,0.777505
23,362.549,1,22.4989,32.4895,30.2599,1.05381,0.0191483,0.512129,0.902705,1.03462,0.827028
24,361.921,1,22.407,32.7685,30.3663,1.0538,0.0191921,0.515105,0.871037,1.01874,0.836957
25,357.006,1,22.4491,32.9766,31.1753,1.06277,0.0158188,0.519499,0.864213,1.01376,0.853019
26,354.67,1,22.5072,33.2355,31.0835,1.09678,0.0121984,0.519408,0.868351,1.00083,0.813394
27,353.36,1,22.5252,33.2462,29.232,1.09677,0.0116146,0.514416,0.859451,0.992485,0.793562
28,347.152,1,22.5771,33.6733,28.5294,1.08339,0.00972837,0.517065,0.823336,0.98346,0.788046
29,346.072,1,22.4592,33.2557,30.5583,1.11689,2.22045e-16,0.515945,0.856425,1.00424,0.798686
30,343.415,1,22.4051,33.0728,30.9559,1.10192,2.22045e-16,0.517336,0.826042,1.0152,0.802163
31,344.051,1,22.3855,33.0288,31.2921,1.10032,2.22045e-16,0.518689,0.850029,1.02545,0.81667
32,343.2,1,22.3025,32.8336,31.9014,1.0929,2.22045e-16,0.516507,0.850263,1.02778,0.835722
33,341.879,1,22.3557,32.7501,31.9025,1.08379,2.22045e-16,0.519647,0.839744,1.02978,0.845386
34,343.001,1,22.3378,32.8998,31.427,1.08388,2.22045e-16,0.52565,0.844008,1.01756,0.911474
35,342.352,1,22.2856,33.3166,32.9944,1.0865,2.22045e-16,0.527162,0.821634,1.00966,0.878846
36,341.198,1,22.3923,33.2982,34.0176,1.08109,2.22045e-16,0.52677,0.789328,1.01456,0.896533
37,343.041,1,22.2306,33.1294,31.7141,1.08453,2.22045e-16,0.524299,0.822806,1.01649,0.936305
38,339.769,1,22.3523,32.9899,31.2818,1.066,2.22045e-16,0.519817,0.844175,1.01024,0.90626
39,335.732,1,22.3815,32.9063,31.9704,1.04296,2.22045e-16,0.527654,0.846584,1.00174,0.897413
40,334.286,1,22.4911,33.2642,30.9173,1.0403,2.22045e-16,0.522732,0.830438,0.984598,0.883192
41,335.98,1,22.5085,33.261,30.4284,1.05465,2.22045e-16,0.522732,0.846352,0.985644,0.82657
42,337.614,1,22.3979,32.9399,30.9417,1.06112,2.22045e-16,0.518044,0.850775,1.00378,0.848873
43,335.617,1,22.4498,32.9706,29.2179,1.04659,2.22045e-16,0.524198,0.881095,0.987419,0.838505
44,334.932,1,22.3455,33.1418,30.6291,1.04765,2.22045e-16,0.524946,0.867975,0.983247,0.813141
45,335.777,1,22.3971,33.2591,30.2428,1.0593,2.22045e-16,0.522063,0.854533,0.982023,0.772981
46,336.971,1,22.4864,33.3275,29.3694,1.06365,2.22045e-16,0.520493,0.84111,0.982311,0.813544
47,338.237,1,22.3806,33.6779,29.6284,1.06376,2.22045e-16,0.519185,0.86555,0.980361,0.853261
48,336.724,1,22.3391,33.8094,30.0023,1.05887,2.22045e-16,0.520675,0.842341,0.981051,0.835529
49,340.141,1,22.4411,33.8523,30.7889,1.07653,2.22045e-16,0.519547,0.845493,0.980672,0.858532
50,340.806,1,22.4245,33.7953,30.6227,1.08242,2.22045e-16,0.519189,0.829945,0.978752,0.864609
51,335.952,1,22.4117,33.6319,31.0038,1.05576,2.22045e-16,0.520474,0.804529,0.98015,0.863298
52,344.548,1,22.4274,33.7467,29.8824,1.10461,2.22045e-16,0.522501,0.834845,0.983559,0.850421
53,339.327,1,22.3844,33.9049,30.5349,1.07244,2.22045e-16,0.524214,0.823039,0.980251,0.867077
54,343.548,1,22.399,33.808,30.1719,1.10141,2.22045e-16,0.519179,0.845861,0.984641,0.817305
55,337.477,1,22.5565,33.3966,30.9521,1.05563,2.22045e-16,0.514444,0.891962,0.982482,0.867349
56,340.381,1,22.5065,33.5903,30.773,1.07451,2.22045e-16,0.517292,0.888551,0.986587,0.848116
57,336.744,1,22.502,33.4973,30.3031,1.05044,2.22045e-16,0.516632,0.890969,0.986579,0.869482
58,334.238,1,22.5347,33.547,31.5367,1.04008,2.22045e-16,0.514972,0.849454,0.974764,0.883819
59,332.275,1,22.3368,33.3852,32.2908,1.02963,2.22045e-16,0.518283,0.872701,0.976352,0.844106
60,332.958,1,22.4475,33.4368,31.7559,1.03473,2.22045e-16,0.51816,0.881772,0.977527,0.825257
61,334.483,1,22.5334,33.4212,30.2972,1.04377,2.22045e-16,0.519647,0.894137,0.963526,0.821507
62,330.691,1,22.4727,33.6547,31.5146,1.02498,2.22045e-16,0.516665,0.844977,0.966018,0.84157
63,334.876,1,22.4568,33.3578,32.7903,1.04279,2.22045e-16,0.513198,0.862237,0.973012,0.883007
64,331.466,1,22.3596,33.3383,31.5469,1.02083,2.22045e-16,0.518548,0.8782,0.965128,0.890124
65,333.008,1,22.4209,33.27,32.7698,1.02298,2.22045e-16,0.517434,0.906088,0.974628,0.923973
66,331.601,1,22.4992,33.377,32.7939,1.01736,2.22045e-16,0.515079,0.912678,0.967589,0.900442
67,330.205,1,22.4467,33.5035,32.0737,1.00314,2.22045e-16,0.515274,0.960596,0.965746,0.914898
68,332.03,1,22.5263,33.4212,33.2533,1.02299,2.22045e-16,0.515222,0.915267,0.959429,0.875497
69,332.797,1,22.4992,33.4746,32.2712,1.02354,2.22045e-16,0.514943,0.938024,0.95686,0.896229
70,335.21,1,22.5312,33.5741,30.495,1.03512,2.22045e-16,0.516742,0.993815,0.962052,0.85798
71,335.716,1,22.5818,33.6018,28.2645,1.04889,2.22045e-16,0.518733,0.941987,0.964041,0.801133
72,338.929,1,22.6368,33.7326,26.9132,1.07214,2.22045e-16,0.518931,0.939345,0.963372,0.768359
73,333.232,1,22.5938,33.2772,28.0142,1.04371,2.22045e-16,0.517437,0.886973,0.967548,0.768036
74,328.625,1,22.4851,33.3671,28.1778,1.01599,2.22045e-16,0.520315,0.902771,0.970281,0.758937
75,326.318,1,22.5042,33.0973,27.9407,1.00778,2.22045e-16,0.51885,0.909957,0.972174,0.713704
76,325.631,1,22.4937,33.0556,29.9474,0.997515,2.22045e-16,0.518046,0.92396,0.972036,0.755135
77,327.077,1,22.392,33.3694,29.9987,1.01182,2.22045e-16,0.517399,0.858986,0.978147,0.755756
78,330.973,1,22.4818,33.384,30.4712,1.02957,2.22045e-16,0.515613,0.86002,0.976016,0.798425
79,326.052,1,22.4504,33.4563,29.2533,0.99553,2.22045e-16,0.516293,0.892104,0.97349,0.822187
80,329.176,1,22.3896,33.351,29.7752,1.00725,2.22045e-16,0.518698,0.935928,0.974741,0.831622
81,325.632,1,22.4855,33.2121,29.2819,0.994007,2.22045e-16,0.516316,0.895879,0.979668,0.804862
82,328.77,1,22.5522,33.2027,28.3008,1.0134,2.22045e-16,0.517519,0.919898,0.982579,0.768642
83,328.258,1,22.4891,33.1812,28.4138,1.01732,2.22045e-16,0.519785,0.883077,0.975117,0.749371
84,330.805,1,22.4837,33.197,28.04,1.02508,2.22045e-16,0.518516,0.86374,0.987257,0.809871
85,328.918,1,22.6471,32.8824,26.2254,1.01438,2.22045e-16,0.517109,0.859652,0.989657,0.811453
86,334.692,1,22.5742,32.9383,27.553,1.04042,2.22045e-16,0.517061,0.886542,0.991616,0.85472
87,331.932,1,22.452,33.2328,27.9586,1.02561,2.22045e-16,0.522347,0.86994,0.991746,0.846943
88,328.2,1,22.4572,32.9168,27.7913,1.01089,2.22045e-16,0.520212,0.868291,0.989606,0.792233
89,329.63,1,22.5259,32.6608,28.1738,1.01253,2.22045e-16,0.517688,0.895479,0.984188,0.838588
90,326.101,1,22.5156,32.9077,29.306,0.990953,2.22045e-16,0.517683,0.933371,0.978975,0.823786
91,323.083,1,22.524,32.9311,28.0341,0.981443,2.22045e-16,0.513024,0.8668,0.974969,0.827186
92,328.547,1,22.4801,32.9214,28.636,1.01001,2.22045e-16,0.516968,0.919792,0.977597,0.794317
93,326.865,1,22.593,32.7786,28.5724,1.00192,2.22045e-16,0.512514,0.976534,0.967249,0.744529
94,330.119,1,22.6394,32.7563,28.2318,1.02002,2.22045e-16,0.510502,0.980727,0.964924,0.751531
