iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,601.963,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,571.64,1,20.2866,35.806,14.9967,0.806864,0.184341,0.598148,1.05024,0.851911,1.11836
3,537.829,1,19.8397,33.7777,14.7811,0.934393,0.133426,0.600496,1.07902,0.896146,1.13717
4,510.904,1,19.7995,31.827,16.3284,0.996211,0.103458,0.60831,1.06001,0.911334,1.25218
5,493.075,1,19.8267,34.8338,17.737,0.997827,0.090086,0.604485,1.01263,0.785814,1.32861
6,486.326,1,19.9717,35.0953,15.6423,0.959818,0.0863146,0.603074,1.05888,0.757184,1.35411
7,480.638,1,19.991,34.874,16.5472,0.959696,0.0815277,0.596688,1.07326,0.77513,1.39546
8,476.873,1,19.9849,34.2717,17.1805,0.949104,0.0790188,0.59368,1.15711,0.751649,1.35182
9,470.644,1,20.0376,34.7871,17.6011,0.967572,0.0757937,0.587889,1.1297,0.739398,1.23337
10,463.494,1,19.9016,34.3641,17.3058,0.968593,0.0710671,0.579327,1.13735,0.733244,1.1481
11,455.714,1,19.84,34.9404,18.8751,1.01155,0.0653221,0.589639,1.01134,0.669908,1.21739
12,448.41,1,19.9886,35.6845,19.9189,1.01151,0.0616585,0.590718,0.953073,0.638116,1.21736
13,442.171,1,19.9425,34.9137,19.1928,1.03541,0.0564522,0.587668,1.04209,0.62558,1.15847
14,439.848,1,19.9321,35.3541,18.6376,1.00834,0.0550388,0.57848,1.16583,0.603811,1.21727
15,443.018,1,19.8136,35.2492,19.5218,1.00838,0.0585267,0.57904,1.07082,0.598049,1.19358
16,434.561,1,19.9445,34.4683,20.4694,0.959262,0.0562334,0.577904,1.13226,0.604438,1.09517
17,436.568,1,19.8956,35.0929,19.9306,0.993063,0.0553511,0.578482,1.15339,0.582447,1.11385
18,441.224,1,19.9052,34.4896,20.5102,1.02722,0.0544646,0.574952,1.23249,0.592783,1.19512
19,437.197,1,19.9819,33.9046,21.444,0.996999,0.0534753,0.574043,1.31124,0.572159,1.21045
20,431.109,1,20.0204,33.6433,21.8271,1.0219,0.0484296,0.575297,1.38899,0.549792,1.16902
21,436.769,1,19.8317,33.9383,22.1832,1.07319,0.0482824,0.580004,1.35568,0.559459,1.22679
22,436.235,1,19.8314,34.4716,21.6344,1.07321,0.0484535,0.576411,1.3396,0.55903,1.18093
23,432.205,1,19.8481,34.2697,21.3931,1.07318,0.0465267,0.576071,1.3885,0.569262,1.14906
24,427.495,1,19.9631,34.5965,22.8047,1.02995,0.0456838,0.579755,1.39792,0.556737,1.15176
25,420.472,1,19.9589,35.4982,23.6407,1.00473,0.0444997,0.58431,1.23268,0.557493,1.17404
26,412.058,1,19.8655,34.383,23.8015,1.0383,0.0371016,0.580474,1.25433,0.555718,1.18865
27,407.407,1,19.9267,34.7168,23.9842,1.00875,0.0376022,0.578792,1.22243,0.552018,1.10787
28,406.857,1,20.0162,34.7814,24.3027,1.05338,0.0347418,0.575269,1.24256,0.531341,1.12461
29,412.582,1,19.8684,35.3516,23.7084,1.01984,0.0392838,0.575719,1.31754,0.533962,1.11322
30,416.402,1,19.8852,34.9172,26.0079,1.03313,0.0403827,0.574761,1.33504,0.536071,1.13012
31,422.066,1,20.0155,35.1261,24.3186,1.073,0.0416094,0.580977,1.31512,0.525133,1.12776
32,420.161,1,19.9904,34.9202,22.8534,1.05019,0.042701,0.584622,1.33433,0.541322,1.00427
33,422.551,1,20.0384,35.1511,22.58,1.06916,0.0431934,0.576461,1.37577,0.538774,0.962788
34,419.002,1,20.0784,34.4087,22.4502,1.09817,0.0396596,0.582288,1.3219,0.511506,1.02577
