Cl_pop,0.84344,0.004995,0.15435,-0.093963,-0.00021424,-0.00098682,-0.0023634,0.0017879,0.0048206,-2.3979e-5
V1_pop,0.004995,7.8603,-21.955,-1.9089,1.1625e-6,0.047213,-0.019352,0.18129,-0.14534,0.0027745
Q_pop,0.15435,-21.955,169.74,3.8629,0.0014208,-0.31947,-0.016176,-0.63565,0.85744,-0.0055023
V2_pop,-0.093963,-1.9089,3.8629,13.931,-0.0016458,-0.0299,0.23516,-0.1517,-0.10707,0.00073313
omega_Cl,-0.00021424,1.1625e-6,0.0014208,-0.0016458,0.0024238,-7.1288e-5,4.3416e-5,-2.416e-5,-1.059e-6,-9.8702e-6
omega_V1,-0.00098682,0.047213,-0.31947,-0.0299,-7.1288e-5,0.0096968,-0.0077715,-0.0033605,-0.0010432,-0.00011288
omega_Q,-0.0023634,-0.019352,-0.016176,0.23516,4.3416e-5,-0.0077715,0.077903,0.006296,-0.01272,0.00031921
omega_V2,0.0017879,0.18129,-0.63565,-0.1517,-2.416e-5,-0.0033605,0.006296,0.063314,-0.01108,0.0007193
a,0.0048206,-0.14534,0.85744,-0.10707,-1.059e-6,-0.0010432,-0.01272,-0.01108,0.080142,-0.0025265
b,-2.3979e-5,0.0027745,-0.0055023,0.00073313,-9.8702e-6,-0.00011288,0.00031921,0.0007193,-0.0025265,0.00024645
