Cl_pop,0.84091,0.031835,0.012809,-0.074931,0.00041846,-0.0015435,0.0032596,0.0019491,-0.00050961,0.00028404
V1_pop,0.031835,6.1004,-12.441,-1.3273,-0.00014027,-0.026907,0.087651,0.23581,-0.13203,0.010713
Q_pop,0.012809,-12.441,119.89,1.1363,0.00077777,-0.044391,-0.27598,-0.67856,0.4567,-0.019116
V2_pop,-0.074931,-1.3273,1.1363,14.144,-0.0023542,0.0022523,0.25698,-0.093165,-0.028603,-0.0057141
omega_Cl,0.00041846,-0.00014027,0.00077777,-0.0023542,0.0022947,5.2948e-5,-2.0323e-6,-7.3336e-5,0.00043133,-3.1003e-5
omega_V1,-0.0015435,-0.026907,-0.044391,0.0022523,5.2948e-5,0.0063084,-0.0069064,-0.0036438,0.0028273,-0.00037054
omega_Q,0.0032596,0.087651,-0.27598,0.25698,-2.0323e-6,-0.0069064,0.13857,0.011174,-0.018596,0.0011427
omega_V2,0.0019491,0.23581,-0.67856,-0.093165,-7.3336e-5,-0.0036438,0.011174,0.070069,-0.021326,0.0016683
a,-0.00050961,-0.13203,0.4567,-0.028603,0.00043133,0.0028273,-0.018596,-0.021326,0.081601,-0.0037278
b,0.00028404,0.010713,-0.019116,-0.0057141,-3.1003e-5,-0.00037054,0.0011427,0.0016683,-0.0037278,0.00042533
