iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.187,1,20.2629,13.0769,23.8987,6.55784,1,0.3,1,1,1,1
2,652.652,1,13.755,13.3754,29.0922,8.74519,0.89188,0.244302,0.27946,1.01569,0.602624,0.982647
3,615.127,1,13.8862,14.5957,30.1007,8.18173,1.12154,0.200172,0.245097,0.954314,0.465222,0.991327
4,582.451,1,13.7423,12.6464,29.874,8.32855,1.19741,0.159465,0.234607,0.926687,0.448712,0.936515
5,557.41,1,13.2874,12.2944,28.4245,9.1221,1.18672,0.133963,0.24246,0.975555,0.333971,0.918651
6,542.255,1,13.5403,11.3767,27.9833,9.6442,1.18629,0.119643,0.247872,1.06594,0.310028,0.923286
7,535.097,1,13.5592,9.06437,28.5459,9.20496,1.25681,0.11048,0.259642,1.07105,0.278033,0.931051
8,520.394,1,13.6069,10.7056,28.4488,10.5611,1.31455,0.0949882,0.257737,1.01971,0.306189,0.888087
9,522.957,1,13.603,10.2148,28.466,10.1955,1.45869,0.0848502,0.26214,1.0478,0.319347,0.99065
10,526.987,1,13.469,12.6215,27.8209,9.91883,1.42614,0.086798,0.260109,1.21144,0.292035,1.03229
11,532.975,1,13.5888,12.3605,28.5057,11.6736,1.46889,0.0849631,0.264189,1.40711,0.275068,1.1661
12,526.099,1,13.525,11.4614,28.0125,13.1913,1.49485,0.07867,0.255678,1.35231,0.289848,1.13911
13,516.027,1,13.6081,14.0253,27.4805,11.9718,1.4246,0.0714105,0.261697,1.35745,0.292552,1.24321
14,496.83,1,13.5934,13.4209,27.32,11.5446,1.38008,0.0626149,0.262953,1.14308,0.293529,1.22736
15,488.081,1,13.5486,12.9945,27.3368,10.8581,1.31466,0.0631552,0.266644,1.00399,0.283046,1.19221
16,483.258,1,13.5069,14.7899,27.1934,10.9731,1.30667,0.0640705,0.26264,0.918898,0.285695,1.09219
17,486.849,1,13.6031,14.6003,27.6862,10.2447,1.34969,0.0662258,0.255867,0.956375,0.291472,1.00249
18,476.939,1,13.5697,13.9818,27.7293,9.71395,1.43753,0.0557955,0.257372,0.943831,0.282798,0.98069
19,478.04,1,13.6026,13.5417,26.9334,10.221,1.47292,0.0555823,0.263713,0.86746,0.282046,0.990972
20,480.891,1,13.643,14.7748,27.2489,11.9767,1.53136,0.0555841,0.260636,0.882744,0.2771,0.980068
21,473.756,1,13.6314,16.8134,26.8307,11.9178,1.59631,0.049128,0.264639,0.850231,0.279373,0.888061
22,467.262,1,13.5995,15.4691,26.5082,11.3331,1.53864,0.0450158,0.270206,0.949916,0.267585,0.893609
23,477.41,1,13.5902,17.6967,26.2098,11.6426,1.60259,0.0484485,0.262957,0.954404,0.273428,0.919966
24,465.418,1,13.5736,17.168,26.0653,12.3024,1.49378,0.0452983,0.25677,0.984708,0.284265,0.896379
25,471.292,1,13.6174,19.0677,25.561,13.0192,1.60847,0.0455143,0.266998,0.989376,0.274026,0.803047
