standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.840458,0.266667,-0.643515,0.266667,-0.476453,0.266667,-0.606281,0.266667,All
-0.794677,0.273333,-0.63443,0.273333,-0.452916,0.273333,-0.599377,0.273333,All
-0.776215,0.28,-0.623631,0.28,-0.400748,0.28,-0.578025,0.28,All
-0.753603,0.286667,-0.544921,0.286667,-0.379174,0.286667,-0.545021,0.286667,All
-0.71978,0.293333,-0.544319,0.293333,-0.320279,0.293333,-0.516324,0.293333,All
-0.671188,0.3,-0.494957,0.3,-0.302953,0.3,-0.493152,0.3,All
-0.666459,0.306667,-0.488645,0.306667,-0.295779,0.306667,-0.48936,0.306667,All
-0.651935,0.313333,-0.488332,0.313333,-0.276204,0.313333,-0.482798,0.313333,All
-0.623974,0.32,-0.4818,0.32,-0.225718,0.32,-0.441552,0.32,All
-0.602569,0.326667,-0.434766,0.326667,-0.205933,0.326667,-0.431275,0.326667,All
-0.588716,0.333333,-0.429319,0.333333,-0.205162,0.333333,-0.426147,0.333333,All
-0.582296,0.34,-0.419894,0.34,-0.191513,0.34,-0.425985,0.34,All
-0.580258,0.346667,-0.412195,0.346667,-0.181529,0.346667,-0.395727,0.346667,All
-0.566804,0.353333,-0.398469,0.353333,-0.166084,0.353333,-0.383943,0.353333,All
-0.545381,0.36,-0.360638,0.36,-0.160053,0.36,-0.361638,0.36,All
-0.537223,0.366667,-0.357169,0.366667,-0.136057,0.366667,-0.352597,0.366667,All
-0.530553,0.373333,-0.356341,0.373333,-0.12381,0.373333,-0.349976,0.373333,All
-0.523551,0.38,-0.313531,0.38,-0.118626,0.38,-0.345672,0.38,All
-0.4943,0.386667,-0.290568,0.386667,-0.114743,0.386667,-0.341613,0.386667,All
-0.489239,0.393333,-0.279922,0.393333,-0.104974,0.393333,-0.321221,0.393333,All
-0.465614,0.4,-0.253311,0.4,-0.0911775,0.4,-0.301109,0.4,All
-0.427734,0.406667,-0.242634,0.406667,-0.0900961,0.406667,-0.300667,0.406667,All
-0.381879,0.413333,-0.216684,0.413333,-0.0610201,0.413333,-0.271992,0.413333,All
-0.341563,0.42,-0.173292,0.42,-0.0450496,0.42,-0.257978,0.42,All
-0.298113,0.426667,-0.159449,0.426667,-0.0432441,0.426667,-0.202955,0.426667,All
-0.291683,0.433333,-0.147895,0.433333,-0.033253,0.433333,-0.202068,0.433333,All
-0.276022,0.44,-0.135276,0.44,-0.0242883,0.44,-0.201441,0.44,All
-0.254838,0.446667,-0.10313,0.446667,-0.0221742,0.446667,-0.191427,0.446667,All
-0.163211,0.453333,-0.0933406,0.453333,-0.0186474,0.453333,-0.188085,0.453333,All
-0.153477,0.46,-0.0769101,0.46,-0.0185923,0.46,-0.185684,0.46,All
-0.13443,0.466667,-0.0652069,0.466667,-0.0168034,0.466667,-0.181651,0.466667,All
-0.0914513,0.473333,-0.0611358,0.473333,-0.0160319,0.473333,-0.16901,0.473333,All
0.0315313,0.48,-0.0555052,0.48,-0.000826767,0.48,-0.149719,0.48,All
0.0571554,0.486667,-0.0391602,0.486667,0.00931525,0.486667,-0.13637,0.486667,All
0.0924072,0.493333,-0.0351267,0.493333,0.0103082,0.493333,-0.130412,0.493333,All
0.109953,0.5,-0.0164718,0.5,0.0198301,0.5,-0.119111,0.5,All
0.146774,0.506667,0.0185142,0.506667,0.0320164,0.506667,-0.115057,0.506667,All
0.16044,0.513333,0.0255991,0.513333,0.0536889,0.513333,-0.101476,0.513333,All
0.190179,0.52,0.0539842,0.52,0.0566245,0.52,-0.0777008,0.52,All
0.226517,0.526667,0.0541047,0.526667,0.0588877,0.526667,-0.0678529,0.526667,All
0.249704,0.533333,0.0683517,0.533333,0.0599891,0.533333,-0.0614677,0.533333,All
0.254954,0.54,0.121105,0.54,0.0899724,0.54,-0.0452267,0.54,All
0.270857,0.546667,0.127431,0.546667,0.0978855,0.546667,-0.0347971,0.546667,All
0.285379,0.553333,0.146246,0.553333,0.110764,0.553333,-0.0240996,0.553333,All
0.289239,0.56,0.147492,0.56,0.12662,0.56,-0.0195553,0.56,All
0.299912,0.566667,0.151563,0.566667,0.131023,0.566667,-0.00635099,0.566667,All
0.311267,0.573333,0.153825,0.573333,0.135885,0.573333,0.0034076,0.573333,All
0.318788,0.58,0.222079,0.58,0.138929,0.58,0.00873086,0.58,All
0.361579,0.586667,0.270925,0.586667,0.183847,0.586667,0.013919,0.586667,All
0.369738,0.593333,0.277189,0.593333,0.221894,0.593333,0.0326232,0.593333,All
0.372361,0.6,0.305624,0.6,0.246683,0.6,0.102322,0.6,All
0.390561,0.606667,0.319804,0.606667,0.265931,0.606667,0.138058,0.606667,All
0.4548,0.613333,0.335455,0.613333,0.312504,0.613333,0.178731,0.613333,All
0.483518,0.62,0.344573,0.62,0.321732,0.62,0.211567,0.62,All
0.496034,0.626667,0.351241,0.626667,0.342959,0.626667,0.211755,0.626667,All
0.502994,0.633333,0.375702,0.633333,0.347008,0.633333,0.238638,0.633333,All
0.521716,0.64,0.389533,0.64,0.368015,0.64,0.24505,0.64,All
0.551667,0.646667,0.404954,0.646667,0.386052,0.646667,0.252117,0.646667,All
0.555078,0.653333,0.436864,0.653333,0.416268,0.653333,0.26156,0.653333,All
0.63911,0.66,0.541013,0.66,0.429593,0.66,0.314212,0.66,All
0.661209,0.666667,0.546422,0.666667,0.437959,0.666667,0.394304,0.666667,All
0.704551,0.673333,0.547466,0.673333,0.48245,0.673333,0.458056,0.673333,All
0.714963,0.68,0.548752,0.68,0.483858,0.68,0.486266,0.68,All
0.725721,0.686667,0.592516,0.686667,0.489184,0.686667,0.487115,0.686667,All
0.730299,0.693333,0.601369,0.693333,0.4966,0.693333,0.513758,0.693333,All
0.740549,0.7,0.602599,0.7,0.519538,0.7,0.575268,0.7,All
0.759288,0.706667,0.627156,0.706667,0.520778,0.706667,0.665348,0.706667,All
0.775787,0.713333,0.646764,0.713333,0.585164,0.713333,0.678714,0.713333,All
0.7857,0.72,0.649767,0.72,0.588536,0.72,0.683936,0.72,All
0.800486,0.726667,0.69371,0.726667,0.611604,0.726667,0.725995,0.726667,All
0.801604,0.733333,0.69385,0.733333,0.618805,0.733333,0.775776,0.733333,All
0.80391,0.74,0.696502,0.74,0.621299,0.74,0.828646,0.74,All
0.839902,0.746667,0.709586,0.746667,0.626564,0.746667,0.854985,0.746667,All
0.865103,0.753333,0.712331,0.753333,0.630553,0.753333,0.872536,0.753333,All
0.868695,0.76,0.716257,0.76,0.635736,0.76,0.880815,0.76,All
0.874266,0.766667,0.736482,0.766667,0.649924,0.766667,0.944158,0.766667,All
0.917719,0.773333,0.738949,0.773333,0.672922,0.773333,0.962697,0.773333,All
0.949286,0.78,0.78966,0.78,0.693489,0.78,0.966416,0.78,All
0.974202,0.786667,0.80167,0.786667,0.697989,0.786667,0.971417,0.786667,All
0.996399,0.793333,0.820779,0.793333,0.704711,0.793333,1.00116,0.793333,All
1.00989,0.8,0.836568,0.8,0.718645,0.8,1.01454,0.8,All
1.0416,0.806667,0.889409,0.806667,0.719775,0.806667,1.02568,0.806667,All
1.04537,0.813333,0.910349,0.813333,0.725988,0.813333,1.06357,0.813333,All
1.05156,0.82,0.927184,0.82,0.745991,0.82,1.06741,0.82,All
1.05434,0.826667,0.928222,0.826667,0.753579,0.826667,1.09525,0.826667,All
1.07979,0.833333,1.00734,0.833333,0.775205,0.833333,1.14045,0.833333,All
1.09348,0.84,1.03113,0.84,0.82447,0.84,1.18165,0.84,All
1.09588,0.846667,1.03259,0.846667,0.870924,0.846667,1.19561,0.846667,All
1.1031,0.853333,1.03874,0.853333,0.937866,0.853333,1.2015,0.853333,All
1.11889,0.86,1.10907,0.86,0.9874,0.86,1.22089,0.86,All
1.20122,0.866667,1.14353,0.866667,1.00411,0.866667,1.25813,0.866667,All
1.20261,0.873333,1.1465,0.873333,1.0186,0.873333,1.31814,0.873333,All
1.22149,0.88,1.18962,0.88,1.06465,0.88,1.35023,0.88,All
1.31226,0.886667,1.19008,0.886667,1.10847,0.886667,1.36843,0.886667,All
1.33362,0.893333,1.19874,0.893333,1.13453,0.893333,1.39235,0.893333,All
1.33863,0.9,1.23504,0.9,1.23031,0.9,1.4019,0.9,All
1.34574,0.906667,1.24671,0.906667,1.23482,0.906667,1.41962,0.906667,All
1.34591,0.913333,1.27155,0.913333,1.24831,0.913333,1.46181,0.913333,All
1.36459,0.92,1.27381,0.92,1.25233,0.92,1.4761,0.92,All
1.38174,0.926667,1.35016,0.926667,1.25992,0.926667,1.48225,0.926667,All
1.40531,0.933333,1.42665,0.933333,1.28895,0.933333,1.53028,0.933333,All
1.43642,0.94,1.44084,0.94,1.33262,0.94,1.54269,0.94,All
1.46432,0.946667,1.54437,0.946667,1.42431,0.946667,1.55234,0.946667,All
1.46942,0.953333,1.56739,0.953333,1.5599,0.953333,1.61927,0.953333,All
1.47451,0.96,1.61211,0.96,1.56475,0.96,1.64932,0.96,All
1.5094,0.966667,1.65407,0.966667,1.68675,0.966667,1.69688,0.966667,All
1.55795,0.973333,1.67747,0.973333,1.72121,0.973333,1.74032,0.973333,All
1.56419,0.98,1.77797,0.98,1.99575,0.98,1.75871,0.98,All
1.57663,0.986667,1.90775,0.986667,2.12018,0.986667,1.78732,0.986667,All
1.60045,0.993333,2.46977,0.993333,2.23069,0.993333,1.80643,0.993333,All
1.77943,1,3.20437,1,3.44628,1,1.88757,1,All
4,1,4,1,4,1,4,1,All
