standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.04383,0.206667,-0.871954,0.206667,-0.664551,0.206667,-0.842398,0.206667,All
-1.03476,0.213333,-0.846542,0.213333,-0.644019,0.213333,-0.839577,0.213333,All
-1.0216,0.22,-0.843944,0.22,-0.634182,0.22,-0.835295,0.22,All
-1.01197,0.226667,-0.843447,0.226667,-0.57918,0.226667,-0.69892,0.226667,All
-0.978914,0.233333,-0.795949,0.233333,-0.569177,0.233333,-0.664525,0.233333,All
-0.890315,0.24,-0.793939,0.24,-0.505737,0.24,-0.650279,0.24,All
-0.867295,0.246667,-0.73041,0.246667,-0.483295,0.246667,-0.626431,0.246667,All
-0.860922,0.253333,-0.700449,0.253333,-0.481161,0.253333,-0.609981,0.253333,All
-0.823767,0.26,-0.693746,0.26,-0.480522,0.26,-0.595611,0.26,All
-0.799304,0.266667,-0.68997,0.266667,-0.464976,0.266667,-0.593636,0.266667,All
-0.781564,0.273333,-0.686351,0.273333,-0.461431,0.273333,-0.556892,0.273333,All
-0.779959,0.28,-0.679045,0.28,-0.431068,0.28,-0.531067,0.28,All
-0.737745,0.286667,-0.666288,0.286667,-0.426635,0.286667,-0.49954,0.286667,All
-0.729996,0.293333,-0.663551,0.293333,-0.418101,0.293333,-0.498288,0.293333,All
-0.695942,0.3,-0.656796,0.3,-0.417203,0.3,-0.485099,0.3,All
-0.688403,0.306667,-0.598847,0.306667,-0.408472,0.306667,-0.472932,0.306667,All
-0.666725,0.313333,-0.592881,0.313333,-0.398117,0.313333,-0.456262,0.313333,All
-0.631825,0.32,-0.566927,0.32,-0.382629,0.32,-0.441892,0.32,All
-0.621569,0.326667,-0.549716,0.326667,-0.382161,0.326667,-0.429207,0.326667,All
-0.614002,0.333333,-0.511672,0.333333,-0.353305,0.333333,-0.407264,0.333333,All
-0.611213,0.34,-0.508229,0.34,-0.349589,0.34,-0.397458,0.34,All
-0.56297,0.346667,-0.489446,0.346667,-0.334078,0.346667,-0.381195,0.346667,All
-0.538177,0.353333,-0.465977,0.353333,-0.331552,0.353333,-0.343686,0.353333,All
-0.524708,0.36,-0.455452,0.36,-0.294945,0.36,-0.335769,0.36,All
-0.462754,0.366667,-0.455369,0.366667,-0.259311,0.366667,-0.310137,0.366667,All
-0.439371,0.373333,-0.450555,0.373333,-0.241821,0.373333,-0.310074,0.373333,All
-0.373592,0.38,-0.339938,0.38,-0.233339,0.38,-0.297176,0.38,All
-0.370283,0.386667,-0.339599,0.386667,-0.228174,0.386667,-0.279531,0.386667,All
-0.330534,0.393333,-0.32422,0.393333,-0.219221,0.393333,-0.266462,0.393333,All
-0.32991,0.4,-0.310133,0.4,-0.218318,0.4,-0.243635,0.4,All
-0.251799,0.406667,-0.310039,0.406667,-0.217529,0.406667,-0.229719,0.406667,All
-0.235993,0.413333,-0.309857,0.413333,-0.196369,0.413333,-0.22017,0.413333,All
-0.234044,0.42,-0.304442,0.42,-0.193673,0.42,-0.216822,0.42,All
-0.230629,0.426667,-0.294862,0.426667,-0.19075,0.426667,-0.212671,0.426667,All
-0.182761,0.433333,-0.294506,0.433333,-0.181956,0.433333,-0.195456,0.433333,All
-0.157973,0.44,-0.279677,0.44,-0.177236,0.44,-0.170594,0.44,All
-0.145305,0.446667,-0.247164,0.446667,-0.171067,0.446667,-0.167921,0.446667,All
-0.140746,0.453333,-0.233162,0.453333,-0.149103,0.453333,-0.164722,0.453333,All
-0.110837,0.46,-0.201686,0.46,-0.138108,0.46,-0.161882,0.46,All
-0.0677435,0.466667,-0.194643,0.466667,-0.134938,0.466667,-0.128773,0.466667,All
-0.0558587,0.473333,-0.180877,0.473333,-0.124567,0.473333,-0.116458,0.473333,All
-0.0381929,0.48,-0.17883,0.48,-0.117623,0.48,-0.101728,0.48,All
0.0013186,0.486667,-0.16244,0.486667,-0.0814148,0.486667,-0.0927866,0.486667,All
0.00525871,0.493333,-0.153284,0.493333,-0.0652816,0.493333,-0.081002,0.493333,All
0.0165796,0.5,-0.0807714,0.5,-0.0646321,0.5,-0.0802056,0.5,All
0.0198902,0.506667,-0.0752248,0.506667,-0.0585797,0.506667,-0.069386,0.506667,All
0.0506593,0.513333,-0.0682446,0.513333,-0.037988,0.513333,-0.0540547,0.513333,All
0.0720009,0.52,-0.040176,0.52,-0.012774,0.52,-0.0388488,0.52,All
0.103958,0.526667,-0.025801,0.526667,-0.0022722,0.526667,-0.0119158,0.526667,All
0.127438,0.533333,0.000712209,0.533333,0.0208552,0.533333,-0.00138826,0.533333,All
0.15256,0.54,0.00420087,0.54,0.0368803,0.54,0.0184065,0.54,All
0.189349,0.546667,0.00888406,0.546667,0.0396915,0.546667,0.0347203,0.546667,All
0.222076,0.553333,0.016838,0.553333,0.048983,0.553333,0.0387243,0.553333,All
0.240037,0.56,0.0417177,0.56,0.0580693,0.56,0.0414318,0.56,All
0.284888,0.566667,0.0731986,0.566667,0.101457,0.566667,0.0532383,0.566667,All
0.365087,0.573333,0.0821108,0.573333,0.113892,0.573333,0.0713725,0.573333,All
0.3847,0.58,0.0993188,0.58,0.138573,0.58,0.0759318,0.58,All
0.394382,0.586667,0.123735,0.586667,0.144206,0.586667,0.0768616,0.586667,All
0.408371,0.593333,0.163427,0.593333,0.145567,0.593333,0.0795134,0.593333,All
0.428007,0.6,0.171436,0.6,0.199579,0.6,0.0859967,0.6,All
0.526505,0.606667,0.286099,0.606667,0.247506,0.606667,0.0961399,0.606667,All
0.539927,0.613333,0.289297,0.613333,0.280075,0.613333,0.136584,0.613333,All
0.549765,0.62,0.311622,0.62,0.324078,0.62,0.168142,0.62,All
0.565624,0.626667,0.358216,0.626667,0.348848,0.626667,0.171991,0.626667,All
0.572769,0.633333,0.382799,0.633333,0.35402,0.633333,0.176093,0.633333,All
0.575337,0.64,0.38641,0.64,0.385051,0.64,0.179537,0.64,All
0.60693,0.646667,0.431072,0.646667,0.385219,0.646667,0.18552,0.646667,All
0.61027,0.653333,0.46507,0.653333,0.389692,0.653333,0.190662,0.653333,All
0.61207,0.66,0.46794,0.66,0.41076,0.66,0.198181,0.66,All
0.630069,0.666667,0.481861,0.666667,0.423226,0.666667,0.207352,0.666667,All
0.64245,0.673333,0.487143,0.673333,0.44594,0.673333,0.218621,0.673333,All
0.670703,0.68,0.49933,0.68,0.457011,0.68,0.268138,0.68,All
0.683664,0.686667,0.508344,0.686667,0.462387,0.686667,0.293284,0.686667,All
0.69672,0.693333,0.531734,0.693333,0.487178,0.693333,0.319648,0.693333,All
0.723886,0.7,0.551583,0.7,0.491139,0.7,0.367433,0.7,All
0.728992,0.706667,0.565945,0.706667,0.504379,0.706667,0.402381,0.706667,All
0.760989,0.713333,0.595462,0.713333,0.520006,0.713333,0.509639,0.713333,All
0.76822,0.72,0.601404,0.72,0.547456,0.72,0.532731,0.72,All
0.774082,0.726667,0.626133,0.726667,0.55924,0.726667,0.575041,0.726667,All
0.794338,0.733333,0.629399,0.733333,0.564003,0.733333,0.585159,0.733333,All
0.810105,0.74,0.634576,0.74,0.581727,0.74,0.640156,0.74,All
0.852476,0.746667,0.6628,0.746667,0.611277,0.746667,0.679361,0.746667,All
0.854789,0.753333,0.664181,0.753333,0.619297,0.753333,0.704539,0.753333,All
0.85839,0.76,0.673078,0.76,0.622691,0.76,0.706137,0.76,All
0.929398,0.766667,0.675326,0.766667,0.648839,0.766667,0.718279,0.766667,All
0.945008,0.773333,0.676721,0.773333,0.661762,0.773333,0.74217,0.773333,All
0.955124,0.78,0.680026,0.78,0.683181,0.78,0.808812,0.78,All
0.987752,0.786667,0.685532,0.786667,0.68509,0.786667,0.815728,0.786667,All
0.995949,0.793333,0.690806,0.793333,0.688194,0.793333,0.850343,0.793333,All
1.01082,0.8,0.735814,0.8,0.714132,0.8,0.956137,0.8,All
1.01543,0.806667,0.746378,0.806667,0.721215,0.806667,1.05932,0.806667,All
1.01819,0.813333,0.75232,0.813333,0.820531,0.813333,1.14625,0.813333,All
1.02411,0.82,0.770611,0.82,0.869703,0.82,1.1688,0.82,All
1.04244,0.826667,0.799066,0.826667,0.879742,0.826667,1.18925,0.826667,All
1.06358,0.833333,0.827879,0.833333,0.881385,0.833333,1.23199,0.833333,All
1.06709,0.84,0.956252,0.84,0.935901,0.84,1.28111,0.84,All
1.09866,0.846667,0.983384,0.846667,0.937943,0.846667,1.29857,0.846667,All
1.10293,0.853333,1.00207,0.853333,0.999597,0.853333,1.32792,0.853333,All
1.12007,0.86,1.04651,0.86,1.01036,0.86,1.33471,0.86,All
1.12044,0.866667,1.06824,0.866667,1.03493,0.866667,1.35295,0.866667,All
1.1316,0.873333,1.08109,0.873333,1.07727,0.873333,1.37778,0.873333,All
1.13827,0.88,1.18275,0.88,1.08945,0.88,1.39112,0.88,All
1.15108,0.886667,1.18527,0.886667,1.11809,0.886667,1.4104,0.886667,All
1.19132,0.893333,1.20221,0.893333,1.12975,0.893333,1.43075,0.893333,All
1.20307,0.9,1.21158,0.9,1.15623,0.9,1.56799,0.9,All
1.27509,0.906667,1.23673,0.906667,1.18871,0.906667,1.66834,0.906667,All
1.28422,0.913333,1.29337,0.913333,1.19152,0.913333,1.68633,0.913333,All
1.30098,0.92,1.3526,0.92,1.1983,0.92,1.7004,0.92,All
1.31016,0.926667,1.36689,0.926667,1.21289,0.926667,1.71436,0.926667,All
1.38739,0.933333,1.38091,0.933333,1.22304,0.933333,1.71787,0.933333,All
1.41693,0.94,1.39944,0.94,1.22352,0.94,1.76051,0.94,All
1.4408,0.946667,1.42706,0.946667,1.34224,0.946667,1.76392,0.946667,All
1.47167,0.953333,1.53473,0.953333,1.40183,0.953333,1.97351,0.953333,All
1.54999,0.96,1.58527,0.96,1.57076,0.96,2.039,0.96,All
1.57527,0.966667,1.61062,0.966667,1.64993,0.966667,2.11454,0.966667,All
1.61801,0.973333,1.61608,0.973333,1.71495,0.973333,2.15187,0.973333,All
1.6439,0.98,1.68235,0.98,2.01182,0.98,2.21189,0.98,All
1.65949,0.986667,1.87032,0.986667,2.12524,0.986667,2.27681,0.986667,All
1.82148,0.993333,2.02499,0.993333,2.322,0.993333,2.45713,0.993333,All
1.92594,1,2.16646,1,2.95167,1,2.513,1,All
4,1,4,1,4,1,4,1,All
